Wavelength (nm),Intensity (a.u.),Z Axis,
,milliqblank12nov_EM_270.00,milliqblank12nov_EM_272.00,milliqblank12nov_EM_274.00,milliqblank12nov_EM_276.00,milliqblank12nov_EM_278.00,milliqblank12nov_EM_280.00,milliqblank12nov_EM_282.00,milliqblank12nov_EM_284.00,milliqblank12nov_EM_286.00,milliqblank12nov_EM_288.00,milliqblank12nov_EM_290.00,milliqblank12nov_EM_292.00,milliqblank12nov_EM_294.00,milliqblank12nov_EM_296.00,milliqblank12nov_EM_298.00,milliqblank12nov_EM_300.00,milliqblank12nov_EM_302.00,milliqblank12nov_EM_304.00,milliqblank12nov_EM_306.00,milliqblank12nov_EM_308.00,milliqblank12nov_EM_310.00,milliqblank12nov_EM_312.00,milliqblank12nov_EM_314.00,milliqblank12nov_EM_316.00,milliqblank12nov_EM_318.00,milliqblank12nov_EM_320.00,milliqblank12nov_EM_322.00,milliqblank12nov_EM_324.00,milliqblank12nov_EM_326.00,milliqblank12nov_EM_328.00,milliqblank12nov_EM_330.00,milliqblank12nov_EM_332.00,milliqblank12nov_EM_334.00,milliqblank12nov_EM_336.00,milliqblank12nov_EM_338.00,milliqblank12nov_EM_340.00,milliqblank12nov_EM_342.00,milliqblank12nov_EM_344.00,milliqblank12nov_EM_346.00,milliqblank12nov_EM_348.00,milliqblank12nov_EM_350.00,milliqblank12nov_EM_352.00,milliqblank12nov_EM_354.00,milliqblank12nov_EM_356.00,milliqblank12nov_EM_358.00,milliqblank12nov_EM_360.00,milliqblank12nov_EM_362.00,milliqblank12nov_EM_364.00,milliqblank12nov_EM_366.00,milliqblank12nov_EM_368.00,milliqblank12nov_EM_370.00,milliqblank12nov_EM_372.00,milliqblank12nov_EM_374.00,milliqblank12nov_EM_376.00,milliqblank12nov_EM_378.00,milliqblank12nov_EM_380.00,milliqblank12nov_EM_382.00,milliqblank12nov_EM_384.00,milliqblank12nov_EM_386.00,milliqblank12nov_EM_388.00,milliqblank12nov_EM_390.00,milliqblank12nov_EM_392.00,milliqblank12nov_EM_394.00,milliqblank12nov_EM_396.00,milliqblank12nov_EM_398.00,milliqblank12nov_EM_400.00,milliqblank12nov_EM_402.00,milliqblank12nov_EM_404.00,milliqblank12nov_EM_406.00,milliqblank12nov_EM_408.00,milliqblank12nov_EM_410.00,milliqblank12nov_EM_412.00,milliqblank12nov_EM_414.00,milliqblank12nov_EM_416.00,milliqblank12nov_EM_418.00,milliqblank12nov_EM_420.00,milliqblank12nov_EM_422.00,milliqblank12nov_EM_424.00,milliqblank12nov_EM_426.00,milliqblank12nov_EM_428.00,milliqblank12nov_EM_430.00,milliqblank12nov_EM_432.00,milliqblank12nov_EM_434.00,milliqblank12nov_EM_436.00,milliqblank12nov_EM_438.00,milliqblank12nov_EM_440.00,milliqblank12nov_EM_442.00,milliqblank12nov_EM_444.00,milliqblank12nov_EM_446.00,milliqblank12nov_EM_448.00,milliqblank12nov_EM_450.00,milliqblank12nov_EM_452.00,milliqblank12nov_EM_454.00,milliqblank12nov_EM_456.00,milliqblank12nov_EM_458.00,milliqblank12nov_EM_460.00,milliqblank12nov_EM_462.00,milliqblank12nov_EM_464.00,milliqblank12nov_EM_466.00,milliqblank12nov_EM_468.00,milliqblank12nov_EM_470.00,milliqblank12nov_EM_472.00,milliqblank12nov_EM_474.00,milliqblank12nov_EM_476.00,milliqblank12nov_EM_478.00,milliqblank12nov_EM_480.00,milliqblank12nov_EM_482.00,milliqblank12nov_EM_484.00,milliqblank12nov_EM_486.00,milliqblank12nov_EM_488.00,milliqblank12nov_EM_490.00,milliqblank12nov_EM_492.00,milliqblank12nov_EM_494.00,milliqblank12nov_EM_496.00,milliqblank12nov_EM_498.00,milliqblank12nov_EM_500.00,milliqblank12nov_EM_502.00,milliqblank12nov_EM_504.00,milliqblank12nov_EM_506.00,milliqblank12nov_EM_508.00,milliqblank12nov_EM_510.00,milliqblank12nov_EM_512.00,milliqblank12nov_EM_514.00,milliqblank12nov_EM_516.00,milliqblank12nov_EM_518.00,milliqblank12nov_EM_520.00,milliqblank12nov_EM_522.00,milliqblank12nov_EM_524.00,milliqblank12nov_EM_526.00,milliqblank12nov_EM_528.00,milliqblank12nov_EM_530.00,milliqblank12nov_EM_532.00,milliqblank12nov_EM_534.00,milliqblank12nov_EM_536.00,milliqblank12nov_EM_538.00,milliqblank12nov_EM_540.00,milliqblank12nov_EM_542.00,milliqblank12nov_EM_544.00,milliqblank12nov_EM_546.00,milliqblank12nov_EM_548.00,milliqblank12nov_EM_550.00,milliqblank12nov_EM_552.00,milliqblank12nov_EM_554.00,milliqblank12nov_EM_556.00,milliqblank12nov_EM_558.00,milliqblank12nov_EM_560.00,milliqblank12nov_EM_562.00,milliqblank12nov_EM_564.00,milliqblank12nov_EM_566.00,milliqblank12nov_EM_568.00,milliqblank12nov_EM_570.00,milliqblank12nov_EM_572.00,milliqblank12nov_EM_574.00,milliqblank12nov_EM_576.00,milliqblank12nov_EM_578.00,milliqblank12nov_EM_580.00,milliqblank12nov_EM_582.00,milliqblank12nov_EM_584.00,milliqblank12nov_EM_586.00,milliqblank12nov_EM_588.00,milliqblank12nov_EM_590.00,milliqblank12nov_EM_592.00,milliqblank12nov_EM_594.00,milliqblank12nov_EM_596.00,milliqblank12nov_EM_598.00,milliqblank12nov_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.56484520435333,0.501445055007935,0.406457275152206,0.940128684043884,0.207148671150208,0.544346690177918,-0.0653680264949799,0.476160436868668,0.201209783554077,0.540407061576843,1.08491277694702,0.00395605713129044,0.470932871103287,0.143182545900345,-0.200942859053612,0.415335178375244,2.04461479187012,1.5266717672348,1.27520430088043,0.606946110725403,0.349483668804169,0.00322378426790237,0.145276546478271,0.213455349206924,1.14050054550171,0.900682210922241,0.985567331314087,-0.274602234363556,0.928009510040283,1.51475119590759,0.979272961616516,0.135354578495026,0.00262680649757385,0.199304759502411,-0.271737992763519,0.204847484827042,0.29606032371521,0.91010570526123,1.00896215438843,-0.265942990779877,0.529594540596008,0.762047052383423,0.202602744102478,0.995302319526672,1.19767785072327,0.772562265396118,0.610490322113037,0.392118394374847,0.407445192337036,1.51941800117493,0.275486826896667,0.883462905883789,0.544057726860046,0.283818364143372,0.50540816783905,-0.133795559406281,0.549848318099976,0.346154600381851,0.276208698749542,1.0334575176239,0.204482883214951,0.0732225030660629,-0.206104084849358,1.04566586017609,0.281516939401627,0.684666037559509,0.82431173324585,0.1362584233284,0.639303922653198,0.205726534128189,0.55064845085144,0.210076123476028,0.40687108039856,0.638361692428589,0.541019201278687,0.807994484901428,0.425240308046341,-0.604487895965576,0.752070665359497,-0.0653680264949799,0.349741965532303,0.48287758231163,0.201601207256317,-0.266413450241089,-0.0653680264949799,0.387384057044983,0.873221397399902,0.27294984459877,-0.137026935815811,-0.603002429008484,-0.202438816428185,0.145483806729317,0.0681522488594055,-0.0653680264949799,0.28568160533905,-0.269047856330872,0.0812810361385345,0.141016125679016,0.355773270130157,-0.335309982299805,-0.0653680264949799,-0.200357228517532,0.0714028179645538,0.287017643451691,-0.350573033094406,-0.599627375602722,0.194304794073105,0.333091259002686,-0.270272076129913,-0.132410123944283,-1.01278626918793,0.641046166419983,0.20768815279007,0.396830707788467,0.480446249246597,-0.602749705314636,0.729702472686768,0.376035630702972,-0.334076881408691,0.411536186933517,0.207000225782394,-0.53821325302124,0.674724817276001,0.198119223117828,0.928009510040283,-0.567124128341675,-0.464915215969086,0.348510712385178,0.70300304889679,-1.26873755455017,0.0744139105081558,0.279388248920441,-0.202608123421669,0.616992950439453,0.692729830741882,0.4141825735569,0.142373815178871,0.138090774416924,0.486051887273788,0.725486874580383,-0.272536039352417,0.00513394922018051,0.14453960955143,0.256734669208527,0.62040901184082,0.553443789482117,-0.34943875670433,0.065573439002037,-0.472230434417725,-0.484450221061707,-0.0653680264949799,0.203792870044708,-0.468539625406265,-0.41691130399704,1.150519490242,-0.344366431236267,-0.0653680264949799,-0.0653680264949799,-0.410552710294724,-0.0653680264949799,0.347173243761063,0.0700049251317978,0.832422018051148,0.3432956635952,0.0754373818635941,0.356424599885941
235,1.33019721508026,1.87261641025543,0.323585689067841,1.97161090373993,-0.851778864860535,0.551868319511414,1.75944948196411,1.43455696105957,1.44726240634918,0.540922164916992,1.16077959537506,0.774518966674805,0.928895831108093,-0.215259358286858,0.167913466691971,1.59663999080658,1.08159637451172,0.32070255279541,0.638857245445251,0.687077403068542,1.16275596618652,0.167931616306305,-0.0653680264949799,0.717349529266357,0.537722826004028,1.0093230009079,0.871400117874146,0.312275469303131,-1.06085014343262,0.697001457214355,0.168222263455391,1.55775761604309,1.20775413513184,1.0093230009079,0.862706184387207,0.844067335128784,-0.0653680264949799,0.617536544799805,0.702091693878174,0.325012981891632,0.653481841087341,0.393277436494827,1.25820708274841,1.09275424480438,1.30042290687561,0.473964720964432,0.0886202603578568,0.482834607362747,-0.698329448699951,1.12908971309662,1.25512290000916,0.166740283370018,-0.297566175460815,-0.444845855236053,0.561935305595398,0.246814906597137,0.0883244425058365,0.849475264549255,0.928287863731384,0.241098433732986,0.556957840919495,-0.142971634864807,-0.142190635204315,0.686116099357605,0.162163257598877,-0.393586605787277,0.851292252540588,0.0126533582806587,0.764945983886719,0.0102978348731995,0.404667228460312,-0.142137557268143,1.36417078971863,0.48603019118309,0.165952816605568,0.311081290245056,-0.908279895782471,1.29866945743561,0.554642796516418,0.256978660821915,0.0119894444942474,2.84005308151245,0.0117270275950432,0.804953932762146,0.690489888191223,0.866743206977844,0.902451992034912,0.163604646921158,0.232096076011658,0.0101949200034142,0.597468972206116,0.636550545692444,0.83865487575531,0.616037130355835,0.556522488594055,0.164675682783127,-0.374821841716766,0.871912240982056,0.879811525344849,0.167406648397446,0.53982150554657,-0.216300025582314,0.692379951477051,0.611985802650452,0.553922891616821,0.689121246337891,-0.219796255230904,-0.142959594726562,0.857495903968811,-0.218706980347633,0.165170654654503,0.479760855436325,-0.0653680264949799,0.387941122055054,1.25082898139954,0.329576700925827,0.254657566547394,0.401776164770126,0.0880532711744308,0.401667088270187,0.320821821689606,1.69717001914978,-0.0653680264949799,0.0899355858564377,0.381959199905396,0.77471137046814,0.317568331956863,0.0146960243582726,-0.516971230506897,0.77535343170166,-0.38606071472168,0.848152041435242,-0.144588500261307,0.938492894172668,0.0854046940803528,0.329233825206757,1.50215291976929,1.26182377338409,0.736749529838562,-0.220599323511124,-0.368927270174026,0.316049307584763,0.535593509674072,1.18531584739685,-0.626535296440125,0.180111050605774,0.0868042260408402,-0.677690982818604,0.550253391265869,-0.605241537094116,-0.0653680264949799,0.543460011482239,-0.845703601837158,0.773942232131958,0.0117508172988892,-0.226971134543419,0.62955904006958,-0.217297524213791,-0.142379969358444,-0.451677232980728,0.241639405488968,0.483006447553635,0.325226455926895,0.628540992736816,0.395213812589645,0.255221873521805
240,4.5879168510437,2.57315468788147,1.90674710273743,0.376835912466049,0.977883458137512,0.554896950721741,0.724902868270874,0.0658425986766815,0.204792737960815,0.0654193162918091,0.0222244933247566,0.74555230140686,0.379214733839035,0.372192144393921,0.600884079933166,0.324546217918396,0.686312198638916,0.0253266990184784,0.371370404958725,-0.1539067029953,0.566571950912476,0.108870774507523,0.651413679122925,0.476026087999344,0.513052463531494,-0.0202477797865868,0.447643786668777,0.783262968063354,0.210050821304321,0.467870503664017,0.303176701068878,0.160090774297714,0.438248842954636,0.252034723758698,0.251632243394852,0.204853564500809,0.208067685365677,-0.477531433105469,0.989532589912415,0.591719746589661,0.385671615600586,0.664359211921692,0.471544712781906,0.488750904798508,0.304351896047592,-0.380045473575592,0.785276651382446,0.0679416060447693,-0.428608119487762,-0.288711905479431,0.38884711265564,0.0267469361424446,0.427022278308868,0.557518601417542,0.0258645191788673,0.0723413974046707,0.199007391929626,0.729474306106567,0.592180609703064,0.339599579572678,-0.203223004937172,0.344991266727447,0.351820141077042,0.521937131881714,-0.245726943016052,0.837525725364685,0.210316568613052,0.561450839042664,0.90224015712738,0.265444815158844,-0.0653680264949799,-0.433878779411316,-0.383390814065933,0.310218840837479,0.40748992562294,0.796583533287048,0.432933211326599,0.383747220039368,0.342665702104569,-0.0653680264949799,0.166898429393768,0.17011447250843,0.440518647432327,-0.244869008660316,0.348520219326019,0.12969683110714,-0.0653680264949799,0.163005039095879,-0.0184350945055485,0.365583896636963,0.117072120308876,-0.553482413291931,0.251718401908874,0.726914167404175,0.470394104719162,-0.299023807048798,-0.111412778496742,0.203847199678421,0.396397769451141,0.303363531827927,0.169318675994873,0.0684351027011871,-0.0653680264949799,-0.424821674823761,0.113123714923859,0.12107740342617,0.12077371776104,0.349703699350357,-0.0653680264949799,-0.484342932701111,0.119218960404396,0.206174314022064,-0.0183468200266361,0.403521180152893,0.536038398742676,0.698230743408203,0.165974214673042,0.211781024932861,0.0270064622163773,-0.341865718364716,-0.4323910176754,0.389487564563751,-0.111005119979382,-0.207225412130356,0.111913353204727,0.075609415769577,0.310872375965118,0.306241035461426,0.113354995846748,-0.0653680264949799,-0.450001895427704,-0.0187610164284706,-0.0186783261597157,-0.0191594436764717,0.0718877762556076,-0.0653680264949799,0.314318746328354,-0.019963014870882,0.297987550497055,0.310095429420471,0.0292975679039955,0.259503185749054,-0.111069776117802,0.259352475404739,-0.111760973930359,0.0732513219118118,-0.250802159309387,0.393032133579254,-0.0653680264949799,-0.248501434922218,0.35263392329216,0.360204130411148,0.162432789802551,-0.0186259523034096,0.113514855504036,0.028736338019371,-0.0177942849695683,0.0760146975517273,-0.24406710267067,0.40820649266243,-0.0653680264949799,-0.0653680264949799,-0.0653680264949799,-0.0653680264949799,-0.0195532105863094,-0.489796221256256
245,37.4194869995117,28.0252170562744,12.6172895431519,2.96621513366699,1.5343382358551,0.875319123268127,0.484755784273148,0.37913128733635,0.728499412536621,0.518492102622986,-0.0165232047438622,0.813035845756531,0.379553318023682,0.351559221744537,0.29140168428421,0.238076090812683,0.578674554824829,0.104981437325478,0.0858378410339356,0.0835966765880585,0.0343975275754929,-0.0401568822562695,0.34915491938591,0.553858995437622,0.419523775577545,0.392673015594482,0.0851248353719711,0.308286815881729,0.403721451759338,-0.0165958665311337,0.313333779573441,0.559038758277893,0.381714761257172,0.112206816673279,0.28402054309845,0.592526793479919,0.206196665763855,0.161383628845215,0.288131594657898,-0.466039150953293,0.212255507707596,0.372151732444763,0.209501415491104,-0.165383026003838,-0.0397519618272781,0.255572080612183,0.0891198515892029,-0.0653680264949799,-0.13997820019722,0.576258778572082,-0.115934371948242,0.232236236333847,0.407033771276474,0.0353546589612961,0.0109018608927727,0.209735155105591,0.319978535175323,-0.0401052944362164,0.108795985579491,0.0115530788898468,0.188664764165878,0.211968541145325,0.431439995765686,0.177491903305054,-0.115122981369495,0.0585415735840797,0.112184286117554,0.0359773337841034,0.282060980796814,-0.0393939986824989,0.162353232502937,0.132519528269768,0.137842699885368,0.243035972118378,0.326747834682465,0.423289954662323,-0.117502950131893,-0.116685606539249,0.0134403854608536,0.114719450473785,0.110370069742203,0.321918666362762,0.00927369296550751,0.0620854496955872,-0.165903374552727,0.485113650560379,0.0119117200374603,0.112369120121002,-0.0912238508462906,0.0379430949687958,0.156219527125359,0.0129834562540054,0.278240859508514,-0.115137837827206,0.286744624376297,0.0848197191953659,0.14377136528492,0.00794576108455658,0.358741343021393,0.136046916246414,-0.244099035859108,0.0347922295331955,0.0823315531015396,0.466331392526627,-0.0397335737943649,0.211271077394485,0.0328975841403007,0.296857088804245,0.1061921864748,0.360942870378494,0.24420553445816,-0.0128566697239876,-0.115538604557514,-0.0653680264949799,0.0944657474756241,0.239076882600784,0.238283395767212,-0.0153680294752121,0.0912531316280365,0.133681505918503,-0.264814555644989,-0.0653680264949799,0.117518976330757,-0.090672954916954,0.135238811373711,0.276062071323395,-0.0900125280022621,-0.144234448671341,0.5723557472229,0.502461791038513,-0.16741144657135,0.159930482506752,0.0868969112634659,0.440516203641891,0.115267813205719,0.00911617279052734,0.034139409661293,-0.115240857005119,0.0639880299568176,0.187694042921066,-0.22041480243206,-0.140512675046921,0.195769488811493,0.084940105676651,0.00948600471019745,0.187617182731628,0.0382991954684258,0.19015771150589,-0.0121298134326935,-0.0398128405213356,0.171169072389603,0.118634298443794,-0.240145191550255,-0.0653680264949799,-0.0404278822243214,0.0609584003686905,0.113683000206947,-0.0152175761759281,-0.165283098816872,0.161149650812149,-0.0162882730364799,0.208734303712845,-0.268038213253021,0.0108786001801491,0.144391000270844,-0.0143775381147861
250,18.6273860931396,27.9942150115967,29.9781932830811,29.5915565490723,14.9452972412109,4.38678407669067,1.42483198642731,0.463066786527634,0.750916838645935,0.346027612686157,0.435445815324783,-0.0137284696102142,0.41877007484436,0.0846807509660721,0.534721970558167,0.725085258483887,0.396503269672394,0.160161972045898,0.487715393304825,0.134382292628288,0.265808433294296,0.415912687778473,0.262046664953232,0.65706729888916,0.677497863769531,-0.0653680264949799,0.00744397193193436,0.113289996981621,0.309098362922668,0.181466326117516,0.422186493873596,-0.116693511605263,-0.0901125371456146,-0.0653680264949799,-0.138669267296791,0.307284265756607,0.166232585906982,0.207917124032974,0.0852419435977936,0.494072526693344,0.411659359931946,0.308855444192886,0.0329410582780838,-0.0409306958317757,0.586016178131103,0.364565461874008,0.182009756565094,0.216878652572632,0.0845457762479782,0.130446448922157,-0.0653680264949799,0.0842429846525192,0.43339815735817,0.0352887585759163,0.157211422920227,0.157492518424988,0.0816223323345184,-0.115093290805817,0.233973413705826,0.108895719051361,0.464921623468399,0.163284704089165,-0.0911891385912895,-0.165568426251411,-0.11616039276123,0.0107200294733047,0.263346433639526,-0.0154665820300579,0.306379199028015,-0.0147709809243679,-0.0653680264949799,0.0839265584945679,0.281707882881165,-0.0150535590946674,-0.040734451264143,0.340260058641434,0.625921726226807,0.331821829080582,0.0340207293629646,0.202578276395798,0.0114959254860878,0.551200389862061,0.327038884162903,-0.14143294095993,0.00880494713783264,-0.0404154360294342,-0.0653680264949799,-0.0398857742547989,0.104559630155563,0.0075785294175148,0.316447377204895,0.0813384205102921,0.176657244563103,0.248383969068527,-0.213516175746918,0.179898336529732,-0.28509458899498,0.0324171409010887,0.0606495589017868,0.299951016902924,0.236283510923386,0.0565118417143822,0.157437339425087,0.109348058700562,0.0586122423410416,0.205962240695953,0.178237333893776,0.204842507839203,0.109212979674339,-0.139007538557053,-0.282005786895752,-0.0653680264949799,-0.165463119745255,0.128529071807861,0.056717187166214,-0.23650461435318,0.189922899007797,-0.289466023445129,-0.0405331775546074,-0.0396657101809978,0.205948859453201,0.179766058921814,0.0317971780896187,-0.0404347218573093,0.0108902379870415,0.161166742444038,-0.140639007091522,0.0102692171931267,0.13905256986618,-0.115726828575134,0.187931209802628,-0.0653680264949799,0.0579517409205437,0.203075259923935,0.0371724143624306,0.155436679720879,-0.0653680264949799,0.0600993484258652,-0.014647800475359,0.0128180533647537,-0.0899567753076553,0.0830917060375214,-0.238049775362015,-0.0157574713230133,-0.164658099412918,0.00775455683469772,-0.241428792476654,-0.115235880017281,-0.162232056260109,0.21588996052742,0.0573584586381912,-0.163542002439499,-0.0405387282371521,0.0107219591736794,0.010082796216011,0.00803724676370621,-0.0401943288743496,-0.0897910296916962,0.0579487010836601,0.0331638529896736,0.259291082620621,-0.164984494447708,-0.114759281277657,0.344951510429382,0.196069866418838,-0.0653680264949799
255,3.73298501968384,3.34147047996521,5.5486888885498,12.3945150375366,19.5266265869141,22.4219532012939,20.4512786865234,15.9568357467651,8.36116313934326,3.43481802940369,1.91603231430054,0.64476752281189,1.08911418914795,0.528400540351868,0.514395117759705,0.527640700340271,0.735691905021667,0.641715168952942,0.583160400390625,0.391907215118408,0.378076910972595,0.520274519920349,0.534872055053711,0.457741051912308,-0.12912118434906,0.207930684089661,0.478537231683731,0.371613055467606,0.833884716033935,0.256651669740677,0.340945452451706,0.183581709861755,0.120967373251915,0.227858453989029,0.177674874663353,0.196634978055954,0.308207720518112,0.160234645009041,0.032770611345768,0.543040752410889,0.212821900844574,-0.341340065002441,0.0630552619695663,0.0292930826544762,0.368363916873932,0.39515021443367,0.328082531690598,0.424427896738052,0.606757164001465,0.211529493331909,0.276831388473511,0.258728563785553,0.200899243354797,0.245306760072708,0.280946850776672,0.0558037087321281,0.032085195183754,0.151162534952164,0.123400256037712,-0.127716064453125,0.405087351799011,-0.00289341062307358,-0.00176490843296051,0.187788516283035,0.242343217134476,0.306241035461426,0.254591017961502,0.12306235730648,0.194144755601883,-0.284611344337463,0.210544794797897,0.0583484098315239,-0.0970326364040375,0.390559017658234,0.304968059062958,0.0277505144476891,0.118292316794395,0.44735386967659,0.678356766700745,0.770157217979431,0.156375512480736,-0.161716431379318,0.0883598774671555,0.121705204248428,0.391378104686737,-0.495191156864166,0.244959682226181,0.029096357524395,0.275653809309006,0.234968334436417,0.371653974056244,-0.0973721221089363,-0.127807542681694,0.0277591869235039,0.12253126502037,-0.00331981852650642,0.36738520860672,0.153648912906647,0.121338471770287,-0.192728161811829,0.243445485830307,-0.0653680264949799,-0.00299277529120445,0.0271674394607544,0.121060013771057,-0.000984817743301392,0.534834146499634,-0.226015761494637,0.153259009122849,0.064895436167717,-0.00445926934480667,0.219694674015045,0.390583783388138,0.213520139455795,0.219766944646835,-0.0335492677986622,0.152802467346191,0.0259784162044525,0.185502201318741,-0.193766579031944,0.365162760019302,0.228298544883728,0.440304964780807,-0.258077204227448,0.18983981013298,0.0952538996934891,-0.129530221223831,-0.258461713790894,-0.129848793148994,0.254304647445679,-0.222235694527626,0.12877531349659,0.156424701213837,0.118034079670906,-0.288297951221466,-0.0970266163349152,-0.0348140820860863,0.253154039382935,0.181469365954399,0.0908282846212387,0.155125245451927,-0.130053177475929,0.384099036455154,-0.165414720773697,-0.160391941666603,-0.0349479243159294,-0.163461744785309,-0.257447957992554,0.216339737176895,0.188721209764481,0.159560471773148,-0.193643048405647,-0.00259929895401001,0.378935366868973,-0.329708486795425,0.127620071172714,-0.190289944410324,0.330266803503036,0.216472059488297,-0.0653680264949799,0.141914501786232,0.250887483358383,0.0606321096420288,-0.00242744386196136,0.15295897424221,-0.0653680264949799
260,1.90899646282196,1.78477072715759,1.9708057641983,1.75894868373871,2.38388562202454,3.78876280784607,10.6686820983887,21.13108253479,27.3176746368408,22.5542545318604,14.1454696655273,4.79290580749512,1.54493796825409,0.803208470344543,0.542004585266113,0.477563470602036,0.718515396118164,0.34759259223938,0.127029091119766,0.246381819248199,0.211906850337982,0.239549160003662,0.394358336925507,0.570833325386047,0.0748254507780075,0.293121963739395,0.0765967667102814,-0.00240960717201233,0.243153691291809,0.186735451221466,0.403227984905243,0.160649865865707,0.322138756513596,0.0305414348840713,0.348829388618469,0.319037884473801,0.125489875674248,0.318613529205322,0.0759214758872986,0.263606399297714,-0.0321255549788475,0.0617997944355011,0.300704956054687,0.381994932889938,0.167949751019478,-0.0176125317811966,0.0126338750123978,0.271278351545334,0.0629090517759323,0.278398096561432,-0.115660563111305,0.142114102840424,0.0774845778942108,0.0168945267796516,0.0466947332024574,0.168575629591942,0.0646308362483978,-0.0171566680073738,-0.00163215398788452,-0.0167480260133743,0.234077990055084,0.0925001353025436,-0.0326840132474899,0.217659741640091,0.0962376892566681,-0.0653680264949799,0.0421687662601471,-0.129389539361,0.196299254894257,-0.145402610301971,0.142961964011192,-0.0653680264949799,-0.0174017958343029,0.0612663477659225,0.267105102539062,0.348789811134338,0.28995206952095,0.13773475587368,0.0464941635727882,0.255638629198074,-0.147756636142731,0.0476938486099243,0.0429743379354477,-0.0653680264949799,-0.00216289609670639,0.0448803454637527,-0.0962956994771957,-0.0335036404430866,0.125259459018707,-0.0653680264949799,0.13811306655407,0.222112208604813,-0.0178590789437294,0.201914966106415,0.0145092830061913,-0.00269763916730881,0.0160970464348793,0.238369524478912,-0.00310928001999855,-0.033307496458292,0.112510368227959,0.24389186501503,0.062093585729599,-0.0168957114219666,0.015488401055336,0.111611723899841,0.0146550238132477,-0.0973143577575684,0.111245185136795,0.0671437382698059,0.181931003928185,0.245338261127472,-0.00370718911290169,-0.0490935742855072,0.188422948122025,-0.0814449414610863,0.0339138358831406,0.078742653131485,0.0908209681510925,-0.0328090563416481,-0.0653680264949799,-0.0177995674312115,0.0450594872236252,0.126874968409538,0.0834464281797409,-0.0330677628517151,-0.227245807647705,0.163315415382385,-0.000904925167560577,0.121510028839111,-0.0653680264949799,0.172576129436493,-0.0814302191138268,-0.000832125544548035,-0.08103047311306,-0.00277707725763321,-0.0491826087236404,-0.0183755457401276,-0.0822882130742073,-0.0331919603049755,0.0493559762835503,-0.195126503705978,0.207089692354202,0.0319603085517883,-0.0653680264949799,-0.160932242870331,-0.098168358206749,0.0811139643192291,-0.0492781810462475,0.165742784738541,-0.128425687551498,0.175460427999496,0.115764558315277,-0.0653680264949799,0.0932941436767578,-0.0814503729343414,-0.0498149581253529,0.0318089798092842,-0.0653680264949799,-0.0325956456363201,-0.0492936968803406,-0.131043002009392,0.213073998689651,0.146524012088776,0.034875899553299,0.0330329537391663
