"Plot Title: ELA #5 "
"#","Time, GMT-04:00","Temp, °C()","Coupler Attached()","Host Connected()","Stopped()","End Of File()"
547,06/14/12 08:00:00  AM,19.758,,,,
548,06/14/12 08:30:00  AM,19.662,,,,
549,06/14/12 09:00:00  AM,19.662,,,,
550,06/14/12 09:30:00  AM,19.662,,,,
551,06/14/12 10:00:00  AM,19.567,,,,
552,06/14/12 10:30:00  AM,19.662,,,,
553,06/14/12 11:00:00  AM,19.662,,,,
554,06/14/12 11:30:00  AM,19.662,,,,
555,06/14/12 12:00:00  PM,19.662,,,,
556,06/14/12 12:30:00  PM,19.662,,,,
557,06/14/12 01:00:00  PM,19.662,,,,
558,06/14/12 01:30:00  PM,19.662,,,,
559,06/14/12 02:00:00  PM,19.567,,,,
560,06/14/12 02:30:00  PM,19.567,,,,
561,06/14/12 03:00:00  PM,19.567,,,,
562,06/14/12 03:30:00  PM,19.853,,,,
563,06/14/12 04:00:00  PM,19.662,,,,
564,06/14/12 04:30:00  PM,19.662,,,,
565,06/14/12 05:00:00  PM,19.662,,,,
566,06/14/12 05:30:00  PM,19.662,,,,
567,06/14/12 06:00:00  PM,19.662,,,,
568,06/14/12 06:30:00  PM,19.662,,,,
569,06/14/12 07:00:00  PM,19.662,,,,
570,06/14/12 07:30:00  PM,19.662,,,,
571,06/14/12 08:00:00  PM,19.662,,,,
572,06/14/12 08:30:00  PM,19.662,,,,
573,06/14/12 09:00:00  PM,19.662,,,,
574,06/14/12 09:30:00  PM,19.567,,,,
575,06/14/12 10:00:00  PM,19.567,,,,
576,06/14/12 10:30:00  PM,19.567,,,,
577,06/14/12 11:00:00  PM,19.567,,,,
578,06/14/12 11:30:00  PM,19.567,,,,
579,06/15/12 12:00:00  AM,19.567,,,,
580,06/15/12 12:30:00  AM,19.472,,,,
581,06/15/12 01:00:00  AM,19.472,,,,
582,06/15/12 01:30:00  AM,19.472,,,,
583,06/15/12 02:00:00  AM,19.472,,,,
584,06/15/12 02:30:00  AM,19.472,,,,
585,06/15/12 03:00:00  AM,19.377,,,,
586,06/15/12 03:30:00  AM,19.377,,,,
587,06/15/12 04:00:00  AM,19.282,,,,
588,06/15/12 04:30:00  AM,19.282,,,,
589,06/15/12 05:00:00  AM,19.282,,,,
590,06/15/12 05:30:00  AM,19.187,,,,
591,06/15/12 06:00:00  AM,19.187,,,,
592,06/15/12 06:30:00  AM,19.092,,,,
593,06/15/12 07:00:00  AM,19.092,,,,
594,06/15/12 07:30:00  AM,18.996,,,,
595,06/15/12 08:00:00  AM,18.996,,,,
596,06/15/12 08:30:00  AM,18.901,,,,
597,06/15/12 09:00:00  AM,18.996,,,,
598,06/15/12 09:30:00  AM,18.996,,,,
599,06/15/12 10:00:00  AM,18.996,,,,
600,06/15/12 10:30:00  AM,19.187,,,,
601,06/15/12 11:00:00  AM,19.187,,,,
602,06/15/12 11:30:00  AM,19.567,,,,
603,06/15/12 12:00:00  PM,19.567,,,,
604,06/15/12 12:30:00  PM,19.948,,,,
605,06/15/12 01:00:00  PM,19.948,,,,
606,06/15/12 01:30:00  PM,20.138,,,,
607,06/15/12 02:00:00  PM,20.329,,,,
608,06/15/12 02:30:00  PM,20.329,,,,
609,06/15/12 03:00:00  PM,20.424,,,,
610,06/15/12 03:30:00  PM,20.424,,,,
611,06/15/12 04:00:00  PM,20.710,,,,
612,06/15/12 04:30:00  PM,20.615,,,,
613,06/15/12 05:00:00  PM,20.615,,,,
614,06/15/12 05:30:00  PM,20.901,,,,
615,06/15/12 06:00:00  PM,21.187,,,,
616,06/15/12 06:30:00  PM,21.091,,,,
617,06/15/12 07:00:00  PM,20.805,,,,
618,06/15/12 07:30:00  PM,20.901,,,,
619,06/15/12 08:00:00  PM,20.805,,,,
620,06/15/12 08:30:00  PM,20.901,,,,
621,06/15/12 09:00:00  PM,20.805,,,,
622,06/15/12 09:30:00  PM,20.805,,,,
623,06/15/12 10:00:00  PM,20.710,,,,
624,06/15/12 10:30:00  PM,20.710,,,,
625,06/15/12 11:00:00  PM,20.710,,,,
626,06/15/12 11:30:00  PM,20.710,,,,
627,06/16/12 12:00:00  AM,20.615,,,,
628,06/16/12 12:30:00  AM,20.519,,,,
629,06/16/12 01:00:00  AM,20.424,,,,
630,06/16/12 01:30:00  AM,20.424,,,,
631,06/16/12 02:00:00  AM,20.329,,,,
632,06/16/12 02:30:00  AM,20.329,,,,
633,06/16/12 03:00:00  AM,20.329,,,,
634,06/16/12 03:30:00  AM,20.234,,,,
635,06/16/12 04:00:00  AM,20.234,,,,
636,06/16/12 04:30:00  AM,20.234,,,,
637,06/16/12 05:00:00  AM,20.138,,,,
638,06/16/12 05:30:00  AM,20.138,,,,
639,06/16/12 06:00:00  AM,20.138,,,,
640,06/16/12 06:30:00  AM,20.043,,,,
641,06/16/12 07:00:00  AM,20.043,,,,
642,06/16/12 07:30:00  AM,20.043,,,,
643,06/16/12 08:00:00  AM,20.043,,,,
644,06/16/12 08:30:00  AM,20.043,,,,
645,06/16/12 09:00:00  AM,20.043,,,,
646,06/16/12 09:30:00  AM,20.138,,,,
647,06/16/12 10:00:00  AM,20.138,,,,
648,06/16/12 10:30:00  AM,20.234,,,,
649,06/16/12 11:00:00  AM,20.329,,,,
650,06/16/12 11:30:00  AM,20.329,,,,
651,06/16/12 12:00:00  PM,20.519,,,,
652,06/16/12 12:30:00  PM,20.519,,,,
653,06/16/12 01:00:00  PM,20.615,,,,
654,06/16/12 01:30:00  PM,20.710,,,,
655,06/16/12 02:00:00  PM,20.805,,,,
656,06/16/12 02:30:00  PM,20.710,,,,
657,06/16/12 03:00:00  PM,20.710,,,,
658,06/16/12 03:30:00  PM,20.615,,,,
659,06/16/12 04:00:00  PM,20.519,,,,
660,06/16/12 04:30:00  PM,20.519,,,,
661,06/16/12 05:00:00  PM,20.519,,,,
662,06/16/12 05:30:00  PM,20.519,,,,
663,06/16/12 06:00:00  PM,20.615,,,,
664,06/16/12 06:30:00  PM,20.519,,,,
665,06/16/12 07:00:00  PM,20.424,,,,
666,06/16/12 07:30:00  PM,20.424,,,,
667,06/16/12 08:00:00  PM,20.615,,,,
668,06/16/12 08:30:00  PM,20.424,,,,
669,06/16/12 09:00:00  PM,20.424,,,,
670,06/16/12 09:30:00  PM,20.329,,,,
671,06/16/12 10:00:00  PM,20.329,,,,
672,06/16/12 10:30:00  PM,20.329,,,,
673,06/16/12 11:00:00  PM,20.329,,,,
674,06/16/12 11:30:00  PM,20.329,,,,
675,06/17/12 12:00:00  AM,20.234,,,,
676,06/17/12 12:30:00  AM,20.234,,,,
677,06/17/12 01:00:00  AM,20.138,,,,
678,06/17/12 01:30:00  AM,20.138,,,,
679,06/17/12 02:00:00  AM,20.043,,,,
680,06/17/12 02:30:00  AM,20.043,,,,
681,06/17/12 03:00:00  AM,19.948,,,,
682,06/17/12 03:30:00  AM,19.948,,,,
683,06/17/12 04:00:00  AM,19.853,,,,
684,06/17/12 04:30:00  AM,19.853,,,,
685,06/17/12 05:00:00  AM,19.853,,,,
686,06/17/12 05:30:00  AM,19.758,,,,
687,06/17/12 06:00:00  AM,19.758,,,,
688,06/17/12 06:30:00  AM,19.758,,,,
689,06/17/12 07:00:00  AM,19.662,,,,
690,06/17/12 07:30:00  AM,19.662,,,,
691,06/17/12 08:00:00  AM,19.662,,,,
692,06/17/12 08:30:00  AM,19.567,,,,
693,06/17/12 09:00:00  AM,19.567,,,,
694,06/17/12 09:30:00  AM,19.567,,,,
695,06/17/12 10:00:00  AM,19.567,,,,
696,06/17/12 10:30:00  AM,19.567,,,,
697,06/17/12 11:00:00  AM,19.567,,,,
698,06/17/12 11:30:00  AM,19.662,,,,
699,06/17/12 12:00:00  PM,19.758,,,,
700,06/17/12 12:30:00  PM,19.948,,,,
701,06/17/12 01:00:00  PM,20.234,,,,
702,06/17/12 01:30:00  PM,20.329,,,,
703,06/17/12 02:00:00  PM,20.424,,,,
704,06/17/12 02:30:00  PM,20.329,,,,
705,06/17/12 03:00:00  PM,20.615,,,,
706,06/17/12 03:30:00  PM,20.710,,,,
707,06/17/12 04:00:00  PM,20.710,,,,
708,06/17/12 04:30:00  PM,20.996,,,,
709,06/17/12 05:00:00  PM,21.091,,,,
710,06/17/12 05:30:00  PM,21.187,,,,
711,06/17/12 06:00:00  PM,21.091,,,,
712,06/17/12 06:30:00  PM,21.091,,,,
713,06/17/12 07:00:00  PM,20.996,,,,
714,06/17/12 07:30:00  PM,20.996,,,,
715,06/17/12 08:00:00  PM,20.901,,,,
716,06/17/12 08:30:00  PM,20.901,,,,
717,06/17/12 09:00:00  PM,20.901,,,,
718,06/17/12 09:30:00  PM,20.805,,,,
719,06/17/12 10:00:00  PM,20.805,,,,
720,06/17/12 10:30:00  PM,20.805,,,,
721,06/17/12 11:00:00  PM,20.805,,,,
722,06/17/12 11:30:00  PM,20.710,,,,
723,06/18/12 12:00:00  AM,20.710,,,,
724,06/18/12 12:30:00  AM,20.615,,,,
725,06/18/12 01:00:00  AM,20.615,,,,
726,06/18/12 01:30:00  AM,20.615,,,,
727,06/18/12 02:00:00  AM,20.519,,,,
728,06/18/12 02:30:00  AM,20.519,,,,
729,06/18/12 03:00:00  AM,20.424,,,,
730,06/18/12 03:30:00  AM,20.424,,,,
731,06/18/12 04:00:00  AM,20.424,,,,
732,06/18/12 04:30:00  AM,20.424,,,,
733,06/18/12 05:00:00  AM,20.424,,,,
734,06/18/12 05:30:00  AM,20.424,,,,
735,06/18/12 06:00:00  AM,20.329,,,,
736,06/18/12 06:30:00  AM,20.329,,,,
737,06/18/12 07:00:00  AM,20.329,,,,
738,06/18/12 07:30:00  AM,20.329,,,,
739,06/18/12 08:00:00  AM,20.329,,,,
740,06/18/12 08:30:00  AM,20.424,,,,
741,06/18/12 09:00:00  AM,20.329,,,,
742,06/18/12 09:30:00  AM,20.424,,,,
743,06/18/12 10:00:00  AM,20.424,,,,
744,06/18/12 10:30:00  AM,20.424,,,,
745,06/18/12 11:00:00  AM,20.519,,,,
746,06/18/12 11:30:00  AM,20.805,,,,
747,06/18/12 12:00:00  PM,20.805,,,,
748,06/18/12 12:30:00  PM,20.805,,,,
749,06/18/12 01:00:00  PM,20.996,,,,
750,06/18/12 01:30:00  PM,21.091,,,,
751,06/18/12 02:00:00  PM,21.091,,,,
752,06/18/12 02:30:00  PM,21.855,,,,
753,06/18/12 03:00:00  PM,21.855,,,,
754,06/18/12 03:30:00  PM,22.046,,,,
755,06/18/12 04:00:00  PM,21.951,,,,
756,06/18/12 04:30:00  PM,21.664,,,,
757,06/18/12 05:00:00  PM,21.569,,,,
758,06/18/12 05:30:00  PM,21.569,,,,
759,06/18/12 06:00:00  PM,21.664,,,,
760,06/18/12 06:30:00  PM,21.760,,,,
761,06/18/12 07:00:00  PM,21.664,,,,
762,06/18/12 07:30:00  PM,21.569,,,,
763,06/18/12 08:00:00  PM,21.569,,,,
764,06/18/12 08:30:00  PM,21.473,,,,
765,06/18/12 09:00:00  PM,21.378,,,,
766,06/18/12 09:30:00  PM,21.378,,,,
767,06/18/12 10:00:00  PM,21.282,,,,
768,06/18/12 10:30:00  PM,21.282,,,,
769,06/18/12 11:00:00  PM,21.282,,,,
770,06/18/12 11:30:00  PM,21.282,,,,
771,06/19/12 12:00:00  AM,21.187,,,,
772,06/19/12 12:30:00  AM,21.187,,,,
773,06/19/12 01:00:00  AM,21.187,,,,
774,06/19/12 01:30:00  AM,21.187,,,,
775,06/19/12 02:00:00  AM,21.187,,,,
776,06/19/12 02:30:00  AM,21.091,,,,
777,06/19/12 03:00:00  AM,20.996,,,,
778,06/19/12 03:30:00  AM,20.996,,,,
779,06/19/12 04:00:00  AM,20.901,,,,
780,06/19/12 04:30:00  AM,20.805,,,,
781,06/19/12 05:00:00  AM,20.805,,,,
782,06/19/12 05:30:00  AM,20.710,,,,
783,06/19/12 06:00:00  AM,20.710,,,,
784,06/19/12 06:30:00  AM,20.615,,,,
785,06/19/12 07:00:00  AM,20.615,,,,
786,06/19/12 07:30:00  AM,20.615,,,,
787,06/19/12 08:00:00  AM,20.615,,,,
788,06/19/12 08:30:00  AM,20.519,,,,
789,06/19/12 09:00:00  AM,20.519,,,,
790,06/19/12 09:30:00  AM,20.519,,,,
791,06/19/12 10:00:00  AM,20.519,,,,
792,06/19/12 10:30:00  AM,20.519,,,,
793,06/19/12 11:00:00  AM,20.519,,,,
794,06/19/12 11:30:00  AM,20.519,,,,
795,06/19/12 12:00:00  PM,20.615,,,,
796,06/19/12 12:30:00  PM,20.615,,,,
797,06/19/12 01:00:00  PM,20.615,,,,
798,06/19/12 01:30:00  PM,20.901,,,,
799,06/19/12 02:00:00  PM,20.805,,,,
800,06/19/12 02:30:00  PM,20.805,,,,
801,06/19/12 03:00:00  PM,20.996,,,,
802,06/19/12 03:30:00  PM,21.282,,,,
803,06/19/12 04:00:00  PM,21.282,,,,
804,06/19/12 04:30:00  PM,21.187,,,,
805,06/19/12 05:00:00  PM,21.282,,,,
806,06/19/12 05:30:00  PM,21.378,,,,
807,06/19/12 06:00:00  PM,21.378,,,,
808,06/19/12 06:30:00  PM,21.187,,,,
809,06/19/12 07:00:00  PM,21.473,,,,
810,06/19/12 07:30:00  PM,21.569,,,,
811,06/19/12 08:00:00  PM,21.569,,,,
812,06/19/12 08:30:00  PM,21.569,,,,
813,06/19/12 09:00:00  PM,21.473,,,,
814,06/19/12 09:30:00  PM,21.473,,,,
815,06/19/12 10:00:00  PM,21.473,,,,
816,06/19/12 10:30:00  PM,21.378,,,,
817,06/19/12 11:00:00  PM,21.378,,,,
818,06/19/12 11:30:00  PM,21.378,,,,
819,06/20/12 12:00:00  AM,21.378,,,,
820,06/20/12 12:30:00  AM,21.282,,,,
821,06/20/12 01:00:00  AM,21.282,,,,
822,06/20/12 01:30:00  AM,21.282,,,,
823,06/20/12 02:00:00  AM,21.187,,,,
824,06/20/12 02:30:00  AM,21.187,,,,
825,06/20/12 03:00:00  AM,21.091,,,,
826,06/20/12 03:30:00  AM,21.091,,,,
827,06/20/12 04:00:00  AM,20.996,,,,
828,06/20/12 04:30:00  AM,20.996,,,,
829,06/20/12 05:00:00  AM,20.996,,,,
830,06/20/12 05:30:00  AM,20.901,,,,
831,06/20/12 06:00:00  AM,20.901,,,,
832,06/20/12 06:30:00  AM,20.901,,,,
833,06/20/12 07:00:00  AM,20.805,,,,
834,06/20/12 07:30:00  AM,20.710,,,,
835,06/20/12 08:00:00  AM,20.710,,,,
836,06/20/12 08:30:00  AM,20.710,,,,
837,06/20/12 09:00:00  AM,20.615,,,,
838,06/20/12 09:30:00  AM,20.615,,,,
839,06/20/12 10:00:00  AM,20.615,,,,
840,06/20/12 10:30:00  AM,20.615,,,,
841,06/20/12 11:00:00  AM,20.519,,,,
842,06/20/12 11:30:00  AM,20.519,,,,
843,06/20/12 12:00:00  PM,20.519,,,,
844,06/20/12 12:30:00  PM,20.615,,,,
845,06/20/12 01:00:00  PM,20.519,,,,
846,06/20/12 01:30:00  PM,20.519,,,,
847,06/20/12 02:00:00  PM,20.615,,,,
848,06/20/12 02:30:00  PM,20.710,,,,
849,06/20/12 03:00:00  PM,20.710,,,,
850,06/20/12 03:30:00  PM,20.710,,,,
851,06/20/12 04:00:00  PM,20.615,,,,
852,06/20/12 04:30:00  PM,20.615,,,,
853,06/20/12 05:00:00  PM,20.615,,,,
854,06/20/12 05:30:00  PM,20.615,,,,
855,06/20/12 06:00:00  PM,20.615,,,,
856,06/20/12 06:30:00  PM,20.615,,,,
857,06/20/12 07:00:00  PM,20.615,,,,
858,06/20/12 07:30:00  PM,20.615,,,,
859,06/20/12 08:00:00  PM,20.519,,,,
860,06/20/12 08:30:00  PM,20.519,,,,
861,06/20/12 09:00:00  PM,20.519,,,,
862,06/20/12 09:30:00  PM,20.424,,,,
863,06/20/12 10:00:00  PM,20.424,,,,
864,06/20/12 10:30:00  PM,20.424,,,,
865,06/20/12 11:00:00  PM,20.424,,,,
866,06/20/12 11:30:00  PM,20.329,,,,
867,06/21/12 12:00:00  AM,20.329,,,,
868,06/21/12 12:30:00  AM,20.329,,,,
869,06/21/12 01:00:00  AM,20.234,,,,
870,06/21/12 01:30:00  AM,20.234,,,,
871,06/21/12 02:00:00  AM,20.234,,,,
872,06/21/12 02:30:00  AM,20.138,,,,
873,06/21/12 03:00:00  AM,20.138,,,,
874,06/21/12 03:30:00  AM,20.138,,,,
875,06/21/12 04:00:00  AM,20.138,,,,
876,06/21/12 04:30:00  AM,20.043,,,,
877,06/21/12 05:00:00  AM,20.043,,,,
878,06/21/12 05:30:00  AM,20.043,,,,
879,06/21/12 06:00:00  AM,19.948,,,,
880,06/21/12 06:30:00  AM,19.948,,,,
881,06/21/12 07:00:00  AM,19.948,,,,
882,06/21/12 07:30:00  AM,19.853,,,,
883,06/21/12 08:00:00  AM,19.853,,,,
884,06/21/12 08:30:00  AM,19.853,,,,
885,06/21/12 09:00:00  AM,19.853,,,,
886,06/21/12 09:30:00  AM,19.758,,,,
887,06/21/12 10:00:00  AM,19.758,,,,
888,06/21/12 10:30:00  AM,19.853,,,,
889,06/21/12 11:00:00  AM,19.758,,,,
890,06/21/12 11:30:00  AM,19.948,,,,
891,06/21/12 12:00:00  PM,19.853,,,,
892,06/21/12 12:30:00  PM,19.853,,,,
893,06/21/12 01:00:00  PM,19.853,,,,
894,06/21/12 01:30:00  PM,20.234,,,,
895,06/21/12 02:00:00  PM,20.424,,,,
896,06/21/12 02:30:00  PM,20.519,,,,
897,06/21/12 03:00:00  PM,20.424,,,,
898,06/21/12 03:30:00  PM,20.615,,,,
899,06/21/12 04:00:00  PM,20.805,,,,
900,06/21/12 04:30:00  PM,20.710,,,,
901,06/21/12 05:00:00  PM,20.710,,,,
902,06/21/12 05:30:00  PM,20.901,,,,
903,06/21/12 06:00:00  PM,20.805,,,,
904,06/21/12 06:30:00  PM,20.710,,,,
905,06/21/12 07:00:00  PM,20.710,,,,
906,06/21/12 07:30:00  PM,20.615,,,,
907,06/21/12 08:00:00  PM,20.615,,,,
908,06/21/12 08:30:00  PM,20.519,,,,
909,06/21/12 09:00:00  PM,20.424,,,,
910,06/21/12 09:30:00  PM,20.329,,,,
911,06/21/12 10:00:00  PM,20.329,,,,
912,06/21/12 10:30:00  PM,20.329,,,,
913,06/21/12 11:00:00  PM,20.234,,,,
914,06/21/12 11:30:00  PM,20.234,,,,
915,06/22/12 12:00:00  AM,20.234,,,,
916,06/22/12 12:30:00  AM,20.138,,,,
917,06/22/12 01:00:00  AM,20.138,,,,
918,06/22/12 01:30:00  AM,20.138,,,,
919,06/22/12 02:00:00  AM,20.138,,,,
920,06/22/12 02:30:00  AM,20.043,,,,
921,06/22/12 03:00:00  AM,20.043,,,,
922,06/22/12 03:30:00  AM,19.948,,,,
923,06/22/12 04:00:00  AM,19.948,,,,
924,06/22/12 04:30:00  AM,19.853,,,,
925,06/22/12 05:00:00  AM,19.853,,,,
926,06/22/12 05:30:00  AM,19.758,,,,
927,06/22/12 06:00:00  AM,19.758,,,,
928,06/22/12 06:30:00  AM,19.758,,,,
929,06/22/12 07:00:00  AM,19.662,,,,
930,06/22/12 07:30:00  AM,19.662,,,,
931,06/22/12 08:00:00  AM,19.567,,,,
932,06/22/12 08:30:00  AM,19.567,,,,
933,06/22/12 09:00:00  AM,19.567,,,,
934,06/22/12 09:30:00  AM,19.567,,,,
935,06/22/12 10:00:00  AM,19.472,,,,
936,06/22/12 10:30:00  AM,19.758,,,,
937,06/22/12 11:00:00  AM,19.758,,,,
938,06/22/12 11:30:00  AM,20.234,,,,
939,06/22/12 12:00:00  PM,20.234,,,,
940,06/22/12 12:30:00  PM,20.615,,,,
941,06/22/12 01:00:00  PM,20.710,,,,
942,06/22/12 01:30:00  PM,20.901,,,,
943,06/22/12 02:00:00  PM,20.805,,,,
944,06/22/12 02:30:00  PM,20.996,,,,
945,06/22/12 03:00:00  PM,21.282,,,,
946,06/22/12 03:30:00  PM,21.282,,,,
947,06/22/12 04:00:00  PM,21.569,,,,
948,06/22/12 04:30:00  PM,21.760,,,,
949,06/22/12 05:00:00  PM,21.951,,,,
950,06/22/12 05:30:00  PM,21.664,,,,
951,06/22/12 06:00:00  PM,21.760,,,,
952,06/22/12 06:30:00  PM,21.664,,,,
953,06/22/12 07:00:00  PM,21.664,,,,
954,06/22/12 07:30:00  PM,21.664,,,,
955,06/22/12 08:00:00  PM,21.664,,,,
956,06/22/12 08:30:00  PM,21.760,,,,
957,06/22/12 09:00:00  PM,21.664,,,,
958,06/22/12 09:30:00  PM,21.569,,,,
959,06/22/12 10:00:00  PM,21.473,,,,
960,06/22/12 10:30:00  PM,21.473,,,,
961,06/22/12 11:00:00  PM,21.473,,,,
962,06/22/12 11:30:00  PM,21.378,,,,
963,06/23/12 12:00:00  AM,21.282,,,,
964,06/23/12 12:30:00  AM,21.187,,,,
965,06/23/12 01:00:00  AM,21.187,,,,
966,06/23/12 01:30:00  AM,21.091,,,,
967,06/23/12 02:00:00  AM,21.091,,,,
968,06/23/12 02:30:00  AM,20.996,,,,
969,06/23/12 03:00:00  AM,20.996,,,,
970,06/23/12 03:30:00  AM,20.901,,,,
971,06/23/12 04:00:00  AM,20.805,,,,
972,06/23/12 04:30:00  AM,20.805,,,,
973,06/23/12 05:00:00  AM,20.805,,,,
974,06/23/12 05:30:00  AM,20.710,,,,
975,06/23/12 06:00:00  AM,20.615,,,,
976,06/23/12 06:30:00  AM,20.615,,,,
977,06/23/12 07:00:00  AM,20.519,,,,
978,06/23/12 07:30:00  AM,20.519,,,,
979,06/23/12 08:00:00  AM,20.519,,,,
980,06/23/12 08:30:00  AM,20.424,,,,
981,06/23/12 09:00:00  AM,20.424,,,,
982,06/23/12 09:30:00  AM,20.424,,,,
983,06/23/12 10:00:00  AM,20.424,,,,
984,06/23/12 10:30:00  AM,20.615,,,,
985,06/23/12 11:00:00  AM,20.710,,,,
986,06/23/12 11:30:00  AM,21.091,,,,
987,06/23/12 12:00:00  PM,20.996,,,,
988,06/23/12 12:30:00  PM,21.378,,,,
989,06/23/12 01:00:00  PM,21.569,,,,
990,06/23/12 01:30:00  PM,21.473,,,,
991,06/23/12 02:00:00  PM,21.664,,,,
992,06/23/12 02:30:00  PM,21.473,,,,
993,06/23/12 03:00:00  PM,21.569,,,,
994,06/23/12 03:30:00  PM,21.951,,,,
995,06/23/12 04:00:00  PM,22.046,,,,
996,06/23/12 04:30:00  PM,21.855,,,,
997,06/23/12 05:00:00  PM,22.046,,,,
998,06/23/12 05:30:00  PM,22.142,,,,
999,06/23/12 06:00:00  PM,22.046,,,,
1000,06/23/12 06:30:00  PM,22.333,,,,
1001,06/23/12 07:00:00  PM,22.238,,,,
1002,06/23/12 07:30:00  PM,22.046,,,,
1003,06/23/12 08:00:00  PM,22.142,,,,
1004,06/23/12 08:30:00  PM,22.046,,,,
1005,06/23/12 09:00:00  PM,21.951,,,,
1006,06/23/12 09:30:00  PM,21.951,,,,
1007,06/23/12 10:00:00  PM,21.855,,,,
1008,06/23/12 10:30:00  PM,21.855,,,,
1009,06/23/12 11:00:00  PM,21.760,,,,
1010,06/23/12 11:30:00  PM,21.760,,,,
1011,06/24/12 12:00:00  AM,21.664,,,,
1012,06/24/12 12:30:00  AM,21.664,,,,
1013,06/24/12 01:00:00  AM,21.664,,,,
1014,06/24/12 01:30:00  AM,21.569,,,,
1015,06/24/12 02:00:00  AM,21.569,,,,
1016,06/24/12 02:30:00  AM,21.569,,,,
1017,06/24/12 03:00:00  AM,21.473,,,,
1018,06/24/12 03:30:00  AM,21.378,,,,
1019,06/24/12 04:00:00  AM,21.282,,,,
1020,06/24/12 04:30:00  AM,21.282,,,,
1021,06/24/12 05:00:00  AM,21.187,,,,
1022,06/24/12 05:30:00  AM,21.187,,,,
1023,06/24/12 06:00:00  AM,21.091,,,,
1024,06/24/12 06:30:00  AM,21.091,,,,
1025,06/24/12 07:00:00  AM,21.091,,,,
1026,06/24/12 07:30:00  AM,20.996,,,,
1027,06/24/12 08:00:00  AM,20.901,,,,
1028,06/24/12 08:30:00  AM,20.901,,,,
1029,06/24/12 09:00:00  AM,20.805,,,,
1030,06/24/12 09:30:00  AM,20.805,,,,
1031,06/24/12 10:00:00  AM,20.805,,,,
1032,06/24/12 10:30:00  AM,20.901,,,,
1033,06/24/12 11:00:00  AM,20.901,,,,
1034,06/24/12 11:30:00  AM,21.282,,,,
1035,06/24/12 12:00:00  PM,21.091,,,,
1036,06/24/12 12:30:00  PM,21.473,,,,
1037,06/24/12 01:00:00  PM,21.664,,,,
1038,06/24/12 01:30:00  PM,21.855,,,,
1039,06/24/12 02:00:00  PM,21.951,,,,
1040,06/24/12 02:30:00  PM,22.046,,,,
1041,06/24/12 03:00:00  PM,22.142,,,,
1042,06/24/12 03:30:00  PM,22.333,,,,
1043,06/24/12 04:00:00  PM,22.525,,,,
1044,06/24/12 04:30:00  PM,22.621,,,,
1045,06/24/12 05:00:00  PM,22.717,,,,
1046,06/24/12 05:30:00  PM,22.812,,,,
1047,06/24/12 06:00:00  PM,23.004,,,,
1048,06/24/12 06:30:00  PM,23.100,,,,
1049,06/24/12 07:00:00  PM,23.100,,,,
1050,06/24/12 07:30:00  PM,23.100,,,,
1051,06/24/12 08:00:00  PM,23.004,,,,
1052,06/24/12 08:30:00  PM,23.004,,,,
1053,06/24/12 09:00:00  PM,22.908,,,,
1054,06/24/12 09:30:00  PM,22.908,,,,
1055,06/24/12 10:00:00  PM,22.812,,,,
1056,06/24/12 10:30:00  PM,22.717,,,,
1057,06/24/12 11:00:00  PM,22.621,,,,
1058,06/24/12 11:30:00  PM,22.621,,,,
1059,06/25/12 12:00:00  AM,22.525,,,,
1060,06/25/12 12:30:00  AM,22.429,,,,
1061,06/25/12 01:00:00  AM,22.429,,,,
1062,06/25/12 01:30:00  AM,22.333,,,,
1063,06/25/12 02:00:00  AM,22.238,,,,
1064,06/25/12 02:30:00  AM,22.142,,,,
1065,06/25/12 03:00:00  AM,22.142,,,,
1066,06/25/12 03:30:00  AM,22.046,,,,
1067,06/25/12 04:00:00  AM,22.046,,,,
1068,06/25/12 04:30:00  AM,21.951,,,,
1069,06/25/12 05:00:00  AM,21.855,,,,
1070,06/25/12 05:30:00  AM,21.855,,,,
1071,06/25/12 06:00:00  AM,21.760,,,,
1072,06/25/12 06:30:00  AM,21.664,,,,
1073,06/25/12 07:00:00  AM,21.664,,,,
1074,06/25/12 07:30:00  AM,21.569,,,,
1075,06/25/12 08:00:00  AM,21.569,,,,
1076,06/25/12 08:30:00  AM,21.473,,,,
1077,06/25/12 09:00:00  AM,21.473,,,,
1078,06/25/12 09:30:00  AM,21.378,,,,
1079,06/25/12 10:00:00  AM,21.378,,,,
1080,06/25/12 10:30:00  AM,21.664,,,,
1081,06/25/12 11:00:00  AM,21.664,,,,
1082,06/25/12 11:30:00  AM,22.238,,,,
1083,06/25/12 12:00:00  PM,22.046,,,,
1084,06/25/12 12:30:00  PM,22.621,,,,
1085,06/25/12 01:00:00  PM,22.717,,,,
1086,06/25/12 01:30:00  PM,22.429,,,,
1087,06/25/12 02:00:00  PM,22.525,,,,
1088,06/25/12 02:30:00  PM,22.429,,,,
1089,06/25/12 03:00:00  PM,22.717,,,,
1090,06/25/12 03:30:00  PM,23.004,,,,
1091,06/25/12 04:00:00  PM,23.484,,,,
1092,06/25/12 04:30:00  PM,23.677,,,,
1093,06/25/12 05:00:00  PM,23.484,,,,
1094,06/25/12 05:30:00  PM,23.581,,,,
1095,06/25/12 06:00:00  PM,23.773,,,,
1096,06/25/12 06:30:00  PM,23.773,,,,
1097,06/25/12 07:00:00  PM,23.869,,,,
1098,06/25/12 07:30:00  PM,23.869,,,,
1099,06/25/12 08:00:00  PM,23.773,,,,
