Wavelength (nm),Intensity (a.u.),Z Axis,
,31july12L240epi_EM_270.00,31july12L240epi_EM_272.00,31july12L240epi_EM_274.00,31july12L240epi_EM_276.00,31july12L240epi_EM_278.00,31july12L240epi_EM_280.00,31july12L240epi_EM_282.00,31july12L240epi_EM_284.00,31july12L240epi_EM_286.00,31july12L240epi_EM_288.00,31july12L240epi_EM_290.00,31july12L240epi_EM_292.00,31july12L240epi_EM_294.00,31july12L240epi_EM_296.00,31july12L240epi_EM_298.00,31july12L240epi_EM_300.00,31july12L240epi_EM_302.00,31july12L240epi_EM_304.00,31july12L240epi_EM_306.00,31july12L240epi_EM_308.00,31july12L240epi_EM_310.00,31july12L240epi_EM_312.00,31july12L240epi_EM_314.00,31july12L240epi_EM_316.00,31july12L240epi_EM_318.00,31july12L240epi_EM_320.00,31july12L240epi_EM_322.00,31july12L240epi_EM_324.00,31july12L240epi_EM_326.00,31july12L240epi_EM_328.00,31july12L240epi_EM_330.00,31july12L240epi_EM_332.00,31july12L240epi_EM_334.00,31july12L240epi_EM_336.00,31july12L240epi_EM_338.00,31july12L240epi_EM_340.00,31july12L240epi_EM_342.00,31july12L240epi_EM_344.00,31july12L240epi_EM_346.00,31july12L240epi_EM_348.00,31july12L240epi_EM_350.00,31july12L240epi_EM_352.00,31july12L240epi_EM_354.00,31july12L240epi_EM_356.00,31july12L240epi_EM_358.00,31july12L240epi_EM_360.00,31july12L240epi_EM_362.00,31july12L240epi_EM_364.00,31july12L240epi_EM_366.00,31july12L240epi_EM_368.00,31july12L240epi_EM_370.00,31july12L240epi_EM_372.00,31july12L240epi_EM_374.00,31july12L240epi_EM_376.00,31july12L240epi_EM_378.00,31july12L240epi_EM_380.00,31july12L240epi_EM_382.00,31july12L240epi_EM_384.00,31july12L240epi_EM_386.00,31july12L240epi_EM_388.00,31july12L240epi_EM_390.00,31july12L240epi_EM_392.00,31july12L240epi_EM_394.00,31july12L240epi_EM_396.00,31july12L240epi_EM_398.00,31july12L240epi_EM_400.00,31july12L240epi_EM_402.00,31july12L240epi_EM_404.00,31july12L240epi_EM_406.00,31july12L240epi_EM_408.00,31july12L240epi_EM_410.00,31july12L240epi_EM_412.00,31july12L240epi_EM_414.00,31july12L240epi_EM_416.00,31july12L240epi_EM_418.00,31july12L240epi_EM_420.00,31july12L240epi_EM_422.00,31july12L240epi_EM_424.00,31july12L240epi_EM_426.00,31july12L240epi_EM_428.00,31july12L240epi_EM_430.00,31july12L240epi_EM_432.00,31july12L240epi_EM_434.00,31july12L240epi_EM_436.00,31july12L240epi_EM_438.00,31july12L240epi_EM_440.00,31july12L240epi_EM_442.00,31july12L240epi_EM_444.00,31july12L240epi_EM_446.00,31july12L240epi_EM_448.00,31july12L240epi_EM_450.00,31july12L240epi_EM_452.00,31july12L240epi_EM_454.00,31july12L240epi_EM_456.00,31july12L240epi_EM_458.00,31july12L240epi_EM_460.00,31july12L240epi_EM_462.00,31july12L240epi_EM_464.00,31july12L240epi_EM_466.00,31july12L240epi_EM_468.00,31july12L240epi_EM_470.00,31july12L240epi_EM_472.00,31july12L240epi_EM_474.00,31july12L240epi_EM_476.00,31july12L240epi_EM_478.00,31july12L240epi_EM_480.00,31july12L240epi_EM_482.00,31july12L240epi_EM_484.00,31july12L240epi_EM_486.00,31july12L240epi_EM_488.00,31july12L240epi_EM_490.00,31july12L240epi_EM_492.00,31july12L240epi_EM_494.00,31july12L240epi_EM_496.00,31july12L240epi_EM_498.00,31july12L240epi_EM_500.00,31july12L240epi_EM_502.00,31july12L240epi_EM_504.00,31july12L240epi_EM_506.00,31july12L240epi_EM_508.00,31july12L240epi_EM_510.00,31july12L240epi_EM_512.00,31july12L240epi_EM_514.00,31july12L240epi_EM_516.00,31july12L240epi_EM_518.00,31july12L240epi_EM_520.00,31july12L240epi_EM_522.00,31july12L240epi_EM_524.00,31july12L240epi_EM_526.00,31july12L240epi_EM_528.00,31july12L240epi_EM_530.00,31july12L240epi_EM_532.00,31july12L240epi_EM_534.00,31july12L240epi_EM_536.00,31july12L240epi_EM_538.00,31july12L240epi_EM_540.00,31july12L240epi_EM_542.00,31july12L240epi_EM_544.00,31july12L240epi_EM_546.00,31july12L240epi_EM_548.00,31july12L240epi_EM_550.00,31july12L240epi_EM_552.00,31july12L240epi_EM_554.00,31july12L240epi_EM_556.00,31july12L240epi_EM_558.00,31july12L240epi_EM_560.00,31july12L240epi_EM_562.00,31july12L240epi_EM_564.00,31july12L240epi_EM_566.00,31july12L240epi_EM_568.00,31july12L240epi_EM_570.00,31july12L240epi_EM_572.00,31july12L240epi_EM_574.00,31july12L240epi_EM_576.00,31july12L240epi_EM_578.00,31july12L240epi_EM_580.00,31july12L240epi_EM_582.00,31july12L240epi_EM_584.00,31july12L240epi_EM_586.00,31july12L240epi_EM_588.00,31july12L240epi_EM_590.00,31july12L240epi_EM_592.00,31july12L240epi_EM_594.00,31july12L240epi_EM_596.00,31july12L240epi_EM_598.00,31july12L240epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.06230473518372,2.7123863697052,3.21073603630066,1.97713017463684,1.31985747814178,3.66547465324402,3.87591862678528,4.29573345184326,3.9572160243988,5.17782688140869,8.73100757598877,9.2072114944458,11.6189308166504,14.0458745956421,15.0088224411011,18.7733879089355,14.6730270385742,19.5484180450439,18.436580657959,21.5895938873291,20.9784278869629,21.4812545776367,20.9901371002197,22.7258796691895,24.4853973388672,25.9359226226807,26.9470348358154,22.8367443084717,28.061695098877,26.5698661804199,30.5132179260254,36.1106796264648,32.2838249206543,33.3573036193848,28.8306922912598,38.4757194519043,33.6850509643555,36.5655784606934,36.3420944213867,38.1491012573242,38.2551002502441,35.79931640625,40.4573364257812,44.178466796875,42.5388221740723,41.6952781677246,48.2181129455566,49.8413887023926,53.7476615905762,55.8625907897949,50.5340385437012,49.6352386474609,54.3572998046875,59.4907760620117,58.986644744873,62.0435371398926,62.9766998291016,68.673698425293,73.0045928955078,72.8927154541016,60.5242767333984,64.5059661865234,67.5018157958984,68.4887390136719,76.3872833251953,72.1807861328125,75.1986541748047,76.4829940795898,76.2534103393555,88.665153503418,79.8157958984375,89.8981323242188,80.9938430786133,80.1696319580078,89.3890991210937,81.5270156860352,87.3623428344727,87.126579284668,79.6725616455078,90.9102096557617,82.9531173706055,84.7446899414062,87.9712295532227,81.4846115112305,81.3632431030273,81.1477813720703,75.8759536743164,77.0938568115234,81.5959243774414,73.7654418945313,75.4207382202148,70.8253402709961,71.9024505615234,71.3496398925781,72.591178894043,72.8838424682617,68.3035659790039,73.1764755249023,71.8768157958984,69.4422760009766,57.900821685791,65.452995300293,60.6808624267578,63.5093269348145,61.0050086975098,56.1887855529785,52.8704948425293,54.2294807434082,58.3276710510254,47.9366722106934,54.2203788757324,45.5982551574707,54.9404602050781,53.045352935791,48.449333190918,45.3329162597656,40.6357765197754,39.0015068054199,41.6125068664551,39.1848030090332,37.0938758850098,35.6842079162598,34.7465629577637,36.6503791809082,32.2415008544922,31.5679473876953,29.539722442627,29.9700908660889,29.6660022735596,23.514066696167,23.2257652282715,23.7785091400146,18.9785137176514,24.728084564209,23.941556930542,18.7303791046143,23.0344085693359,16.8250350952148,20.5077381134033,18.8341598510742,16.6783218383789,17.9557666778564,14.7388935089111,16.9682655334473,15.7490587234497,14.6878271102905,12.6356143951416,14.0554552078247,14.4887752532959,11.3593111038208,10.1473693847656,12.2791185379028,8.73654842376709,8.62810134887695,8.07045078277588,8.12069606781006,8.29333972930908,4.7559642791748,6.7686653137207,10.1901979446411,7.77395534515381,4.24886989593506,7.26313972473145,4.97110843658447,5.80030822753906,4.12998962402344
235,0.897520542144775,1.4365519285202,2.59865403175354,1.88618516921997,1.15076160430908,0.932525396347046,1.5058491230011,2.33896255493164,2.84677529335022,1.20923042297363,4.27529239654541,3.61908531188965,3.74929594993591,9.25440216064453,5.86173248291016,9.9848051071167,11.6147699356079,8.69592571258545,11.35205078125,13.705304145813,14.8745880126953,15.8271188735962,16.6339149475098,12.5984325408936,16.7561073303223,18.6129398345947,17.3558120727539,18.5070095062256,20.6012516021729,17.1929588317871,20.2346572875977,18.0930709838867,22.2938709259033,22.432201385498,21.6728935241699,25.0649547576904,21.2630710601807,25.2898483276367,26.145866394043,29.5224571228027,27.5764255523682,28.250524520874,28.8392734527588,32.2846298217773,34.4257583618164,37.9378204345703,41.8074111938477,35.2116737365723,40.9824409484863,38.5702629089355,42.4032402038574,41.7649154663086,46.5930442810059,45.5153274536133,44.2101745605469,55.916389465332,58.585506439209,59.9072914123535,64.2324905395508,59.7372741699219,55.3550491333008,58.2797966003418,55.1322746276855,54.4353218078613,72.0448989868164,68.2634124755859,63.6874084472656,69.3072128295898,68.132453918457,71.7112503051758,70.3854522705078,71.6128616333008,76.8152542114258,85.3356018066406,70.7496185302734,78.5410232543945,73.7187652587891,79.5654983520508,71.1555099487305,74.8949127197266,71.9160308837891,70.7492523193359,77.2137298583984,75.7942352294922,74.2962951660156,66.5136871337891,70.7713317871094,69.5320205688477,64.7098617553711,63.4365005493164,65.9563140869141,59.0587692260742,65.8730316162109,63.64306640625,61.0280952453613,66.6320266723633,70.1774978637695,63.6856079101562,57.6343269348145,56.0527458190918,58.1805686950684,61.7834091186523,57.8235244750977,59.6475715637207,53.5930023193359,52.0846900939941,49.6388206481934,54.3867492675781,46.2491416931152,51.0338363647461,48.1543388366699,44.3808441162109,45.7901420593262,42.0600242614746,36.1804504394531,38.7231903076172,44.0909690856934,39.5038032531738,38.6804885864258,41.9035835266113,36.4152526855469,33.5609703063965,34.3552513122559,28.4693241119385,33.4702377319336,30.3755645751953,29.6734828948975,24.6213607788086,25.1682510375977,22.5928401947021,22.9575729370117,20.9919719696045,20.2749938964844,19.030611038208,21.5469856262207,20.1855335235596,20.3304786682129,16.2432289123535,16.5546264648438,15.6994371414185,15.9652528762817,16.8821811676025,12.6136169433594,13.5913248062134,14.1142263412476,12.5701951980591,11.6196432113647,13.8236103057861,11.3177366256714,11.0233526229858,8.9188289642334,9.01198387145996,10.1189289093018,8.67741012573242,9.53190326690674,8.14322471618652,7.24222087860107,6.01573657989502,8.37414264678955,5.57180404663086,5.10321044921875,6.00634956359863,4.87252521514893,3.97796893119812,5.91170215606689,4.03886985778809
240,2.80423498153687,1.38471651077271,1.31189608573914,1.1030946969986,1.223788022995,1.23078370094299,0.137861758470535,0.464415490627289,1.29243719577789,1.72040200233459,1.49335086345673,1.93047142028809,4.20935821533203,4.08320045471191,4.61570835113525,6.0554313659668,7.45003890991211,6.78135013580322,9.99732875823975,9.51456356048584,9.98552417755127,11.0309810638428,12.8872499465942,12.0838851928711,11.2189846038818,9.45645809173584,11.9331769943237,11.5005683898926,12.132755279541,16.7599792480469,15.0456914901733,15.2021522521973,16.1100769042969,15.4194755554199,17.0194492340088,16.4238376617432,20.881778717041,20.2769088745117,21.4887580871582,22.2990531921387,24.6469440460205,23.2694835662842,26.8406677246094,26.3716793060303,28.3518238067627,27.3800201416016,31.2568988800049,35.1293830871582,34.1283416748047,37.285472869873,38.306884765625,42.4351577758789,42.0726509094238,49.9606552124023,47.018482208252,53.2653160095215,51.2806129455566,52.0521507263184,56.2598991394043,58.5666847229004,51.8705902099609,54.3144149780273,57.2229347229004,63.1153182983398,58.5484390258789,64.1535873413086,65.0161056518555,67.5418853759766,69.9061737060547,70.9697418212891,64.6724090576172,78.6225051879883,66.072509765625,73.2349548339844,74.9340896606445,75.731575012207,74.4091033935547,73.2076110839844,72.4967651367187,76.3669509887695,79.3403091430664,74.1072769165039,74.7891540527344,70.0598754882813,65.6643142700195,68.60595703125,69.1389770507812,67.8145751953125,66.4004287719727,67.3601684570312,66.1053314208984,61.0632209777832,61.1121864318848,68.371711730957,64.4371719360352,66.5439987182617,63.0456924438477,63.9587097167969,62.0200843811035,62.6322402954102,61.395580291748,59.2094039916992,58.2435913085938,56.4464263916016,55.8542366027832,58.0140190124512,51.1123352050781,51.732982635498,51.106258392334,49.7646636962891,47.711353302002,45.2599945068359,44.0730514526367,44.1160621643066,42.8431282043457,40.754077911377,39.1762313842773,40.8588027954102,38.3833312988281,34.1846542358398,34.4945068359375,30.6122665405273,34.216739654541,29.2329196929932,31.7725849151611,33.4664993286133,26.9920482635498,26.3672161102295,28.8838691711426,27.86669921875,24.0303630828857,23.8794536590576,21.474609375,21.6438579559326,18.6870441436768,20.6125297546387,22.7346420288086,20.7727489471436,17.2001171112061,19.0564670562744,14.9971742630005,14.1095685958862,16.170503616333,14.5813045501709,15.3516969680786,10.7485017776489,12.7113933563232,13.9899749755859,10.7110090255737,10.3969020843506,9.35575389862061,10.6526870727539,8.68863201141357,8.2037525177002,7.49060535430908,8.64605331420898,7.16064643859863,7.13668155670166,8.4919900894165,5.36031913757324,5.41859245300293,7.29133129119873,5.61181926727295,5.40867805480957,5.00512504577637,6.27836990356445
245,24.5889453887939,16.0838356018066,7.74287605285645,2.05768299102783,1.50624716281891,0.419646203517914,0.856416463851929,0.782761335372925,0.417786598205566,0.668996095657349,1.87446022033691,2.29378581047058,3.25134968757629,3.81083703041077,4.03486824035645,4.83685398101807,4.9512414932251,5.90603065490723,5.75591659545898,7.62697029113769,7.34285068511963,7.77946186065674,8.44227313995361,10.0394659042358,8.23539924621582,9.21332263946533,8.94105434417725,10.1824102401733,9.14960193634033,9.89256286621094,12.8163976669312,11.4289674758911,12.875039100647,13.4673900604248,13.0526475906372,14.0503120422363,16.2653961181641,16.7559223175049,15.8719758987427,16.4228420257568,18.6045398712158,20.2438621520996,20.013557434082,22.7712821960449,26.3882350921631,26.8109798431396,26.1185989379883,29.6039257049561,29.6460380554199,33.3864402770996,35.9805946350098,34.962158203125,35.8007965087891,44.9403648376465,44.4948577880859,43.1074829101562,47.0741996765137,51.3607063293457,50.4846000671387,53.1923713684082,45.4787788391113,49.4479370117188,50.6547355651855,51.1547813415527,57.9231948852539,55.5339889526367,60.2673149108887,58.3482284545898,58.4455871582031,61.6012535095215,61.8780670166016,62.2710342407227,63.5767555236816,66.8520126342773,65.1207580566406,66.0968246459961,67.4329986572266,64.5560684204102,65.451416015625,68.0078430175781,63.5884475708008,65.1577835083008,63.9289703369141,63.5782165527344,67.0937347412109,62.7426490783691,60.8104972839356,64.4719848632813,59.9820404052734,62.2782707214355,60.5122413635254,60.3218269348145,59.7858467102051,58.6790084838867,54.8888359069824,56.4066581726074,59.8180198669434,59.6282768249512,57.0989875793457,59.8529663085938,57.4747467041016,57.567455291748,53.9961318969727,55.1557312011719,50.0990257263184,51.804126739502,50.7504768371582,47.7681999206543,47.0233497619629,43.2394638061523,43.1906280517578,43.158634185791,43.2557945251465,44.1365394592285,35.9317779541016,36.8916435241699,36.8133392333984,36.5412750244141,32.5946464538574,34.3968086242676,31.500768661499,33.2835578918457,30.4538555145264,29.080623626709,26.2220764160156,28.2126865386963,28.9125576019287,27.1127624511719,24.6059989929199,25.2805061340332,21.6371536254883,21.3749713897705,24.3050746917725,21.1121292114258,19.2934284210205,18.799991607666,18.7388477325439,17.7522220611572,15.5598106384277,15.019344329834,18.510046005249,13.1096391677856,14.0438566207886,12.7252063751221,13.6373949050903,12.1799306869507,12.174352645874,10.1646690368652,8.78264808654785,11.9276676177979,9.48108196258545,8.26021766662598,8.74714088439941,7.90204334259033,8.04993152618408,7.98101902008057,7.20621109008789,6.42902278900146,6.19896125793457,7.3247594833374,5.14817810058594,5.94381427764893,5.77150535583496,6.27168655395508,3.8898561000824,4.98365592956543
250,14.2247648239136,21.7924308776855,20.8983097076416,18.2752685546875,10.5205907821655,2.76496863365173,1.36111748218536,1.48790013790131,0.90590500831604,0.974501609802246,1.2303204536438,1.35618281364441,1.59364724159241,2.64429187774658,3.52624607086182,4.35379791259766,4.17362880706787,4.98019886016846,5.00257110595703,8.63468837738037,7.25470447540283,6.25777721405029,7.65845012664795,7.14368915557861,6.86623001098633,8.85268974304199,9.31325054168701,7.04537963867187,9.2756872177124,9.4384183883667,9.19864463806152,10.9648857116699,11.2232503890991,11.6217460632324,10.4250116348267,11.2231941223145,12.2852983474731,12.3877401351929,14.5990343093872,16.5866203308105,14.2867679595947,17.6462135314941,17.1368389129639,21.4232139587402,19.4957218170166,22.3059234619141,23.3267250061035,23.6012001037598,28.7232398986816,29.9672431945801,28.5936279296875,30.6230049133301,33.1567993164063,31.8090114593506,37.1977920532227,36.9598999023438,38.912727355957,41.325511932373,40.5581741333008,41.4048194885254,41.389575958252,42.0327835083008,43.2896003723145,45.7052536010742,41.3591232299805,47.618595123291,45.1111068725586,51.5508155822754,53.3053817749023,51.7116661071777,55.6305618286133,51.5554008483887,56.7023391723633,55.5298004150391,54.2216148376465,56.0318145751953,58.2835845947266,57.7783737182617,56.2450904846191,58.1332359313965,57.2129859924316,57.774772644043,57.1114845275879,56.0746383666992,55.1171875,54.2524604797363,54.8773803710937,54.0458831787109,51.7791595458984,51.7920150756836,51.1924362182617,52.8039131164551,51.0113639831543,50.2526359558105,48.0302963256836,50.2513008117676,52.487190246582,48.6287460327148,52.5494918823242,51.5081100463867,49.8162689208984,48.1239929199219,46.5721206665039,45.831413269043,45.1178550720215,43.5081367492676,44.311408996582,43.4398880004883,41.9643745422363,39.0771560668945,40.7303581237793,40.2106018066406,37.5597190856934,34.4328384399414,33.4778327941895,34.152904510498,33.3178825378418,32.6701545715332,31.1920166015625,28.7564659118652,31.7637958526611,27.1845607757568,27.2508563995361,26.4449939727783,25.2471504211426,25.2806949615479,23.7469520568848,24.2496089935303,20.3255252838135,19.8404769897461,20.2885112762451,21.1257915496826,21.2431983947754,21.5731754302979,17.0143184661865,17.0228080749512,15.8561334609985,13.8224325180054,15.9292421340942,15.349142074585,13.6111831665039,12.8362560272217,12.8971824645996,11.6353425979614,9.91945743560791,12.3498945236206,10.5019388198853,10.3077936172485,9.42139530181885,9.69429206848145,8.98127937316895,8.58500671386719,7.66895008087158,8.03735446929932,6.64105701446533,5.39231395721436,7.15082454681396,5.55712127685547,5.72792530059814,6.11879062652588,5.50090026855469,5.4343786239624,4.57345199584961,4.46023941040039,4.50225639343262,4.42507648468018
255,1.97939705848694,3.08937454223633,4.2357931137085,10.1913757324219,18.5154113769531,16.3784332275391,15.2101497650146,10.0592079162598,5.31257724761963,3.60751032829285,3.00407028198242,2.78313827514648,1.95571327209473,4.09709548950195,4.85029792785645,4.48692417144775,5.29090309143066,5.68963718414307,6.49752235412598,7.18586730957031,6.64323043823242,7.00065517425537,8.58371448516846,9.02874183654785,12.1927404403687,8.36029434204102,7.4819164276123,9.8162841796875,10.9334650039673,9.78340339660644,10.6408176422119,10.427924156189,10.7246561050415,11.0944290161133,12.5045289993286,12.6378688812256,12.9947910308838,11.5096168518066,12.8297138214111,14.0008449554443,14.2714614868164,15.8468503952026,15.0818557739258,19.8715744018555,17.8842449188232,17.4548492431641,21.7462692260742,23.1733303070068,24.12548828125,24.9689655303955,26.0046634674072,27.9710483551025,29.9300022125244,28.4668979644775,29.977746963501,37.7907371520996,36.0626678466797,36.6865272521973,39.7535629272461,40.8537216186523,34.709171295166,36.4473876953125,36.7107582092285,38.5141105651855,40.9101104736328,46.7855796813965,42.9546203613281,43.7817764282227,47.9675674438477,49.8131904602051,48.5290832519531,46.5293045043945,51.4385681152344,50.106388092041,55.600212097168,51.4093246459961,51.8555068969727,55.2767105102539,52.7185897827148,54.9125556945801,56.349910736084,55.7214279174805,49.2991065979004,49.3106384277344,50.6461219787598,50.4033393859863,51.0616302490234,52.1728439331055,46.4109077453613,50.205249786377,49.0463485717773,50.9037895202637,45.8966941833496,46.7695198059082,45.8762092590332,49.0665321350098,50.2246932983398,49.8444709777832,49.1793556213379,47.5590858459473,47.5670356750488,42.9552917480469,41.8622512817383,42.0846557617188,43.8616218566895,40.1357917785645,46.0700149536133,41.1131324768066,40.7533645629883,37.6789512634277,41.3981437683105,34.5346565246582,35.9786911010742,34.8184204101562,38.5491638183594,32.9066734313965,33.2625541687012,31.981294631958,32.018497467041,30.4731979370117,30.3724517822266,26.6711292266846,24.5450439453125,26.3514881134033,27.1062355041504,24.6778678894043,22.9827518463135,20.549352645874,21.4357624053955,20.0029792785645,18.8450393676758,17.4807510375977,17.5778789520264,18.5063724517822,17.9212665557861,15.621883392334,17.6591033935547,15.3458843231201,15.1559190750122,13.7602052688599,14.3807277679443,14.5914211273193,11.2156076431274,12.0196599960327,11.817684173584,10.6295003890991,10.3068103790283,10.3760461807251,9.02347850799561,8.29175186157227,7.77906227111816,7.67286014556885,7.81864452362061,8.0384521484375,7.91207218170166,5.61202049255371,4.90990924835205,8.08223247528076,5.66041660308838,4.43378639221191,5.22841358184814,4.2958288192749,5.14979839324951,4.36073017120361,4.2299280166626,4.00364017486572
260,2.37723350524902,2.16527056694031,1.55034244060516,1.58002507686615,1.88017416000366,3.89138960838318,9.14970016479492,18.5248355865479,21.551061630249,17.7228145599365,11.7070350646973,5.11003494262695,4.59384918212891,3.85212349891663,4.89653301239014,4.57256507873535,5.74241542816162,6.24608135223389,7.11550998687744,6.24676132202148,7.09193706512451,7.4521427154541,8.57911491394043,8.33710193634033,10.1038551330566,8.64390563964844,9.67643260955811,9.16264247894287,10.3480224609375,11.2362203598022,11.2386207580566,10.9678249359131,11.9951591491699,10.6117277145386,11.5626258850098,12.9461660385132,11.7041330337524,14.5493059158325,12.6067848205566,13.6527547836304,14.6508626937866,16.3307723999023,17.4281444549561,16.9338970184326,19.0720100402832,19.329345703125,21.1710166931152,21.251932144165,22.584659576416,24.8271617889404,23.5813541412354,25.354700088501,27.4440307617187,28.7974395751953,31.2245197296143,32.8741798400879,34.1716117858887,36.6901893615723,38.6679649353027,38.5874977111816,31.8678913116455,34.5546531677246,35.1717987060547,36.897087097168,38.7297630310059,38.9280281066895,39.6953887939453,41.2679634094238,41.308292388916,45.6760330200195,44.5934410095215,45.0614776611328,45.4520492553711,47.2825927734375,47.060848236084,48.9408988952637,51.8617706298828,51.6413497924805,50.3980941772461,51.4053916931152,50.9316101074219,50.4800148010254,49.7070770263672,49.0031814575195,49.0619659423828,48.1072273254395,48.1220855712891,50.2410736083984,48.1789245605469,48.3900909423828,47.6462059020996,46.7251892089844,45.7604522705078,44.0265846252441,45.8014221191406,52.1544570922852,49.6288909912109,49.361328125,45.6753845214844,46.6697578430176,48.2475547790527,43.8669929504395,47.1843338012695,43.7055320739746,44.6968955993652,41.8556861877441,42.2753601074219,39.9707298278809,40.1883201599121,37.6809120178223,38.4303359985352,37.4463233947754,34.3230094909668,34.9755325317383,31.9274997711182,31.1807250976562,33.8741493225098,30.5439567565918,31.013879776001,28.9042625427246,28.326042175293,27.1871185302734,28.1467418670654,24.2805309295654,24.9530754089355,23.767993927002,23.7784118652344,22.7841091156006,22.349552154541,19.5965995788574,20.8837871551514,20.9756488800049,19.510648727417,18.3012981414795,18.6473503112793,17.4074115753174,14.8480739593506,14.6158580780029,16.172908782959,13.6741199493408,14.4185628890991,13.5801486968994,13.8641366958618,12.3871850967407,12.2177391052246,10.8162603378296,10.4960327148438,11.1208124160767,9.63501930236816,9.53617572784424,8.74216079711914,8.12450504302979,7.29419708251953,6.31889915466309,6.50998020172119,6.75509643554687,6.984130859375,5.55789566040039,5.12388515472412,5.2535924911499,5.50253582000732,4.41989612579346,6.0029878616333,4.43615055084229,4.37784767150879,3.94922709465027
265.070007324219,52.5770378112793,10.8968486785889,2.60383057594299,1.89951515197754,1.70486807823181,1.84091329574585,2.05407643318176,2.8849766254425,3.89510035514832,8.73292064666748,15.6123723983765,20.7280178070068,19.1014060974121,14.1666355133057,8.07237815856934,7.25367736816406,5.9174633026123,6.61006450653076,7.52340507507324,7.43185520172119,6.8110294342041,7.3177547454834,8.83821868896484,8.47196674346924,9.54193115234375,8.82906913757324,8.29728889465332,9.90574645996094,10.0493097305298,10.5272998809814,9.94802474975586,12.934760093689,11.0081233978271,11.5508232116699,12.6709213256836,12.2306890487671,13.6506128311157,12.5194616317749,14.2605695724487,11.6644649505615,15.760350227356,15.7648057937622,14.1021890640259,17.773250579834,16.0291786193848,19.3929958343506,18.4461040496826,21.3911323547363,21.4781169891357,20.6879692077637,22.0686340332031,23.1904182434082,23.9980316162109,26.6161937713623,25.0464000701904,26.8466739654541,27.4483489990234,27.7111148834229,28.2099895477295,31.3607234954834,29.0288867950439,29.2377033233643,29.194019317627,31.0501384735107,31.2209091186523,32.8939971923828,32.3864822387695,33.4853057861328,34.6869583129883,36.3579330444336,37.6716995239258,37.709098815918,38.9710273742676,39.4708442687988,39.3079872131348,41.9919395446777,41.4945297241211,41.2662124633789,41.0318031311035,42.7582550048828,41.5441818237305,41.8719825744629,39.9807624816895,42.944938659668,43.0539665222168,39.2440376281738,41.373233795166,40.3831062316895,37.7738952636719,38.8822898864746,39.7453460693359,41.6623344421387,40.1393356323242,39.4942970275879,38.3605422973633,43.6766471862793,40.4539108276367,42.9836044311523,41.1925201416016,42.1200790405273,37.8757820129395,38.3086471557617,39.0355682373047,40.1180992126465,38.0434761047363,37.5807342529297,36.1462173461914,34.9079971313477,35.224552154541,37.016040802002,33.8528289794922,30.7876415252686,31.6818943023682,31.799825668335,30.2683601379395,30.1053638458252,25.8949069976807,26.8916912078857,25.6399040222168,25.8371753692627,25.9191284179687,24.8584613800049,24.6648387908936,23.6602935791016,21.0724601745605,20.3658504486084,20.3475227355957,20.8971347808838,21.7586269378662,17.1157608032227,19.1288585662842,17.0264492034912,16.6952114105225,15.7969064712524,15.2155389785767,14.6430377960205,13.0013408660889,13.6734771728516,13.5229425430298,12.5951633453369,12.3294878005981,11.1608867645264,10.6241130828857,10.8638954162598,9.59068775177002,10.0663719177246,9.40594005584717,9.79934692382813,8.65554332733154,8.12307167053223,7.05752372741699,6.35111713409424,5.75179100036621,7.05188655853271,6.07253646850586,5.36462783813477,5.84693622589111,5.02678298950195,4.625563621521,3.90682673454285,3.89041018486023,4.61625003814697,4.66535568237305,4.17670822143555,3.87322068214417,2.86583399772644
