Wavelength (nm),Intensity (a.u.),Z Axis,
,16july12L302epi_EM_270.00,16july12L302epi_EM_272.00,16july12L302epi_EM_274.00,16july12L302epi_EM_276.00,16july12L302epi_EM_278.00,16july12L302epi_EM_280.00,16july12L302epi_EM_282.00,16july12L302epi_EM_284.00,16july12L302epi_EM_286.00,16july12L302epi_EM_288.00,16july12L302epi_EM_290.00,16july12L302epi_EM_292.00,16july12L302epi_EM_294.00,16july12L302epi_EM_296.00,16july12L302epi_EM_298.00,16july12L302epi_EM_300.00,16july12L302epi_EM_302.00,16july12L302epi_EM_304.00,16july12L302epi_EM_306.00,16july12L302epi_EM_308.00,16july12L302epi_EM_310.00,16july12L302epi_EM_312.00,16july12L302epi_EM_314.00,16july12L302epi_EM_316.00,16july12L302epi_EM_318.00,16july12L302epi_EM_320.00,16july12L302epi_EM_322.00,16july12L302epi_EM_324.00,16july12L302epi_EM_326.00,16july12L302epi_EM_328.00,16july12L302epi_EM_330.00,16july12L302epi_EM_332.00,16july12L302epi_EM_334.00,16july12L302epi_EM_336.00,16july12L302epi_EM_338.00,16july12L302epi_EM_340.00,16july12L302epi_EM_342.00,16july12L302epi_EM_344.00,16july12L302epi_EM_346.00,16july12L302epi_EM_348.00,16july12L302epi_EM_350.00,16july12L302epi_EM_352.00,16july12L302epi_EM_354.00,16july12L302epi_EM_356.00,16july12L302epi_EM_358.00,16july12L302epi_EM_360.00,16july12L302epi_EM_362.00,16july12L302epi_EM_364.00,16july12L302epi_EM_366.00,16july12L302epi_EM_368.00,16july12L302epi_EM_370.00,16july12L302epi_EM_372.00,16july12L302epi_EM_374.00,16july12L302epi_EM_376.00,16july12L302epi_EM_378.00,16july12L302epi_EM_380.00,16july12L302epi_EM_382.00,16july12L302epi_EM_384.00,16july12L302epi_EM_386.00,16july12L302epi_EM_388.00,16july12L302epi_EM_390.00,16july12L302epi_EM_392.00,16july12L302epi_EM_394.00,16july12L302epi_EM_396.00,16july12L302epi_EM_398.00,16july12L302epi_EM_400.00,16july12L302epi_EM_402.00,16july12L302epi_EM_404.00,16july12L302epi_EM_406.00,16july12L302epi_EM_408.00,16july12L302epi_EM_410.00,16july12L302epi_EM_412.00,16july12L302epi_EM_414.00,16july12L302epi_EM_416.00,16july12L302epi_EM_418.00,16july12L302epi_EM_420.00,16july12L302epi_EM_422.00,16july12L302epi_EM_424.00,16july12L302epi_EM_426.00,16july12L302epi_EM_428.00,16july12L302epi_EM_430.00,16july12L302epi_EM_432.00,16july12L302epi_EM_434.00,16july12L302epi_EM_436.00,16july12L302epi_EM_438.00,16july12L302epi_EM_440.00,16july12L302epi_EM_442.00,16july12L302epi_EM_444.00,16july12L302epi_EM_446.00,16july12L302epi_EM_448.00,16july12L302epi_EM_450.00,16july12L302epi_EM_452.00,16july12L302epi_EM_454.00,16july12L302epi_EM_456.00,16july12L302epi_EM_458.00,16july12L302epi_EM_460.00,16july12L302epi_EM_462.00,16july12L302epi_EM_464.00,16july12L302epi_EM_466.00,16july12L302epi_EM_468.00,16july12L302epi_EM_470.00,16july12L302epi_EM_472.00,16july12L302epi_EM_474.00,16july12L302epi_EM_476.00,16july12L302epi_EM_478.00,16july12L302epi_EM_480.00,16july12L302epi_EM_482.00,16july12L302epi_EM_484.00,16july12L302epi_EM_486.00,16july12L302epi_EM_488.00,16july12L302epi_EM_490.00,16july12L302epi_EM_492.00,16july12L302epi_EM_494.00,16july12L302epi_EM_496.00,16july12L302epi_EM_498.00,16july12L302epi_EM_500.00,16july12L302epi_EM_502.00,16july12L302epi_EM_504.00,16july12L302epi_EM_506.00,16july12L302epi_EM_508.00,16july12L302epi_EM_510.00,16july12L302epi_EM_512.00,16july12L302epi_EM_514.00,16july12L302epi_EM_516.00,16july12L302epi_EM_518.00,16july12L302epi_EM_520.00,16july12L302epi_EM_522.00,16july12L302epi_EM_524.00,16july12L302epi_EM_526.00,16july12L302epi_EM_528.00,16july12L302epi_EM_530.00,16july12L302epi_EM_532.00,16july12L302epi_EM_534.00,16july12L302epi_EM_536.00,16july12L302epi_EM_538.00,16july12L302epi_EM_540.00,16july12L302epi_EM_542.00,16july12L302epi_EM_544.00,16july12L302epi_EM_546.00,16july12L302epi_EM_548.00,16july12L302epi_EM_550.00,16july12L302epi_EM_552.00,16july12L302epi_EM_554.00,16july12L302epi_EM_556.00,16july12L302epi_EM_558.00,16july12L302epi_EM_560.00,16july12L302epi_EM_562.00,16july12L302epi_EM_564.00,16july12L302epi_EM_566.00,16july12L302epi_EM_568.00,16july12L302epi_EM_570.00,16july12L302epi_EM_572.00,16july12L302epi_EM_574.00,16july12L302epi_EM_576.00,16july12L302epi_EM_578.00,16july12L302epi_EM_580.00,16july12L302epi_EM_582.00,16july12L302epi_EM_584.00,16july12L302epi_EM_586.00,16july12L302epi_EM_588.00,16july12L302epi_EM_590.00,16july12L302epi_EM_592.00,16july12L302epi_EM_594.00,16july12L302epi_EM_596.00,16july12L302epi_EM_598.00,16july12L302epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,-0.209816515445709,1.2326831817627,3.04372262954712,4.19459676742554,2.48188972473145,2.19548892974854,3.7693657875061,5.86455392837524,5.11982679367065,7.41597414016724,7.88204050064087,11.546028137207,12.5961475372314,10.7102632522583,14.3438262939453,19.7019214630127,18.1860866546631,21.6408596038818,21.6749324798584,24.6055450439453,24.052282333374,20.8303375244141,25.9668273925781,28.8803844451904,26.7691135406494,28.7232475280762,27.8418312072754,29.7208843231201,25.8027610778809,34.058479309082,30.4289665222168,35.3703308105469,29.5719451904297,30.0672340393066,34.0733528137207,26.9996967315674,36.2778396606445,34.2158126831055,33.686450958252,35.6654090881348,35.5612602233887,34.9425086975098,39.9478340148926,37.5436515808105,45.0393142700195,39.0997848510742,42.6038818359375,46.1471672058105,45.9409255981445,44.0148773193359,49.0686416625977,50.9521560668945,47.8736343383789,51.2292442321777,53.8271751403809,55.1930847167969,61.7118873596191,61.3481559753418,70.6457901000977,62.3903694152832,56.2406272888184,57.1228408813477,58.4731330871582,69.5962219238281,69.9919967651367,65.7660140991211,70.4598159790039,69.4145584106445,79.0811309814453,74.0026473999023,78.1620635986328,80.3002395629883,79.227912902832,75.3843994140625,80.0307159423828,82.4913177490234,77.5295486450195,82.2674179077148,81.6276931762695,81.2139663696289,78.2616195678711,79.0749588012695,72.1058807373047,77.1794204711914,77.5123672485352,70.0093307495117,76.3302383422852,72.5539093017578,70.3367156982422,61.6162757873535,73.6198501586914,69.8543014526367,72.2633590698242,68.6221008300781,63.4903907775879,68.9473419189453,74.1798782348633,67.7047805786133,73.7738571166992,65.2715682983398,61.8150978088379,67.2870864868164,60.6320343017578,63.2755165100098,56.1637802124023,57.3217010498047,53.5137176513672,55.9714279174805,51.9137496948242,53.8855133056641,53.669548034668,49.6161079406738,51.7392692565918,51.9365653991699,43.1053657531738,39.5337715148926,44.8908042907715,44.6190490722656,39.0287628173828,37.1443099975586,37.9263114929199,38.5541572570801,39.6490211486816,34.9847831726074,28.5013179779053,32.5650749206543,31.7213153839111,27.7021331787109,27.648250579834,25.0274906158447,25.0503005981445,22.8571224212646,24.3551044464111,25.2121887207031,23.9413013458252,21.7253818511963,23.0188503265381,18.0484943389893,17.4560394287109,15.2621812820435,21.2483806610107,15.372088432312,13.7926549911499,16.0926685333252,14.1023368835449,13.3983860015869,13.0560007095337,13.1008443832397,10.7643814086914,10.9654741287231,12.268593788147,8.64265823364258,8.72618103027344,11.1854524612427,7.73189496994019,7.53805112838745,8.58292770385742,7.01235675811768,6.12770462036133,4.71526956558228,6.35813665390015,7.75109338760376,5.41772174835205,6.95361566543579,4.4825382232666,6.49464416503906
235,1.31721758842468,2.26679754257202,0.499151468276978,0.75121533870697,0.992522239685059,0.317177832126617,1.51034390926361,1.86262571811676,2.45658874511719,5.43023872375488,3.34322929382324,4.26009607315063,4.98833179473877,7.91891050338745,11.2713632583618,11.1568260192871,9.23546409606934,10.1822052001953,14.2161645889282,12.3501386642456,15.8437871932983,14.3156185150146,14.5042037963867,15.678484916687,14.8679723739624,13.4214420318604,17.2053203582764,18.0296745300293,17.414234161377,19.6050434112549,22.3004512786865,19.2493591308594,23.7157382965088,23.2249813079834,20.241117477417,22.4986629486084,29.3218040466309,25.4955501556396,23.5236434936523,22.4771709442139,27.4468746185303,25.0757713317871,27.2278614044189,26.7078037261963,31.8920917510986,33.1316871643066,28.966667175293,32.4478759765625,32.302375793457,39.1839256286621,39.8583374023438,35.8578720092773,46.3425521850586,40.3819885253906,51.3964462280273,45.9872131347656,45.4516792297363,47.8513374328613,51.128791809082,53.0719680786133,50.114917755127,55.081916809082,50.4985580444336,52.0570793151855,54.3150329589844,57.0038948059082,61.3971176147461,59.0527420043945,64.7665634155273,63.7915534973145,65.2564468383789,72.067138671875,72.6848831176758,66.7416076660156,69.0296783447266,72.2838592529297,68.6080093383789,76.6991882324219,72.9453125,70.2557067871094,77.2857513427734,68.7036590576172,64.4756927490234,71.1472473144531,73.1417388916016,66.1157531738281,64.5727691650391,64.1108093261719,60.827522277832,65.7188949584961,61.4140625,62.3468818664551,63.3954391479492,62.9015464782715,60.4061050415039,62.2851905822754,66.9453582763672,57.314151763916,65.4383697509766,64.9710083007812,59.0238609313965,60.4535980224609,60.115779876709,52.5940246582031,51.0460357666016,54.7560882568359,59.0962944030762,50.0648498535156,49.3592376708984,49.5799903869629,46.1919174194336,43.4044189453125,42.7317657470703,50.2064628601074,40.2485504150391,44.5641670227051,40.5967102050781,42.627368927002,42.3899307250977,36.4485130310059,28.624547958374,28.5133399963379,29.4062175750732,33.1544342041016,30.5191631317139,28.6649875640869,24.9464168548584,25.5500869750977,28.9588012695313,25.2741527557373,23.0034313201904,24.7747097015381,19.8042869567871,18.780933380127,19.8133983612061,21.9558506011963,17.3768405914307,16.5915470123291,18.1101398468018,21.6284465789795,14.1403455734253,13.7479963302612,12.8911905288696,17.2872734069824,10.4034776687622,10.9716501235962,14.8296813964844,11.6394519805908,10.7897005081177,10.2069854736328,10.4714431762695,10.5882863998413,11.1965770721436,7.54625844955444,6.52485418319702,11.0299577713013,6.27335977554321,7.01894426345825,6.2099928855896,4.70549297332764,7.23969793319702,4.58446598052978,4.08356380462646,5.28647661209106,4.084641456604,5.67428016662598
240,3.32116651535034,1.88237154483795,1.01002061367035,0.675241351127624,1.01845061779022,-0.0482800900936127,0.158820509910583,0.902760148048401,1.3756148815155,1.81268084049225,1.64136111736298,1.95679986476898,3.97443246841431,4.12697601318359,4.92158699035645,4.0683913230896,5.75575542449951,6.75809764862061,7.71023225784302,8.58058261871338,8.31120300292969,9.94777393341064,9.97235774993896,11.2385683059692,10.8446588516235,9.62314701080322,9.53127479553223,11.711311340332,13.3662185668945,13.3697519302368,15.1555595397949,12.7129888534546,12.0023355484009,13.2474002838135,14.0720777511597,18.3763427734375,16.4082927703857,13.9621181488037,18.1697769165039,16.0942974090576,17.8910179138184,20.6578426361084,20.4232406616211,23.9147300720215,25.5537738800049,25.1791019439697,27.9279975891113,28.8835201263428,32.6711616516113,35.2595672607422,32.3070831298828,37.8156509399414,40.7892913818359,44.6855964660645,45.8744010925293,44.0945320129395,49.5250434875488,48.910327911377,46.2152252197266,55.2954521179199,45.3592872619629,48.095344543457,50.8961219787598,54.8542747497559,59.0887794494629,57.6862640380859,55.9617004394531,60.0203971862793,60.5818405151367,62.6073837280273,69.0293426513672,67.9862823486328,63.6060905456543,69.2884826660156,70.6054840087891,73.6933135986328,72.9016647338867,67.5388336181641,69.9908065795898,68.3703460693359,73.0217666625977,62.4145622253418,72.2858352661133,67.8396453857422,66.7873306274414,68.6411743164062,61.3542213439941,63.4820137023926,70.3811340332031,65.7869338989258,65.3679351806641,62.6093521118164,62.5556983947754,61.9943885803223,61.5278053283691,67.1399841308594,59.6243438720703,63.6136894226074,63.4287071228027,60.9611434936523,61.6200408935547,62.9241600036621,58.7142486572266,55.5068817138672,54.9545669555664,53.4794235229492,51.7400894165039,52.740348815918,49.1499404907227,49.253231048584,48.0547561645508,49.3378562927246,49.0811958312988,45.6495628356934,43.4294624328613,41.5121994018555,44.3950309753418,40.8928451538086,34.3963661193848,34.1209602355957,35.8564796447754,31.8678112030029,30.7454109191895,31.4273548126221,33.1147613525391,32.133430480957,28.3691921234131,28.0919952392578,23.6643352508545,25.5063095092773,26.6948680877686,23.9242668151855,23.5762939453125,21.3391094207764,23.3947696685791,21.4728984832764,19.6973915100098,17.9984683990479,17.2390384674072,17.6781902313232,19.2499256134033,16.5507774353027,14.4849576950073,13.2628879547119,12.9556465148926,14.8521108627319,11.2306365966797,12.441309928894,11.9059133529663,10.6753282546997,9.94108486175537,10.4443321228027,6.52912759780884,7.62200784683228,8.18295001983643,6.68622922897339,6.34134960174561,8.25909328460693,7.59144067764282,8.15364933013916,4.67021799087524,7.16400623321533,7.88911771774292,3.71888732910156,4.91245937347412,3.91879320144653
245,28.3469924926758,17.636116027832,7.13758945465088,1.48102962970734,0.96009087562561,0.525288820266724,0.405700743198395,0.357207953929901,0.158133327960968,1.2001701593399,2.3752236366272,1.64632976055145,1.8263486623764,2.8930869102478,4.15197896957397,4.30706310272217,5.7286696434021,5.32842350006103,6.68272113800049,7.6994423866272,7.72633218765259,7.7967734336853,8.43081951141357,10.0041198730469,9.36295223236084,8.11485099792481,9.23985862731934,10.4991111755371,9.61842441558838,11.5889797210693,11.2626724243164,11.1110563278198,10.9470882415771,12.1115379333496,12.4666919708252,12.2015495300293,12.1222629547119,13.9033613204956,14.0765752792358,16.5887470245361,16.0019607543945,16.7900657653809,16.55029296875,20.3387260437012,20.3772068023682,24.9378643035889,21.6103820800781,26.7564029693604,26.4649810791016,29.7035427093506,30.2391605377197,34.2710838317871,33.4235992431641,37.4747543334961,36.3529891967773,37.6879768371582,42.5544662475586,45.0447311401367,46.9895057678223,47.3511238098145,43.5907783508301,45.7957611083984,44.526985168457,48.5066947937012,46.9313011169434,53.0740776062012,54.4443206787109,53.4518890380859,57.5800361633301,57.2495613098145,55.4463386535645,59.2561111450195,59.9728889465332,63.6066551208496,61.3060531616211,61.493579864502,63.2969436645508,64.9533386230469,64.915901184082,63.4716835021973,62.3705062866211,62.9126510620117,59.0591239929199,60.6277656555176,60.3933601379395,58.947380065918,60.0095367431641,59.5980834960937,57.4446487426758,57.2436790466309,57.4429626464844,58.3735160827637,55.0029830932617,56.729549407959,58.4083061218262,59.1618194580078,56.3877906799316,56.2929344177246,58.5161972045898,54.5815773010254,55.1831512451172,54.5882339477539,56.6604614257812,51.3183174133301,48.8514671325684,49.4530334472656,48.3990287780762,49.0092697143555,44.3310203552246,42.2991333007812,43.07958984375,43.1807708740234,43.3471260070801,42.0809669494629,41.3320846557617,35.6790084838867,37.1126594543457,37.2129745483398,36.4231033325195,34.9619102478027,34.6850547790527,31.0014686584473,33.2438583374023,28.4718189239502,29.3750438690186,28.423246383667,27.9172477722168,25.9058113098145,26.8138313293457,23.4790782928467,23.1372375488281,20.8936939239502,21.0864028930664,20.6118412017822,20.877986907959,19.8530235290527,16.8360862731934,17.8485736846924,18.3533363342285,15.8646574020386,15.7754602432251,13.9903478622437,15.6309957504272,12.1306095123291,12.2682647705078,11.1074819564819,12.5581064224243,11.1867561340332,10.525050163269,11.058479309082,10.3579216003418,8.75057792663574,8.36934375762939,7.15762996673584,9.48774147033691,7.65878629684448,7.81922101974487,6.55434131622314,5.91039609909058,5.32874345779419,5.4019775390625,5.09353876113892,5.02276706695557,4.54750347137451,4.66656732559204,4.54087209701538
250,15.5075960159302,22.2990417480469,23.8903884887695,20.3922576904297,11.3910541534424,3.08668041229248,1.73304808139801,0.726879477500916,0.434738874435425,0.710702657699585,1.39997017383575,1.02230989933014,1.19632768630981,3.46287679672241,3.06620454788208,4.5416898727417,3.9535436630249,4.05939817428589,5.30399751663208,6.31345748901367,6.29471254348755,6.78220272064209,7.12488698959351,7.10774517059326,8.53683280944824,8.23623657226563,10.0048580169678,9.26598453521729,7.71329259872436,9.40320205688477,11.2264728546143,8.93701362609863,8.9580192565918,10.2307415008545,10.1471118927002,11.8969125747681,12.2004451751709,12.3992023468018,12.7300367355347,12.9007081985474,12.9902219772339,13.7199430465698,15.0743322372437,16.7601222991943,17.1826419830322,16.7330780029297,17.4617710113525,18.5896282196045,23.2904872894287,22.263692855835,25.6650123596191,26.3668003082275,26.3676300048828,29.1780815124512,30.3750610351562,32.6220741271973,35.471866607666,36.7758369445801,36.8495254516602,39.0567779541016,34.9355964660645,37.6413421630859,36.612735748291,38.2051620483398,42.0436897277832,45.0324440002441,43.7663536071777,44.4982452392578,46.8570976257324,46.8912124633789,48.9469337463379,50.6133880615234,54.2128372192383,51.1263236999512,56.439769744873,52.8654365539551,52.3584976196289,55.0098533630371,55.8011512756348,53.5911445617676,53.249885559082,54.7422904968262,53.5722427368164,51.6010856628418,48.2794570922852,50.1125030517578,50.9006042480469,47.5483551025391,51.4688758850098,49.7710609436035,50.3243789672852,47.1332511901855,50.586742401123,49.4939079284668,49.3309936523438,46.0645713806152,54.7100639343262,52.3117828369141,49.6478233337402,46.5402679443359,48.4670104980469,46.4361305236816,44.6610145568848,48.5283470153809,46.9931182861328,42.6729774475098,46.5282440185547,45.7095336914063,41.396900177002,38.0804748535156,38.2407875061035,38.9525527954102,34.6230621337891,38.3500938415527,37.9677581787109,35.5328979492188,34.2166366577148,32.3963508605957,31.9157886505127,32.7736015319824,27.87158203125,29.9188632965088,26.8532390594482,24.2576122283936,25.7954959869385,24.8853855133057,24.4555225372314,25.937084197998,20.4028358459473,21.6870098114014,19.6866302490234,21.5076484680176,20.3483333587646,19.0698432922363,17.9116477966309,16.4363098144531,16.2574634552002,16.979211807251,14.5702028274536,13.7300710678101,14.1749229431152,13.0531921386719,12.9809885025024,12.2381076812744,11.493480682373,11.1437273025513,10.1039514541626,10.765697479248,10.3422966003418,9.57499504089356,7.78462934494019,7.17993831634521,8.12488746643066,6.84143829345703,6.31815624237061,5.67222833633423,7.11749792098999,7.00919246673584,6.16161489486694,4.45724058151245,5.2820291519165,4.31141901016235,4.85251188278198,3.69440603256226,4.54016780853271,3.92756986618042
255,2.12766361236572,3.53956604003906,5.56923246383667,11.0770902633667,18.054859161377,17.8886489868164,15.6412897109985,10.9050407409668,5.39099359512329,2.51693964004517,2.54918622970581,1.77951848506927,3.31335783004761,2.60027742385864,2.98956966400146,3.88613033294678,4.54947137832642,5.65589761734009,5.50411939620972,5.38950204849243,7.06112194061279,7.23676681518555,8.4150390625,7.26282978057861,7.90102052688599,6.86434125900269,8.79657554626465,8.27241992950439,9.84809875488281,9.9415922164917,8.20295524597168,9.23997402191162,9.13945198059082,12.1713666915894,8.51499462127686,12.0586767196655,10.9257144927979,11.2178983688354,10.9189367294312,14.5932302474976,14.0848979949951,12.855640411377,15.06969165802,14.5842599868774,16.1532783508301,19.8942432403564,18.9441223144531,19.868803024292,18.8212814331055,20.9442710876465,23.9083118438721,25.4711780548096,25.3616752624512,26.6536445617676,29.2329063415527,28.761381149292,33.2301177978516,35.2118148803711,33.1830940246582,36.5569381713867,30.7521266937256,33.0278930664063,35.3332023620605,34.0230560302734,40.1326904296875,38.8055801391602,42.0989646911621,42.1645355224609,41.9821815490723,43.0456466674805,42.6888580322266,49.4698753356934,49.0184783935547,44.3072166442871,50.5918769836426,49.517032623291,52.3431854248047,50.8525352478027,44.4976425170898,50.7970314025879,50.5193405151367,51.230655670166,48.5752754211426,49.9982376098633,48.9659996032715,43.6836051940918,48.3295135498047,47.0984382629395,48.4979438781738,46.5134811401367,49.414794921875,50.6935615539551,46.0444831848145,50.6071014404297,43.8235397338867,49.8619384765625,52.2706527709961,48.9214248657227,50.3548431396484,46.4489364624023,49.8692779541016,41.8424873352051,44.3440132141113,44.5987396240234,46.2390060424805,41.4544830322266,38.7536888122559,41.9624328613281,41.2371101379395,39.7616348266602,36.2017288208008,35.3892364501953,36.0641098022461,34.5328636169434,34.2082099914551,32.9863395690918,33.1444816589355,34.1283187866211,32.5650177001953,31.2013301849365,27.0602149963379,26.7122955322266,25.8554821014404,27.289737701416,25.5037269592285,25.2360782623291,26.8195457458496,22.6248016357422,21.9913845062256,21.9934825897217,23.9612255096436,21.5814895629883,20.0598087310791,17.7460155487061,16.6793594360352,17.9270477294922,18.7189655303955,15.763201713562,15.1297931671143,14.9043502807617,15.3039455413818,12.4997034072876,12.0708980560303,13.1731863021851,11.611403465271,13.2876033782959,10.6018381118774,9.0868444442749,11.521089553833,9.82761192321777,7.2263994216919,8.26152038574219,7.34952306747437,6.35127782821655,6.12824106216431,5.51913738250732,7.57312726974487,5.07498168945313,5.6311297416687,6.01531171798706,6.60159397125244,6.00565242767334,3.17746877670288,5.30619955062866,5.06572866439819,3.45391035079956
260,1.95087850093842,1.55563938617706,1.58711850643158,1.61521255970001,2.11382818222046,3.69398593902588,11.0405731201172,19.8941421508789,21.4262580871582,17.5698394775391,10.5995206832886,4.71102523803711,3.53235816955566,4.27823162078857,3.70308589935303,4.38557815551758,3.92043447494507,5.92934989929199,4.75899839401245,7.43406867980957,7.03103017807007,7.61479806900024,8.09691619873047,7.72699117660522,9.0076150894165,9.2434663772583,8.8358850479126,8.78573322296143,9.00459098815918,9.16996383666992,10.5200901031494,9.81707859039307,10.0734815597534,11.7910737991333,10.7648134231567,11.2881307601929,12.4106216430664,11.9642095565796,14.1142845153809,15.3506679534912,12.1556091308594,13.8143796920776,15.5906896591187,15.2720394134521,15.7188329696655,17.8113193511963,18.8079624176025,19.2603130340576,21.2432708740234,20.3835926055908,23.6310520172119,24.3328704833984,24.2596893310547,26.707633972168,26.7270259857178,25.7487182617187,27.4877700805664,30.5820770263672,29.8137035369873,35.4595603942871,28.4216327667236,31.627420425415,31.1889171600342,33.9944343566895,34.1682052612305,36.4397850036621,38.6684646606445,36.5940933227539,40.4912567138672,42.3335571289063,38.5998039245605,42.7172317504883,42.2122573852539,41.286808013916,48.6476745605469,43.5126609802246,44.4383087158203,45.922664642334,47.2643547058105,47.3336219787598,44.6576614379883,44.9792633056641,45.4172668457031,46.9732131958008,46.019775390625,45.9887924194336,45.0866737365723,47.7558135986328,45.4826889038086,45.1776428222656,43.4098281860352,44.989387512207,46.7324905395508,45.3079261779785,44.5559043884277,47.4544258117676,45.7439498901367,47.5476913452148,47.1727027893066,46.6404838562012,49.1270904541016,44.4113655090332,42.2923583984375,43.6761741638184,43.8813819885254,42.5767822265625,41.1591110229492,40.5512847900391,39.7934074401855,40.4915657043457,37.3752861022949,35.8426132202148,37.4903221130371,34.7730445861816,34.1119613647461,36.4303779602051,31.580057144165,31.9086933135986,31.5055828094482,31.1280078887939,28.6513786315918,26.9073448181152,26.4074974060059,24.388370513916,24.4527187347412,25.2520008087158,22.9644985198975,22.7141933441162,21.2599601745605,21.3071041107178,19.7912273406982,19.6400585174561,17.6274604797363,18.468074798584,18.8623371124268,16.8290596008301,16.0837955474854,15.5053014755249,13.8357791900635,13.1511697769165,13.8196659088135,12.8649415969849,12.4521741867065,13.0520029067993,13.8016576766968,10.3148899078369,9.83376121520996,10.0696592330933,10.268120765686,8.84604740142822,8.10280418395996,8.54173374176025,6.60084867477417,7.19082069396973,6.54357147216797,6.99495458602905,6.06494140625,5.43387413024902,5.82767486572266,5.40030431747437,5.11144542694092,4.18281030654907,3.77212858200073,4.07092094421387,4.23656558990479,4.24450254440308
265.070007324219,55.4144897460937,9.63018608093262,3.62562704086304,1.86869609355927,1.48994195461273,1.58143985271454,1.72829401493073,2.76984310150146,4.88961696624756,9.04875755310059,15.5795049667358,19.837797164917,17.4352474212646,15.2054767608643,7.21745824813843,5.91392993927002,6.38794994354248,5.35278844833374,7.19726324081421,6.9893479347229,7.86340665817261,8.37810897827148,9.27809906005859,9.25722789764404,9.40821361541748,8.61630821228027,8.43911170959473,10.3696556091309,9.34161376953125,8.75540828704834,10.6538686752319,10.7378797531128,10.9852247238159,11.0393733978271,10.6645603179932,11.8881225585938,12.1982469558716,12.1315860748291,13.7377662658691,13.0723657608032,13.7464361190796,12.3252878189087,15.5179815292358,15.2065191268921,15.2505321502686,16.8330383300781,17.8821353912354,16.7497730255127,17.1957683563232,19.5975475311279,18.9343032836914,22.0901737213135,20.1555137634277,23.0562381744385,23.493631362915,25.1306686401367,24.1476497650146,26.5638275146484,25.3501129150391,28.6239280700684,23.4048328399658,26.7726726531982,26.3766956329346,30.3364772796631,30.2915668487549,29.2201366424561,30.8641605377197,31.74489402771,32.1490783691406,34.5569839477539,35.808780670166,33.9363822937012,34.528621673584,37.4342308044434,37.6653785705566,36.6745529174805,40.4181060791016,40.1000442504883,39.577751159668,40.6617050170898,40.3649444580078,43.3551826477051,41.3585014343262,37.9462966918945,40.0546646118164,37.951343536377,41.0780181884766,38.8758735656738,41.1397171020508,40.1703300476074,38.9194526672363,40.3876762390137,39.4840545654297,41.1468544006348,37.8723297119141,41.1719207763672,41.8612861633301,40.9426383972168,39.9717979431152,39.3118515014648,39.1949310302734,41.1989326477051,39.1606750488281,38.7725944519043,37.2278518676758,37.2019538879395,36.3434677124023,35.9245147705078,35.8509292602539,34.3955268859863,32.0930862426758,31.5116100311279,28.7883567810059,31.0465030670166,30.0241641998291,29.4771213531494,27.4535846710205,26.9301490783691,27.3250923156738,28.8080043792725,24.5936870574951,22.8685512542725,23.0911560058594,22.4727077484131,23.7623977661133,23.7693328857422,21.5135478973389,20.4033794403076,20.5935459136963,19.5714645385742,17.0544872283936,19.10573387146,17.4235382080078,15.4277982711792,15.9105424880981,14.6528949737549,14.381462097168,15.1652641296387,13.0748529434204,12.2870531082153,11.8598642349243,10.6436386108398,11.1793880462646,10.296534538269,8.86573123931885,9.6393346786499,9.74972248077393,8.89319610595703,9.19183254241943,7.54890584945679,7.47704172134399,6.39612817764282,6.6602029800415,6.91756725311279,6.60569190979004,5.92570734024048,6.92681646347046,5.64411878585815,4.82304573059082,5.84001874923706,3.57911825180054,4.03423738479614,4.12316846847534,3.9746880531311,4.45623683929443,3.60869598388672
