Wavelength (nm),Intensity (a.u.),Z Axis,
,30may12L221hypo_EM_270.00,30may12L221hypo_EM_272.00,30may12L221hypo_EM_274.00,30may12L221hypo_EM_276.00,30may12L221hypo_EM_278.00,30may12L221hypo_EM_280.00,30may12L221hypo_EM_282.00,30may12L221hypo_EM_284.00,30may12L221hypo_EM_286.00,30may12L221hypo_EM_288.00,30may12L221hypo_EM_290.00,30may12L221hypo_EM_292.00,30may12L221hypo_EM_294.00,30may12L221hypo_EM_296.00,30may12L221hypo_EM_298.00,30may12L221hypo_EM_300.00,30may12L221hypo_EM_302.00,30may12L221hypo_EM_304.00,30may12L221hypo_EM_306.00,30may12L221hypo_EM_308.00,30may12L221hypo_EM_310.00,30may12L221hypo_EM_312.00,30may12L221hypo_EM_314.00,30may12L221hypo_EM_316.00,30may12L221hypo_EM_318.00,30may12L221hypo_EM_320.00,30may12L221hypo_EM_322.00,30may12L221hypo_EM_324.00,30may12L221hypo_EM_326.00,30may12L221hypo_EM_328.00,30may12L221hypo_EM_330.00,30may12L221hypo_EM_332.00,30may12L221hypo_EM_334.00,30may12L221hypo_EM_336.00,30may12L221hypo_EM_338.00,30may12L221hypo_EM_340.00,30may12L221hypo_EM_342.00,30may12L221hypo_EM_344.00,30may12L221hypo_EM_346.00,30may12L221hypo_EM_348.00,30may12L221hypo_EM_350.00,30may12L221hypo_EM_352.00,30may12L221hypo_EM_354.00,30may12L221hypo_EM_356.00,30may12L221hypo_EM_358.00,30may12L221hypo_EM_360.00,30may12L221hypo_EM_362.00,30may12L221hypo_EM_364.00,30may12L221hypo_EM_366.00,30may12L221hypo_EM_368.00,30may12L221hypo_EM_370.00,30may12L221hypo_EM_372.00,30may12L221hypo_EM_374.00,30may12L221hypo_EM_376.00,30may12L221hypo_EM_378.00,30may12L221hypo_EM_380.00,30may12L221hypo_EM_382.00,30may12L221hypo_EM_384.00,30may12L221hypo_EM_386.00,30may12L221hypo_EM_388.00,30may12L221hypo_EM_390.00,30may12L221hypo_EM_392.00,30may12L221hypo_EM_394.00,30may12L221hypo_EM_396.00,30may12L221hypo_EM_398.00,30may12L221hypo_EM_400.00,30may12L221hypo_EM_402.00,30may12L221hypo_EM_404.00,30may12L221hypo_EM_406.00,30may12L221hypo_EM_408.00,30may12L221hypo_EM_410.00,30may12L221hypo_EM_412.00,30may12L221hypo_EM_414.00,30may12L221hypo_EM_416.00,30may12L221hypo_EM_418.00,30may12L221hypo_EM_420.00,30may12L221hypo_EM_422.00,30may12L221hypo_EM_424.00,30may12L221hypo_EM_426.00,30may12L221hypo_EM_428.00,30may12L221hypo_EM_430.00,30may12L221hypo_EM_432.00,30may12L221hypo_EM_434.00,30may12L221hypo_EM_436.00,30may12L221hypo_EM_438.00,30may12L221hypo_EM_440.00,30may12L221hypo_EM_442.00,30may12L221hypo_EM_444.00,30may12L221hypo_EM_446.00,30may12L221hypo_EM_448.00,30may12L221hypo_EM_450.00,30may12L221hypo_EM_452.00,30may12L221hypo_EM_454.00,30may12L221hypo_EM_456.00,30may12L221hypo_EM_458.00,30may12L221hypo_EM_460.00,30may12L221hypo_EM_462.00,30may12L221hypo_EM_464.00,30may12L221hypo_EM_466.00,30may12L221hypo_EM_468.00,30may12L221hypo_EM_470.00,30may12L221hypo_EM_472.00,30may12L221hypo_EM_474.00,30may12L221hypo_EM_476.00,30may12L221hypo_EM_478.00,30may12L221hypo_EM_480.00,30may12L221hypo_EM_482.00,30may12L221hypo_EM_484.00,30may12L221hypo_EM_486.00,30may12L221hypo_EM_488.00,30may12L221hypo_EM_490.00,30may12L221hypo_EM_492.00,30may12L221hypo_EM_494.00,30may12L221hypo_EM_496.00,30may12L221hypo_EM_498.00,30may12L221hypo_EM_500.00,30may12L221hypo_EM_502.00,30may12L221hypo_EM_504.00,30may12L221hypo_EM_506.00,30may12L221hypo_EM_508.00,30may12L221hypo_EM_510.00,30may12L221hypo_EM_512.00,30may12L221hypo_EM_514.00,30may12L221hypo_EM_516.00,30may12L221hypo_EM_518.00,30may12L221hypo_EM_520.00,30may12L221hypo_EM_522.00,30may12L221hypo_EM_524.00,30may12L221hypo_EM_526.00,30may12L221hypo_EM_528.00,30may12L221hypo_EM_530.00,30may12L221hypo_EM_532.00,30may12L221hypo_EM_534.00,30may12L221hypo_EM_536.00,30may12L221hypo_EM_538.00,30may12L221hypo_EM_540.00,30may12L221hypo_EM_542.00,30may12L221hypo_EM_544.00,30may12L221hypo_EM_546.00,30may12L221hypo_EM_548.00,30may12L221hypo_EM_550.00,30may12L221hypo_EM_552.00,30may12L221hypo_EM_554.00,30may12L221hypo_EM_556.00,30may12L221hypo_EM_558.00,30may12L221hypo_EM_560.00,30may12L221hypo_EM_562.00,30may12L221hypo_EM_564.00,30may12L221hypo_EM_566.00,30may12L221hypo_EM_568.00,30may12L221hypo_EM_570.00,30may12L221hypo_EM_572.00,30may12L221hypo_EM_574.00,30may12L221hypo_EM_576.00,30may12L221hypo_EM_578.00,30may12L221hypo_EM_580.00,30may12L221hypo_EM_582.00,30may12L221hypo_EM_584.00,30may12L221hypo_EM_586.00,30may12L221hypo_EM_588.00,30may12L221hypo_EM_590.00,30may12L221hypo_EM_592.00,30may12L221hypo_EM_594.00,30may12L221hypo_EM_596.00,30may12L221hypo_EM_598.00,30may12L221hypo_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,-0.437046885490417,-0.759290933609009,0.0853415727615356,-1.22901511192322,-0.364900350570679,0.733437299728394,0.79291296005249,1.70819592475891,1.74943232536316,1.66209483146667,3.63035249710083,4.6874098777771,8.66751670837402,8.31657981872559,11.7054557800293,13.2543640136719,11.4696063995361,15.1107692718506,13.3689765930176,14.1625480651855,16.4381408691406,16.3120365142822,16.2647666931152,20.3265190124512,22.3824462890625,19.6531848907471,18.6075477600098,20.9235305786133,25.4234523773193,22.8550243377686,25.8207225799561,24.8538513183594,25.3008213043213,25.0306797027588,28.4919891357422,28.2295207977295,28.5147724151611,31.6432018280029,34.5735168457031,41.3528137207031,36.2622871398926,38.750186920166,44.6139373779297,45.1638793945313,44.1152572631836,56.7417182922363,54.6795082092285,58.1163749694824,56.5398483276367,71.0622406005859,67.0877151489258,67.9668350219727,80.2562713623047,76.584098815918,79.9147338867187,93.091911315918,100.277610778809,101.105010986328,108.361457824707,110.43864440918,101.89183807373,102.388000488281,103.251617431641,118.629241943359,116.144920349121,121.026557922363,133.07795715332,133.033874511719,141.526596069336,143.951873779297,148.046279907227,151.522308349609,162.716705322266,152.634017944336,157.751968383789,160.949890136719,166.506988525391,164.843887329102,163.905899047852,157.440887451172,165.984527587891,166.919769287109,165.843948364258,163.136688232422,157.291381835938,157.386260986328,158.026916503906,153.08723449707,152.230651855469,150.881896972656,148.829574584961,150.211578369141,148.977813720703,144.285705566406,147.567733764648,154.320373535156,148.239166259766,150.063354492187,166.208114624023,139.959274291992,142.353775024414,143.870208740234,132.855102539062,131.026504516602,126.635879516602,135.900650024414,120.53010559082,125.222938537598,115.236747741699,115.722007751465,106.887222290039,110.302871704102,112.94229888916,108.931846618652,102.178787231445,99.6818084716797,100.243682861328,95.0807952880859,85.068473815918,86.7920150756836,81.4427795410156,81.5723037719727,77.7747573852539,77.2260513305664,71.2528457641602,77.1184539794922,66.3402099609375,66.9946670532227,60.0436553955078,61.2218475341797,59.1981506347656,55.0573616027832,53.7586936950684,50.7636108398438,45.6288146972656,47.4037590026855,46.1757621765137,41.4721984863281,43.4121398925781,40.3070449829102,36.2604026794434,33.0702896118164,36.0331611633301,30.0879402160645,35.9457664489746,31.6599788665771,28.4095344543457,27.0665225982666,29.4263095855713,23.7001972198486,22.4052886962891,22.6065769195557,15.7737445831299,20.01535987854,21.3737106323242,18.054744720459,18.1454219818115,18.1672859191895,15.77854347229,15.5460205078125,15.5609836578369,12.7693347930908,12.4317722320557,13.584623336792,11.0617847442627,12.3943519592285
235,-0.0623878240585327,0.202611565589905,0.684217929840088,0.0303823947906494,1.07042574882507,-0.0434876680374146,1.20602202415466,0.165170431137085,1.04776239395142,1.68823838233948,1.14640164375305,3.27661561965942,3.09762144088745,3.01123142242432,6.28289842605591,6.10006952285767,5.68656921386719,6.86652994155884,6.7093186378479,9.24775886535645,9.28468322753906,10.2633323669434,13.0251884460449,11.6060028076172,12.9652671813965,9.82388496398926,14.2204856872559,13.610315322876,14.8720378875732,12.331672668457,17.6868896484375,14.8013763427734,18.8793468475342,18.0054130554199,17.7874851226807,19.8902587890625,19.7736587524414,26.3718776702881,22.1787624359131,22.9656219482422,26.0322113037109,26.3944702148438,33.2243881225586,33.3744659423828,39.0860137939453,41.7519340515137,44.7499122619629,43.0376434326172,47.3502769470215,52.8364601135254,57.1718254089355,63.009090423584,65.4253158569336,76.3549957275391,66.693603515625,83.0734329223633,86.6428070068359,96.8136978149414,92.5230178833008,109.776298522949,94.7551422119141,100.20947265625,98.9499816894531,101.660507202148,113.524673461914,117.696762084961,110.819885253906,126.58723449707,124.49552154541,126.541213989258,129.123443603516,135.476043701172,147.555816650391,146.751815795898,159.169006347656,150.873046875,138.027709960938,142.991912841797,152.622009277344,143.120269775391,154.943008422852,143.367538452148,145.80451965332,144.452682495117,154.81379699707,140.432281494141,143.27180480957,136.965026855469,139.160797119141,137.041259765625,128.267547607422,137.488128662109,126.815551757813,135.676803588867,125.384506225586,140.202041625977,140.591690063477,126.461936950684,131.203598022461,132.376846313477,129.071838378906,134.043151855469,137.499801635742,115.644111633301,119.471504211426,121.344078063965,110.573623657227,117.552757263184,106.820358276367,102.66104888916,96.1350631713867,99.934211730957,101.22501373291,97.1058731079102,86.655403137207,94.8991317749023,87.4508285522461,79.1956253051758,82.4964065551758,78.2308883666992,75.1217956542969,82.3348541259766,72.3461608886719,69.4561920166016,66.470100402832,68.2936630249023,60.4250106811523,59.2709999084473,53.0140609741211,55.1942939758301,55.1225280761719,53.6903686523438,52.7292518615723,49.4830017089844,46.7315521240234,42.2729988098145,39.237361907959,40.2039909362793,42.3275032043457,37.0954818725586,36.5423011779785,38.1427192687988,32.776668548584,32.3750076293945,33.862964630127,28.7779788970947,25.7262859344482,27.5606880187988,26.9615020751953,21.3663005828857,23.5205631256104,21.6021099090576,18.7835731506348,15.0646514892578,15.181245803833,16.4673938751221,14.2247066497803,14.6176414489746,14.8049774169922,13.3687438964844,11.5697269439697,13.6594429016113,12.9245300292969,12.0244693756104,7.97777509689331,12.4659957885742
240,1.42232227325439,0.664738893508911,-0.288124203681946,-0.0299545526504517,-0.167891502380371,-0.999058187007904,-0.0246444940567017,-0.0147820711135864,-0.011236310005188,0.00914740562438965,0.218074083328247,1.16923642158508,1.12810444831848,1.77771353721619,3.39703178405762,3.25414514541626,3.08843660354614,3.25494337081909,3.71662521362305,5.1015739440918,6.03625202178955,6.43617296218872,6.37350034713745,8.41143798828125,7.73360395431519,7.69451856613159,8.35426330566406,8.51364517211914,8.06426048278809,9.32996368408203,11.1310482025146,10.3225059509277,13.3038082122803,13.5664520263672,15.9823665618896,17.0769157409668,19.7322101593018,19.8673419952393,18.6170406341553,21.3511028289795,21.2973251342773,25.8878307342529,24.6516895294189,31.9333744049072,32.938606262207,38.5029563903809,40.3320503234863,41.1512756347656,48.5384712219238,50.5904579162598,50.6732330322266,57.3971824645996,59.4164085388184,65.4157409667969,70.5736618041992,81.1930389404297,82.6980209350586,87.7006301879883,96.067741394043,91.0914916992188,82.544548034668,92.2634124755859,96.4525833129883,102.191429138184,104.897956848145,110.267852783203,114.961524963379,120.248161315918,126.876113891602,130.170150756836,129.982238769531,139.297103881836,139.227188110352,140.106109619141,143.621948242188,153.572463989258,145.199569702148,147.895523071289,154.352157592773,150.207183837891,149.567749023438,149.848403930664,142.664810180664,151.158721923828,146.156280517578,140.149230957031,145.121887207031,138.697174072266,133.127166748047,139.815322875977,133.763046264648,141.6318359375,138.610443115234,133.227325439453,132.73828125,137.685531616211,147.600845336914,136.344467163086,140.07096862793,138.039978027344,133.750457763672,127.21337890625,125.46817779541,126.174880981445,115.135101318359,119.407196044922,121.686698913574,108.998016357422,116.905380249023,103.285675048828,109.368530273438,103.058982849121,108.606109619141,99.9440231323242,95.5609970092773,92.5876693725586,89.382942199707,84.6618576049805,88.7784423828125,77.0054779052734,77.1320114135742,77.3837432861328,72.2959899902344,79.4277038574219,70.0217056274414,68.2618103027344,66.9643859863281,64.2156448364258,60.4877548217773,58.1922492980957,55.0714149475098,53.5381278991699,56.369068145752,52.7398338317871,51.531867980957,51.0668106079102,43.8945693969727,38.8067588806152,41.7964057922363,40.4646263122559,40.8461799621582,38.3736038208008,35.0955352783203,30.9486255645752,31.6968822479248,28.914026260376,28.6046237945557,27.1858196258545,26.0884914398193,25.1148242950439,23.078218460083,21.9121799468994,20.0460872650146,15.8739356994629,17.3500347137451,17.9746360778809,15.7664432525635,15.906156539917,14.4616508483887,15.0522308349609,12.7530345916748,14.4994125366211,12.3860168457031,13.7793045043945,12.2027702331543,12.447546005249
245,17.5259704589844,11.1074237823486,3.41949605941772,0.781437158584595,-0.468251466751099,-0.793242573738098,-0.50213360786438,-0.290003776550293,-0.52648514509201,-0.228699803352356,-0.320218205451965,0.308569431304932,1.04666376113892,1.01517939567566,1.32503867149353,2.21330428123474,2.19032549858093,3.37806415557861,4.12381505966186,3.43854331970215,3.84218072891235,4.21253204345703,4.25041389465332,6.24940633773804,7.11388731002808,5.58008289337158,6.73245573043823,8.11469078063965,8.59189033508301,8.43768692016602,7.13001680374146,9.93797302246094,10.1390380859375,12.5256843566895,12.2073097229004,13.4243679046631,13.7463932037354,14.4297313690186,17.3597469329834,16.5456447601318,20.115213394165,22.9875144958496,24.6846771240234,24.2018089294434,27.7978496551514,31.1665172576904,35.3762435913086,36.3199653625488,40.3005638122559,46.1963844299316,47.6424217224121,52.4977912902832,57.9121398925781,60.1293144226074,64.6840286254883,71.0429458618164,79.1896133422852,83.9407196044922,83.5956039428711,89.9585418701172,81.7322769165039,81.5943450927734,85.8923034667969,88.8154296875,94.838005065918,98.3090744018555,104.642364501953,113.353691101074,107.106109619141,114.917526245117,121.487800598145,120.304237365723,123.112510681152,127.406219482422,131.004165649414,130.719146728516,131.326446533203,133.195236206055,133.178451538086,134.620056152344,134.192077636719,130.695617675781,126.77555847168,134.391998291016,130.644943237305,129.09098815918,132.173370361328,132.933456420898,125.979568481445,123.033889770508,131.086837768555,130.459259033203,126.757369995117,123.229133605957,123.472694396973,128.603118896484,127.855560302734,133.421676635742,126.111999511719,127.974349975586,125.512855529785,119.817428588867,119.085868835449,119.558280944824,116.873321533203,116.191902160645,113.308258056641,110.989700317383,108.357055664062,107.582931518555,97.8724822998047,98.0429840087891,93.9733810424805,91.7764129638672,84.9507675170898,89.3463287353516,87.3516387939453,88.3594436645508,82.7205810546875,79.3014221191406,77.6082992553711,70.3876266479492,75.3675308227539,69.9210357666016,68.0626602172852,66.8652954101562,62.8304786682129,61.1420135498047,58.40087890625,58.4398193359375,52.8115997314453,54.2237930297852,47.8824844360352,47.7817115783691,47.7493743896484,45.721996307373,44.4240379333496,40.9884376525879,39.1365776062012,35.8830146789551,36.462760925293,35.9714241027832,33.9767913818359,30.7149410247803,30.170690536499,30.1570453643799,28.194751739502,24.4862899780273,27.8541831970215,22.1496429443359,22.195348739624,20.5828132629395,21.746976852417,20.2357635498047,17.812427520752,16.0539474487305,15.7482624053955,16.1084823608398,14.4122581481934,15.1919231414795,13.3450603485107,11.6628742218018,12.8146381378174,12.4175357818604,10.0148372650146,11.7139415740967
250,9.68344879150391,12.7153987884521,16.4440860748291,10.7873497009277,6.6987566947937,1.90078186988831,-0.545059502124786,-0.127365350723267,-0.764091491699219,-0.647839426994324,-0.101303815841675,0.11628270149231,0.724053382873535,1.55065107345581,0.99237847328186,2.33555316925049,1.81731772422791,2.17083740234375,3.0738673210144,3.03677177429199,2.79453086853027,3.96032047271729,5.42319440841675,5.40922594070435,5.76150131225586,4.94672536849976,5.58066082000732,7.42567777633667,6.72697877883911,6.80639123916626,9.05824089050293,8.21985054016113,8.94320678710937,9.47225761413574,11.0505428314209,10.972728729248,11.5069961547852,12.69358253479,14.1545925140381,15.7249355316162,17.5604515075684,17.1874389648438,22.0303230285645,20.9926128387451,22.6982135772705,26.1918525695801,31.9843616485596,30.1008453369141,33.5129280090332,37.951717376709,42.3670425415039,43.3049697875977,46.7345848083496,52.4120140075684,55.5439987182617,58.9542503356934,62.529109954834,70.0462112426758,71.5756530761719,79.5134811401367,69.7658462524414,68.4357147216797,71.7450637817383,79.7773742675781,81.7507858276367,88.4824066162109,86.6511154174805,92.6467666625977,95.8267135620117,95.8556213378906,104.490867614746,100.405830383301,105.90323638916,107.584915161133,110.415298461914,118.275894165039,114.209465026855,118.040473937988,114.988967895508,115.153358459473,116.538116455078,117.464576721191,117.324829101562,113.42781829834,114.235160827637,114.687469482422,114.448059082031,112.052886962891,114.167289733887,106.044403076172,109.754722595215,112.592658996582,109.565391540527,113.333366394043,111.166122436523,115.725570678711,111.196937561035,110.075355529785,112.195320129395,113.809043884277,108.271141052246,108.775749206543,107.384437561035,104.713417053223,101.454551696777,98.1592712402344,98.0264129638672,97.1929397583008,92.9255523681641,89.7430801391602,92.5087814331055,82.7142562866211,86.8022003173828,85.3404312133789,77.0466384887695,82.5230712890625,74.3589019775391,76.8810348510742,69.8400650024414,66.9939193725586,66.137565612793,62.9955024719238,61.350212097168,62.8772773742676,56.1687812805176,56.0353736877441,51.597541809082,53.9826736450195,52.6575965881348,48.741268157959,45.4389801025391,48.052677154541,44.6032104492188,44.2364768981934,42.7569465637207,39.4669342041016,40.5747680664063,39.2804718017578,37.2462387084961,36.0093383789063,29.4866065979004,29.6206302642822,29.8787441253662,30.3592643737793,27.0267353057861,26.1840438842773,26.9147434234619,23.466968536377,22.2604560852051,20.0869235992432,17.5363159179687,18.3614501953125,15.7795352935791,15.8324947357178,14.9513645172119,14.0361461639404,14.2145614624023,14.9430675506592,13.5550212860107,12.0021743774414,13.4641437530518,10.9419212341309,10.1053619384766,9.3725528717041,10.1992492675781,8.76677703857422
255,0.483736276626587,1.03157424926758,2.63063144683838,6.84613752365112,11.7340145111084,9.87501907348633,8.12456703186035,8.10340690612793,2.83189249038696,1.54936289787292,0.756721019744873,1.50145173072815,1.37297010421753,1.26062083244324,1.58604097366333,2.75986671447754,2.02329111099243,2.79036092758179,3.74165487289429,3.47652149200439,5.86306381225586,3.43085289001465,6.18814516067505,5.02374219894409,5.20866918563843,4.59325647354126,6.37644624710083,7.14999723434448,7.67390298843384,7.89213609695435,9.24969482421875,9.12277603149414,9.46341133117676,10.0767860412598,12.1060791015625,11.053071975708,12.4982051849365,13.1426620483398,14.424243927002,14.8943824768066,17.9142093658447,17.2777538299561,19.1739711761475,22.1143932342529,19.8008270263672,25.0619087219238,27.5740127563477,31.459753036499,32.3989944458008,35.3979759216309,36.0651245117188,41.230525970459,45.641918182373,48.536449432373,50.0598106384277,55.6107521057129,56.8517036437988,61.6849021911621,64.8738021850586,71.4031219482422,59.6511764526367,64.002311706543,72.1503372192383,71.1673583984375,70.7893981933594,78.2314147949219,81.4856948852539,84.8514556884766,85.6209182739258,81.1584701538086,93.8757629394531,94.9699783325195,96.4026947021484,104.588302612305,107.849655151367,100.681335449219,107.798278808594,107.664695739746,105.252250671387,109.348045349121,113.712944030762,109.330474853516,107.516456604004,106.546012878418,107.234390258789,109.776229858398,108.076591491699,106.986686706543,105.615539550781,106.09090423584,104.318389892578,102.022064208984,102.637649536133,103.525253295898,106.413887023926,114.111167907715,109.386924743652,113.519874572754,106.79231262207,104.734077453613,109.798980712891,102.980682373047,106.12272644043,97.6586532592773,105.050628662109,97.8811187744141,96.3848495483398,101.986892700195,98.7388076782227,90.5767517089844,88.1675491333008,87.693733215332,83.7108688354492,85.3824996948242,81.9444046020508,76.5098342895508,75.1608657836914,74.8820266723633,72.9585342407227,68.1271743774414,66.8979873657227,65.677619934082,57.4220924377441,59.9054260253906,57.7680511474609,61.8585205078125,53.6297264099121,53.0469665527344,52.3420028686523,48.5724105834961,46.0833549499512,45.0072250366211,46.0124053955078,44.5469398498535,43.3328323364258,40.3999328613281,37.1592597961426,35.4696807861328,37.7416191101074,34.1435661315918,32.8679542541504,32.5562210083008,28.5455493927002,27.8900470733643,25.4338073730469,28.2952365875244,23.2297897338867,25.6279296875,22.3029232025146,21.4380435943604,18.6875648498535,19.3220119476318,17.3700752258301,15.6944370269775,17.3577537536621,13.4430179595947,16.1190032958984,15.3001861572266,14.7361583709717,10.8358020782471,11.4163284301758,12.2631130218506,11.1915283203125,10.0294075012207,11.0306625366211,9.70010948181152
260,0.625550270080566,0.452000021934509,0.638556957244873,0.488490581512451,0.100350737571716,1.62757062911987,6.273521900177,12.6393852233887,14.242094039917,12.8872108459473,6.73889112472534,3.47501277923584,2.25064611434937,1.87892055511475,2.72318267822266,2.64153861999512,3.43308019638062,3.07286500930786,4.9387354850769,5.30076503753662,5.83967399597168,5.1433277130127,5.3630223274231,6.53704071044922,6.20065689086914,6.39441347122192,7.47666025161743,7.33185720443726,8.28326606750488,8.42143058776855,8.58949851989746,8.67363929748535,11.0033016204834,9.77453422546387,10.9060001373291,11.9320220947266,12.2283096313477,12.4918632507324,13.355052947998,16.4073524475098,16.883321762085,16.9660453796387,18.7785224914551,19.0295829772949,22.9430866241455,24.6609764099121,26.0518321990967,28.3937664031982,29.6967430114746,33.6528968811035,36.942756652832,36.9925727844238,39.4684982299805,40.7682723999023,45.2718124389648,47.348747253418,53.8470878601074,57.6519508361816,58.1181869506836,62.6387977600098,53.8889274597168,58.2075424194336,58.8466567993164,67.9417724609375,68.7202301025391,71.5387496948242,73.2878494262695,79.4769515991211,79.0844955444336,80.2908020019531,83.9342193603516,87.8596115112305,90.6006698608398,89.5238037109375,96.1368026733398,95.9570083618164,96.9380264282227,99.2579345703125,101.97998046875,103.989921569824,102.07356262207,103.918182373047,102.432189941406,103.720420837402,99.8461685180664,102.960075378418,103.519760131836,100.704963684082,101.980728149414,98.8153686523437,100.941291809082,99.9917526245117,101.044944763184,99.9071197509766,100.602996826172,109.034080505371,108.734001159668,105.69393157959,102.703224182129,104.155281066895,106.819282531738,99.787239074707,102.080986022949,101.695381164551,98.7048187255859,94.9334487915039,95.8440933227539,91.569465637207,93.6955871582031,85.0318145751953,88.8399963378906,82.8844451904297,85.4854507446289,82.0380630493164,76.9076538085938,79.6692810058594,75.4748306274414,73.9042053222656,71.5418472290039,67.672981262207,65.1558685302734,64.5103149414062,63.2651100158691,61.0238800048828,59.0686149597168,57.3305320739746,56.1536178588867,55.3030242919922,49.8860778808594,51.2566146850586,49.594482421875,48.6408615112305,46.8931159973145,44.6022834777832,40.3758201599121,39.6945915222168,39.848445892334,35.8966407775879,37.0046615600586,33.9239387512207,33.5106163024902,31.8788204193115,31.2657260894775,28.7898197174072,26.3783054351807,25.8333168029785,25.6747035980225,23.7585353851318,23.9598140716553,21.7504253387451,19.6787509918213,17.7762641906738,17.8248558044434,17.342866897583,16.5709590911865,15.5896377563477,15.1489086151123,13.269006729126,11.3096904754639,13.3435153961182,12.5721435546875,11.4660987854004,12.1785621643066,10.1275310516357,9.91268539428711,9.1040153503418
265.070007324219,41.155086517334,8.01837730407715,1.3435332775116,0.261017799377441,0.307029962539673,0.776602506637573,0.759269714355469,1.49324488639832,3.35729789733887,6.71851015090942,11.1884174346924,12.8821029663086,13.2090930938721,11.1416778564453,6.67177152633667,4.54159021377563,4.04651355743408,4.59163236618042,5.48336982727051,6.02221012115479,5.51694440841675,5.95328140258789,6.59637975692749,7.16066694259644,6.48217916488647,7.3443398475647,7.72310304641724,7.54497003555298,7.09924268722534,9.26947021484375,10.1329040527344,10.7920570373535,10.6071338653564,11.8972873687744,9.41046333312988,11.9204940795898,12.3637657165527,12.9917945861816,13.4101715087891,15.2330570220947,17.2427310943604,15.4655075073242,17.1354427337646,16.5222225189209,19.9758567810059,21.0356483459473,23.9367294311523,25.4989738464355,27.9207229614258,27.6881008148193,31.9587001800537,34.6345100402832,36.4832878112793,37.1565551757812,39.6222381591797,40.6939926147461,47.0449829101562,47.6989212036133,49.4075660705566,53.6468849182129,48.5267562866211,50.5612640380859,49.9997978210449,58.4993057250977,60.2800521850586,60.6117858886719,66.7782745361328,66.8450927734375,66.7086944580078,68.4979248046875,69.3790283203125,73.5717086791992,81.3975448608398,80.5738143920898,80.2935180664062,79.4918975830078,84.9001388549805,83.9576110839844,88.6338043212891,91.3887481689453,87.8714904785156,89.4354553222656,90.788688659668,91.9412536621094,85.8600845336914,86.187858581543,88.0391845703125,91.1657104492188,91.889518737793,90.671257019043,85.9166488647461,89.1986236572266,90.8123397827148,89.8236923217773,87.7821350097656,91.4562377929688,96.80517578125,90.7886505126953,92.8645553588867,95.9128875732422,92.4598617553711,91.8049468994141,86.6482315063477,89.8330459594727,89.5059127807617,86.2065048217773,86.2666931152344,86.6748733520508,82.2010879516602,83.4944534301758,78.3417816162109,78.3894729614258,74.2320709228516,72.0696105957031,74.6098175048828,69.0122604370117,71.1796188354492,65.7505493164062,66.1256561279297,62.7965888977051,60.3011436462402,61.5398178100586,59.4056587219238,57.4106826782227,55.2315216064453,54.5855331420898,49.3436508178711,47.5925559997559,46.8526077270508,47.4140319824219,44.4507789611816,44.4279022216797,43.6493911743164,40.3482933044434,40.2936363220215,35.4875259399414,32.4240341186523,33.2058792114258,34.4362297058105,31.3483982086182,30.4225616455078,27.0218162536621,27.3767051696777,24.6198711395264,23.4859523773193,23.3853282928467,23.9292793273926,22.6425113677979,22.5366706848145,19.6093482971191,17.0458660125732,15.3681735992432,16.6288833618164,16.2227096557617,14.8833236694336,13.9339466094971,13.2878608703613,11.8694953918457,12.726432800293,10.8871212005615,11.3315200805664,11.1360950469971,10.2726745605469,10.2785892486572,10.1329040527344,8.2042236328125
