Wavelength (nm),Intensity (a.u.),Z Axis,
,30may12L221epi_EM_270.00,30may12L221epi_EM_272.00,30may12L221epi_EM_274.00,30may12L221epi_EM_276.00,30may12L221epi_EM_278.00,30may12L221epi_EM_280.00,30may12L221epi_EM_282.00,30may12L221epi_EM_284.00,30may12L221epi_EM_286.00,30may12L221epi_EM_288.00,30may12L221epi_EM_290.00,30may12L221epi_EM_292.00,30may12L221epi_EM_294.00,30may12L221epi_EM_296.00,30may12L221epi_EM_298.00,30may12L221epi_EM_300.00,30may12L221epi_EM_302.00,30may12L221epi_EM_304.00,30may12L221epi_EM_306.00,30may12L221epi_EM_308.00,30may12L221epi_EM_310.00,30may12L221epi_EM_312.00,30may12L221epi_EM_314.00,30may12L221epi_EM_316.00,30may12L221epi_EM_318.00,30may12L221epi_EM_320.00,30may12L221epi_EM_322.00,30may12L221epi_EM_324.00,30may12L221epi_EM_326.00,30may12L221epi_EM_328.00,30may12L221epi_EM_330.00,30may12L221epi_EM_332.00,30may12L221epi_EM_334.00,30may12L221epi_EM_336.00,30may12L221epi_EM_338.00,30may12L221epi_EM_340.00,30may12L221epi_EM_342.00,30may12L221epi_EM_344.00,30may12L221epi_EM_346.00,30may12L221epi_EM_348.00,30may12L221epi_EM_350.00,30may12L221epi_EM_352.00,30may12L221epi_EM_354.00,30may12L221epi_EM_356.00,30may12L221epi_EM_358.00,30may12L221epi_EM_360.00,30may12L221epi_EM_362.00,30may12L221epi_EM_364.00,30may12L221epi_EM_366.00,30may12L221epi_EM_368.00,30may12L221epi_EM_370.00,30may12L221epi_EM_372.00,30may12L221epi_EM_374.00,30may12L221epi_EM_376.00,30may12L221epi_EM_378.00,30may12L221epi_EM_380.00,30may12L221epi_EM_382.00,30may12L221epi_EM_384.00,30may12L221epi_EM_386.00,30may12L221epi_EM_388.00,30may12L221epi_EM_390.00,30may12L221epi_EM_392.00,30may12L221epi_EM_394.00,30may12L221epi_EM_396.00,30may12L221epi_EM_398.00,30may12L221epi_EM_400.00,30may12L221epi_EM_402.00,30may12L221epi_EM_404.00,30may12L221epi_EM_406.00,30may12L221epi_EM_408.00,30may12L221epi_EM_410.00,30may12L221epi_EM_412.00,30may12L221epi_EM_414.00,30may12L221epi_EM_416.00,30may12L221epi_EM_418.00,30may12L221epi_EM_420.00,30may12L221epi_EM_422.00,30may12L221epi_EM_424.00,30may12L221epi_EM_426.00,30may12L221epi_EM_428.00,30may12L221epi_EM_430.00,30may12L221epi_EM_432.00,30may12L221epi_EM_434.00,30may12L221epi_EM_436.00,30may12L221epi_EM_438.00,30may12L221epi_EM_440.00,30may12L221epi_EM_442.00,30may12L221epi_EM_444.00,30may12L221epi_EM_446.00,30may12L221epi_EM_448.00,30may12L221epi_EM_450.00,30may12L221epi_EM_452.00,30may12L221epi_EM_454.00,30may12L221epi_EM_456.00,30may12L221epi_EM_458.00,30may12L221epi_EM_460.00,30may12L221epi_EM_462.00,30may12L221epi_EM_464.00,30may12L221epi_EM_466.00,30may12L221epi_EM_468.00,30may12L221epi_EM_470.00,30may12L221epi_EM_472.00,30may12L221epi_EM_474.00,30may12L221epi_EM_476.00,30may12L221epi_EM_478.00,30may12L221epi_EM_480.00,30may12L221epi_EM_482.00,30may12L221epi_EM_484.00,30may12L221epi_EM_486.00,30may12L221epi_EM_488.00,30may12L221epi_EM_490.00,30may12L221epi_EM_492.00,30may12L221epi_EM_494.00,30may12L221epi_EM_496.00,30may12L221epi_EM_498.00,30may12L221epi_EM_500.00,30may12L221epi_EM_502.00,30may12L221epi_EM_504.00,30may12L221epi_EM_506.00,30may12L221epi_EM_508.00,30may12L221epi_EM_510.00,30may12L221epi_EM_512.00,30may12L221epi_EM_514.00,30may12L221epi_EM_516.00,30may12L221epi_EM_518.00,30may12L221epi_EM_520.00,30may12L221epi_EM_522.00,30may12L221epi_EM_524.00,30may12L221epi_EM_526.00,30may12L221epi_EM_528.00,30may12L221epi_EM_530.00,30may12L221epi_EM_532.00,30may12L221epi_EM_534.00,30may12L221epi_EM_536.00,30may12L221epi_EM_538.00,30may12L221epi_EM_540.00,30may12L221epi_EM_542.00,30may12L221epi_EM_544.00,30may12L221epi_EM_546.00,30may12L221epi_EM_548.00,30may12L221epi_EM_550.00,30may12L221epi_EM_552.00,30may12L221epi_EM_554.00,30may12L221epi_EM_556.00,30may12L221epi_EM_558.00,30may12L221epi_EM_560.00,30may12L221epi_EM_562.00,30may12L221epi_EM_564.00,30may12L221epi_EM_566.00,30may12L221epi_EM_568.00,30may12L221epi_EM_570.00,30may12L221epi_EM_572.00,30may12L221epi_EM_574.00,30may12L221epi_EM_576.00,30may12L221epi_EM_578.00,30may12L221epi_EM_580.00,30may12L221epi_EM_582.00,30may12L221epi_EM_584.00,30may12L221epi_EM_586.00,30may12L221epi_EM_588.00,30may12L221epi_EM_590.00,30may12L221epi_EM_592.00,30may12L221epi_EM_594.00,30may12L221epi_EM_596.00,30may12L221epi_EM_598.00,30may12L221epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,2.09150266647339,2.06644463539124,2.57584524154663,1.58089900016785,1.80795204639435,3.09361219406128,3.19465446472168,4.32751655578613,4.49803876876831,6.58376979827881,7.53945016860962,10.6594409942627,10.7070026397705,11.8052501678467,12.5942316055298,17.034351348877,14.3380527496338,18.5502986907959,20.6405735015869,20.7355175018311,19.1913146972656,17.8489170074463,22.4921836853027,23.7791709899902,28.2761745452881,25.9025173187256,26.3074760437012,24.9198913574219,28.3861446380615,24.89772605896,29.963830947876,25.9514465332031,28.5559120178223,34.7997436523438,27.0508918762207,35.1249237060547,35.9411315917969,32.5712928771973,36.3432159423828,43.1682014465332,35.6020812988281,39.104419708252,43.4973182678223,45.7586441040039,51.3661613464355,57.3265151977539,57.2835655212402,57.4235343933105,68.0981750488281,63.4000701904297,62.8846130371094,77.4794616699219,73.2520217895508,82.5031356811523,91.6107025146484,99.2339706420898,97.6874237060547,100.195411682129,110.574859619141,117.266120910645,101.59642791748,100.605598449707,109.061592102051,114.515502929688,123.9267578125,129.001129150391,136.419326782227,127.837089538574,136.745056152344,141.858901977539,141.018402099609,152.236968994141,153.016891479492,163.929306030273,148.049682617187,149.389114379883,164.58821105957,165.928573608398,161.681503295898,169.485702514648,169.763793945313,155.912536621094,151.755294799805,153.104949951172,152.857086181641,150.960113525391,155.552185058594,144.696853637695,144.208969116211,149.904922485352,140.224212646484,143.378234863281,143.814697265625,143.415512084961,136.323287963867,150.116516113281,153.204833984375,131.282638549805,145.380416870117,132.775741577148,137.967895507812,131.322723388672,127.918556213379,128.677856445312,134.141265869141,115.619346618652,124.402641296387,119.627838134766,121.382888793945,105.851425170898,109.694190979004,111.417755126953,98.7069320678711,90.7414627075195,99.7220611572266,95.5359878540039,84.8038101196289,91.8978500366211,80.3873977661133,85.9775466918945,83.9145736694336,77.9149017333984,73.4329528808594,71.7809143066406,69.4087371826172,72.4539489746094,67.5758285522461,61.8433265686035,60.7525215148926,65.9575958251953,52.5614700317383,54.8653869628906,60.1797142028809,51.3564643859863,48.7881317138672,49.1794586181641,49.2259979248047,49.5764617919922,44.0241088867188,37.3583221435547,36.9013481140137,40.5686721801758,36.7946472167969,33.5006904602051,28.8787975311279,31.3448791503906,32.2933235168457,32.4702987670898,27.986083984375,26.8433666229248,21.7373580932617,21.7851238250732,18.190767288208,23.413911819458,20.6319427490234,19.809627532959,19.5791511535645,17.9302444458008,18.0242671966553,21.6081867218018,18.8819599151611,16.0203628540039,15.886848449707,14.0120315551758,13.1872501373291,11.7779912948608
235,2.15916872024536,2.60388469696045,2.99072504043579,3.01128673553467,1.40893745422363,1.87967336177826,2.55305194854736,2.70049476623535,3.37522315979004,3.79919767379761,3.54674625396729,5.49489259719849,6.21361207962036,8.37890148162842,6.69882345199585,10.7829904556274,11.2049160003662,12.761528968811,15.6129016876221,13.2805862426758,14.1176633834839,13.9751892089844,15.0679759979248,14.4074411392212,15.2651872634888,14.5883617401123,14.8695316314697,17.5060081481934,19.0615749359131,20.6500511169434,17.5357627868652,20.9614868164062,24.6697196960449,21.506420135498,19.9688987731934,26.1166954040527,25.9967975616455,22.9479370117187,25.3732566833496,30.8427295684814,27.4874782562256,29.5177268981934,38.3826065063477,37.9174652099609,40.0612258911133,41.4281425476074,44.8267669677734,44.9675598144531,57.7017364501953,62.0110931396484,62.0897941589356,63.8041496276855,67.0211563110352,69.0410079956055,81.9975738525391,86.1914825439453,79.311653137207,91.6440353393555,95.6630325317383,104.927642822266,88.9811630249023,94.7314224243164,95.836784362793,100.464462280273,115.986663818359,114.079414367676,122.362174987793,122.930061340332,125.745506286621,125.98575592041,138.19807434082,134.558929443359,137.236389160156,138.183029174805,138.034255981445,134.224105834961,143.762481689453,140.256591796875,142.713714599609,137.322189331055,152.808776855469,146.847564697266,144.443801879883,139.751754760742,140.291702270508,134.137329101562,129.823883056641,134.563446044922,138.993301391602,134.178558349609,133.409881591797,126.506744384766,127.646057128906,129.183822631836,131.613662719727,135.630355834961,127.700790405273,122.583702087402,129.56721496582,128.269348144531,133.282485961914,121.383293151855,123.36540222168,111.846237182617,109.684326171875,107.538871765137,107.317008972168,118.186073303223,104.702407836914,108.850921630859,109.105728149414,99.555549621582,97.6168060302734,95.1633911132813,96.8296661376953,93.3920135498047,85.3096160888672,78.7969207763672,85.5536422729492,74.1677551269531,70.7355575561523,72.1906509399414,65.6365127563477,74.3812255859375,69.3045883178711,66.3782806396484,61.6082038879395,59.8311080932617,55.9779586791992,53.6854400634766,53.1133003234863,54.4956893920898,47.2476806640625,49.1245460510254,48.5291976928711,45.2474632263184,41.6366386413574,41.3239479064941,39.4026832580566,38.530647277832,34.1171340942383,30.3372707366943,36.0792007446289,34.1608009338379,36.8783569335937,30.0057563781738,26.6460113525391,27.5028800964355,25.9857521057129,26.9563961029053,24.9253177642822,21.3928985595703,21.8583965301514,23.370246887207,19.5425796508789,19.9599361419678,18.3487071990967,18.0388011932373,19.2725696563721,14.9729280471802,16.9553565979004,17.9541110992432,15.6330556869507,14.8597240447998,12.9217586517334,12.6931352615356
240,3.08352184295654,2.0849494934082,1.8735568523407,1.7378408908844,2.49840402603149,2.10006141662598,2.12302780151367,1.6577365398407,2.29211735725403,2.36098480224609,2.8389573097229,4.31789207458496,4.93228912353516,4.62008905410767,6.32561302185059,6.09450483322144,7.94653987884521,7.350661277771,7.81574296951294,7.28276348114014,10.1157293319702,10.8965682983398,9.397705078125,11.9958744049072,10.887261390686,12.3001346588135,13.6639099121094,11.8043088912964,11.3998012542725,15.3931837081909,16.1764678955078,17.2317676544189,18.3607559204102,18.3246555328369,19.6742763519287,16.7369213104248,19.9592628479004,22.0190563201904,20.5926609039307,23.2474899291992,28.3263854980469,29.395959854126,31.2625885009766,30.3691654205322,35.0480270385742,40.9510650634766,39.5104675292969,43.8300323486328,47.6237258911133,56.1978759765625,60.3012657165527,60.2010993957519,64.9546432495117,69.7580184936523,72.1154403686523,79.523681640625,84.7756271362305,89.7882919311523,99.6512680053711,103.105690002441,89.9062805175781,91.6430435180664,103.791412353516,97.1121673583984,102.456497192383,108.779998779297,107.482864379883,120.067253112793,116.095703125,132.004760742188,135.155853271484,131.111709594727,125.229629516602,136.484451293945,132.676498413086,149.582611083984,145.537368774414,143.048873901367,141.928268432617,147.195770263672,141.903503417969,140.743377685547,139.542541503906,138.276260375977,132.628768920898,136.396911621094,130.784591674805,135.102508544922,132.152984619141,134.232086181641,130.357360839844,127.808135986328,129.691070556641,128.037002563477,126.595138549805,137.040466308594,127.414703369141,129.75537109375,128.809020996094,130.182693481445,129.139617919922,126.407920837402,122.19709777832,121.384071350098,114.018753051758,121.074775695801,112.86890411377,106.842231750488,112.032569885254,109.109443664551,109.515686035156,97.7790603637695,100.173873901367,93.3917465209961,97.3245162963867,90.7456207275391,90.6842956542969,87.2382507324219,85.0028228759766,86.23193359375,81.2499389648438,74.6494140625,71.8914566040039,75.7006530761719,72.2515869140625,68.1330261230469,63.5476417541504,61.2595596313477,59.4324226379395,58.3912315368652,57.1520652770996,54.2395362854004,55.4993705749512,56.3405494689941,47.8457641601562,46.1373710632324,42.0389785766602,44.9337387084961,42.7282180786133,41.3418006896973,37.9676742553711,38.0321464538574,34.6955451965332,33.515983581543,35.582633972168,30.6484146118164,31.6606349945068,29.8899059295654,27.7987442016602,26.1278648376465,23.7570934295654,23.6300621032715,23.4439487457275,19.5560894012451,21.6496238708496,18.2242908477783,18.9662246704102,19.2290630340576,19.1949501037598,16.657585144043,15.3251438140869,14.7839221954346,12.1421060562134,14.1210432052612,14.133430480957,13.5598459243774
245,19.7000122070313,12.5631151199341,7.10160255432129,2.96750545501709,2.98329591751099,1.45347762107849,1.63539183139801,1.9347620010376,2.15785503387451,2.07424569129944,2.04434108734131,3.41546535491943,3.66895961761475,3.97052431106567,4.57357454299927,5.72347402572632,5.6278281211853,5.77273178100586,7.08705282211304,6.72973537445068,7.84186697006226,7.94589853286743,8.36365127563477,9.67468929290771,9.50287628173828,7.22458744049072,9.50601673126221,10.8991670608521,11.84605884552,11.9809141159058,13.429723739624,12.3368406295776,15.040524482727,16.2624378204346,15.2114963531494,14.6881618499756,14.4499187469482,17.913667678833,18.6986389160156,21.2002086639404,23.4865818023682,22.4935760498047,27.6273975372314,28.9473476409912,28.6651573181152,33.3399696350098,37.2401847839355,40.3294639587402,44.1464996337891,44.3617858886719,48.4018936157227,53.7989311218262,58.5589485168457,62.3978691101074,65.012092590332,70.4638290405273,72.5848388671875,83.4387664794922,84.0547485351562,84.439338684082,78.6072006225586,83.9974899291992,86.5173873901367,90.105339050293,95.9300079345703,97.3955535888672,100.355575561523,109.933433532715,111.170310974121,112.276634216309,111.882606506348,114.227394104004,125.054222106934,128.75617980957,125.648582458496,126.08544921875,126.44847869873,131.515640258789,127.722122192383,133.615737915039,128.333831787109,128.532241821289,131.139251708984,130.333572387695,129.56298828125,126.631614685059,126.722999572754,130.6611328125,123.852012634277,125.177322387695,119.127182006836,120.152267456055,119.145454406738,117.277053833008,123.761657714844,124.663185119629,123.331398010254,123.812088012695,122.498229980469,120.213562011719,116.165000915527,116.762115478516,117.115669250488,115.951454162598,114.030494689941,112.327598571777,106.23210144043,106.428817749023,101.568656921387,98.6326751708984,101.105361938477,97.5167541503906,94.2122955322266,94.3518829345703,82.9045257568359,85.9793701171875,83.466438293457,84.2905197143555,77.1148910522461,77.7447280883789,77.9997634887695,75.3231735229492,67.3805618286133,68.4282760620117,63.6463928222656,64.1513900756836,60.4943962097168,57.026123046875,59.5436706542969,55.7560081481934,55.2021408081055,51.5663795471191,50.5204887390137,50.056453704834,46.8219718933105,45.547664642334,42.4450454711914,43.0848731994629,39.4051284790039,38.2378463745117,35.8402786254883,35.3893890380859,35.0652084350586,31.2649688720703,31.9242420196533,29.428581237793,29.1700592041016,27.6826038360596,24.7631587982178,24.2802829742432,22.1651153564453,22.0419063568115,20.2694511413574,20.7790241241455,20.2745189666748,17.3858451843262,18.2401256561279,18.1084289550781,18.2081623077393,18.7755489349365,14.2113819122314,14.3924655914307,14.5891275405884,14.133243560791,13.4768476486206,11.9978609085083
250,10.7616319656372,17.5421943664551,17.9690837860107,13.8965406417847,9.14799785614014,3.63828992843628,2.00992608070374,1.69515538215637,2.75294852256775,2.51233339309692,1.80277609825134,3.20894718170166,2.52050733566284,3.88931322097778,5.02362442016602,4.63179302215576,4.88441038131714,5.55905199050903,6.24445009231567,6.85343837738037,7.28922939300537,8.09029293060303,7.27834844589233,8.17632579803467,8.06831741333008,8.64176177978516,8.90376377105713,10.1104421615601,10.0992937088013,11.2138624191284,10.6659650802612,12.3741178512573,13.0755987167358,11.7497653961182,14.7071084976196,15.4319982528687,15.1450519561768,16.3829650878906,17.5264549255371,19.9526290893555,19.9996109008789,23.2145099639893,24.5796298980713,26.2381782531738,27.508264541626,28.6061859130859,30.4716682434082,33.9101448059082,37.2362327575684,40.6047286987305,43.0535621643066,43.9371528625488,52.2139205932617,54.5825309753418,55.8385925292969,59.1143035888672,62.2244873046875,69.4980087280273,72.782585144043,73.9078369140625,66.7616806030273,72.7372283935547,72.331787109375,78.8691940307617,78.6939315795898,84.6219024658203,85.1525802612305,92.0791931152344,98.4444046020508,94.2456741333008,97.924560546875,102.791625976562,104.242576599121,107.490600585938,109.643898010254,110.849311828613,112.194923400879,110.954788208008,115.579498291016,113.445487976074,113.840576171875,114.986557006836,110.254600524902,112.07292175293,108.568466186523,106.124908447266,109.965560913086,107.461334228516,106.855308532715,106.968925476074,108.352157592773,106.006652832031,103.668678283691,100.438247680664,100.403358459473,104.781036376953,114.252166748047,107.366470336914,109.457084655762,109.555183410645,107.02751159668,103.06404876709,102.351348876953,106.311065673828,96.6723098754883,98.8750610351562,95.9153442382813,92.8737258911133,90.8999557495117,88.0677032470703,87.3494110107422,89.429069519043,85.2884979248047,77.7862701416016,78.7267074584961,75.4664535522461,77.536979675293,75.3650894165039,69.8605880737305,67.1793518066406,65.9429016113281,66.3199691772461,62.9483642578125,61.4803733825684,55.2702140808105,57.4964447021484,55.0510025024414,50.9336585998535,52.3888053894043,48.8167877197266,47.8227729797363,48.2091827392578,45.2657318115234,43.188304901123,43.7391815185547,40.3468627929687,40.147518157959,37.3775177001953,33.8357772827148,33.9783401489258,35.9406623840332,34.9775657653809,29.0058937072754,29.8319187164307,32.0627021789551,27.4010276794434,25.6060256958008,24.6863384246826,23.4342460632324,23.3440456390381,19.0345726013184,18.7480506896973,18.1178436279297,17.7558536529541,17.0461864471436,16.7961559295654,16.2195682525635,14.3203687667847,17.2349529266357,13.70787525177,15.2637891769409,13.3075275421143,12.4698543548584,13.3466119766235,11.5271062850952,10.1158323287964
255,2.5558180809021,3.84954357147217,5.73024368286133,9.84510898590088,13.73095703125,14.0563335418701,14.6250076293945,10.1325531005859,5.89985084533691,3.52592945098877,2.97542095184326,3.79306030273438,3.70587205886841,4.23185157775879,5.11297559738159,5.08335208892822,5.79172468185425,5.49805974960327,7.33037614822388,6.95688152313232,7.2914137840271,7.78156518936157,8.1450834274292,10.2636747360229,10.5340671539307,9.20569324493408,8.64505767822266,10.0975894927979,12.7183675765991,13.6569957733154,12.7731637954712,12.2129650115967,12.9841947555542,12.4918069839478,14.477484703064,14.8874464035034,14.5856609344482,15.2031965255737,16.165132522583,17.549165725708,18.2785339355469,20.4345684051514,21.7468852996826,23.0678882598877,28.0410976409912,26.6365661621094,31.3219299316406,32.2384757995605,32.405574798584,36.9086303710937,38.6327209472656,43.4230308532715,42.6299934387207,45.7627220153809,49.775577545166,52.4275665283203,60.0509719848633,60.2635688781738,65.2529983520508,67.7572860717773,59.1402168273926,67.7235336303711,62.9960746765137,69.4252471923828,76.4350814819336,78.419792175293,79.3744812011719,82.17431640625,86.0350494384766,84.1860275268555,89.7815322875977,94.5204925537109,98.4756546020508,100.95970916748,98.2513198852539,97.9482040405273,101.49129486084,103.03874206543,102.180671691895,104.192337036133,101.847801208496,101.206123352051,106.566970825195,107.30891418457,103.167762756348,105.950645446777,99.1455459594727,103.498138427734,102.365615844727,104.916122436523,105.315498352051,97.1589279174805,104.784049987793,100.260711669922,104.154106140137,105.870292663574,108.935943603516,102.637786865234,108.890037536621,104.924842834473,101.612571716309,103.562522888184,101.072792053223,99.2837753295898,96.7204971313477,99.3658599853516,92.4938507080078,90.2467269897461,90.6305770874023,89.7726974487305,83.8394317626953,85.4243698120117,82.7819061279297,78.3174057006836,79.1328582763672,76.7528915405273,77.4301300048828,73.0048141479492,72.7802581787109,67.1437759399414,65.9122009277344,65.9736404418945,64.3593292236328,60.8339958190918,57.0329475402832,56.9616165161133,53.2965927124023,54.7544822692871,52.5605545043945,51.2304039001465,51.607292175293,43.0184593200684,42.9845008850098,43.8380165100098,39.8247756958008,41.5421409606934,39.3991317749023,39.2561912536621,37.8397178649902,37.4568748474121,34.6271286010742,34.141658782959,30.5077323913574,29.7333965301514,29.196741104126,25.8412666320801,29.0949897766113,23.0744323730469,24.8764686584473,24.1193428039551,20.7984809875488,21.1198577880859,18.6338500976562,17.4957408905029,15.1749801635742,17.8471145629883,17.3083782196045,15.5370597839355,14.8811264038086,14.8758096694946,14.5124368667603,13.3917875289917,14.6010093688965,13.1025810241699,12.5209503173828,11.1134119033813
260,2.74183678627014,2.71779322624207,2.49869155883789,2.85277128219604,3.14736700057983,3.70638275146484,9.48889350891113,15.0347185134888,17.9716663360596,16.0496597290039,9.11593532562256,5.03558826446533,4.1828145980835,4.59177827835083,4.90554189682007,5.04459524154663,5.6712064743042,6.30888986587524,6.56384229660034,7.4143590927124,7.21932363510132,8.94719314575195,9.59376239776611,8.89807224273682,10.1288270950317,9.05803966522217,11.2734861373901,11.3787641525269,12.7112083435059,11.7959785461426,13.9977989196777,13.4495468139648,13.2879915237427,12.9314098358154,14.3668384552002,14.9781036376953,16.3993091583252,17.0257167816162,18.2217750549316,17.3766117095947,18.645866394043,20.7214889526367,22.1591835021973,24.4566211700439,25.1295738220215,26.8253974914551,29.1194305419922,31.5709056854248,31.7135753631592,32.8147926330566,38.206787109375,40.305248260498,41.0624771118164,41.8809471130371,46.4881782531738,51.5349197387695,52.7639923095703,56.2723579406738,62.1494789123535,63.230094909668,56.5394592285156,59.5217742919922,62.7217674255371,66.5797958374023,70.5288619995117,73.8952865600586,76.046875,73.432373046875,78.6880874633789,84.4859390258789,83.6317749023437,86.1604614257812,89.2950057983398,91.2827835083008,94.7753982543945,94.3132476806641,93.3786773681641,98.4691925048828,98.4581756591797,101.933174133301,97.812858581543,98.9006652832031,100.835029602051,99.2492828369141,101.460784912109,100.59407043457,102.603271484375,98.3564529418945,101.386085510254,97.0274353027344,100.111343383789,100.184310913086,97.198844909668,98.0620727539063,98.200927734375,102.778312683105,101.003051757813,104.82283782959,101.027397155762,99.624382019043,99.5689086914062,101.951850891113,101.358543395996,98.1756744384766,95.7306900024414,96.3957977294922,92.5066757202148,89.1702117919922,84.8677520751953,88.7534332275391,86.9784622192383,82.6966781616211,82.9254150390625,78.8078002929688,77.9075546264648,76.4763412475586,74.4686431884766,73.3044738769531,70.9158554077148,66.2629013061523,67.5639953613281,63.5771484375,62.0782585144043,62.3811950683594,57.8484001159668,56.4785957336426,56.8689842224121,51.9914703369141,51.1667976379395,47.8965911865234,48.1645011901855,46.0690498352051,45.2599143981934,44.3075675964355,40.9191970825195,40.6960182189941,38.1759605407715,36.8324203491211,36.2074203491211,35.130542755127,31.8907928466797,32.468822479248,29.9785003662109,31.793249130249,27.8845176696777,27.1693725585938,25.6204490661621,25.5256443023682,25.8677825927734,23.2851543426514,20.5269031524658,20.000431060791,19.6581211090088,19.4479370117187,18.817440032959,17.2920894622803,16.3588924407959,15.6760473251343,15.3408670425415,14.2808694839478,15.2265958786011,13.4560556411743,13.5903558731079,12.9369716644287,12.4309186935425,11.0598106384277
265.070007324219,39.2825202941895,9.69888687133789,3.37016677856445,3.34363842010498,2.59457492828369,2.94390201568604,2.86440372467041,3.58124208450317,5.15386438369751,8.41357707977295,14.0887002944946,17.2150897979736,17.4064807891846,12.592999458313,9.14157199859619,7.77231931686401,6.77624177932739,7.0766224861145,7.17128849029541,8.49168109893799,8.3209228515625,8.47550773620605,9.46209526062012,9.1856689453125,10.4440641403198,9.10445785522461,9.44079875946045,11.2760534286499,11.5371770858765,11.9650058746338,12.3587436676025,12.7238512039185,14.8152112960815,13.7230396270752,14.9530506134033,13.9828004837036,15.5303897857666,15.6704292297363,17.6265811920166,17.3995590209961,18.2472019195557,19.8930473327637,19.9386024475098,20.1540012359619,22.4052200317383,23.1032428741455,26.1302089691162,26.2301483154297,30.0901203155518,29.9830226898193,32.8499755859375,36.5570983886719,36.6007881164551,38.1424827575684,43.8624382019043,46.5200881958008,47.2305755615234,46.679271697998,51.4203872680664,56.5668869018555,50.6606292724609,50.2816429138184,51.9578437805176,54.2919807434082,59.4963073730469,61.8369064331055,64.2224197387695,64.720947265625,66.1650009155273,71.0200271606445,74.350456237793,73.8710479736328,75.7703857421875,77.8820495605469,81.5927352905273,82.5962905883789,82.4053649902344,86.1247253417969,83.4642715454102,84.79736328125,84.6765975952148,85.8143310546875,85.1253051757812,85.6488723754883,87.3679428100586,83.7327880859375,87.1047286987305,88.1246948242188,81.4436111450195,87.7039642333984,85.455207824707,88.3256912231445,85.593879699707,85.0289840698242,88.3577728271484,91.3236389160156,89.3355941772461,93.6762771606445,88.4125671386719,88.5894393920898,90.6023025512695,89.1196746826172,88.5362243652344,82.7746810913086,88.0420608520508,88.6761703491211,81.0492248535156,83.1706771850586,76.822639465332,75.5742645263672,74.5642166137695,74.2822265625,70.7126846313477,68.7150726318359,74.2354507446289,64.5545196533203,67.3755569458008,64.2568511962891,60.5379295349121,62.513973236084,59.542163848877,58.9835014343262,55.991584777832,56.7458000183105,52.3958168029785,54.714729309082,49.8784561157227,49.415771484375,49.9073104858398,46.427360534668,43.6711196899414,41.7722816467285,41.4316787719727,40.8708915710449,37.3508567810059,38.1061477661133,35.8226585388184,33.7217712402344,34.609375,32.4627227783203,29.4804286956787,30.3035507202148,28.830249786377,28.1347026824951,25.916166305542,25.6335124969482,24.7567348480225,23.1445655822754,24.3188095092773,21.4849872589111,19.5673542022705,18.512393951416,19.3202056884766,17.2353115081787,16.3609218597412,16.6779327392578,16.0779685974121,15.851655960083,17.1830158233643,14.6443042755127,13.092830657959,12.6785535812378,12.0233840942383,11.9551382064819,10.9822273254395,11.4059562683105
