Wavelength (nm),Intensity (a.u.),Z Axis,
,26june12L227epi_EM_270.00,26june12L227epi_EM_272.00,26june12L227epi_EM_274.00,26june12L227epi_EM_276.00,26june12L227epi_EM_278.00,26june12L227epi_EM_280.00,26june12L227epi_EM_282.00,26june12L227epi_EM_284.00,26june12L227epi_EM_286.00,26june12L227epi_EM_288.00,26june12L227epi_EM_290.00,26june12L227epi_EM_292.00,26june12L227epi_EM_294.00,26june12L227epi_EM_296.00,26june12L227epi_EM_298.00,26june12L227epi_EM_300.00,26june12L227epi_EM_302.00,26june12L227epi_EM_304.00,26june12L227epi_EM_306.00,26june12L227epi_EM_308.00,26june12L227epi_EM_310.00,26june12L227epi_EM_312.00,26june12L227epi_EM_314.00,26june12L227epi_EM_316.00,26june12L227epi_EM_318.00,26june12L227epi_EM_320.00,26june12L227epi_EM_322.00,26june12L227epi_EM_324.00,26june12L227epi_EM_326.00,26june12L227epi_EM_328.00,26june12L227epi_EM_330.00,26june12L227epi_EM_332.00,26june12L227epi_EM_334.00,26june12L227epi_EM_336.00,26june12L227epi_EM_338.00,26june12L227epi_EM_340.00,26june12L227epi_EM_342.00,26june12L227epi_EM_344.00,26june12L227epi_EM_346.00,26june12L227epi_EM_348.00,26june12L227epi_EM_350.00,26june12L227epi_EM_352.00,26june12L227epi_EM_354.00,26june12L227epi_EM_356.00,26june12L227epi_EM_358.00,26june12L227epi_EM_360.00,26june12L227epi_EM_362.00,26june12L227epi_EM_364.00,26june12L227epi_EM_366.00,26june12L227epi_EM_368.00,26june12L227epi_EM_370.00,26june12L227epi_EM_372.00,26june12L227epi_EM_374.00,26june12L227epi_EM_376.00,26june12L227epi_EM_378.00,26june12L227epi_EM_380.00,26june12L227epi_EM_382.00,26june12L227epi_EM_384.00,26june12L227epi_EM_386.00,26june12L227epi_EM_388.00,26june12L227epi_EM_390.00,26june12L227epi_EM_392.00,26june12L227epi_EM_394.00,26june12L227epi_EM_396.00,26june12L227epi_EM_398.00,26june12L227epi_EM_400.00,26june12L227epi_EM_402.00,26june12L227epi_EM_404.00,26june12L227epi_EM_406.00,26june12L227epi_EM_408.00,26june12L227epi_EM_410.00,26june12L227epi_EM_412.00,26june12L227epi_EM_414.00,26june12L227epi_EM_416.00,26june12L227epi_EM_418.00,26june12L227epi_EM_420.00,26june12L227epi_EM_422.00,26june12L227epi_EM_424.00,26june12L227epi_EM_426.00,26june12L227epi_EM_428.00,26june12L227epi_EM_430.00,26june12L227epi_EM_432.00,26june12L227epi_EM_434.00,26june12L227epi_EM_436.00,26june12L227epi_EM_438.00,26june12L227epi_EM_440.00,26june12L227epi_EM_442.00,26june12L227epi_EM_444.00,26june12L227epi_EM_446.00,26june12L227epi_EM_448.00,26june12L227epi_EM_450.00,26june12L227epi_EM_452.00,26june12L227epi_EM_454.00,26june12L227epi_EM_456.00,26june12L227epi_EM_458.00,26june12L227epi_EM_460.00,26june12L227epi_EM_462.00,26june12L227epi_EM_464.00,26june12L227epi_EM_466.00,26june12L227epi_EM_468.00,26june12L227epi_EM_470.00,26june12L227epi_EM_472.00,26june12L227epi_EM_474.00,26june12L227epi_EM_476.00,26june12L227epi_EM_478.00,26june12L227epi_EM_480.00,26june12L227epi_EM_482.00,26june12L227epi_EM_484.00,26june12L227epi_EM_486.00,26june12L227epi_EM_488.00,26june12L227epi_EM_490.00,26june12L227epi_EM_492.00,26june12L227epi_EM_494.00,26june12L227epi_EM_496.00,26june12L227epi_EM_498.00,26june12L227epi_EM_500.00,26june12L227epi_EM_502.00,26june12L227epi_EM_504.00,26june12L227epi_EM_506.00,26june12L227epi_EM_508.00,26june12L227epi_EM_510.00,26june12L227epi_EM_512.00,26june12L227epi_EM_514.00,26june12L227epi_EM_516.00,26june12L227epi_EM_518.00,26june12L227epi_EM_520.00,26june12L227epi_EM_522.00,26june12L227epi_EM_524.00,26june12L227epi_EM_526.00,26june12L227epi_EM_528.00,26june12L227epi_EM_530.00,26june12L227epi_EM_532.00,26june12L227epi_EM_534.00,26june12L227epi_EM_536.00,26june12L227epi_EM_538.00,26june12L227epi_EM_540.00,26june12L227epi_EM_542.00,26june12L227epi_EM_544.00,26june12L227epi_EM_546.00,26june12L227epi_EM_548.00,26june12L227epi_EM_550.00,26june12L227epi_EM_552.00,26june12L227epi_EM_554.00,26june12L227epi_EM_556.00,26june12L227epi_EM_558.00,26june12L227epi_EM_560.00,26june12L227epi_EM_562.00,26june12L227epi_EM_564.00,26june12L227epi_EM_566.00,26june12L227epi_EM_568.00,26june12L227epi_EM_570.00,26june12L227epi_EM_572.00,26june12L227epi_EM_574.00,26june12L227epi_EM_576.00,26june12L227epi_EM_578.00,26june12L227epi_EM_580.00,26june12L227epi_EM_582.00,26june12L227epi_EM_584.00,26june12L227epi_EM_586.00,26june12L227epi_EM_588.00,26june12L227epi_EM_590.00,26june12L227epi_EM_592.00,26june12L227epi_EM_594.00,26june12L227epi_EM_596.00,26june12L227epi_EM_598.00,26june12L227epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.529541015625,2.9161376953125,3.1781017780304,2.37130665779114,2.47864365577698,3.23589658737183,3.54445815086365,3.80542850494385,4.98170757293701,4.15109777450562,8.01784324645996,10.552809715271,12.7516193389893,12.0293474197388,16.2197952270508,13.1637678146362,16.0620059967041,19.1235904693604,20.9483299255371,16.0631828308105,21.6149444580078,20.5008850097656,22.8119831085205,22.8252964019775,26.3275241851807,25.7749481201172,24.5326843261719,23.5594100952148,34.5825462341309,34.248592376709,32.4492568969727,31.3658027648926,32.2559509277344,37.5986480712891,39.2059898376465,38.6125411987305,39.035717010498,42.3938217163086,46.164623260498,44.6206970214844,46.0426826477051,46.4671363830566,46.0318565368652,53.3546142578125,53.1806106567383,54.818733215332,66.3535766601562,56.3441390991211,59.7747344970703,72.6740646362305,71.463493347168,77.4842681884766,79.6691360473633,83.8811416625977,83.4919052124023,94.5002746582031,101.209686279297,107.305648803711,106.157211303711,113.187828063965,97.0761260986328,103.451667785645,109.838150024414,115.180702209473,123.047950744629,125.786972045898,133.536804199219,129.812774658203,143.683609008789,157.635711669922,147.689346313477,148.52507019043,144.668060302734,166.075241088867,155.545303344727,170.832977294922,149.903381347656,163.634307861328,171.920593261719,156.98323059082,149.924942016602,162.681503295898,163.095352172852,165.13313293457,159.592834472656,152.628295898438,160.647613525391,151.133056640625,142.281295776367,137.768127441406,145.877075195313,137.703170776367,138.747100830078,137.037460327148,135.8876953125,145.654861450195,148.248733520508,139.526519775391,133.103927612305,129.291076660156,135.773864746094,129.541320800781,123.916625976563,116.758728027344,119.139976501465,119.495193481445,113.153800964355,111.61962890625,107.407897949219,109.378295898438,96.8339614868164,101.339546203613,97.0875473022461,97.5040817260742,89.7859497070312,84.2831420898438,91.0638961791992,78.7625427246094,80.4050598144531,68.5945053100586,73.1246719360352,67.0361175537109,68.4856338500977,64.4117584228516,63.2357711791992,59.2491340637207,58.0074005126953,55.6102638244629,63.6412162780762,51.5014152526855,51.3669052124023,46.2854995727539,50.2855606079102,42.1233520507812,43.7971076965332,40.139404296875,43.5539207458496,38.351016998291,35.3161773681641,33.8487396240234,34.5556449890137,32.2576446533203,30.437084197998,29.9791297912598,28.5367622375488,29.0646114349365,24.4616641998291,25.3251934051514,27.516019821167,23.5727100372314,21.7828998565674,19.0647411346436,19.7063980102539,16.9946002960205,16.3955478668213,15.1255187988281,12.6283740997314,14.0285263061523,15.4458503723145,15.7361221313477,12.3489322662354,11.5072383880615,9.87025547027588,11.7477283477783,11.1763963699341,11.3185329437256
235,3.07495141029358,2.56204581260681,1.36572206020355,1.78595197200775,1.6835925579071,1.96835052967072,1.58713459968567,1.5437513589859,2.95099544525146,4.29926872253418,4.07642030715942,4.33977127075195,5.80288696289063,8.45483684539795,6.97575426101685,7.32469987869263,10.5505218505859,8.93522167205811,9.69834899902344,11.2145175933838,12.5552339553833,14.2344055175781,15.9408483505249,15.1943531036377,17.7384452819824,16.6253681182861,12.9062414169312,16.2103786468506,17.6608562469482,19.7041893005371,21.8198547363281,17.7620296478271,23.0502052307129,19.4323406219482,25.7770137786865,23.392053604126,30.458589553833,31.5460166931152,29.7814235687256,33.2330360412598,34.3975868225098,37.1792373657227,33.4062118530273,39.2997512817383,40.9640693664551,39.038013458252,47.7510757446289,50.6518402099609,52.9998931884766,54.4938926696777,61.3164710998535,64.1215362548828,68.6846160888672,72.6627731323242,84.0320205688477,82.8055572509766,87.8244018554687,93.8480606079102,93.2839279174805,94.0984115600586,88.2454223632813,96.1189956665039,98.6869201660156,99.4449844360352,104.75479888916,107.463691711426,119.186965942383,117.607536315918,119.841720581055,123.966903686523,129.894165039062,134.188339233398,144.204971313477,144.10954284668,140.724502563477,137.35009765625,146.824523925781,138.020141601562,148.591796875,141.787536621094,147.322937011719,140.776657104492,144.540985107422,135.955123901367,137.867767333984,144.755950927734,134.010208129883,132.887878417969,131.128128051758,135.69123840332,133.967437744141,127.344818115234,140.945953369141,121.210716247559,123.42790222168,121.255897521973,122.623512268066,129.625823974609,125.248649597168,122.611373901367,117.771873474121,108.591041564941,114.573516845703,113.728828430176,105.828521728516,104.841003417969,101.209922790527,107.009826660156,98.8838806152344,96.2704162597656,91.1142959594727,92.1107482910156,82.2822418212891,82.4304962158203,83.0901947021484,82.2322463989258,67.9599609375,79.2507171630859,76.3580017089844,72.3909683227539,67.715950012207,61.604377746582,65.0657043457031,58.8232765197754,58.7660598754883,56.6818771362305,60.0606117248535,49.168342590332,48.1885681152344,50.4528961181641,51.5937461853027,41.9471473693848,43.358211517334,43.4690399169922,35.4558982849121,43.6281852722168,35.9902801513672,37.6714706420898,35.9557876586914,34.529914855957,29.4291248321533,29.4261913299561,31.7350826263428,32.1317596435547,26.1230010986328,27.7698860168457,26.0758171081543,23.7835483551025,21.8496074676514,25.180492401123,19.7257537841797,16.0232086181641,18.725944519043,17.0081272125244,17.1697463989258,13.1385135650635,14.9565448760986,14.7587041854858,11.8526134490967,13.4188299179077,12.9235124588013,10.6188955307007,10.8806734085083,8.99391746520996,9.01853752136231,11.5300426483154
240,3.39697575569153,1.59139060974121,1.37076389789581,1.01260757446289,0.875246822834015,1.17961800098419,-0.117920964956284,0.773199260234833,1.10328233242035,1.56392574310303,2.20951867103577,2.79356384277344,2.43705058097839,4.32829189300537,3.57558155059814,3.60923552513123,6.2821569442749,7.1169753074646,6.39008569717407,6.54992294311523,9.00724792480469,10.5265426635742,7.9688663482666,12.8522853851318,10.1725425720215,10.7650718688965,10.5190372467041,11.5745134353638,12.011923789978,14.732006072998,14.5426568984985,16.4811916351318,16.548734664917,16.7358798980713,18.5084857940674,18.7346630096436,20.9347190856934,22.3760051727295,25.6296310424805,25.4942684173584,29.6069259643555,27.5431079864502,32.930908203125,34.136287689209,36.2438926696777,38.7120361328125,43.2906074523926,44.3041114807129,47.2041282653809,53.3607177734375,59.0096397399902,60.9034004211426,64.1703109741211,71.0879669189453,71.8755645751953,78.9677124023437,82.1614685058594,91.5262985229492,90.2597351074219,96.4680862426758,84.0820770263672,88.578742980957,95.3901748657227,97.9119338989258,103.78857421875,105.488967895508,109.718841552734,113.182502746582,120.029563903809,123.476211547852,120.129417419434,125.323875427246,127.088691711426,132.063659667969,137.333648681641,146.041473388672,141.806884765625,141.032043457031,140.80451965332,142.805725097656,145.162780761719,135.452453613281,139.086013793945,139.530059814453,134.715179443359,136.523529052734,132.857864379883,131.254745483398,126.182060241699,134.277954101562,122.298484802246,129.628234863281,120.490356445313,121.013870239258,120.042579650879,129.461547851562,128.809707641602,124.291160583496,119.305114746094,124.147521972656,121.007118225098,117.846939086914,114.02611541748,107.43138885498,106.145385742187,104.881423950195,103.156280517578,103.077598571777,99.5226135253906,90.0719375610352,90.9095687866211,92.1673355102539,92.3781433105469,86.3836975097656,91.3079299926758,79.8554534912109,72.5729827880859,73.7248916625977,71.5182876586914,70.7971954345703,68.6214294433594,66.1791839599609,62.6730880737305,64.4682922363281,56.962230682373,62.7329635620117,53.8041763305664,56.0346031188965,52.6480712890625,53.7832412719727,49.643196105957,45.8766860961914,43.305004119873,40.6512718200684,47.0346298217773,40.2565231323242,44.6398811340332,40.2029647827148,35.6893997192383,35.9139518737793,33.9112319946289,35.380931854248,29.2055854797363,29.6194667816162,32.3088722229004,26.1810131072998,26.9018096923828,22.7429466247559,24.0005836486816,25.6641902923584,18.4746398925781,17.7167148590088,19.1986179351807,14.9732122421265,16.7292232513428,17.6437301635742,16.3080024719238,13.7008218765259,14.8061037063599,16.233491897583,13.3396301269531,12.6127462387085,10.3074932098389,11.2207136154175,9.23402214050293,8.60050392150879
245,22.2954864501953,14.0253744125366,6.76305246353149,1.84819483757019,1.21124041080475,0.544952988624573,0.701349675655365,0.704422891139984,1.43562543392181,1.93645203113556,1.26201391220093,1.92055535316467,2.18250131607056,3.14276719093323,4.50473642349243,3.31713676452637,4.69871234893799,4.60102128982544,5.05080890655518,5.63108968734741,5.51889801025391,6.36730051040649,8.242844581604,7.9209418296814,8.72431087493896,7.56674718856812,7.60765886306763,10.1622848510742,10.3608350753784,10.2339448928833,10.8707113265991,11.3136653900146,12.0561151504517,16.0594577789307,15.3438129425049,14.9274845123291,16.9091625213623,18.4548759460449,20.7725696563721,23.1250114440918,22.8769950866699,23.5231666564941,25.8180809020996,28.1394519805908,32.2220687866211,33.2528686523438,36.8156585693359,42.3196716308594,43.0355377197266,45.9804878234863,46.5224761962891,55.9165229797363,53.9694442749023,55.9894866943359,64.2892837524414,68.8593368530273,72.5143737792969,76.6780319213867,80.9887542724609,86.0596389770508,76.9497680664062,78.2113265991211,84.4904251098633,86.7619400024414,92.3933334350586,97.3749771118164,99.106803894043,107.220367431641,101.83952331543,111.384208679199,113.338874816895,113.344688415527,120.053047180176,118.503982543945,126.723587036133,128.624328613281,125.679702758789,126.315086364746,128.328338623047,124.216133117676,124.332672119141,123.534881591797,119.787773132324,120.788993835449,125.563842773437,123.44686126709,118.917709350586,119.179840087891,118.92423248291,115.446060180664,120.793090820312,120.16869354248,110.261390686035,112.99893951416,112.650077819824,113.964134216309,117.110488891602,112.044235229492,110.766502380371,109.609962463379,106.119934082031,109.971237182617,99.973274230957,102.753929138184,96.6481704711914,95.0498123168945,99.2514572143555,93.5710296630859,93.4488830566406,90.3136825561523,84.9170684814453,85.5144195556641,82.9526290893555,84.3112716674805,80.5161895751953,75.6510009765625,69.4476470947266,75.0069808959961,70.8241729736328,66.6879043579102,68.0786514282227,63.7943572998047,64.4537811279297,56.6116523742676,54.5088233947754,54.2902297973633,55.5639991760254,49.0802383422852,49.0074882507324,48.9116859436035,46.1683349609375,41.6695556640625,43.3713302612305,42.4876136779785,42.3025741577148,38.4560050964355,35.9451522827148,36.986198425293,31.5120449066162,34.2862281799316,29.6994590759277,31.8892688751221,33.0006256103516,28.9123916625977,24.9635562896729,25.4934196472168,24.350793838501,22.4707450866699,20.0856037139893,21.1058673858643,18.3470001220703,17.4497470855713,15.9218254089355,16.8531436920166,15.2059335708618,15.0160303115845,13.7093477249146,13.154767036438,13.9530391693115,12.8534669876099,12.9381942749023,11.616250038147,11.8874998092651,11.2407608032227,10.9594278335571,9.59228610992432
250,12.5140867233276,19.5983047485352,20.8960285186768,16.3082599639893,8.9884729385376,2.93971109390259,1.26173305511475,1.68388497829437,1.26304316520691,0.856312990188599,1.56364786624908,1.70891427993774,1.77637445926666,3.40449118614197,2.21698379516602,4.14177989959717,4.02513313293457,4.67311906814575,4.81900978088379,5.7796688079834,5.37012434005737,5.46538305282593,7.19009113311768,7.13844585418701,7.12278985977173,6.85868692398071,9.50932598114014,7.76279735565186,8.94175910949707,8.69658184051514,10.9620189666748,11.91090965271,11.6170015335083,11.891116142273,11.0706424713135,13.4548892974854,14.0969877243042,15.1541795730591,15.7598543167114,19.3435535430908,18.3884048461914,19.5122737884521,21.9194068908691,21.792085647583,27.365047454834,28.0147171020508,32.6324920654297,34.373607635498,36.9371223449707,38.8448028564453,43.6845893859863,43.5521926879883,49.2253494262695,51.0476264953613,53.8981895446777,52.2788734436035,61.7283363342285,64.1758575439453,68.4704895019531,70.2251663208008,66.1138381958008,67.462890625,72.1019973754883,81.1492691040039,74.0725173950195,83.3031692504883,81.6960525512695,85.9911651611328,89.7702407836914,89.7747573852539,93.7549667358398,97.5615081787109,100.719032287598,104.293853759766,102.203704833984,106.019142150879,107.933448791504,113.036697387695,109.158096313477,108.397903442383,114.003761291504,108.452758789062,106.489402770996,106.485343933105,101.223770141602,102.321189880371,106.716361999512,99.8935241699219,101.267234802246,101.474571228027,98.2478485107422,99.2058334350586,102.267547607422,97.7471084594727,97.1951446533203,105.035934448242,103.131561279297,97.6015930175781,98.4989776611328,98.4026794433594,99.101921081543,99.0692520141602,92.0040283203125,89.3282699584961,86.696647644043,88.0269393920898,86.72119140625,85.2165832519531,80.5033264160156,79.5124359130859,78.4138946533203,77.7688751220703,72.5680084228516,70.9804000854492,69.1407775878906,68.9412155151367,68.4985122680664,64.2138977050781,65.6223526000977,62.3354988098145,58.4957695007324,57.8265762329102,52.4261627197266,55.2077102661133,48.0990829467773,50.1334953308105,47.4041786193848,41.9617004394531,41.7734489440918,44.4718551635742,41.0378303527832,40.309024810791,37.8948097229004,39.1160926818848,34.7563171386719,34.6195449829102,33.9404830932617,32.8608436584473,31.9620361328125,26.9998645782471,29.3859958648682,27.3128128051758,26.3123950958252,25.1407699584961,25.8954696655273,24.2351551055908,23.3007373809814,20.6026420593262,20.4702796936035,19.0922584533691,15.9838781356812,17.3775901794434,18.1604537963867,15.8483514785767,14.0454406738281,13.1599321365356,14.3723611831665,12.4010744094849,11.3799533843994,12.071720123291,10.3795394897461,10.8993625640869,10.0159959793091,10.2754878997803,10.5561723709106,8.77131080627441
255,2.73216891288757,2.81259965896606,5.14913511276245,11.0294961929321,14.4215812683105,12.6575937271118,13.7848043441772,10.5486583709717,4.29857158660889,3.87667989730835,2.22600364685059,2.27194118499756,2.47215867042542,2.09590029716492,2.81178069114685,3.60783004760742,4.05553531646729,4.39602518081665,4.70832395553589,5.10493040084839,6.13475275039673,7.34634113311768,6.00110816955566,7.30748510360718,8.60352039337158,7.53787517547607,9.47072315216065,9.1674108505249,10.4902591705322,9.84001636505127,12.7468204498291,10.8360404968262,12.9936618804932,12.2027807235718,11.7918872833252,12.6215410232544,14.1441679000854,14.066930770874,15.1872568130493,14.9940986633301,19.5223999023438,20.3088455200195,20.0993976593018,23.8949661254883,22.6198062896729,25.466136932373,28.3060111999512,30.1795101165771,30.7336750030518,35.4009094238281,38.9359321594238,40.1469192504883,41.5394859313965,45.7620964050293,48.281135559082,52.1821365356445,52.370231628418,58.8312873840332,61.2960624694824,66.9405517578125,58.3603897094727,56.9460487365723,66.4368286132813,65.6659851074219,71.2653884887695,71.5987243652344,76.3314743041992,80.0090560913086,76.1153564453125,85.1396408081055,85.1638259887695,91.9936676025391,89.3470001220703,94.1436614990234,92.892936706543,98.6877899169922,99.793327331543,96.5854110717773,102.511116027832,101.608467102051,98.230110168457,96.3154754638672,99.8134155273437,96.8998260498047,101.799133300781,99.373908996582,93.5380172729492,95.9572677612305,99.4758834838867,98.6525573730469,93.7051773071289,93.6245193481445,90.6563720703125,95.2177581787109,92.3459548950195,94.6788101196289,91.5718460083008,93.4786987304687,97.1225357055664,94.8500366210937,93.9501800537109,87.6271286010742,90.2249526977539,90.2200317382813,84.4285278320312,89.0324020385742,79.2574691772461,81.0940933227539,81.5446395874023,76.1527709960937,72.3987579345703,70.5972290039063,73.0420303344727,71.2495956420898,71.5572128295898,66.322021484375,62.697265625,64.8412704467773,60.3531150817871,59.3439445495606,56.5095291137695,49.0263328552246,53.6901016235352,54.9855003356934,52.6299171447754,50.5483665466309,49.4370307922363,45.2405166625977,45.9396553039551,40.4541435241699,43.6078224182129,40.6836433410645,37.1467170715332,38.2974472045898,35.7125091552734,35.9518432617188,32.6140251159668,31.486743927002,31.4963626861572,30.0902652740479,26.0842952728271,27.9351692199707,27.4933052062988,24.4958629608154,23.1685256958008,21.8252143859863,21.509952545166,20.041955947876,20.7174530029297,17.6868019104004,16.0584564208984,14.3756628036499,16.3540172576904,15.4359302520752,14.1228761672974,13.0128326416016,13.5465412139893,11.2432079315186,14.0531997680664,12.1539316177368,10.1621417999268,12.2540893554687,9.34721088409424,9.67780590057373,10.1231422424316,7.21973466873169
260,2.33011341094971,1.54043793678284,1.74089479446411,1.48258447647095,3.13856101036072,3.18428158760071,9.19805240631103,16.3207092285156,17.4705066680908,16.4749755859375,9.4549446105957,4.09133100509644,3.01749610900879,3.11347985267639,2.97026491165161,3.68524742126465,3.7176365852356,5.56068468093872,5.05590438842773,6.15925884246826,7.46091604232788,6.54636812210083,7.79847526550293,7.63790369033814,8.38055896759033,8.21852207183838,9.90310382843018,9.17353343963623,10.4245500564575,10.8892488479614,11.3969249725342,12.4855728149414,11.2645702362061,12.297571182251,13.3381385803223,14.1998996734619,15.4946308135986,14.5220489501953,15.9167633056641,18.2905673980713,17.6901016235352,20.3685131072998,19.4588966369629,22.9659519195557,22.6245880126953,25.2050666809082,27.2859363555908,28.881706237793,30.5683612823486,33.6461906433105,32.4604377746582,35.9747123718262,39.0518684387207,41.6487426757812,44.8584632873535,46.5499305725098,55.6573448181152,55.7423210144043,58.4481887817383,60.9211120605469,53.6529655456543,55.4378547668457,56.5308876037598,63.8758125305176,64.8923721313477,67.233283996582,69.6438827514648,73.4479141235352,73.3596038818359,75.8721618652344,80.173957824707,81.9387359619141,85.3533325195313,89.3988876342773,85.6287689208984,93.0551605224609,91.8238677978516,93.1545257568359,92.484260559082,95.2345504760742,95.1101760864258,97.7410278320312,96.1083602905273,95.9813003540039,95.2210388183594,94.1251983642578,90.1216278076172,90.7211227416992,95.944450378418,94.5210037231445,90.0698928833008,91.3224029541016,90.1003265380859,88.1740341186523,88.9712677001953,95.2784957885742,94.9627456665039,93.4868774414062,96.2532653808594,91.5176010131836,94.9643859863281,87.8557815551758,86.3808517456055,85.3047332763672,86.182991027832,84.1613845825195,81.3143081665039,81.2690963745117,75.8652496337891,76.3053817749023,71.8071594238281,74.585205078125,70.6484756469727,71.5808944702148,67.265495300293,65.3824844360352,63.4376983642578,61.0212936401367,61.2757148742676,58.2366752624512,55.8976058959961,53.9564323425293,54.0548248291016,51.2927093505859,49.2200965881348,48.5645027160645,49.4061393737793,45.3894195556641,45.496883392334,43.2092895507812,42.8243942260742,41.0247001647949,38.8666496276855,35.5374946594238,34.8652153015137,33.3202285766602,33.1821784973145,32.458137512207,30.4429740905762,29.381799697876,27.8206481933594,28.0973815917969,25.4638156890869,25.3364562988281,23.0266170501709,24.3134632110596,21.3045864105225,21.0824642181396,20.3281173706055,18.1995677947998,16.8663196563721,15.1935110092163,16.1368865966797,14.2464628219604,14.3271684646606,14.1337633132935,13.4429702758789,13.0152034759521,13.5285348892212,11.7488555908203,11.8474159240723,10.0319976806641,9.70423316955566,9.43978118896484,9.08551216125488,9.11988830566406
265.070007324219,47.1915702819824,7.82141780853271,2.67405486106873,2.39400935173035,1.82084882259369,1.91546082496643,1.89843761920929,2.43398261070251,5.01284074783325,9.21899509429932,14.8892364501953,16.4451293945313,14.4244356155396,12.8282737731934,8.74551773071289,6.08890295028686,5.81170845031738,5.25242137908936,6.20133209228516,6.87619400024414,6.73447561264038,8.28761959075928,7.35846376419067,7.79150342941284,8.76917171478271,9.42833709716797,8.8698205947876,11.5458641052246,11.3847637176514,12.184308052063,11.6635055541992,11.6661109924316,12.6946668624878,11.9549579620361,13.5762186050415,13.5136098861694,14.0726385116577,14.7591314315796,16.905876159668,15.9128761291504,19.6245632171631,18.9359321594238,19.1661243438721,20.6341304779053,19.5891304016113,23.8409461975098,23.7695064544678,25.9191398620605,28.9159336090088,27.8069820404053,32.8576622009277,32.3480567932129,34.3035507202148,36.4607353210449,36.6992111206055,41.2938041687012,43.6350059509277,47.7877235412598,45.926097869873,52.403247833252,42.9494209289551,45.0933227539063,50.9264221191406,51.0937194824219,53.7211074829102,57.2942657470703,61.0148429870605,59.5289077758789,63.0376243591309,67.0643463134766,69.4887008666992,70.4502563476563,71.1219863891602,72.750732421875,74.4817276000977,77.9421310424805,79.6297988891602,77.8716583251953,76.8789291381836,77.7409362792969,80.2185668945313,79.8307876586914,84.6183319091797,79.6955413818359,82.3377914428711,77.7977981567383,79.7774276733398,80.9635009765625,76.8776702880859,80.5575637817383,76.803581237793,78.8343734741211,81.1315002441406,79.3113708496094,79.5986404418945,84.6855621337891,86.1180725097656,83.271858215332,83.1546859741211,82.794303894043,80.0837020874023,76.0153198242188,78.6381301879883,74.8112411499023,71.7272338867187,74.241943359375,75.0269393920898,70.3806457519531,71.9404449462891,64.9056243896484,66.2384643554687,66.1655197143555,61.1730461120605,60.8183937072754,59.6319961547852,60.6005210876465,59.0523338317871,53.8428001403809,52.8676261901855,55.734073638916,52.8031005859375,48.2514228820801,48.8377265930176,44.6036796569824,47.1768074035645,47.6715469360352,44.8208847045898,41.1465301513672,39.5568237304687,40.5541763305664,35.539608001709,37.7709770202637,36.0342903137207,33.3837661743164,34.5325317382812,30.5721073150635,28.2985897064209,30.5765800476074,29.6301536560059,26.9592761993408,27.8727569580078,22.9948253631592,21.4060668945313,24.1709156036377,21.900520324707,21.6071872711182,20.9475288391113,20.0253582000732,19.0293292999268,17.9411735534668,15.0372905731201,14.4897956848145,14.756217956543,13.2720060348511,13.7679252624512,12.4450054168701,13.1689500808716,12.7475547790527,10.3637094497681,10.2837533950806,10.3224420547485,10.4977979660034,8.26883220672607,9.90016746520996,8.38136577606201,7.8867883682251
