Wavelength (nm),Intensity (a.u.),Z Axis,
,14aug12L221meta_EM_270.00,14aug12L221meta_EM_272.00,14aug12L221meta_EM_274.00,14aug12L221meta_EM_276.00,14aug12L221meta_EM_278.00,14aug12L221meta_EM_280.00,14aug12L221meta_EM_282.00,14aug12L221meta_EM_284.00,14aug12L221meta_EM_286.00,14aug12L221meta_EM_288.00,14aug12L221meta_EM_290.00,14aug12L221meta_EM_292.00,14aug12L221meta_EM_294.00,14aug12L221meta_EM_296.00,14aug12L221meta_EM_298.00,14aug12L221meta_EM_300.00,14aug12L221meta_EM_302.00,14aug12L221meta_EM_304.00,14aug12L221meta_EM_306.00,14aug12L221meta_EM_308.00,14aug12L221meta_EM_310.00,14aug12L221meta_EM_312.00,14aug12L221meta_EM_314.00,14aug12L221meta_EM_316.00,14aug12L221meta_EM_318.00,14aug12L221meta_EM_320.00,14aug12L221meta_EM_322.00,14aug12L221meta_EM_324.00,14aug12L221meta_EM_326.00,14aug12L221meta_EM_328.00,14aug12L221meta_EM_330.00,14aug12L221meta_EM_332.00,14aug12L221meta_EM_334.00,14aug12L221meta_EM_336.00,14aug12L221meta_EM_338.00,14aug12L221meta_EM_340.00,14aug12L221meta_EM_342.00,14aug12L221meta_EM_344.00,14aug12L221meta_EM_346.00,14aug12L221meta_EM_348.00,14aug12L221meta_EM_350.00,14aug12L221meta_EM_352.00,14aug12L221meta_EM_354.00,14aug12L221meta_EM_356.00,14aug12L221meta_EM_358.00,14aug12L221meta_EM_360.00,14aug12L221meta_EM_362.00,14aug12L221meta_EM_364.00,14aug12L221meta_EM_366.00,14aug12L221meta_EM_368.00,14aug12L221meta_EM_370.00,14aug12L221meta_EM_372.00,14aug12L221meta_EM_374.00,14aug12L221meta_EM_376.00,14aug12L221meta_EM_378.00,14aug12L221meta_EM_380.00,14aug12L221meta_EM_382.00,14aug12L221meta_EM_384.00,14aug12L221meta_EM_386.00,14aug12L221meta_EM_388.00,14aug12L221meta_EM_390.00,14aug12L221meta_EM_392.00,14aug12L221meta_EM_394.00,14aug12L221meta_EM_396.00,14aug12L221meta_EM_398.00,14aug12L221meta_EM_400.00,14aug12L221meta_EM_402.00,14aug12L221meta_EM_404.00,14aug12L221meta_EM_406.00,14aug12L221meta_EM_408.00,14aug12L221meta_EM_410.00,14aug12L221meta_EM_412.00,14aug12L221meta_EM_414.00,14aug12L221meta_EM_416.00,14aug12L221meta_EM_418.00,14aug12L221meta_EM_420.00,14aug12L221meta_EM_422.00,14aug12L221meta_EM_424.00,14aug12L221meta_EM_426.00,14aug12L221meta_EM_428.00,14aug12L221meta_EM_430.00,14aug12L221meta_EM_432.00,14aug12L221meta_EM_434.00,14aug12L221meta_EM_436.00,14aug12L221meta_EM_438.00,14aug12L221meta_EM_440.00,14aug12L221meta_EM_442.00,14aug12L221meta_EM_444.00,14aug12L221meta_EM_446.00,14aug12L221meta_EM_448.00,14aug12L221meta_EM_450.00,14aug12L221meta_EM_452.00,14aug12L221meta_EM_454.00,14aug12L221meta_EM_456.00,14aug12L221meta_EM_458.00,14aug12L221meta_EM_460.00,14aug12L221meta_EM_462.00,14aug12L221meta_EM_464.00,14aug12L221meta_EM_466.00,14aug12L221meta_EM_468.00,14aug12L221meta_EM_470.00,14aug12L221meta_EM_472.00,14aug12L221meta_EM_474.00,14aug12L221meta_EM_476.00,14aug12L221meta_EM_478.00,14aug12L221meta_EM_480.00,14aug12L221meta_EM_482.00,14aug12L221meta_EM_484.00,14aug12L221meta_EM_486.00,14aug12L221meta_EM_488.00,14aug12L221meta_EM_490.00,14aug12L221meta_EM_492.00,14aug12L221meta_EM_494.00,14aug12L221meta_EM_496.00,14aug12L221meta_EM_498.00,14aug12L221meta_EM_500.00,14aug12L221meta_EM_502.00,14aug12L221meta_EM_504.00,14aug12L221meta_EM_506.00,14aug12L221meta_EM_508.00,14aug12L221meta_EM_510.00,14aug12L221meta_EM_512.00,14aug12L221meta_EM_514.00,14aug12L221meta_EM_516.00,14aug12L221meta_EM_518.00,14aug12L221meta_EM_520.00,14aug12L221meta_EM_522.00,14aug12L221meta_EM_524.00,14aug12L221meta_EM_526.00,14aug12L221meta_EM_528.00,14aug12L221meta_EM_530.00,14aug12L221meta_EM_532.00,14aug12L221meta_EM_534.00,14aug12L221meta_EM_536.00,14aug12L221meta_EM_538.00,14aug12L221meta_EM_540.00,14aug12L221meta_EM_542.00,14aug12L221meta_EM_544.00,14aug12L221meta_EM_546.00,14aug12L221meta_EM_548.00,14aug12L221meta_EM_550.00,14aug12L221meta_EM_552.00,14aug12L221meta_EM_554.00,14aug12L221meta_EM_556.00,14aug12L221meta_EM_558.00,14aug12L221meta_EM_560.00,14aug12L221meta_EM_562.00,14aug12L221meta_EM_564.00,14aug12L221meta_EM_566.00,14aug12L221meta_EM_568.00,14aug12L221meta_EM_570.00,14aug12L221meta_EM_572.00,14aug12L221meta_EM_574.00,14aug12L221meta_EM_576.00,14aug12L221meta_EM_578.00,14aug12L221meta_EM_580.00,14aug12L221meta_EM_582.00,14aug12L221meta_EM_584.00,14aug12L221meta_EM_586.00,14aug12L221meta_EM_588.00,14aug12L221meta_EM_590.00,14aug12L221meta_EM_592.00,14aug12L221meta_EM_594.00,14aug12L221meta_EM_596.00,14aug12L221meta_EM_598.00,14aug12L221meta_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.876450657844543,1.2147114276886,1.33541798591614,0.0886032581329346,1.1517813205719,1.31106162071228,1.19654059410095,2.97139644622803,4.68245553970337,8.48395824432373,7.55805397033691,10.4158182144165,13.9433116912842,13.4579191207886,14.8759326934814,15.7810020446777,14.6039218902588,23.6899108886719,23.5795974731445,24.2971706390381,23.8297805786133,25.2449359893799,26.7925338745117,31.3441123962402,28.5792179107666,29.0560741424561,26.4097309112549,31.6762542724609,36.4334602355957,34.9244956970215,36.0599021911621,36.0139007568359,39.5062561035156,42.1046485900879,41.8493385314941,42.9867553710937,43.9763641357422,52.4054298400879,44.1713790893555,49.238224029541,48.8676719665527,49.9457321166992,51.9922637939453,53.306884765625,57.5367774963379,62.4535217285156,55.1567268371582,67.4208984375,64.0905075073242,74.3726959228516,73.6744613647461,80.7180252075195,90.1281127929688,87.7503356933594,86.438591003418,101.917953491211,109.783088684082,116.01277923584,118.246223449707,128.013031005859,98.6760177612305,112.219749450684,108.256950378418,125.642807006836,122.96378326416,139.061798095703,129.988311767578,140.713073730469,148.637512207031,147.438049316406,159.526153564453,152.727142333984,153.987762451172,152.025421142578,159.4873046875,158.136688232422,163.934722900391,154.153167724609,167.004821777344,160.981414794922,160.327880859375,157.633209228516,156.004455566406,162.264587402344,152.204498291016,161.672088623047,155.292724609375,141.923889160156,153.683166503906,146.344482421875,146.569549560547,146.779052734375,145.2294921875,147.681945800781,139.264404296875,146.867889404297,136.659454345703,142.573425292969,149.285308837891,138.390350341797,137.682250976562,136.911712646484,133.2255859375,134.899688720703,118.87663269043,130.015777587891,124.940216064453,125.033599853516,117.047874450684,106.996543884277,113.259483337402,109.203689575195,105.950622558594,96.8527069091797,93.4004592895508,92.6509094238281,97.0630493164062,85.1984100341797,84.1692657470703,80.1547241210937,82.0898666381836,80.1478805541992,76.0204315185547,78.3156051635742,66.4928665161133,67.6368789672852,70.1978607177734,71.1909790039063,63.6322784423828,54.9879302978516,53.191650390625,59.3604774475098,46.026668548584,53.4997367858887,47.9490280151367,41.5833778381348,47.4326095581055,43.8432502746582,38.3738822937012,39.684814453125,39.3977584838867,36.6587142944336,33.0054397583008,33.9883804321289,34.3396530151367,28.5982093811035,27.908296585083,30.2013778686523,26.6350326538086,26.8995895385742,22.8961505889893,19.7958717346191,22.2313919067383,21.1321029663086,21.2822608947754,18.7950973510742,16.6665573120117,16.0160865783691,12.2468204498291,17.599100112915,14.5760459899902,13.8501825332642,11.0271949768066,13.7886171340942,8.9801664352417,11.5714664459229
235,0.345852494239807,1.09358811378479,1.64602208137512,0.461385250091553,0.309881329536438,0.0218846797943115,0.0152775049209595,1.44872093200684,1.22519254684448,1.5774712562561,3.90755701065063,3.2859320640564,6.77877187728882,7.71780395507812,8.78355312347412,11.8545913696289,12.3504400253296,10.7456369400024,15.3390293121338,17.6613636016846,16.0358085632324,13.7021007537842,15.3835754394531,16.1943206787109,17.4554691314697,18.6279907226562,16.8357734680176,19.0389556884766,20.5925636291504,19.8621311187744,25.5493125915527,20.7375450134277,24.3154983520508,25.3229846954346,22.1036891937256,27.142692565918,29.5875339508057,35.8177108764648,34.251522064209,33.2681884765625,38.5301780700684,43.8994407653809,42.911304473877,40.4227714538574,42.0882377624512,44.9783592224121,44.8381538391113,54.5461807250977,55.7270927429199,61.9890174865723,63.4254837036133,69.1944885253906,79.7617034912109,74.9758834838867,87.4554214477539,83.9282989501953,92.6467514038086,96.9373016357422,107.695755004883,105.171043395996,96.627082824707,97.3888473510742,99.1671447753906,114.572235107422,112.255210876465,116.373519897461,123.188789367676,124.004898071289,128.213012695312,133.673400878906,136.729797363281,138.099853515625,138.692443847656,135.340972900391,141.026306152344,139.406860351562,147.056671142578,152.41455078125,145.795623779297,150.889831542969,146.432067871094,143.225158691406,144.175598144531,148.638824462891,148.663665771484,141.549468994141,151.76513671875,126.047264099121,134.565582275391,144.978790283203,131.333251953125,130.425567626953,129.240661621094,128.936798095703,120.995109558105,138.362243652344,133.124084472656,131.502563476562,139.6982421875,132.802581787109,124.269142150879,124.340591430664,123.82300567627,119.397979736328,111.992584228516,116.066764831543,111.785629272461,109.362213134766,105.740615844727,110.953598022461,110.801094055176,100.593376159668,99.2343292236328,99.6725921630859,96.077880859375,95.0950546264648,82.9451751708984,85.6990051269531,79.583122253418,74.6446838378906,80.3008804321289,69.8935165405273,71.0273361206055,67.0798950195313,64.3515625,67.9497680664062,57.6498985290527,59.1048278808594,57.069953918457,54.9787521362305,48.0062866210937,50.614143371582,54.9061393737793,45.4958534240723,47.7717742919922,46.2796058654785,45.9573135375977,39.4039154052734,39.1088409423828,39.7049217224121,32.6586265563965,37.726146697998,33.0702133178711,32.6195983886719,32.2404098510742,28.5319519042969,24.1987953186035,22.2350807189941,23.7235584259033,24.7776584625244,19.0141010284424,19.2310657501221,18.5905094146729,17.1604137420654,17.991039276123,16.8687610626221,14.3658151626587,14.417444229126,16.1557960510254,18.9573841094971,18.245849609375,11.9003667831421,11.0720319747925,15.7579345703125,9.8620491027832,9.27399349212647
240,2.33509182929993,0.893586277961731,0.111804127693176,-0.18312269449234,0.721911311149597,-0.123260796070099,0.245723724365234,-0.0317220687866211,0.603269815444946,0.00451540946960449,1.04487609863281,1.0540406703949,2.83943796157837,2.51822113990784,5.66055011749268,4.76016044616699,5.461838722229,7.76623344421387,6.42698431015015,5.76624536514282,8.32460975646973,8.2157678604126,9.27492332458496,12.8248453140259,13.2939186096191,12.0721035003662,10.396821975708,12.3467502593994,14.4301166534424,16.0569515228271,16.5687522888184,16.108549118042,17.8015518188477,21.2618446350098,19.4229907989502,20.7683353424072,21.927864074707,23.8963317871094,27.8448143005371,27.9225044250488,27.1737022399902,30.5869636535645,33.5669059753418,32.6726150512695,36.484920501709,42.9257431030273,44.7945556640625,45.7369842529297,49.7527885437012,56.3669662475586,59.7831726074219,62.6013259887695,67.0403137207031,75.6624145507812,75.2864227294922,79.9109954833984,89.6294097900391,89.9306945800781,103.869140625,103.292640686035,91.5737152099609,100.12801361084,102.121635437012,110.509376525879,108.284996032715,112.963333129883,120.570045471191,124.030006408691,124.536437988281,129.156219482422,136.381805419922,130.883209228516,138.556732177734,148.111022949219,144.856506347656,146.056610107422,145.66552734375,150.902008056641,150.148468017578,152.800567626953,143.039947509766,145.779113769531,142.892242431641,147.360137939453,145.060302734375,135.476440429688,141.715698242188,133.257171630859,135.757843017578,135.410003662109,137.134826660156,130.212738037109,122.055030822754,130.305297851562,129.895812988281,133.936431884766,133.589599609375,136.998657226562,130.190582275391,130.339752197266,125.856636047363,121.033187866211,121.271362304687,124.387413024902,115.921615600586,117.693550109863,113.166687011719,106.727935791016,108.756393432617,106.27140045166,102.150733947754,102.761154174805,100.624389648438,96.2460174560547,89.4965133666992,96.8932342529297,89.2231521606445,83.9710388183594,87.5776062011719,84.466796875,77.8847808837891,76.4744491577148,74.2848663330078,75.5494537353516,67.8401947021484,65.91796875,66.7086486816406,64.143684387207,51.4089698791504,57.4112777709961,54.8740386962891,53.1256256103516,49.3387832641602,48.6022300720215,44.1907730102539,49.8570251464844,42.3810043334961,44.0193519592285,37.1943511962891,39.4619255065918,36.070240020752,35.501163482666,35.1647071838379,33.4827423095703,28.354061126709,32.7115478515625,27.1850204467773,28.4427890777588,25.6340751647949,23.8181533813477,21.065954208374,21.9163722991943,19.6424312591553,18.5347995758057,19.270170211792,17.5127811431885,18.3001289367676,16.8343658447266,14.934157371521,16.0443534851074,13.1016187667847,13.0602083206177,12.7311105728149,12.0771913528442,11.915753364563,10.786449432373
245,18.8122215270996,13.3441772460938,4.37609338760376,1.8330934047699,0.157509803771973,-0.212780833244324,0.476664185523987,0.453421950340271,0.0634856224060059,-0.308385848999023,1.19007420539856,1.06873607635498,1.72734999656677,2.32500100135803,3.16806983947754,3.3649525642395,3.36958456039429,3.65705442428589,5.23301553726196,6.2993950843811,6.35887956619263,6.36361312866211,8.10271739959717,7.39627170562744,11.1977977752686,9.44186973571777,10.4964771270752,10.20436668396,10.870792388916,11.7247343063354,12.4589405059814,13.0981607437134,14.668514251709,14.8999977111816,16.691915512085,16.3647727966309,20.0043678283691,20.8774452209473,23.1582374572754,22.082914352417,23.70068359375,26.2539405822754,27.9611835479736,32.3619613647461,35.0115127563477,37.8177490234375,39.8170585632324,42.0903472900391,46.3539924621582,50.3856010437012,50.6828727722168,58.5244636535645,60.480842590332,67.3465728759766,72.0220108032227,75.7223129272461,80.761100769043,83.3365325927734,86.7524490356445,95.5565567016602,83.5940322875977,88.8620223999023,91.2580718994141,96.3147659301758,98.5652923583984,101.622932434082,106.702667236328,108.85294342041,113.207969665527,121.375556945801,120.91431427002,125.125022888184,126.58521270752,129.604339599609,128.217681884766,132.279418945312,134.693542480469,134.597625732422,136.089782714844,134.834075927734,134.857574462891,135.633514404297,130.510009765625,132.244812011719,136.308685302734,130.477966308594,128.77099609375,130.22607421875,126.13166809082,123.114593505859,121.366607666016,122.097839355469,122.637725830078,126.225143432617,120.016471862793,127.536231994629,122.544616699219,125.096694946289,123.2998046875,128.837188720703,121.042755126953,114.686264038086,119.776542663574,112.314064025879,112.684906005859,110.318954467773,110.790840148926,107.850318908691,103.832801818848,101.310615539551,100.787925720215,94.5671768188477,96.5853118896484,93.6372833251953,86.9616088867187,83.6734390258789,80.5096282958984,79.1114959716797,79.7172470092773,77.3356552124023,76.1600494384766,65.370719909668,70.3749618530273,69.2311553955078,68.0609512329102,61.4365234375,59.0971832275391,59.036792755127,57.9234046936035,52.0608711242676,53.2934036254883,49.53271484375,47.7856597900391,43.9429054260254,46.3538970947266,45.2886161804199,41.3546333312988,41.1868629455566,34.0730628967285,33.6051788330078,38.0145416259766,34.5742530822754,32.0939598083496,32.0317230224609,31.1311187744141,29.3256664276123,26.8008232116699,26.584529876709,24.034875869751,23.9466209411621,20.7565860748291,18.947244644165,18.7456569671631,17.5499973297119,16.2207202911377,16.5234794616699,15.2246341705322,14.5128803253174,16.0795059204102,12.3620510101318,13.1458005905151,14.8457612991333,12.7588796615601,9.46776676177978,10.3662586212158,9.64723968505859
250,9.86864948272705,16.7817687988281,17.3346824645996,13.1375818252563,7.37679862976074,2.90544581413269,0.14946722984314,0.565893054008484,0.341654300689697,0.605699181556702,0.872005701065063,1.05922436714172,1.51431226730347,0.811869144439697,2.6627459526062,2.59705710411072,3.32711458206177,3.64155960083008,3.73420810699463,4.71688508987427,5.24793481826782,5.72690105438232,7.31688499450684,6.80076837539673,9.36019706726074,7.06165218353271,7.88660335540771,10.2908067703247,9.92807292938232,10.6162014007568,11.3956184387207,11.1047973632813,12.5338125228882,11.654899597168,14.9080896377563,16.266902923584,16.6538543701172,17.0067825317383,17.5328826904297,20.029354095459,22.4395217895508,22.1536979675293,23.3921279907227,27.8107204437256,28.3239459991455,31.1445198059082,33.6115646362305,36.0576820373535,40.709114074707,42.8281898498535,48.3669471740723,47.0155448913574,51.9273338317871,57.2187538146973,59.0536918640137,63.2800827026367,69.0056381225586,71.6608276367187,75.3199157714844,79.0488433837891,68.1373291015625,75.5706405639648,79.0179061889648,77.3201141357422,84.2340850830078,93.3040924072266,90.7016296386719,89.8241653442383,97.1774826049805,99.213249206543,101.614753723145,102.41047668457,103.294860839844,107.46361541748,111.523223876953,116.791923522949,118.249549865723,113.265434265137,118.089027404785,119.392684936523,114.665557861328,112.402030944824,115.036750793457,117.623908996582,114.849220275879,117.353759765625,111.955139160156,110.278221130371,110.307594299316,110.021820068359,104.54190826416,112.114044189453,105.843948364258,105.63550567627,105.721008300781,111.728996276855,113.445495605469,110.136093139648,109.85652923584,110.446701049805,104.33731842041,109.152931213379,104.57568359375,101.973182678223,100.160202026367,100.884567260742,95.6962203979492,92.1412887573242,91.9297485351562,86.8917617797852,84.0781173706055,83.3349227905273,84.9653472900391,76.5067825317383,79.9501342773437,79.4079437255859,78.6703414916992,73.7321090698242,70.9984970092773,66.8200073242188,65.2225646972656,62.0583953857422,63.0102310180664,59.9820861816406,54.3038482666016,60.7917594909668,53.8236656188965,51.4204254150391,52.2453193664551,49.4776992797852,45.0746154785156,46.2577629089355,45.3157653808594,42.5804710388184,42.4832077026367,37.5195503234863,35.6094551086426,36.7647590637207,34.7148742675781,30.9134159088135,30.4766407012939,31.0644416809082,29.179349899292,27.9646072387695,24.596643447876,26.5799903869629,23.5604267120361,24.2236099243164,21.6503658294678,20.7520179748535,18.7803401947021,17.8462390899658,18.3937530517578,16.5939064025879,16.0738506317139,14.7880620956421,15.0062236785889,15.3030338287354,14.2549810409546,11.7216320037842,13.0247650146484,12.3430042266846,11.0951299667358,11.2698221206665,11.0646781921387,8.18384742736816
255,1.37510538101196,2.02780985832214,4.00573348999023,7.82067775726318,12.3505401611328,13.031192779541,11.1975936889648,10.3103933334351,4.0871205329895,2.06612682342529,1.71938133239746,1.25169658660889,2.7770893573761,2.12020707130432,3.69068479537964,4.33999729156494,3.8935718536377,4.58379459381103,4.91916513442993,5.68240070343018,6.72029590606689,7.36222553253174,8.82652473449707,6.87221336364746,7.52260971069336,7.48721218109131,8.05065441131592,9.94111156463623,9.62627506256104,11.429726600647,9.31370830535889,11.6569166183472,12.4117259979248,12.9912948608398,14.0758514404297,15.6757850646973,17.8719081878662,18.8605270385742,17.0526371002197,18.8001251220703,21.1017837524414,21.2291278839111,24.1366729736328,24.8344783782959,28.3541641235352,29.6593894958496,30.7138442993164,32.5490798950195,33.9009819030762,39.6856956481934,43.3595390319824,47.8042526245117,48.2840614318848,51.7368698120117,57.0764808654785,58.4362258911133,62.7282791137695,68.0062637329102,70.5003128051758,71.6552047729492,63.8902740478516,65.1694793701172,68.6796493530273,72.3703079223633,79.3007278442383,80.6968002319336,80.6179809570312,86.2294921875,92.3525466918945,94.1636810302734,94.7965774536133,94.5494842529297,96.9192352294922,101.953979492187,108.198944091797,105.027603149414,107.685073852539,109.799591064453,106.346923828125,110.737838745117,108.10498046875,105.86360168457,111.082595825195,107.890815734863,103.751197814941,106.35897064209,109.125190734863,103.311172485352,106.655876159668,102.894142150879,103.088752746582,102.877616882324,105.749404907227,102.646499633789,105.672317504883,109.635147094727,102.572410583496,109.82430267334,106.712516784668,102.953567504883,103.726669311523,106.025199890137,104.022468566895,96.5707778930664,99.5971374511719,99.4830017089844,92.1606369018555,91.7688217163086,86.8407516479492,91.8873519897461,88.4063491821289,86.6248016357422,82.4302291870117,79.5752868652344,75.6877593994141,72.6800155639648,71.4951858520508,75.4516906738281,67.8216857910156,64.3851928710937,65.8928680419922,62.0154342651367,60.1933174133301,58.1977272033691,57.2138595581055,55.580005645752,52.1650466918945,55.0308036804199,48.9132232666016,51.0374603271484,46.4349632263184,44.5994338989258,40.1748199462891,44.5478286743164,38.9193077087402,39.5425148010254,40.1900482177734,34.1220207214355,36.36328125,34.5769996643066,31.4310073852539,30.8000316619873,29.0722732543945,26.8216400146484,28.7246646881104,28.8725185394287,23.2959766387939,25.5341567993164,22.227560043335,22.1702289581299,18.7395935058594,16.7334690093994,18.4773540496826,15.1382713317871,16.3176937103271,14.6427574157715,14.1665496826172,13.9398584365845,12.8674583435059,11.2903232574463,12.0154361724854,10.9998350143433,13.7285346984863,11.7551565170288,11.0350465774536,9.49138736724854
260,0.855457425117493,0.768159151077271,0.747211217880249,0.873972415924072,0.743894219398499,1.78039956092834,6.75419855117798,13.6410427093506,15.6999855041504,12.3323554992676,7.2400074005127,3.77450895309448,3.15968322753906,3.44910573959351,3.0629506111145,4.01066398620605,4.79391098022461,5.38164806365967,5.66408824920654,6.22268533706665,5.7049298286438,7.90132999420166,8.68061923980713,9.55000400543213,8.87876415252686,10.1246156692505,8.22638130187988,10.5344552993774,11.6506156921387,12.2245426177979,13.214940071106,13.0074834823608,14.0906066894531,13.983624458313,14.8258237838745,15.3333930969238,14.6625461578369,16.7739906311035,17.6559753417969,20.3182811737061,19.7779388427734,22.3684215545654,23.0905303955078,26.4205532073975,25.5546531677246,27.3326396942139,28.7723922729492,35.3452224731445,34.080867767334,36.7065887451172,38.4828872680664,41.4683494567871,44.7894248962402,46.4668807983398,51.0704956054687,51.6535415649414,58.0976028442383,60.8581733703613,64.3653259277344,68.0697174072266,58.7440643310547,65.6333389282227,64.7759170532227,70.9606552124023,71.5355682373047,74.5988388061523,76.0223541259766,77.7939910888672,80.2934036254883,87.3918304443359,88.7709121704102,92.2646636962891,89.5457763671875,96.4260025024414,94.9840087890625,97.2157516479492,100.526611328125,103.866691589355,103.716018676758,101.919692993164,100.856575012207,103.819786071777,106.058288574219,104.900512695312,99.6152725219727,100.436698913574,99.7311477661133,102.387245178223,98.0259628295898,98.7917785644531,96.7223510742188,99.7566833496094,104.729331970215,95.4498977661133,101.433822631836,102.685363769531,102.925163269043,105.734283447266,103.19945526123,100.844650268555,99.1213073730469,98.1517028808594,100.994529724121,96.2828369140625,98.6859970092773,93.767707824707,90.1097869873047,88.1328735351562,88.5193481445313,87.6998062133789,85.36181640625,81.2865905761719,82.5895080566406,79.5498046875,77.1569061279297,77.921989440918,72.5526428222656,72.9475631713867,67.8185501098633,66.6468276977539,66.3550262451172,60.2799873352051,60.613395690918,60.3088111877441,55.8807334899902,55.9388008117676,53.110595703125,51.7923355102539,50.0689125061035,48.9713363647461,46.9371681213379,44.8951683044434,43.5012741088867,40.5477447509766,41.0123329162598,39.2683143615723,37.8736305236816,35.5959281921387,34.3604774475098,31.5806770324707,29.9160747528076,29.8779983520508,29.1410598754883,29.1693077087402,27.5903987884521,26.5349292755127,24.9918937683105,24.7987861633301,24.8402004241943,23.3092937469482,19.2937641143799,19.1088485717773,17.3774013519287,17.4459934234619,17.3497314453125,15.4991989135742,15.2770748138428,14.0303230285645,13.7527656555176,12.6840553283691,11.0784034729004,12.1536273956299,10.2348051071167,10.3038787841797,8.83510780334473,10.0041007995605
265.070007324219,43.2147102355957,9.42079162597656,2.5469081401825,1.60203409194946,0.932165622711182,0.495799899101257,0.465223908424377,1.17393803596497,3.33199548721313,6.87989521026611,13.0187549591064,14.4590272903442,15.3061180114746,13.1289587020874,7.66702175140381,5.82345914840698,5.58953237533569,5.95254039764404,8.18132781982422,8.46660041809082,8.9644660949707,9.00941562652588,9.21740436553955,10.1742525100708,11.968861579895,10.1183815002441,11.0311985015869,10.7941751480103,11.3357524871826,10.9043607711792,14.289571762085,12.6206665039062,12.8367166519165,14.5970573425293,14.4784374237061,14.8471841812134,15.7932605743408,15.4430027008057,17.392484664917,18.5441627502441,19.3790817260742,21.7803344726562,20.6318111419678,21.3553066253662,25.6236572265625,25.5485038757324,26.0949230194092,28.4553470611572,30.7980213165283,34.1320571899414,36.1201629638672,34.4706764221191,40.4933433532715,40.3435745239258,47.7907600402832,47.5240516662598,49.9331665039063,50.2440910339355,55.216236114502,55.0301170349121,52.158561706543,53.1090278625488,58.6564750671387,62.2996139526367,64.2125015258789,63.5833511352539,62.1392860412598,68.6962051391602,66.5424346923828,69.672233581543,73.96923828125,78.8906555175781,77.1485214233398,78.722038269043,86.1201782226563,82.7755279541016,85.108772277832,86.1666488647461,88.1389999389648,88.3521423339844,87.824592590332,88.0111846923828,88.1403503417969,84.5392684936523,93.0657119750977,85.0535583496094,88.9998321533203,86.9921112060547,87.5553970336914,89.2485275268555,88.9533081054687,87.4657287597656,87.9961090087891,84.5075454711914,85.6633758544922,92.8650054931641,90.2631072998047,93.2516708374023,89.6473236083984,89.3648910522461,85.7179336547852,89.9142150878906,87.1259078979492,85.4861831665039,84.8547058105469,81.5064849853516,81.7149887084961,81.0098876953125,77.9440612792969,73.9905776977539,75.3062057495117,74.4451522827148,75.1784362792969,69.136833190918,69.8335494995117,69.8604507446289,66.6447601318359,66.670768737793,62.7797164916992,57.5632667541504,60.7547874450684,56.0355644226074,57.515007019043,54.4138298034668,54.854377746582,50.154483795166,47.2633934020996,46.9836196899414,46.6621322631836,45.8015937805176,42.6111488342285,39.154712677002,42.1232414245605,38.5694847106934,35.4352073669434,38.9170150756836,35.7299613952637,31.5836410522461,31.8766250610352,30.6822605133057,30.9758110046387,28.405101776123,27.4360027313232,25.627498626709,23.4502544403076,26.1612586975098,23.2483558654785,20.4412860870361,20.7850093841553,21.8754844665527,16.8649559020996,17.6880302429199,17.7615013122559,16.5495529174805,14.196722984314,12.3567800521851,13.0793285369873,12.4651346206665,11.674934387207,12.2724676132202,11.4966640472412,10.9327211380005,9.55466556549072,9.13143253326416,9.12841033935547,7.58580303192139
