Wavelength (nm),Intensity (a.u.),Z Axis,
,milliqblank2nov12_EM_270.00,milliqblank2nov12_EM_272.00,milliqblank2nov12_EM_274.00,milliqblank2nov12_EM_276.00,milliqblank2nov12_EM_278.00,milliqblank2nov12_EM_280.00,milliqblank2nov12_EM_282.00,milliqblank2nov12_EM_284.00,milliqblank2nov12_EM_286.00,milliqblank2nov12_EM_288.00,milliqblank2nov12_EM_290.00,milliqblank2nov12_EM_292.00,milliqblank2nov12_EM_294.00,milliqblank2nov12_EM_296.00,milliqblank2nov12_EM_298.00,milliqblank2nov12_EM_300.00,milliqblank2nov12_EM_302.00,milliqblank2nov12_EM_304.00,milliqblank2nov12_EM_306.00,milliqblank2nov12_EM_308.00,milliqblank2nov12_EM_310.00,milliqblank2nov12_EM_312.00,milliqblank2nov12_EM_314.00,milliqblank2nov12_EM_316.00,milliqblank2nov12_EM_318.00,milliqblank2nov12_EM_320.00,milliqblank2nov12_EM_322.00,milliqblank2nov12_EM_324.00,milliqblank2nov12_EM_326.00,milliqblank2nov12_EM_328.00,milliqblank2nov12_EM_330.00,milliqblank2nov12_EM_332.00,milliqblank2nov12_EM_334.00,milliqblank2nov12_EM_336.00,milliqblank2nov12_EM_338.00,milliqblank2nov12_EM_340.00,milliqblank2nov12_EM_342.00,milliqblank2nov12_EM_344.00,milliqblank2nov12_EM_346.00,milliqblank2nov12_EM_348.00,milliqblank2nov12_EM_350.00,milliqblank2nov12_EM_352.00,milliqblank2nov12_EM_354.00,milliqblank2nov12_EM_356.00,milliqblank2nov12_EM_358.00,milliqblank2nov12_EM_360.00,milliqblank2nov12_EM_362.00,milliqblank2nov12_EM_364.00,milliqblank2nov12_EM_366.00,milliqblank2nov12_EM_368.00,milliqblank2nov12_EM_370.00,milliqblank2nov12_EM_372.00,milliqblank2nov12_EM_374.00,milliqblank2nov12_EM_376.00,milliqblank2nov12_EM_378.00,milliqblank2nov12_EM_380.00,milliqblank2nov12_EM_382.00,milliqblank2nov12_EM_384.00,milliqblank2nov12_EM_386.00,milliqblank2nov12_EM_388.00,milliqblank2nov12_EM_390.00,milliqblank2nov12_EM_392.00,milliqblank2nov12_EM_394.00,milliqblank2nov12_EM_396.00,milliqblank2nov12_EM_398.00,milliqblank2nov12_EM_400.00,milliqblank2nov12_EM_402.00,milliqblank2nov12_EM_404.00,milliqblank2nov12_EM_406.00,milliqblank2nov12_EM_408.00,milliqblank2nov12_EM_410.00,milliqblank2nov12_EM_412.00,milliqblank2nov12_EM_414.00,milliqblank2nov12_EM_416.00,milliqblank2nov12_EM_418.00,milliqblank2nov12_EM_420.00,milliqblank2nov12_EM_422.00,milliqblank2nov12_EM_424.00,milliqblank2nov12_EM_426.00,milliqblank2nov12_EM_428.00,milliqblank2nov12_EM_430.00,milliqblank2nov12_EM_432.00,milliqblank2nov12_EM_434.00,milliqblank2nov12_EM_436.00,milliqblank2nov12_EM_438.00,milliqblank2nov12_EM_440.00,milliqblank2nov12_EM_442.00,milliqblank2nov12_EM_444.00,milliqblank2nov12_EM_446.00,milliqblank2nov12_EM_448.00,milliqblank2nov12_EM_450.00,milliqblank2nov12_EM_452.00,milliqblank2nov12_EM_454.00,milliqblank2nov12_EM_456.00,milliqblank2nov12_EM_458.00,milliqblank2nov12_EM_460.00,milliqblank2nov12_EM_462.00,milliqblank2nov12_EM_464.00,milliqblank2nov12_EM_466.00,milliqblank2nov12_EM_468.00,milliqblank2nov12_EM_470.00,milliqblank2nov12_EM_472.00,milliqblank2nov12_EM_474.00,milliqblank2nov12_EM_476.00,milliqblank2nov12_EM_478.00,milliqblank2nov12_EM_480.00,milliqblank2nov12_EM_482.00,milliqblank2nov12_EM_484.00,milliqblank2nov12_EM_486.00,milliqblank2nov12_EM_488.00,milliqblank2nov12_EM_490.00,milliqblank2nov12_EM_492.00,milliqblank2nov12_EM_494.00,milliqblank2nov12_EM_496.00,milliqblank2nov12_EM_498.00,milliqblank2nov12_EM_500.00,milliqblank2nov12_EM_502.00,milliqblank2nov12_EM_504.00,milliqblank2nov12_EM_506.00,milliqblank2nov12_EM_508.00,milliqblank2nov12_EM_510.00,milliqblank2nov12_EM_512.00,milliqblank2nov12_EM_514.00,milliqblank2nov12_EM_516.00,milliqblank2nov12_EM_518.00,milliqblank2nov12_EM_520.00,milliqblank2nov12_EM_522.00,milliqblank2nov12_EM_524.00,milliqblank2nov12_EM_526.00,milliqblank2nov12_EM_528.00,milliqblank2nov12_EM_530.00,milliqblank2nov12_EM_532.00,milliqblank2nov12_EM_534.00,milliqblank2nov12_EM_536.00,milliqblank2nov12_EM_538.00,milliqblank2nov12_EM_540.00,milliqblank2nov12_EM_542.00,milliqblank2nov12_EM_544.00,milliqblank2nov12_EM_546.00,milliqblank2nov12_EM_548.00,milliqblank2nov12_EM_550.00,milliqblank2nov12_EM_552.00,milliqblank2nov12_EM_554.00,milliqblank2nov12_EM_556.00,milliqblank2nov12_EM_558.00,milliqblank2nov12_EM_560.00,milliqblank2nov12_EM_562.00,milliqblank2nov12_EM_564.00,milliqblank2nov12_EM_566.00,milliqblank2nov12_EM_568.00,milliqblank2nov12_EM_570.00,milliqblank2nov12_EM_572.00,milliqblank2nov12_EM_574.00,milliqblank2nov12_EM_576.00,milliqblank2nov12_EM_578.00,milliqblank2nov12_EM_580.00,milliqblank2nov12_EM_582.00,milliqblank2nov12_EM_584.00,milliqblank2nov12_EM_586.00,milliqblank2nov12_EM_588.00,milliqblank2nov12_EM_590.00,milliqblank2nov12_EM_592.00,milliqblank2nov12_EM_594.00,milliqblank2nov12_EM_596.00,milliqblank2nov12_EM_598.00,milliqblank2nov12_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.745694756507874,2.23979187011719,1.23491621017456,0.645335078239441,1.98556506633759,0.141302809119225,1.76479399204254,1.42110884189606,0.824083089828491,0.765782415866852,1.26034045219421,0.901443779468536,2.41622352600098,1.95859503746033,0.493862390518188,1.13533854484558,0.354295372962952,0.546571314334869,1.10396528244019,1.4915018081665,1.54166686534882,0.209062665700912,0.685076653957367,0.631945550441742,0.34138286113739,0.141302809119225,0.82736212015152,0.342631578445435,0.2762191593647,0.483932852745056,1.0819685459137,0.997467219829559,0.905403971672058,-0.142505899071693,0.408022820949554,0.403959572315216,0.698289573192596,0.889144241809845,0.897160708904266,1.21125066280365,0.608467757701874,0.00534087419509888,-0.48517632484436,1.09902620315552,0.816294372081757,0.666581869125366,1.70763349533081,0.748795211315155,1.03865909576416,0.479209125041962,0.956963539123535,0.34175717830658,-0.125523969531059,-0.481017768383026,0.953265786170959,1.02529573440552,0.699182868003845,0.0746627971529961,1.20761406421661,-0.857631683349609,-0.059285581111908,0.341529726982117,0.277719140052795,0.40308290719986,0.274921208620071,1.12590086460114,0.550412356853485,0.334328174591064,0.885702908039093,0.27740353345871,0.275288194417954,0.546927452087402,1.08929848670959,0.477301716804504,0.349159806966782,0.813210368156433,-0.406379818916321,0.553107917308807,0.468442261219025,0.344458490610123,0.421827375888824,0.675847828388214,1.01595795154572,-0.542130708694458,0.355772376060486,-0.333595395088196,0.141302809119225,0.20817007124424,0.34220016002655,1.08191013336182,0.349520444869995,0.34940493106842,0.546763002872467,0.681660830974579,-0.0562996119260788,0.407277941703796,-0.126793697476387,0.141302809119225,1.09039103984833,0.273700535297394,0.54722934961319,0.608967185020447,-0.0612903833389282,1.5867874622345,0.399817645549774,-0.407356441020966,0.403168618679047,0.418926358222961,0.479026556015015,0.278008222579956,0.0752613320946693,0.693255364894867,1.22877657413483,0.272047400474548,-0.393099308013916,0.80535751581192,0.74614155292511,0.770717442035675,-0.184727445244789,0.413171231746674,0.00506302714347839,0.483300089836121,0.842319250106812,-0.265614807605743,1.02710270881653,0.55333411693573,0.55254340171814,0.541116237640381,0.678215563297272,0.979584336280823,-0.18602941930294,1.05589401721954,1.09569644927979,0.278260946273804,0.605555355548859,1.06492626667023,0.62164318561554,0.0746361389756203,0.348613977432251,0.407632112503052,0.347106456756592,0.870069205760956,-0.0642752051353455,0.40587055683136,0.482739567756653,-0.258005082607269,0.695857107639313,-0.192408725619316,-0.339301347732544,0.552374303340912,-0.0579930245876312,-0.251701712608337,-0.202836498618126,0.868816018104553,0.00495156645774841,0.701017379760742,0.141302809119225,0.0692930147051811,-0.208298668265343,0.665892958641052,-0.0603778660297394,0.418138563632965,0.485252737998962,0.354401260614395,0.957851529121399,0.342173248529434
235,1.04139280319214,0.219081446528435,1.77962386608124,1.56805062294006,1.35979342460632,1.52389752864838,1.32473480701447,0.217493280768394,1.06980788707733,1.542844414711,1.23215520381927,1.22171652317047,1.70450067520142,1.42791450023651,0.0632570758461952,0.923714220523834,1.09428882598877,0.218588531017303,0.688819468021393,1.06587326526642,0.290034860372543,0.0646156892180443,0.380308538675308,1.07617342472076,0.456412315368652,0.838112950325012,0.760689616203308,1.20271301269531,-0.329987764358521,0.604730665683746,0.59328019618988,1.38537395000458,0.141302809119225,0.716345965862274,0.218624383211136,1.21988534927368,1.04881238937378,0.895280063152313,0.525799870491028,0.141302809119225,0.890198230743408,-0.0858150571584702,0.927280962467194,-0.237657323479652,0.292143762111664,0.0637533664703369,0.367581278085709,0.899165630340576,-0.247923418879509,0.519717991352081,1.00567495822906,0.371047019958496,-0.162371650338173,0.828273296356201,-0.0934940874576569,1.19180190563202,1.43624496459961,1.2798228263855,0.381803035736084,0.896875143051148,-0.0915441364049912,0.29286390542984,0.529501557350159,0.216507732868195,0.447276949882507,0.141302809119225,-0.159924700856209,0.214935094118118,0.988695204257965,0.523828983306885,0.456387460231781,0.742535352706909,0.141302809119225,0.666946768760681,0.366765022277832,0.443600296974182,1.14718341827393,0.215492278337479,0.830008089542389,0.598410844802856,0.063933365046978,0.448357403278351,0.530498743057251,1.08373582363129,0.597437858581543,1.13147723674774,0.516650021076202,1.0020899772644,0.765473902225494,0.302061587572098,0.377114772796631,-0.681373119354248,0.0666146278381348,0.687580347061157,0.371364176273346,0.761794567108154,0.0669035837054253,0.219452232122421,0.21917836368084,0.065870963037014,1.34612214565277,1.2213830947876,0.743440389633179,1.22430729866028,-1.2245979309082,0.0648794248700142,0.374384939670563,0.829113304615021,0.925432085990906,0.376246809959412,0.372909367084503,0.75091952085495,0.369543850421906,0.899970591068268,1.38547074794769,0.615723609924316,0.692050278186798,0.372303038835526,-0.407673716545105,0.295326679944992,0.964532911777496,1.00499629974365,0.669007301330566,0.294489085674286,0.141302809119225,-0.317869126796722,0.375787734985352,0.934009909629822,0.217383146286011,0.989152371883392,1.32838726043701,-0.00675760209560394,0.22229415178299,0.141302809119225,-0.170296475291252,0.0648092702031136,-0.0929075181484222,0.296425759792328,1.26590919494629,-0.0857291221618652,0.297528386116028,0.44541597366333,0.539931535720825,0.292098253965378,0.811294674873352,1.40742611885071,0.36823171377182,-0.626864314079285,0.0622826591134071,-0.0885998606681824,0.377448916435242,0.691098630428314,0.983311414718628,0.586472749710083,0.686177134513855,0.815106868743896,-0.0119421631097794,0.065135546028614,-0.0886351019144058,0.219635874032974,0.293186187744141,0.522458493709564,0.671043992042541,-0.00795091688632965,0.220160931348801,0.678648352622986
240,4.13388776779175,2.63633584976196,1.20592045783997,1.51668810844421,0.745335876941681,0.879616737365723,0.712622582912445,0.664514362812042,0.00382687151432037,0.82012802362442,0.632461965084076,0.413992881774902,0.646237373352051,0.613134443759918,1.15019941329956,0.753211498260498,1.48050308227539,0.843352794647217,1.09205389022827,0.831656277179718,0.233938276767731,0.99781459569931,0.925471842288971,0.188224732875824,0.141302809119225,0.0924889892339706,0.733963012695313,0.421506404876709,0.326171308755875,1.23084330558777,-0.0987125486135483,0.713985800743103,0.377631187438965,-0.0976229757070541,0.756600081920624,0.0477749332785606,-0.142465636134148,0.52003687620163,0.414651334285736,0.330535471439362,0.188361629843712,0.281071722507477,0.737031936645508,0.565231204032898,0.428521573543549,0.679226398468018,0.614742815494537,0.426284313201904,0.0930984169244766,0.521820306777954,0.188246756792068,0.239356443285942,0.431578576564789,1.06671464443207,0.497650265693665,0.804369986057282,0.876461803913116,0.654338598251343,0.141302809119225,-0.271503388881683,0.478505969047546,0.51158744096756,0.420567393302918,0.283834159374237,0.700378477573395,0.375297546386719,0.66327303647995,0.418874979019165,0.52209198474884,1.1232076883316,0.702102899551392,0.319946020841599,0.885592699050903,0.331182241439819,0.377140730619431,0.660930573940277,0.566593408584595,0.90006411075592,1.50052607059479,0.377029538154602,0.240347027778626,0.285971760749817,0.526288390159607,0.614339709281921,0.373084753751755,0.667996644973755,0.0945760160684586,0.374207615852356,0.868646085262299,0.281601190567017,0.790502965450287,0.574474096298218,0.330428093671799,0.390145659446716,0.424856662750244,-0.00208692252635956,0.748098969459534,0.470003068447113,-0.363214910030365,0.188071116805077,0.506549537181854,0.58513355255127,0.612090468406677,0.0453012734651566,0.424468636512756,0.716787159442902,0.514089405536652,0.474620282649994,0.285651564598083,0.514541566371918,-0.137818887829781,0.563243746757507,0.188370496034622,0.620367646217346,-0.184384629130363,0.522600173950195,0.095640704035759,0.519893527030945,1.03771710395813,0.670199811458588,0.61762934923172,0.420541405677795,0.379182815551758,0.328244924545288,0.0932605266571045,0.56938499212265,0.418554306030273,0.379625022411346,0.514280557632446,-0.198602005839348,0.328140109777451,0.793254017829895,0.339303016662598,0.416671097278595,-0.100348144769669,0.336415231227875,0.42768532037735,0.0928297117352486,0.235798433423042,0.561529755592346,-0.191096648573875,-0.00100544095039368,0.525714874267578,0.285748839378357,0.478831112384796,0.523657143115997,-0.0444844663143158,0.282798886299133,0.0946327224373817,-0.403606772422791,0.141302809119225,0.552468240261078,0.236668050289154,0.665411829948425,0.428879499435425,0.189481645822525,0.374958574771881,0.234547257423401,0.0472957566380501,0.56041431427002,0.753009974956513,0.328218698501587,0.747335195541382,0.547085225582123,-0.0922220200300217,0.332297414541244
245,35.3840408325195,24.6612873077393,10.829176902771,2.30608725547791,1.04581236839294,0.484981775283814,0.66690731048584,0.548168659210205,0.141302809119225,0.509307444095612,0.673676192760468,0.771867573261261,0.678510844707489,0.751089870929718,0.588418900966644,0.367678046226501,0.321427345275879,0.554654061794281,0.410468637943268,0.572818696498871,0.425467133522034,0.461271286010742,0.317914366722107,0.691261529922485,0.811699688434601,0.598294794559479,0.624038636684418,0.441934168338776,0.402235925197601,0.0118797719478607,0.245215103030205,0.167597845196724,0.0904562175273895,0.425474464893341,0.267651587724686,0.409557580947876,0.480710685253143,0.425467133522034,0.223095715045929,0.45844429731369,0.343175172805786,0.243924796581268,0.458897531032562,0.434823989868164,0.550719380378723,0.301662027835846,0.407607316970825,0.439956188201904,0.554451286792755,0.531937956809998,0.319460660219193,0.322574824094772,0.71929395198822,0.0648774728178978,0.670630097389221,0.693789005279541,0.217700898647308,0.523186266422272,0.508217573165894,0.297001361846924,0.398411870002747,0.366979837417603,0.37018233537674,0.115482360124588,0.423650920391083,0.141302809119225,0.428786814212799,0.346520483493805,0.269268393516541,0.141302809119225,0.167266726493835,0.394961833953857,0.421643316745758,0.292512476444244,0.296594381332397,0.698805212974548,0.218322664499283,0.520540773868561,0.446934044361114,0.141302809119225,0.55029034614563,0.429042458534241,0.32052344083786,0.37261176109314,0.244342476129532,-0.0400208532810211,0.38650768995285,0.0154248178005218,0.469031155109406,0.557828485965729,0.0897285044193268,0.479765117168426,0.216747939586639,0.218616425991058,0.141302809119225,0.292844772338867,0.273208051919937,0.452724158763886,0.441160380840302,0.141302809119225,0.316329061985016,0.115501016378403,0.561636447906494,0.571312427520752,0.64993691444397,0.356831669807434,0.269956588745117,0.0389853194355965,0.316368460655212,0.341693580150604,0.424341082572937,0.192562520503998,0.317465484142303,-0.0892949402332306,0.296281516551971,0.167074680328369,0.0401726812124252,0.090351291000843,0.349451839923859,0.0377617031335831,0.369145154953003,0.373921036720276,0.272004663944244,0.400370180606842,0.0663121864199638,0.192570403218269,0.115620955824852,0.141302809119225,0.804957509040833,0.247674465179443,0.0910654366016388,0.167207539081573,0.0604010224342346,0.444662511348724,0.115363821387291,0.448074817657471,0.141302809119225,0.0911297127604485,0.192808046936989,0.3401198387146,0.166857987642288,0.37774670124054,0.245358377695084,0.166290938854218,-0.0124644786119461,0.341673493385315,0.141302809119225,0.298816204071045,0.141302809119225,0.193492144346237,0.191947266459465,0.273668974637985,0.448774337768555,-0.0420536696910858,0.215409815311432,0.0917978584766388,0.373375207185745,0.166125327348709,0.0667149052023888,0.0370302349328995,0.325863033533096,0.115457005798817,0.37261176109314,0.167747348546982,0.269685685634613,0.316926300525665
250,20.9904842376709,29.1768550872803,33.0588302612305,25.118106842041,15.2861881256104,5.32162237167358,1.24519395828247,0.785377323627472,0.972809374332428,0.697335779666901,0.698217034339905,0.428178250789642,0.41486656665802,0.765148103237152,1.07510137557983,0.657501637935638,0.332993030548096,0.713869392871857,0.237848877906799,0.719047069549561,0.507536113262177,0.462663412094116,0.509211361408234,0.0916281789541245,0.265055984258652,0.48882669210434,0.733102858066559,0.56103515625,0.240580558776855,0.50543349981308,0.385735839605331,0.0672799050807953,0.188831329345703,0.624714195728302,0.537195444107056,0.214420050382614,0.457773923873901,-0.101297870278358,0.166263490915298,0.191026836633682,0.489734828472137,0.750598192214966,0.466010570526123,-0.00824481248855591,0.0656712874770164,0.191287815570831,0.270036101341248,0.364445149898529,0.166146904230118,0.239931866526604,0.607926905155182,0.238947153091431,0.141302809119225,0.291592121124268,0.0380423590540886,0.239159733057022,0.539491057395935,0.290463775396347,0.550438582897186,0.370252192020416,0.34067976474762,0.459221184253693,0.357586562633514,0.38406839966774,0.311486601829529,0.438619554042816,0.521290123462677,0.165825843811035,0.360222309827805,0.28888612985611,0.310536205768585,0.436731040477753,0.334960520267487,0.605271935462952,0.0690832585096359,0.239771619439125,0.191270336508751,0.313967525959015,0.0669588968157768,0.337805062532425,0.48395299911499,0.0924925655126572,0.21412718296051,0.2154501080513,0.560848712921143,0.213496297597885,0.452568233013153,0.442122519016266,0.681219875812531,0.259912699460983,0.483776926994324,0.45971953868866,0.189793527126312,0.0677697882056236,0.450671911239624,0.0690084248781204,-0.0720684677362442,0.0451697558164597,0.189656376838684,0.310573011636734,0.259935200214386,0.288246393203735,0.407009720802307,0.2883580327034,0.451306402683258,0.240864738821983,0.485884249210358,0.214983910322189,0.141302809119225,0.213815629482269,0.306556940078735,0.238173872232437,0.117214545607567,0.434565126895905,0.190822467207909,0.212775617837906,0.213840156793594,0.359532237052918,0.529313266277313,0.597561955451965,0.454118609428406,0.468668043613434,0.190453723073006,0.312276363372803,0.289126098155975,0.217489421367645,0.480606257915497,-0.00214862823486328,0.141302809119225,-0.0289596319198608,0.0922242552042007,0.238343074917793,0.505345106124878,0.117296665906906,0.287562221288681,0.385497093200684,0.0909604802727699,0.116765342652798,0.240134119987488,0.213224560022354,0.584565222263336,0.391703486442566,0.264065444469452,0.361400127410889,0.23854124546051,0.0401394292712212,0.261425822973251,-0.109663411974907,0.463172614574432,0.30861884355545,0.0400805547833443,-0.0533585995435715,-0.00252345204353333,0.117107897996902,0.290656864643097,0.260084569454193,0.18982882797718,0.484979152679443,0.0398700758814812,0.267225205898285,0.117108479142189,0.312594354152679,0.165201097726822,0.0197252184152603,0.238571971654892,0.355272650718689
255,1.59852075576782,4.11966991424561,7.0295352935791,13.85205078125,23.8250923156738,22.4190120697021,23.0886306762695,12.9908638000488,6.37518739700317,3.34795761108398,1.51398634910583,0.855655133724213,0.702414512634277,0.728329539299011,0.642414689064026,0.425905764102936,1.47790348529816,0.581042766571045,0.583068609237671,0.998745083808899,0.422017693519592,0.690043985843658,0.491119921207428,0.748292803764343,0.883280158042908,0.512727856636047,-0.0839079320430756,0.109752088785172,0.521434545516968,0.491543173789978,0.361900329589844,0.650548815727234,0.60827249288559,0.0430098325014114,0.365166693925858,0.301862835884094,0.0154335349798203,0.364752233028412,0.588773012161255,0.660126388072968,0.402552902698517,0.359766066074371,0.332142502069473,0.204101115465164,0.0429002121090889,0.487824976444244,0.300330817699432,0.497462749481201,0.52119392156601,0.522170543670654,0.496703267097473,0.364545583724976,0.398843944072723,0.71508115530014,0.556214094161987,-0.118792131543159,0.39428323507309,0.32538577914238,0.173117518424988,0.765327751636505,0.298817843198776,0.423063516616821,0.015686497092247,0.472878813743591,0.366412162780762,0.532131373882294,0.789350926876068,0.561158776283264,0.0461975559592247,0.172634080052376,0.514913439750671,0.421319007873535,0.0136785358190536,0.388567447662354,0.300199449062347,0.430980622768402,0.562710285186768,0.0101767629384995,0.420840620994568,0.0770746693015099,0.0136337280273437,0.524505734443665,-0.0712693184614182,0.239329218864441,0.420009613037109,0.416709065437317,0.236495584249496,0.393820106983185,0.173377737402916,0.425797820091248,0.650402963161469,0.39449942111969,0.490143716335297,0.173141837120056,0.17296239733696,-0.0555411279201508,0.304248869419098,0.420927464962006,0.0441714227199554,0.359160959720612,0.516209065914154,0.298466324806213,0.432574391365051,0.460119366645813,0.271540820598602,0.399500608444214,0.331440985202789,0.709090352058411,0.0781714916229248,0.745993971824646,0.36789870262146,0.485300064086914,0.516513884067535,0.363158792257309,0.205827265977859,0.238737046718597,0.108923584222794,0.236886829137802,0.296029716730118,0.45321798324585,0.396152913570404,0.109845384955406,0.366622269153595,0.51475065946579,0.109393686056137,0.339002907276154,0.173188537359238,0.205779418349266,0.3350949883461,0.336659848690033,0.141302809119225,0.141302809119225,0.369971305131912,0.334402710199356,0.203695565462112,0.429081797599793,0.30747652053833,-0.0821323394775391,0.271185576915741,0.269139170646667,0.173566073179245,0.518613815307617,0.206050783395767,0.427026152610779,-0.0187688916921616,-0.0434945225715637,0.362213581800461,0.462804853916168,0.141302809119225,0.23879086971283,0.236677154898643,0.206872284412384,0.527639389038086,0.364481508731842,0.0769423842430115,0.524334490299225,0.405599594116211,0.234836518764496,0.173059925436974,0.332996100187302,0.298491030931473,-0.0205147266387939,0.460038065910339,0.0424332171678543,0.141302809119225,0.331543445587158
260,2.43880581855774,2.15689635276794,1.86493134498596,1.49375927448273,2.1042640209198,4.72314882278442,11.2894325256348,22.9997634887695,28.1239700317383,22.7788391113281,10.5777959823608,4.17551279067993,1.63287222385406,1.02969443798065,0.721965074539185,0.570228278636932,0.30592542886734,0.496439337730408,0.36883407831192,0.0931595414876938,0.451572775840759,0.6163170337677,0.476081550121307,0.363623857498169,0.446842730045319,0.399675726890564,0.456944406032562,0.53981077671051,0.189025640487671,-0.0332310944795609,0.285607576370239,0.256995737552643,0.412383317947388,0.28590202331543,0.461944103240967,0.255038857460022,0.361518621444702,0.0927363336086273,0.2074174284935,0.285925269126892,0.452722072601318,0.335968971252441,0.174844101071358,0.320164620876312,0.338715195655823,0.331023126840591,0.574397683143616,0.321787476539612,0.141302809119225,0.235525399446487,0.27077779173851,0.284553319215775,0.25357586145401,0.292502343654633,0.47271603345871,0.523261606693268,0.282496988773346,0.36357444524765,0.282446086406708,0.377955585718155,0.235248029232025,0.189682096242905,0.172973439097404,0.364073097705841,0.363913714885712,0.356356561183929,0.364193707704544,0.299826622009277,0.283222854137421,0.255314886569977,0.363373458385468,0.346408367156982,-0.00572958588600159,0.379220545291901,0.321003198623657,0.250922739505768,0.394459366798401,0.299046456813812,0.25645899772644,0.141302809119225,0.301644027233124,0.239899456501007,0.298664182424545,0.250500380992889,0.141302809119225,0.250919312238693,0.398442447185516,0.223153293132782,0.205079331994057,0.208036214113235,0.374507874250412,0.264064311981201,0.424513161182404,0.15737196803093,0.238344639539719,0.305393278598785,0.188532024621963,0.220717042684555,0.316828191280365,0.125147715210915,0.157086879014969,0.334483534097671,0.125046610832214,0.203558653593063,0.322384685277939,0.440482437610626,0.011058434844017,0.188529789447784,0.257152736186981,0.315681785345078,0.330273240804672,0.240170776844025,0.365582704544067,0.474852979183197,0.362443894147873,0.141302809119225,0.172784000635147,0.157759383320808,0.0934284329414368,0.397811710834503,0.35209196805954,0.141302809119225,0.305776506662369,0.19028639793396,0.2375198751688,0.273604214191437,0.157711580395699,0.125021204352379,0.157197520136833,0.285999655723572,0.207348644733429,0.23899245262146,0.35742199420929,0.222528338432312,0.174868300557137,0.238086372613907,0.385897278785706,0.28777289390564,0.221691250801086,0.273985981941223,0.0465055927634239,0.255292624235153,0.173791438341141,0.355948209762573,0.35165199637413,0.270247727632523,0.20695623755455,0.238376051187515,0.158095136284828,0.20536532998085,0.19107386469841,0.109615117311478,0.108479872345924,0.23831170797348,0.124939680099487,0.078104667365551,0.0771539881825447,0.331591725349426,-0.00427877902984619,0.342056393623352,0.157677993178368,0.23754920065403,0.060298353433609,0.268914878368378,0.284676551818848,0.188582643866539
