Wavelength (nm),Intensity (a.u.),Z Axis,
,milliqblank_EM_270.00,milliqblank_EM_272.00,milliqblank_EM_274.00,milliqblank_EM_276.00,milliqblank_EM_278.00,milliqblank_EM_280.00,milliqblank_EM_282.00,milliqblank_EM_284.00,milliqblank_EM_286.00,milliqblank_EM_288.00,milliqblank_EM_290.00,milliqblank_EM_292.00,milliqblank_EM_294.00,milliqblank_EM_296.00,milliqblank_EM_298.00,milliqblank_EM_300.00,milliqblank_EM_302.00,milliqblank_EM_304.00,milliqblank_EM_306.00,milliqblank_EM_308.00,milliqblank_EM_310.00,milliqblank_EM_312.00,milliqblank_EM_314.00,milliqblank_EM_316.00,milliqblank_EM_318.00,milliqblank_EM_320.00,milliqblank_EM_322.00,milliqblank_EM_324.00,milliqblank_EM_326.00,milliqblank_EM_328.00,milliqblank_EM_330.00,milliqblank_EM_332.00,milliqblank_EM_334.00,milliqblank_EM_336.00,milliqblank_EM_338.00,milliqblank_EM_340.00,milliqblank_EM_342.00,milliqblank_EM_344.00,milliqblank_EM_346.00,milliqblank_EM_348.00,milliqblank_EM_350.00,milliqblank_EM_352.00,milliqblank_EM_354.00,milliqblank_EM_356.00,milliqblank_EM_358.00,milliqblank_EM_360.00,milliqblank_EM_362.00,milliqblank_EM_364.00,milliqblank_EM_366.00,milliqblank_EM_368.00,milliqblank_EM_370.00,milliqblank_EM_372.00,milliqblank_EM_374.00,milliqblank_EM_376.00,milliqblank_EM_378.00,milliqblank_EM_380.00,milliqblank_EM_382.00,milliqblank_EM_384.00,milliqblank_EM_386.00,milliqblank_EM_388.00,milliqblank_EM_390.00,milliqblank_EM_392.00,milliqblank_EM_394.00,milliqblank_EM_396.00,milliqblank_EM_398.00,milliqblank_EM_400.00,milliqblank_EM_402.00,milliqblank_EM_404.00,milliqblank_EM_406.00,milliqblank_EM_408.00,milliqblank_EM_410.00,milliqblank_EM_412.00,milliqblank_EM_414.00,milliqblank_EM_416.00,milliqblank_EM_418.00,milliqblank_EM_420.00,milliqblank_EM_422.00,milliqblank_EM_424.00,milliqblank_EM_426.00,milliqblank_EM_428.00,milliqblank_EM_430.00,milliqblank_EM_432.00,milliqblank_EM_434.00,milliqblank_EM_436.00,milliqblank_EM_438.00,milliqblank_EM_440.00,milliqblank_EM_442.00,milliqblank_EM_444.00,milliqblank_EM_446.00,milliqblank_EM_448.00,milliqblank_EM_450.00,milliqblank_EM_452.00,milliqblank_EM_454.00,milliqblank_EM_456.00,milliqblank_EM_458.00,milliqblank_EM_460.00,milliqblank_EM_462.00,milliqblank_EM_464.00,milliqblank_EM_466.00,milliqblank_EM_468.00,milliqblank_EM_470.00,milliqblank_EM_472.00,milliqblank_EM_474.00,milliqblank_EM_476.00,milliqblank_EM_478.00,milliqblank_EM_480.00,milliqblank_EM_482.00,milliqblank_EM_484.00,milliqblank_EM_486.00,milliqblank_EM_488.00,milliqblank_EM_490.00,milliqblank_EM_492.00,milliqblank_EM_494.00,milliqblank_EM_496.00,milliqblank_EM_498.00,milliqblank_EM_500.00,milliqblank_EM_502.00,milliqblank_EM_504.00,milliqblank_EM_506.00,milliqblank_EM_508.00,milliqblank_EM_510.00,milliqblank_EM_512.00,milliqblank_EM_514.00,milliqblank_EM_516.00,milliqblank_EM_518.00,milliqblank_EM_520.00,milliqblank_EM_522.00,milliqblank_EM_524.00,milliqblank_EM_526.00,milliqblank_EM_528.00,milliqblank_EM_530.00,milliqblank_EM_532.00,milliqblank_EM_534.00,milliqblank_EM_536.00,milliqblank_EM_538.00,milliqblank_EM_540.00,milliqblank_EM_542.00,milliqblank_EM_544.00,milliqblank_EM_546.00,milliqblank_EM_548.00,milliqblank_EM_550.00,milliqblank_EM_552.00,milliqblank_EM_554.00,milliqblank_EM_556.00,milliqblank_EM_558.00,milliqblank_EM_560.00,milliqblank_EM_562.00,milliqblank_EM_564.00,milliqblank_EM_566.00,milliqblank_EM_568.00,milliqblank_EM_570.00,milliqblank_EM_572.00,milliqblank_EM_574.00,milliqblank_EM_576.00,milliqblank_EM_578.00,milliqblank_EM_580.00,milliqblank_EM_582.00,milliqblank_EM_584.00,milliqblank_EM_586.00,milliqblank_EM_588.00,milliqblank_EM_590.00,milliqblank_EM_592.00,milliqblank_EM_594.00,milliqblank_EM_596.00,milliqblank_EM_598.00,milliqblank_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.22767925262451,0.535526514053345,2.04813599586487,0.978563725948334,0.2125403881073,1.02185487747192,0.752103507518768,0.42334771156311,1.64786171913147,1.46506214141846,1.15685796737671,0.198793828487396,0.927304208278656,1.56070494651794,0.912236630916595,0.691295206546783,1.43657064437866,0.490807771682739,1.42685389518738,1.9017128944397,0.608765721321106,0.210804164409637,0.225336730480194,0.270741701126099,1.21976804733276,-0.545543611049652,0.537675142288208,0.136561095714569,1.26046562194824,0.280146539211273,0.205934554338455,0.887653052806854,-0.0671987533569336,1.52219915390015,1.00228095054626,0.467656910419464,1.9435544013977,0.150767803192139,0.77187317609787,0.878792464733124,1.16859531402588,1.35560655593872,1.73223614692688,0.560328781604767,0.425805151462555,0.7449591755867,0.398181438446045,0.896812617778778,0.216258227825165,0.814616143703461,0.739631235599518,0.555167138576508,0.130178034305573,0.268802106380463,-0.0677521228790283,0.154419302940369,-0.413383901119232,0.199504852294922,-0.344407677650452,-0.208538100123405,0.318668007850647,0.200868159532547,-0.345959901809692,0.137730270624161,0.0659040510654449,0.432276129722595,-0.140084311366081,-0.207611322402954,0.260745942592621,0.396954715251923,0.564905405044556,-0.0729635208845139,1.11403918266296,0.130122929811478,0.492148160934448,0.0638299286365509,0.399047374725342,0.54847776889801,0.155536293983459,0.393705010414124,0.0638067722320557,-0.13446606695652,0.282206892967224,-0.208510369062424,-0.34683957695961,-0.344942301511765,-0.700969576835632,0.78036767244339,-0.069122850894928,-0.206984147429466,-0.561574339866638,0.200217992067337,-0.276491343975067,0.300834178924561,0.404522001743317,-0.34645077586174,0.0617807507514954,0.339103758335114,-0.411171466112137,0.132953196763992,0.139078676700592,-0.474707424640655,-0.0033605694770813,-0.13813091814518,0.33425784111023,-0.763481736183166,-0.0699935406446457,0.15214130282402,-0.202488541603088,0.356019675731659,0.158732801675797,-0.629026055335999,0.874646246433258,0.356242060661316,-0.34546160697937,-0.0700929909944534,0.687297701835632,0.549215614795685,-0.41377854347229,0.0610727667808533,0.480719387531281,0.201291739940643,-0.622416377067566,0.434291243553162,-0.546743333339691,0.414450407028198,-0.0621137470006943,-0.481423377990723,-0.68872082233429,-0.0658171772956848,0.609731316566467,-0.491129696369171,0.00338548421859741,0.340750277042389,0.610033452510834,0.81984955072403,0.192300528287888,-0.276491343975067,-0.276491343975067,-0.207373291254044,-0.0745799094438553,-0.276491343975067,-0.685991764068604,-0.345513999462128,-0.0735006034374237,-0.411316752433777,-0.343367576599121,0.0106174647808075,-0.000572174787521362,-0.276491343975067,-0.276491343975067,-0.487654864788055,0.343129992485046,-0.276491343975067,-0.947587251663208,-0.709142088890076,0.076142817735672,0.144236505031586,0.0664206743240356,0.861893594264984,-0.0668037682771683,0.00885605812072754,-0.422391533851624,-0.0680567026138306,-0.0716992169618607,-0.00495514273643494
235,2.35896301269531,1.61615753173828,0.853537261486054,0.788876593112946,0.703383505344391,0.721359431743622,1.12276244163513,0.334802329540253,0.77804309129715,0.802007973194122,0.932698547840118,0.0412968397140503,-0.661877512931824,0.40641325712204,-0.509845435619354,0.60007256269455,0.706198215484619,0.0353994965553284,0.346950054168701,1.03079867362976,0.184798717498779,1.15757918357849,0.651439368724823,1.08879995346069,-0.122336879372597,0.185011625289917,-0.0435540080070496,0.494518637657166,0.507945418357849,0.585983157157898,-0.0339887142181396,0.603661239147186,1.02819013595581,1.06377983093262,0.643965840339661,1.44236373901367,1.40817070007324,0.731416881084442,1.18515968322754,1.10897660255432,0.653092682361603,0.496186792850494,0.185722649097443,0.200380384922028,0.28274804353714,-0.198652163147926,0.196508258581162,0.424443185329437,0.490556299686432,0.829353868961334,0.195652186870575,1.81361532211304,-0.198815405368805,0.355819761753082,1.10197401046753,0.78604656457901,0.607610881328583,0.267113566398621,0.0436623096466064,-1.0500659942627,-0.737675070762634,0.358278155326843,1.4833984375,-0.434644103050232,1.50700736045837,-0.59292197227478,-0.276491343975067,0.427513659000397,0.0338507890701294,0.914741218090057,0.109728336334229,1.09976077079773,-0.901100993156433,0.412846922874451,0.344241142272949,-0.503936409950256,0.262260317802429,1.33852052688599,0.96903258562088,-0.438120573759079,0.111285924911499,0.249152600765228,-0.276491343975067,0.431000173091888,0.346416056156158,-0.200497731566429,-1.02594804763794,-0.658316493034363,-0.122846111655235,0.497502446174622,0.50347900390625,-0.0454911142587662,0.880112946033478,0.329431533813477,-0.0402894765138626,0.483618140220642,0.113554656505585,-0.351889073848724,0.281366467475891,0.174772202968597,-0.194023907184601,-1.17107903957367,0.180060178041458,0.193359881639481,0.345447540283203,0.568232953548431,0.108835428953171,0.417471170425415,0.837980806827545,-0.0389240384101868,-0.843522548675537,0.112613707780838,-0.276491343975067,0.329110443592072,-0.431988179683685,0.644672334194183,-0.0390932261943817,-0.123562768101692,0.267155766487122,-0.197558522224426,-0.121500641107559,0.0308699607849121,-0.509428679943085,0.443163216114044,0.257859826087952,-0.123293340206146,-0.197477430105209,-0.504697620868683,-0.11637607216835,0.413322389125824,0.470725297927856,0.11431685090065,0.35204416513443,0.336582481861114,-0.355843842029572,0.432728469371796,-0.198213458061218,0.33832573890686,0.0967822670936584,0.115696281194687,0.118859350681305,0.883870661258697,-0.0372187346220016,-0.899495780467987,-1.13205647468567,0.519560217857361,-0.199763029813766,0.817857205867767,0.103332430124283,0.203278362751007,-0.0391495823860168,-0.354959636926651,0.419295251369476,-0.432704746723175,0.353578746318817,-0.678679227828979,-0.0398609638214111,0.0353994965553284,-0.198965966701508,-0.0450455844402313,-0.665082335472107,-0.888486444950104,-0.276491343975067,-0.0461296737194061,0.200797647237778,0.190798401832581
240,3.3571617603302,0.700479984283447,1.17495346069336,0.877627909183502,0.911374151706696,0.927769839763641,0.921223819255829,0.76787132024765,0.271604061126709,0.706884920597076,-0.05161052942276,0.412688553333282,0.180484414100647,0.883009612560272,-0.185079485177994,0.0542746186256409,0.0483346581459045,0.184274435043335,0.135332584381104,0.227656424045563,-0.640591144561768,0.000184863805770874,0.247093796730042,0.098690390586853,-0.0875893384218216,0.20842769742012,-0.276491343975067,-0.0460553616285324,-0.138477817177773,0.193036288022995,0.284570932388306,0.559862196445465,0.182793080806732,0.594799637794495,0.425492942333221,-0.0371996462345123,0.236281335353851,0.282558262348175,0.430955708026886,0.00485536456108093,0.613730251789093,-0.137769430875778,0.266236126422882,0.640098929405212,0.105242669582367,0.290536046028137,0.582410216331482,0.702849268913269,0.262064337730408,0.379215657711029,-0.370357215404511,0.253987014293671,0.196948677301407,0.465038955211639,0.351345956325531,-0.0886097103357315,-0.228779137134552,0.0626066625118256,0.102655589580536,-0.276491343975067,0.000644892454147339,0.632556080818176,-0.370626717805862,-0.276491343975067,-0.183238208293915,-0.0476269721984863,0.423823833465576,0.33317893743515,0.097725123167038,0.650971293449402,0.0528274178504944,0.723365843296051,0.159006595611572,0.10254779458046,0.204555422067642,-0.136898025870323,-0.0415068566799164,-0.0905140340328217,0.151224672794342,0.425788760185242,-0.0856789648532867,-0.22948782145977,0.247093796730042,0.433870494365692,-0.0898806601762772,0.0488781929016113,0.536516785621643,-0.513132929801941,-0.181839197874069,-0.181695625185966,0.054290235042572,0.160380661487579,-0.229399278759956,-0.182160615921021,0.353170573711395,0.0123868584632874,-0.129425302147865,-0.132571935653687,0.103339642286301,0.15479102730751,-0.0301495045423508,-0.523526906967163,-0.131717666983604,0.244613409042358,0.302994847297668,-0.417455554008484,0.052780956029892,0.0187551975250244,0.155432641506195,-0.0345597565174103,-0.181623682379723,0.0515772700309753,-0.131731644272804,-0.276491343975067,-0.276491343975067,-0.469569504261017,-0.229520931839943,-0.561148345470428,-0.0335724204778671,0.195184499025345,-0.134848281741142,0.110861569643021,0.300903618335724,-0.323329746723175,0.405238270759583,0.459377646446228,-0.42541167140007,0.565885126590729,0.435488939285278,-0.18148398399353,0.410962581634521,0.357191324234009,-0.126446321606636,0.00885605812072754,-0.416351497173309,-0.181968927383423,-0.421202182769775,-0.23020575940609,-0.0843683928251266,0.158564507961273,0.144856989383698,0.0562240779399872,-0.178090363740921,-0.519221544265747,-0.037394180893898,-0.0893042981624603,0.194451481103897,-0.652431190013885,0.349019885063171,0.380323112010956,0.337382197380066,-0.181731551885605,-0.616676986217499,-0.276491343975067,-0.132267504930496,0.106907486915588,-0.468836009502411,0.369599759578705,0.0570167005062103,-0.86698442697525,-0.515268802642822,-0.029382511973381,0.0175110101699829,-0.129554972052574,0.391511380672455,-0.420583546161652
245,33.6273002624512,23.1092872619629,8.09160614013672,3.30719137191772,0.795347273349762,0.642297923564911,0.41330474615097,0.236289739608765,0.108518928289413,-0.42809072136879,0.135688573122025,0.278531610965729,0.208177804946899,0.349323511123657,0.248534917831421,-0.0244942605495453,0.271582543849945,0.245909750461578,0.105742424726486,0.0542301535606384,0.532021522521973,-0.147595465183258,-0.122142568230629,0.258622288703918,-0.0671658962965012,-0.0483544617891312,-0.0967552959918976,0.152574062347412,0.00230729579925537,0.263757169246674,0.208710014820099,-0.404676735401154,-0.0131532847881317,-0.170458048582077,0.103063315153122,-0.121440574526787,0.213211983442307,0.107120752334595,0.0870694816112518,-0.117428749799728,-0.0655820518732071,0.0700459480285645,0.0498466491699219,-0.251042157411575,0.0678247809410095,-0.172408699989319,-0.22306826710701,-0.0176050662994385,-0.35376912355423,0.0912522971630096,0.0820693075656891,0.176383078098297,-0.0206583440303802,0.319997131824493,0.0388334393501282,0.141601622104645,-0.0895105600357056,-0.35312557220459,-0.328709304332733,0.208226591348648,-0.121899977326393,0.114133656024933,0.319101274013519,-0.0717882812023163,0.0351241230964661,0.16715282201767,-0.172700375318527,-0.276491343975067,0.0858931243419647,-0.0182735621929169,-0.0947156548500061,0.00243452191352844,0.159988045692444,-0.276491343975067,0.0479118824005127,-0.326918721199036,0.44395124912262,-0.226269111037254,-0.148653343319893,0.115973353385925,0.146789103746414,0.19693124294281,-0.0927450209856033,-0.19799430668354,-0.145762130618095,-0.0163997709751129,-0.174286276102066,-0.063140943646431,0.173494100570679,-0.148506090044975,-0.302782237529755,-0.0919846445322037,0.0359435677528381,-0.276491343975067,0.312919795513153,-0.145223289728165,0.317900657653809,0.0251223146915436,-0.276491343975067,-0.0418780595064163,-0.0732702910900116,-0.0348351895809174,-0.223672121763229,-0.0194219350814819,-0.0421041399240494,-0.198465913534164,-0.250472724437714,0.00688233971595764,-0.433740526437759,-0.119886547327042,0.0351969599723816,0.0079963207244873,0.0827593505382538,-0.356374174356461,-0.0958415269851685,-0.200366601347923,-0.0972156226634979,-0.124288201332092,-0.276491343975067,-0.145861193537712,-0.351864457130432,-0.0846474468708038,0.0343814194202423,-0.115300685167313,0.160818934440613,-0.405148416757584,-0.459106385707855,0.0325719118118286,-0.0964640825986862,-0.302259236574173,-0.0983652323484421,-0.198783218860626,-0.173097431659698,-0.0982745289802551,-0.302004158496857,-0.147777959704399,-0.194874227046967,-0.276491343975067,-0.276491343975067,-0.149442687630653,-0.410874664783478,-0.117238759994507,-0.121159583330154,-0.301670759916306,-0.355542719364166,-0.119513690471649,0.0609956979751587,-0.302367925643921,-0.302543193101883,-0.14339579641819,-0.22436049580574,-0.175481230020523,-0.405710339546204,-0.0209851861000061,-0.14644555747509,-0.382462829351425,0.189178436994553,-0.355887949466705,-0.357973217964172,-0.192318618297577,-0.173475563526154,-0.175363779067993,-0.171998143196106,-0.0446938872337341,-0.461740255355835,-0.117039859294891
250,22.0519371032715,31.0864791870117,31.0106201171875,25.6591701507568,14.6089954376221,4.92573261260986,1.72666358947754,0.731471478939056,0.381769835948944,0.0705501139163971,-0.073037713766098,0.175804078578949,0.118054062128067,0.0982089042663574,0.510852158069611,0.285952091217041,0.231006920337677,0.34453409910202,0.160423070192337,0.1454077064991,0.135794758796692,0.176878273487091,0.0660246908664703,-0.100616365671158,-0.000885009765625,0.217567592859268,-0.0516037940979004,0.275745213031769,0.134017676115036,0.240992248058319,0.0971448719501495,0.0808611810207367,0.298092067241669,0.0940986573696136,-0.30107706785202,0.0999296605587006,-0.072560578584671,0.254186928272247,-0.122499093413353,-0.0261220633983612,0.257235050201416,-0.301456391811371,-0.00189638137817383,-0.00537508726119995,0.097247302532196,0.0235836803913116,0.0677511990070343,0.255976498126984,-0.0254684090614319,0.230107128620148,-0.3785659968853,0.130674779415131,0.439383208751678,-0.0504118204116821,-0.0141412019729614,-0.302708476781845,-0.0203897058963776,-0.0724825710058212,0.166044116020203,-0.0494422167539597,-0.302153438329697,0.030249297618866,-0.00193062424659729,-0.201769679784775,0.213596612215042,-0.276491343975067,-0.175187051296234,-0.102231934666634,-0.0964733362197876,0.0239216983318329,0.00705766677856445,0.000999122858047485,-0.0533545315265655,-0.0738570988178253,0.276216924190521,-0.0565123707056046,0.187103569507599,-0.203220546245575,0.0521649718284607,-0.0807822793722153,0.00625592470169067,-0.198563188314438,-0.100244402885437,0.0752674341201782,0.177400797605515,0.145282089710236,-0.0727112293243408,-0.0049266517162323,0.243722677230835,-0.177959471940994,-0.151503831148148,-0.199837535619736,-0.276491343975067,-0.00262105464935303,-0.150749459862709,0.0985367596149445,-0.128027945756912,0.313448905944824,-0.0336137264966965,0.0450202524662018,0.153105348348618,0.0950348973274231,0.0672356188297272,0.120718270540237,0.265100419521332,-0.128357827663422,-0.276491343975067,0.0213936567306519,0.0238540470600128,-0.402385175228119,-0.0741236358880997,-0.202934890985489,-0.128976970911026,-0.32617461681366,-0.150806367397308,-0.00238218903541565,0.235192120075226,0.114190876483917,0.0504786372184753,-0.32575848698616,-0.0347060114145279,-0.0794033110141754,0.119489461183548,-0.226771026849747,-0.251964092254639,-0.0033079981803894,-0.252077877521515,-0.374588251113892,0.0280462801456451,0.0873390734195709,-0.128141731023788,-0.12722647190094,-0.129630491137505,-0.478782296180725,-0.0997995138168335,0.0721142292022705,-0.204516097903252,-0.125881373882294,-0.17870856821537,-0.372934997081757,-0.350419402122498,-0.530504703521729,-0.424866616725922,-0.00793665647506714,-0.126760855317116,-0.0272453278303146,-0.104056313633919,-0.579958438873291,0.0217267870903015,-0.0566950291395187,-0.373857587575912,-0.226165488362312,-0.17838479578495,-0.178404033184052,-0.326706022024155,-0.251952677965164,-0.173758655786514,-0.301479458808899,0.123668730258942,-0.251885056495666,-0.325063318014145,0.0737713575363159,0.245572090148926,-0.377565264701843,-0.0510517358779907,0.073001891374588
255,2.93429684638977,3.12206029891968,7.81928253173828,14.8000164031982,23.026065826416,23.3529987335205,22.3570594787598,14.3606424331665,7.26887655258179,2.39858269691467,0.659203767776489,0.834337651729584,0.349310457706451,0.516152918338776,-0.0571174919605255,0.438971996307373,0.270343422889709,0.00164696574211121,0.298294723033905,0.167431682348251,0.424145579338074,0.170578747987747,0.0611909329891205,0.414073050022125,0.356219828128815,0.0197464525699615,-0.0790254920721054,-0.0580280870199203,-0.0832919627428055,-0.0563863217830658,0.294792175292969,-0.0123690366744995,0.198673397302628,0.0419698357582092,0.106344848871231,0.0160108506679535,0.188547670841217,-0.148125752806664,0.135239809751511,0.17631933093071,0.0523370206356049,0.236247003078461,0.503286421298981,-0.21345554292202,-0.181922733783722,-0.212534323334694,0.078978031873703,0.133784472942352,0.309007823467255,0.143323928117752,-0.141774922609329,-0.0723333358764648,0.176421850919724,-0.24346187710762,0.236206471920013,-0.276491343975067,0.271679103374481,0.148137092590332,-0.243602022528648,0.082329124212265,0.285009503364563,0.0648055672645569,0.301386177539825,0.213736772537231,0.0136440396308899,-0.018983393907547,-0.244002714753151,-0.30836284160614,0.370632231235504,-0.116039514541626,0.073570728302002,-0.147492364048958,-0.0535188019275665,0.485582768917084,0.244647324085236,-0.0580144375562668,0.0844010412693024,-0.054212674498558,0.420439004898071,-0.0903813540935516,-0.340978354215622,-0.144925385713577,-0.116629466414452,0.0883995294570923,-0.211983531713486,0.0464643537998199,-0.0199083983898163,-0.179189831018448,0.525510430335999,0.155874311923981,0.0162106156349182,0.14858141541481,0.0452900230884552,-0.0490413904190063,0.0646679699420929,0.163372933864594,-0.213580459356308,0.177788615226746,-0.150934189558029,-0.0283754914999008,-0.017180472612381,0.179356545209885,-0.117083072662354,0.155567407608032,0.238160133361816,-0.308585822582245,-0.370256006717682,0.0803271532058716,-0.276491343975067,-0.244547560811043,-0.276491343975067,0.0468193590641022,0.139189422130585,-0.0896802097558975,0.110430687665939,0.103483945131302,0.237713575363159,-0.115698948502541,-0.0821467787027359,-0.111114621162415,-0.182332336902618,-0.244966477155685,0.132764130830765,0.228686690330505,0.239288330078125,-0.151315316557884,0.0863653123378754,-0.309595167636871,-0.403069615364075,0.0209113359451294,0.206476002931595,-0.112373977899551,-0.309487015008926,-0.308524131774902,-0.276491343975067,-0.438068330287933,0.238226354122162,-0.149163633584976,-0.212014734745026,-0.0526489168405533,0.0521749258041382,-0.0186763107776642,-0.373396813869476,-0.243031978607178,-0.0478751212358475,0.0143378376960754,-0.500548720359802,-0.149110928177834,-0.441013753414154,-0.339828580617905,-0.341682523488998,0.0162391662597656,-0.0889327228069305,-0.114715695381165,-0.211653113365173,-0.0180015563964844,-0.400657117366791,-0.0506775975227356,-0.14798142015934,0.0886296629905701,-0.531927347183228,-0.276491343975067,-0.0856516510248184,-0.11622466146946,-0.276491343975067,-0.209702223539352
260,2.32548666000366,1.58418273925781,0.927000463008881,1.54990172386169,2.26677823066711,4.47606754302978,11.6618566513062,23.4753513336182,27.2643356323242,22.2087726593018,11.9349641799927,3.72449231147766,1.31815314292908,0.692349493503571,0.426341235637665,0.28139340877533,0.387626826763153,0.133674472570419,0.077286034822464,-0.0651951134204865,0.20927569270134,0.159625321626663,0.0122061371803284,0.656539559364319,-0.0175749063491821,0.16445454955101,0.303466022014618,-0.242898225784302,0.0116146802902222,0.129649490118027,0.0952078104019165,-0.0130865275859833,0.0743634402751923,-0.0945107340812683,-0.0390341728925705,0.168304532766342,0.068909078836441,0.0437891483306885,0.097103625535965,-0.161350294947624,-0.14381255209446,-0.0535045862197876,-0.128416329622269,-0.178339868783951,-0.211409419775009,0.188349097967148,-0.0288603603839874,-0.326158583164215,-0.031289130449295,-0.206655293703079,-0.327464073896408,-0.107097432017326,-0.0678236037492752,-0.22731988132,-0.226432949304581,-0.0177088975906372,-0.096755713224411,-0.0511682480573654,0.12637060880661,-0.180742591619492,-0.376202166080475,-0.112314686179161,-0.115276426076889,-0.0211721956729889,-0.0934721976518631,-0.129266530275345,0.0237288177013397,-0.192581832408905,0.161223441362381,-0.260064780712128,-0.000396311283111572,-0.0981515198945999,-0.129818364977837,-0.323947668075562,-0.0867080092430115,0.13446980714798,-0.292900115251541,-0.212680220603943,-0.14591321349144,-0.17910298705101,-0.244466751813889,-0.0643780380487442,-0.259956419467926,-0.145791620016098,-0.0367138683795929,-0.039449617266655,-0.194357171654701,-0.210501074790955,-0.0673031508922577,-0.0490746349096298,-0.0457652062177658,-0.19553279876709,-0.0370889008045197,0.018992692232132,-0.292619079351425,-0.0117134153842926,-0.244764447212219,-0.0852227658033371,0.0287393629550934,-0.115859091281891,-0.340852797031403,-0.260083913803101,-0.125888928771019,-0.342095226049423,-0.25960174202919,-0.179757714271545,-0.0333400964736938,0.0276984572410583,-0.127427950501442,-0.097931519150734,-0.17907452583313,-0.180960595607758,-0.151062145829201,-0.0636417716741562,0.00869092345237732,-0.13080133497715,-0.0638541430234909,-0.227184921503067,-0.293396949768066,-0.163731798529625,-0.210807740688324,-0.276491343975067,-0.082674115896225,-0.128265112638474,-0.145579874515533,-0.129677221179008,-0.173644185066223,-0.309293836355209,-0.166892006993294,-0.0652637928724289,-0.259950399398804,-0.193679720163345,-0.0932526886463165,-0.111700549721718,-0.341083526611328,-0.0855088979005814,-0.114571630954742,-0.130337625741959,-0.21257010102272,-0.192649364471436,-0.112934976816177,-0.325084567070007,-0.389969289302826,-0.344213336706161,-0.276491343975067,-0.340803116559982,-0.228930428624153,-0.127170756459236,-0.260071784257889,0.0102652907371521,-0.126588776707649,-0.0382259041070938,-0.0940459072589874,-0.31012174487114,-0.127573475241661,-0.226846307516098,-0.0963613241910934,-0.210807740688324,-0.194502621889114,-0.126313626766205,-0.192972868680954,-0.293048173189163,-0.0306944847106934,-0.0920915752649307,-0.210449874401093,-0.10067418217659
