Wavelength (nm),Intensity (a.u.),Z Axis,
,19aug12L239epi_EM_270.00,19aug12L239epi_EM_272.00,19aug12L239epi_EM_274.00,19aug12L239epi_EM_276.00,19aug12L239epi_EM_278.00,19aug12L239epi_EM_280.00,19aug12L239epi_EM_282.00,19aug12L239epi_EM_284.00,19aug12L239epi_EM_286.00,19aug12L239epi_EM_288.00,19aug12L239epi_EM_290.00,19aug12L239epi_EM_292.00,19aug12L239epi_EM_294.00,19aug12L239epi_EM_296.00,19aug12L239epi_EM_298.00,19aug12L239epi_EM_300.00,19aug12L239epi_EM_302.00,19aug12L239epi_EM_304.00,19aug12L239epi_EM_306.00,19aug12L239epi_EM_308.00,19aug12L239epi_EM_310.00,19aug12L239epi_EM_312.00,19aug12L239epi_EM_314.00,19aug12L239epi_EM_316.00,19aug12L239epi_EM_318.00,19aug12L239epi_EM_320.00,19aug12L239epi_EM_322.00,19aug12L239epi_EM_324.00,19aug12L239epi_EM_326.00,19aug12L239epi_EM_328.00,19aug12L239epi_EM_330.00,19aug12L239epi_EM_332.00,19aug12L239epi_EM_334.00,19aug12L239epi_EM_336.00,19aug12L239epi_EM_338.00,19aug12L239epi_EM_340.00,19aug12L239epi_EM_342.00,19aug12L239epi_EM_344.00,19aug12L239epi_EM_346.00,19aug12L239epi_EM_348.00,19aug12L239epi_EM_350.00,19aug12L239epi_EM_352.00,19aug12L239epi_EM_354.00,19aug12L239epi_EM_356.00,19aug12L239epi_EM_358.00,19aug12L239epi_EM_360.00,19aug12L239epi_EM_362.00,19aug12L239epi_EM_364.00,19aug12L239epi_EM_366.00,19aug12L239epi_EM_368.00,19aug12L239epi_EM_370.00,19aug12L239epi_EM_372.00,19aug12L239epi_EM_374.00,19aug12L239epi_EM_376.00,19aug12L239epi_EM_378.00,19aug12L239epi_EM_380.00,19aug12L239epi_EM_382.00,19aug12L239epi_EM_384.00,19aug12L239epi_EM_386.00,19aug12L239epi_EM_388.00,19aug12L239epi_EM_390.00,19aug12L239epi_EM_392.00,19aug12L239epi_EM_394.00,19aug12L239epi_EM_396.00,19aug12L239epi_EM_398.00,19aug12L239epi_EM_400.00,19aug12L239epi_EM_402.00,19aug12L239epi_EM_404.00,19aug12L239epi_EM_406.00,19aug12L239epi_EM_408.00,19aug12L239epi_EM_410.00,19aug12L239epi_EM_412.00,19aug12L239epi_EM_414.00,19aug12L239epi_EM_416.00,19aug12L239epi_EM_418.00,19aug12L239epi_EM_420.00,19aug12L239epi_EM_422.00,19aug12L239epi_EM_424.00,19aug12L239epi_EM_426.00,19aug12L239epi_EM_428.00,19aug12L239epi_EM_430.00,19aug12L239epi_EM_432.00,19aug12L239epi_EM_434.00,19aug12L239epi_EM_436.00,19aug12L239epi_EM_438.00,19aug12L239epi_EM_440.00,19aug12L239epi_EM_442.00,19aug12L239epi_EM_444.00,19aug12L239epi_EM_446.00,19aug12L239epi_EM_448.00,19aug12L239epi_EM_450.00,19aug12L239epi_EM_452.00,19aug12L239epi_EM_454.00,19aug12L239epi_EM_456.00,19aug12L239epi_EM_458.00,19aug12L239epi_EM_460.00,19aug12L239epi_EM_462.00,19aug12L239epi_EM_464.00,19aug12L239epi_EM_466.00,19aug12L239epi_EM_468.00,19aug12L239epi_EM_470.00,19aug12L239epi_EM_472.00,19aug12L239epi_EM_474.00,19aug12L239epi_EM_476.00,19aug12L239epi_EM_478.00,19aug12L239epi_EM_480.00,19aug12L239epi_EM_482.00,19aug12L239epi_EM_484.00,19aug12L239epi_EM_486.00,19aug12L239epi_EM_488.00,19aug12L239epi_EM_490.00,19aug12L239epi_EM_492.00,19aug12L239epi_EM_494.00,19aug12L239epi_EM_496.00,19aug12L239epi_EM_498.00,19aug12L239epi_EM_500.00,19aug12L239epi_EM_502.00,19aug12L239epi_EM_504.00,19aug12L239epi_EM_506.00,19aug12L239epi_EM_508.00,19aug12L239epi_EM_510.00,19aug12L239epi_EM_512.00,19aug12L239epi_EM_514.00,19aug12L239epi_EM_516.00,19aug12L239epi_EM_518.00,19aug12L239epi_EM_520.00,19aug12L239epi_EM_522.00,19aug12L239epi_EM_524.00,19aug12L239epi_EM_526.00,19aug12L239epi_EM_528.00,19aug12L239epi_EM_530.00,19aug12L239epi_EM_532.00,19aug12L239epi_EM_534.00,19aug12L239epi_EM_536.00,19aug12L239epi_EM_538.00,19aug12L239epi_EM_540.00,19aug12L239epi_EM_542.00,19aug12L239epi_EM_544.00,19aug12L239epi_EM_546.00,19aug12L239epi_EM_548.00,19aug12L239epi_EM_550.00,19aug12L239epi_EM_552.00,19aug12L239epi_EM_554.00,19aug12L239epi_EM_556.00,19aug12L239epi_EM_558.00,19aug12L239epi_EM_560.00,19aug12L239epi_EM_562.00,19aug12L239epi_EM_564.00,19aug12L239epi_EM_566.00,19aug12L239epi_EM_568.00,19aug12L239epi_EM_570.00,19aug12L239epi_EM_572.00,19aug12L239epi_EM_574.00,19aug12L239epi_EM_576.00,19aug12L239epi_EM_578.00,19aug12L239epi_EM_580.00,19aug12L239epi_EM_582.00,19aug12L239epi_EM_584.00,19aug12L239epi_EM_586.00,19aug12L239epi_EM_588.00,19aug12L239epi_EM_590.00,19aug12L239epi_EM_592.00,19aug12L239epi_EM_594.00,19aug12L239epi_EM_596.00,19aug12L239epi_EM_598.00,19aug12L239epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,-0.347351491451263,1.67469263076782,0.421467304229736,1.18156671524048,0.788923025131226,2.15920376777649,2.40495753288269,3.41953468322754,5.16456699371338,5.29063844680786,7.59988451004028,8.20178985595703,10.0362758636475,9.97136306762695,16.0893211364746,16.2815341949463,16.5735034942627,19.4972877502441,21.0615844726562,22.5462379455566,26.7232990264893,23.9567947387695,30.4320220947266,26.2614650726318,24.7859344482422,22.9888305664062,30.512336730957,29.1967182159424,26.6807270050049,32.6272506713867,38.0512962341309,35.2214775085449,34.1093292236328,33.2814292907715,37.1375198364258,39.0404777526855,38.1851768493652,38.3448486328125,41.3042945861816,37.5586204528809,40.723949432373,43.1794090270996,46.4387092590332,46.1681098937988,48.3233299255371,55.8584899902344,48.3119697570801,54.6810302734375,51.3124084472656,56.0660171508789,62.8232498168945,59.3317413330078,68.6015090942383,73.5256576538086,72.691650390625,72.4320373535156,81.0137939453125,90.8175277709961,81.9353790283203,89.616340637207,73.629264831543,72.5470199584961,84.3227996826172,86.5041275024414,88.1284561157227,96.8533172607422,87.7795715332031,87.3289489746094,102.715721130371,94.1167831420898,103.11075592041,94.163200378418,102.501731872559,109.358413696289,100.999740600586,114.527732849121,104.467292785645,107.147323608398,107.334098815918,117.040008544922,110.703765869141,109.044746398926,105.131408691406,107.11206817627,96.8062744140625,99.7091827392578,101.349868774414,99.2171859741211,94.3955307006836,95.0578765869141,94.7288665771484,92.0689163208008,86.2521896362305,96.1235198974609,82.974235534668,93.4152679443359,89.6884231567383,89.327018737793,88.637321472168,88.1300277709961,84.0187225341797,86.8309860229492,83.9665756225586,82.5419311523437,84.0504455566406,72.7052764892578,73.177864074707,72.316650390625,71.9448699951172,73.594856262207,71.8735427856445,67.2368087768555,58.6802711486816,65.0556030273437,63.8655014038086,55.7834739685059,59.3432922363281,53.6076240539551,55.2910575866699,54.1320648193359,53.4638366699219,46.8830833435059,43.8565559387207,42.0292854309082,44.9340019226074,44.5125122070313,43.9692153930664,36.6810035705566,37.7697906494141,37.2932968139648,37.8464050292969,34.6379661560059,35.050365447998,31.4526500701904,27.2506637573242,30.6218891143799,29.8046131134033,24.0691814422607,26.7530860900879,23.5111503601074,23.7435092926025,19.6550064086914,24.1258926391602,19.2286186218262,20.7025947570801,21.2179069519043,16.6045818328857,18.9789943695068,18.5240345001221,12.9416103363037,17.603536605835,13.9485359191895,13.8758010864258,12.2792873382568,10.0207824707031,13.0099124908447,12.6162776947021,11.1890106201172,8.05398941040039,8.86776733398438,9.54373931884766,7.04340934753418,7.40079069137573,7.80151891708374,8.68425178527832,7.04597806930542
235,1.29093647003174,1.64598798751831,2.27509808540344,1.35452485084534,1.33116984367371,0.780385613441467,2.12013363838196,1.10476994514465,3.67693567276001,2.25562500953674,4.66409540176392,5.65186500549316,7.62617349624634,8.86611747741699,10.4330444335938,9.00444984436035,12.8302707672119,13.8600978851318,14.7770709991455,16.0745258331299,18.2340240478516,17.8807258605957,16.526424407959,16.3241634368896,18.9691028594971,15.1143074035645,20.0310668945313,16.4756660461426,20.3738212585449,17.1349925994873,23.1021671295166,22.3494434356689,23.7643585205078,21.1274871826172,22.9156894683838,25.1176853179932,24.454963684082,26.0338973999023,35.2319641113281,25.5526790618896,33.8438262939453,26.2585601806641,39.9911422729492,36.3294830322266,37.9068298339844,37.6833839416504,40.501148223877,42.9551582336426,44.8676261901855,51.2989730834961,51.1796798706055,57.8723106384277,55.9685974121094,61.3100509643555,61.0129280090332,66.6309432983398,69.254264831543,66.6060333251953,75.1465682983398,76.4035568237305,71.6905212402344,69.9391403198242,78.8500595092773,76.2804794311523,72.8911819458008,75.4534530639648,80.8334579467773,88.240478515625,78.8554992675781,96.8505554199219,91.243049621582,90.7187042236328,101.089599609375,96.1257019042969,93.9061889648438,101.583435058594,97.1264572143555,96.3647308349609,97.9446792602539,95.539306640625,98.7651901245117,88.9078750610352,91.0162734985352,92.9766082763672,91.1022262573242,86.9349517822266,89.8260040283203,85.6574554443359,82.626823425293,85.2901306152344,86.7183303833008,82.3952331542969,80.4666290283203,81.9539108276367,80.9443054199219,83.7827835083008,81.9794158935547,82.9950942993164,79.5898208618164,82.0308303833008,76.5335998535156,80.0912933349609,78.899299621582,79.5787734985352,72.5712356567383,72.9077072143555,68.5679092407227,70.5876007080078,64.4563217163086,59.5818328857422,60.9901809692383,65.5796203613281,60.6260795593262,49.553050994873,58.2313499450684,59.9831619262695,55.5553703308105,51.5656852722168,52.8649024963379,49.7154502868652,43.5656967163086,46.8033180236816,46.2983741760254,46.1747817993164,40.4712409973145,43.6776580810547,40.6746788024902,36.4414443969727,30.6138553619385,35.8675231933594,38.3538017272949,33.2661285400391,29.3518161773682,34.6633071899414,27.2177982330322,28.8846492767334,25.7867527008057,25.0297775268555,23.4484748840332,21.6831531524658,22.1221218109131,22.8949375152588,21.8760261535645,20.0128231048584,19.8008518218994,14.1932392120361,18.3366184234619,17.1630439758301,19.1555042266846,14.5767345428467,13.0358486175537,14.1076431274414,10.7061195373535,11.4778995513916,13.5166015625,8.62374877929688,10.098934173584,8.99066162109375,8.36507606506348,9.89951133728027,6.73289823532104,5.75757503509521,8.45487785339356,6.0478401184082,7.501868724823,5.12383794784546
240,1.44238805770874,0.728165745735169,0.353480696678162,0.0166505575180054,0.132100701332092,0.549921751022339,0.00962930917739868,0.120844960212708,0.602709770202637,0.720869302749634,1.11083722114563,2.80606365203857,1.90472269058228,5.16799163818359,4.29714345932007,3.98084688186646,8.12176132202148,6.926513671875,6.72576761245727,8.67015075683594,11.5141582489014,9.56080436706543,11.6997318267822,9.61165428161621,12.9662590026855,11.7375164031982,11.5925407409668,10.5751724243164,14.3181304931641,14.2623023986816,11.0593757629395,13.2362518310547,17.5458927154541,15.4051876068115,19.8952159881592,18.4168720245361,18.4057712554932,17.6328983306885,23.7624378204346,21.9917831420898,23.7371120452881,23.7884902954102,26.7254409790039,30.1828136444092,31.193868637085,34.0998382568359,37.066780090332,36.5578002929687,39.510082244873,44.2605133056641,46.5570220947266,54.7565460205078,52.2558517456055,54.2443466186523,55.9219551086426,62.2256736755371,59.8615264892578,69.1630630493164,68.2399063110352,76.8683319091797,59.9572296142578,68.2323608398438,68.7039184570312,72.942985534668,78.9008941650391,77.4540939331055,82.025764465332,80.3612594604492,86.7596282958984,93.5343551635742,87.2983932495117,92.7225723266602,90.3740768432617,92.4507141113281,91.508171081543,100.762252807617,93.9238586425781,95.4011611938477,95.0320892333984,92.9502334594727,85.486572265625,90.8587493896484,92.587028503418,93.0502243041992,84.5479354858398,92.7053604125977,86.2249984741211,92.9470748901367,86.9619369506836,85.1233749389648,87.7157821655273,84.2837448120117,79.2560195922852,82.5546493530273,84.3767242431641,82.4734878540039,84.0789489746094,83.3302383422852,82.9984130859375,80.4162063598633,85.0120544433594,80.6294631958008,83.242546081543,77.8783721923828,74.6742324829102,68.9012069702148,67.8658828735352,70.6923446655273,70.0220489501953,68.7180557250977,65.6802215576172,62.8795890808105,56.9609718322754,62.5574722290039,58.9179534912109,53.6824188232422,54.0014266967773,58.0651741027832,46.5230903625488,49.717456817627,44.0877227783203,46.1365814208984,42.5766220092773,42.1795463562012,43.0303764343262,44.8041229248047,37.4248847961426,41.379810333252,37.1327285766602,35.7554092407227,35.4422569274902,33.7357521057129,29.370361328125,28.0163974761963,26.9524326324463,28.2095241546631,27.6368541717529,24.5813064575195,26.7389183044434,23.4567470550537,21.6738681793213,20.0812892913818,16.7207927703857,20.1276397705078,19.6618919372559,16.8155250549316,19.5990657806396,17.5150337219238,17.5816020965576,15.5044803619385,15.0799808502197,14.0156841278076,12.588436126709,13.2430763244629,11.1861152648926,10.3192749023438,10.4308185577393,8.89545059204102,8.99566841125488,9.34367942810059,10.2999305725098,7.19562292098999,6.1038031578064,7.37498044967651,7.46637296676636,7.20826005935669
245,20.8552379608154,15.3803768157959,6.4079761505127,1.58119869232178,0.975159287452698,0.411574363708496,0.492492079734802,0.233282327651978,0.442529678344727,0.573133945465088,1.29568791389465,1.11484527587891,2.96972918510437,2.53996396064758,2.16054582595825,3.70782661437988,4.59732723236084,4.5500864982605,4.98794889450073,5.95766115188599,5.76072120666504,6.372727394104,7.65263700485229,8.5150146484375,9.39342880249023,9.66202354431152,8.54934692382813,9.16341590881348,11.1257648468018,12.0747566223145,10.4373798370361,13.6130428314209,12.5386734008789,13.7190284729004,12.515064239502,16.092924118042,15.5594444274902,16.3124980926514,18.1739616394043,19.5356044769287,19.2587585449219,22.2372665405273,24.9716796875,23.9068946838379,26.8765277862549,27.9991989135742,32.1270790100098,32.1300163269043,33.2857360839844,40.5951766967773,41.7947616577148,44.9589920043945,45.7748413085937,48.7490501403809,51.4964294433594,52.8616180419922,57.7565040588379,59.0450706481934,63.8002624511719,64.3133697509766,56.755428314209,59.1384658813477,63.2663421630859,68.4611663818359,66.9664306640625,73.7747955322266,69.1609802246094,74.9863815307617,73.1778030395508,76.0537643432617,81.2712326049805,83.9556732177734,77.5662078857422,81.7208099365234,83.623405456543,86.4494323730469,83.3800964355469,81.3560485839844,80.4438247680664,86.2514419555664,88.0823822021484,82.5796585083008,83.2732467651367,78.6635055541992,86.22607421875,81.4510192871094,80.2178726196289,80.2521820068359,79.2945251464844,79.3654708862305,82.5065460205078,78.8923492431641,79.2895050048828,75.2033920288086,80.1844100952148,78.5162658691406,77.3534774780273,74.8699569702148,77.9620361328125,76.7418899536133,76.0065536499023,73.577522277832,75.2430877685547,71.2658004760742,72.0723342895508,71.3150787353516,65.7348175048828,64.8885803222656,66.941032409668,63.2325973510742,63.0641250610352,56.8178596496582,58.957218170166,55.9921188354492,55.2790794372559,50.7096824645996,49.0577659606934,48.3508377075195,49.1959686279297,46.9202766418457,46.3254585266113,43.3118171691895,42.2007522583008,43.8912353515625,37.0642433166504,38.2700653076172,37.208553314209,36.1369094848633,35.7411651611328,32.5996475219727,34.8423652648926,31.3690662384033,27.4666233062744,28.8946800231934,29.3370609283447,27.6891460418701,26.8373737335205,26.4719753265381,24.2678260803223,20.2530403137207,20.62766456604,18.5823345184326,18.7794532775879,20.6167774200439,17.9404735565186,17.39208984375,16.84228515625,15.9156246185303,15.0586681365967,15.5805702209473,12.6336517333984,11.5487842559814,10.8547916412354,11.9875946044922,10.3385906219482,9.63445281982422,9.97719573974609,10.1164569854736,8.67237663269043,8.47338676452637,7.34255933761597,5.71955823898315,6.24872016906738,6.96542882919311,6.05077695846558,6.60141134262085
250,13.8974132537842,20.9143867492676,21.850736618042,17.06591796875,9.00617980957031,2.22448110580444,0.585423827171326,0.347939252853394,0.447247982025146,1.14744567871094,0.923722863197327,1.68207859992981,1.7541515827179,1.50751209259033,3.00636649131775,3.06783676147461,4.66391944885254,4.51259231567383,5.00692415237427,5.07575464248657,6.40228033065796,5.80065870285034,7.29276514053345,7.85519170761108,7.67058229446411,6.6729907989502,7.04324007034302,7.99522829055786,8.19512557983398,9.34688758850098,10.4619770050049,11.1684589385986,10.6669387817383,12.3943309783936,12.6125659942627,11.0875225067139,13.844690322876,14.1537570953369,17.042106628418,15.2095947265625,17.3754787445068,20.7627601623535,18.8631610870361,22.2869186401367,22.8511581420898,23.9346504211426,25.2120819091797,29.0897045135498,28.957914352417,31.7965450286865,34.5335388183594,37.4199829101562,38.327709197998,41.4440155029297,38.4073448181152,48.0773468017578,50.8379364013672,54.2871589660645,53.0338020324707,58.1102485656738,47.6018371582031,48.2172393798828,51.8837051391602,57.1823234558105,59.5728340148926,62.2874031066895,61.5441780090332,64.3939514160156,65.5943832397461,68.497444152832,70.8130493164062,68.6620941162109,63.7066116333008,72.6186752319336,74.0427093505859,75.1775665283203,73.5216217041016,75.085075378418,75.0345993041992,75.9308395385742,75.4479522705078,73.5826263427734,71.6912536621094,72.5402603149414,71.0812225341797,70.8461380004883,68.3927536010742,69.325553894043,67.012336730957,69.085563659668,66.3751678466797,68.2236938476563,68.6223220825195,69.1002883911133,65.2928924560547,69.511100769043,70.1091613769531,68.3708343505859,67.6605987548828,68.0410690307617,64.1456680297852,70.4152526855469,67.6698150634766,64.5271224975586,58.7405166625977,63.3196029663086,57.2816162109375,57.7558898925781,57.7282447814941,55.4306564331055,55.2239685058594,48.8059158325195,53.1816825866699,53.8865165710449,48.2978401184082,51.5083618164063,43.4659576416016,44.1858596801758,42.1354904174805,42.6092948913574,39.3509826660156,39.0447998046875,37.5390472412109,37.6160049438477,32.5360488891602,35.4047584533691,35.8895874023438,33.9884262084961,30.7787647247314,28.9527950286865,30.2155933380127,27.2133026123047,25.9384098052979,26.8244934082031,23.5705585479736,22.5614757537842,22.387487411499,22.8061389923096,21.4951076507568,18.6117553710938,19.0395317077637,20.1836776733398,18.7032070159912,16.7748279571533,16.0425128936768,15.5817184448242,15.5103855133057,14.8742446899414,13.1233787536621,14.7845020294189,10.310209274292,9.39344024658203,9.27746772766113,9.74664497375488,9.40557098388672,7.11705732345581,8.67793846130371,7.92010164260864,7.05331563949585,8.3619384765625,7.86725759506226,7.32863283157349,6.68634653091431,4.59257984161377,6.29443883895874,4.14454460144043
255,2.10201168060303,2.3395311832428,5.21293163299561,13.7894802093506,19.6781215667725,15.1429615020752,14.4711227416992,9.75569343566895,4.19169759750366,1.41455888748169,1.52482724189758,1.65551686286926,2.553866147995,2.31242823600769,3.06802320480347,3.12880516052246,5.09047842025757,4.58101749420166,4.00189447402954,5.90480709075928,6.55821132659912,5.39912748336792,7.08595132827759,6.79800224304199,8.44827842712402,7.08288717269897,8.66981315612793,7.91189432144165,8.20003700256348,9.48467254638672,10.1513137817383,12.3977966308594,11.3586349487305,13.4208240509033,13.3354473114014,13.4398212432861,12.1105861663818,12.2590446472168,15.2077674865723,13.8602886199951,15.9441413879395,16.9082736968994,17.7945995330811,20.0439128875732,22.2498912811279,21.6098003387451,25.1026496887207,25.3407154083252,27.0906562805176,30.6762313842773,28.8951091766357,35.193359375,37.9212265014648,34.8328857421875,38.128719329834,40.1871948242188,46.6891479492188,45.9217681884766,46.2875747680664,51.2457160949707,44.4247970581055,43.7475662231445,47.8744926452637,48.0611953735352,50.9226341247559,54.5719413757324,54.4133377075195,58.6100158691406,58.7522010803223,58.2496490478516,65.636100769043,61.5447845458984,62.7305717468262,61.7771797180176,66.7469787597656,69.6901550292969,67.6683502197266,67.3834686279297,70.4308700561523,69.2281799316406,69.438117980957,69.2667770385742,70.397331237793,66.5638046264648,66.5504760742188,66.5492706298828,60.622917175293,67.571403503418,60.9392814636231,59.5557594299316,63.8650894165039,65.1455383300781,65.3352432250977,66.0916900634766,59.0020484924316,63.7040939331055,65.9880218505859,65.1939392089844,66.9877624511719,64.2814407348633,63.2945938110352,61.7186470031738,60.6736106872559,62.3029518127441,60.721809387207,60.3392105102539,57.624439239502,57.5057716369629,59.1220207214355,56.4201545715332,49.9837455749512,52.8373680114746,52.4735298156738,49.0763244628906,47.1744003295898,44.601146697998,42.4463348388672,42.3608436584473,40.438404083252,43.9585762023926,40.8320465087891,38.0041542053223,37.6209983825684,32.014778137207,33.7957611083984,35.2927093505859,33.101146697998,30.5316143035889,30.3670883178711,32.0732841491699,26.7368183135986,27.6100826263428,27.9762573242187,23.8727111816406,23.9355907440186,22.9751453399658,22.3222942352295,22.097110748291,21.2999668121338,17.7547130584717,18.8041324615479,17.389368057251,18.100435256958,16.5322113037109,14.627513885498,14.9298095703125,14.810094833374,12.2740936279297,13.0763931274414,13.0257892608643,9.34700965881348,11.9723243713379,9.9864330291748,8.94757461547852,9.76858711242676,7.65575361251831,8.44372367858887,6.7587628364563,7.45701837539673,6.69501781463623,7.30723142623901,6.40834140777588,7.40701150894165,6.35469055175781,6.11453437805176,4.92069864273071
260,1.16555643081665,0.82368791103363,1.38538002967834,0.674963593482971,0.808125257492065,2.59848761558533,8.35563087463379,16.2298679351807,20.9389266967773,16.8032684326172,9.26232528686523,3.85128498077393,3.16374111175537,3.01964235305786,3.48415327072144,4.25848197937012,4.89118623733521,4.85774803161621,4.94147634506226,6.68224573135376,5.8180046081543,7.24563932418823,7.57617521286011,8.12828254699707,9.30910682678223,8.27270698547363,9.28926277160644,10.7662467956543,9.55234146118164,10.2782154083252,10.9478397369385,12.1585006713867,12.328125,13.8263053894043,12.5469150543213,13.4465198516846,14.6427917480469,14.4526767730713,16.78125,15.5630111694336,18.1280384063721,18.1495494842529,19.6242389678955,21.1762046813965,19.2060031890869,21.6904182434082,23.7923259735107,24.9135818481445,28.5078544616699,26.9688167572021,28.428295135498,31.59250831604,35.2718658447266,35.8529396057129,37.0940971374512,38.8141136169434,40.0625534057617,42.8797378540039,44.8742485046387,45.6762008666992,43.0600166320801,44.388916015625,44.6322708129883,47.5174369812012,48.2499580383301,48.7051315307617,51.2653884887695,55.3319206237793,53.3538932800293,55.7611351013184,57.6305236816406,60.6201858520508,59.9420585632324,62.4461975097656,61.4089660644531,67.2306060791016,65.1505355834961,64.4298477172852,65.8615951538086,65.0673675537109,65.1786346435547,63.3217086791992,65.0522842407227,64.5260467529297,63.7148818969727,65.5116958618164,67.0105972290039,63.1692581176758,63.9691848754883,62.2350921630859,63.0684585571289,59.5673294067383,62.5821189880371,61.3385391235352,61.5117683410644,64.5734939575195,65.0708770751953,62.9493713378906,65.6212921142578,62.3202819824219,62.4052200317383,62.1156005859375,57.8069152832031,59.814510345459,61.0933380126953,59.0987815856934,56.0155143737793,54.5031929016113,55.2162017822266,53.5360145568848,52.3341484069824,50.54296875,51.3686256408691,46.1259956359863,44.1721076965332,46.2228622436523,44.1359214782715,43.3150787353516,42.0667190551758,41.6969528198242,39.370433807373,37.6712684631348,35.6808204650879,34.144645690918,35.5972023010254,32.8904876708984,31.1534214019775,31.0842838287354,31.7224826812744,30.0785655975342,29.8089141845703,27.0826835632324,28.0643291473389,24.9206428527832,25.115364074707,24.006872177124,24.0455322265625,20.8584098815918,21.1397876739502,19.436279296875,17.3250732421875,18.7579498291016,18.4004783630371,16.5685272216797,16.1537494659424,15.9289932250977,15.240306854248,14.1124572753906,13.0384540557861,12.8518295288086,11.5443210601807,10.3657894134521,10.9574680328369,10.7242908477783,9.17984390258789,8.25153160095215,8.41832160949707,8.27884864807129,7.2192759513855,7.84501314163208,7.1796612739563,7.08178091049194,5.99576759338379,6.25457429885864,6.09069204330444,5.89742994308472
265.070007324219,64.4324645996094,8.70470428466797,2.59013915061951,1.70381116867065,0.900266885757446,1.02654409408569,0.947620272636414,1.7085177898407,4.92837476730347,8.79223251342773,13.4749870300293,18.5126781463623,17.5024642944336,13.9486274719238,8.08098983764648,5.75908136367798,5.77515268325806,6.6673583984375,6.15788602828979,7.22356367111206,7.6006178855896,8.22015380859375,8.57298851013184,8.85787200927734,9.39804649353027,7.73354864120483,9.73519706726074,9.31191444396973,10.0955257415771,10.4238338470459,12.076774597168,11.1073532104492,12.3086814880371,13.0120468139648,12.0300636291504,12.865571975708,13.594165802002,14.2208347320557,14.1233444213867,15.2184638977051,16.4486064910889,16.2849788665771,18.1809005737305,18.1880130767822,18.9333381652832,18.9981956481934,21.6098327636719,23.7182102203369,23.7411766052246,24.6297416687012,27.1223754882813,27.629056930542,29.3926239013672,30.7961025238037,34.0702667236328,31.4181499481201,34.911434173584,36.8597679138184,37.9492683410645,37.9829635620117,35.4891662597656,38.4001655578613,36.017822265625,39.2984046936035,38.4797515869141,42.3103218078613,42.9327278137207,43.695426940918,43.8230819702148,45.9814796447754,50.5148506164551,51.2127799987793,51.440803527832,52.1314239501953,50.8584518432617,54.3144493103027,51.1829032897949,56.5514755249023,55.445068359375,52.1383895874023,56.7469062805176,52.3151321411133,56.688362121582,55.4082336425781,55.3654022216797,58.6918907165527,54.1052360534668,55.1126937866211,54.6533012390137,53.2377891540527,51.5294418334961,57.1836967468262,53.307674407959,50.8940734863281,55.3147125244141,55.3784255981445,53.6504669189453,56.0900688171387,55.3049430847168,55.1918907165527,53.6985321044922,54.4594993591309,56.6328201293945,51.6547660827637,50.1849174499512,48.0842628479004,47.4511795043945,49.775821685791,47.3008728027344,48.5918006896973,46.1233367919922,48.4824180603027,44.8730773925781,44.8282089233398,44.0796127319336,38.664363861084,40.6781768798828,40.1777496337891,38.1849517822266,38.1304817199707,35.8000907897949,34.2093048095703,33.7027473449707,33.8229141235352,32.9296455383301,29.932767868042,29.3951187133789,28.0032081604004,26.906286239624,28.5319194793701,23.6820125579834,23.7534465789795,24.7837810516357,23.2938117980957,20.094310760498,20.0403804779053,21.7223415374756,20.0836009979248,19.3909740447998,18.7952747344971,16.2988815307617,17.5936622619629,16.6095409393311,15.3656177520752,16.1434993743896,14.6856422424316,13.643238067627,12.9561882019043,12.0998382568359,11.6522979736328,9.92757987976074,10.622013092041,10.5638732910156,9.70336532592773,8.06711959838867,8.80218505859375,8.44564628601074,7.36215543746948,7.21114873886108,6.21952724456787,5.3195104598999,6.15973472595215,5.28415393829346,4.92959642410278,5.35780048370361,5.12586641311646
