Wavelength (nm),Intensity (a.u.),Z Axis,
,14aug12L222hypo_EM_270.00,14aug12L222hypo_EM_272.00,14aug12L222hypo_EM_274.00,14aug12L222hypo_EM_276.00,14aug12L222hypo_EM_278.00,14aug12L222hypo_EM_280.00,14aug12L222hypo_EM_282.00,14aug12L222hypo_EM_284.00,14aug12L222hypo_EM_286.00,14aug12L222hypo_EM_288.00,14aug12L222hypo_EM_290.00,14aug12L222hypo_EM_292.00,14aug12L222hypo_EM_294.00,14aug12L222hypo_EM_296.00,14aug12L222hypo_EM_298.00,14aug12L222hypo_EM_300.00,14aug12L222hypo_EM_302.00,14aug12L222hypo_EM_304.00,14aug12L222hypo_EM_306.00,14aug12L222hypo_EM_308.00,14aug12L222hypo_EM_310.00,14aug12L222hypo_EM_312.00,14aug12L222hypo_EM_314.00,14aug12L222hypo_EM_316.00,14aug12L222hypo_EM_318.00,14aug12L222hypo_EM_320.00,14aug12L222hypo_EM_322.00,14aug12L222hypo_EM_324.00,14aug12L222hypo_EM_326.00,14aug12L222hypo_EM_328.00,14aug12L222hypo_EM_330.00,14aug12L222hypo_EM_332.00,14aug12L222hypo_EM_334.00,14aug12L222hypo_EM_336.00,14aug12L222hypo_EM_338.00,14aug12L222hypo_EM_340.00,14aug12L222hypo_EM_342.00,14aug12L222hypo_EM_344.00,14aug12L222hypo_EM_346.00,14aug12L222hypo_EM_348.00,14aug12L222hypo_EM_350.00,14aug12L222hypo_EM_352.00,14aug12L222hypo_EM_354.00,14aug12L222hypo_EM_356.00,14aug12L222hypo_EM_358.00,14aug12L222hypo_EM_360.00,14aug12L222hypo_EM_362.00,14aug12L222hypo_EM_364.00,14aug12L222hypo_EM_366.00,14aug12L222hypo_EM_368.00,14aug12L222hypo_EM_370.00,14aug12L222hypo_EM_372.00,14aug12L222hypo_EM_374.00,14aug12L222hypo_EM_376.00,14aug12L222hypo_EM_378.00,14aug12L222hypo_EM_380.00,14aug12L222hypo_EM_382.00,14aug12L222hypo_EM_384.00,14aug12L222hypo_EM_386.00,14aug12L222hypo_EM_388.00,14aug12L222hypo_EM_390.00,14aug12L222hypo_EM_392.00,14aug12L222hypo_EM_394.00,14aug12L222hypo_EM_396.00,14aug12L222hypo_EM_398.00,14aug12L222hypo_EM_400.00,14aug12L222hypo_EM_402.00,14aug12L222hypo_EM_404.00,14aug12L222hypo_EM_406.00,14aug12L222hypo_EM_408.00,14aug12L222hypo_EM_410.00,14aug12L222hypo_EM_412.00,14aug12L222hypo_EM_414.00,14aug12L222hypo_EM_416.00,14aug12L222hypo_EM_418.00,14aug12L222hypo_EM_420.00,14aug12L222hypo_EM_422.00,14aug12L222hypo_EM_424.00,14aug12L222hypo_EM_426.00,14aug12L222hypo_EM_428.00,14aug12L222hypo_EM_430.00,14aug12L222hypo_EM_432.00,14aug12L222hypo_EM_434.00,14aug12L222hypo_EM_436.00,14aug12L222hypo_EM_438.00,14aug12L222hypo_EM_440.00,14aug12L222hypo_EM_442.00,14aug12L222hypo_EM_444.00,14aug12L222hypo_EM_446.00,14aug12L222hypo_EM_448.00,14aug12L222hypo_EM_450.00,14aug12L222hypo_EM_452.00,14aug12L222hypo_EM_454.00,14aug12L222hypo_EM_456.00,14aug12L222hypo_EM_458.00,14aug12L222hypo_EM_460.00,14aug12L222hypo_EM_462.00,14aug12L222hypo_EM_464.00,14aug12L222hypo_EM_466.00,14aug12L222hypo_EM_468.00,14aug12L222hypo_EM_470.00,14aug12L222hypo_EM_472.00,14aug12L222hypo_EM_474.00,14aug12L222hypo_EM_476.00,14aug12L222hypo_EM_478.00,14aug12L222hypo_EM_480.00,14aug12L222hypo_EM_482.00,14aug12L222hypo_EM_484.00,14aug12L222hypo_EM_486.00,14aug12L222hypo_EM_488.00,14aug12L222hypo_EM_490.00,14aug12L222hypo_EM_492.00,14aug12L222hypo_EM_494.00,14aug12L222hypo_EM_496.00,14aug12L222hypo_EM_498.00,14aug12L222hypo_EM_500.00,14aug12L222hypo_EM_502.00,14aug12L222hypo_EM_504.00,14aug12L222hypo_EM_506.00,14aug12L222hypo_EM_508.00,14aug12L222hypo_EM_510.00,14aug12L222hypo_EM_512.00,14aug12L222hypo_EM_514.00,14aug12L222hypo_EM_516.00,14aug12L222hypo_EM_518.00,14aug12L222hypo_EM_520.00,14aug12L222hypo_EM_522.00,14aug12L222hypo_EM_524.00,14aug12L222hypo_EM_526.00,14aug12L222hypo_EM_528.00,14aug12L222hypo_EM_530.00,14aug12L222hypo_EM_532.00,14aug12L222hypo_EM_534.00,14aug12L222hypo_EM_536.00,14aug12L222hypo_EM_538.00,14aug12L222hypo_EM_540.00,14aug12L222hypo_EM_542.00,14aug12L222hypo_EM_544.00,14aug12L222hypo_EM_546.00,14aug12L222hypo_EM_548.00,14aug12L222hypo_EM_550.00,14aug12L222hypo_EM_552.00,14aug12L222hypo_EM_554.00,14aug12L222hypo_EM_556.00,14aug12L222hypo_EM_558.00,14aug12L222hypo_EM_560.00,14aug12L222hypo_EM_562.00,14aug12L222hypo_EM_564.00,14aug12L222hypo_EM_566.00,14aug12L222hypo_EM_568.00,14aug12L222hypo_EM_570.00,14aug12L222hypo_EM_572.00,14aug12L222hypo_EM_574.00,14aug12L222hypo_EM_576.00,14aug12L222hypo_EM_578.00,14aug12L222hypo_EM_580.00,14aug12L222hypo_EM_582.00,14aug12L222hypo_EM_584.00,14aug12L222hypo_EM_586.00,14aug12L222hypo_EM_588.00,14aug12L222hypo_EM_590.00,14aug12L222hypo_EM_592.00,14aug12L222hypo_EM_594.00,14aug12L222hypo_EM_596.00,14aug12L222hypo_EM_598.00,14aug12L222hypo_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.6038556098938,1.41315567493439,1.39689373970032,1.9669634103775,2.9655909538269,3.49034905433655,2.10152244567871,3.79276442527771,5.67921876907349,6.61279392242432,7.93202638626099,8.89971923828125,13.1793041229248,13.2815437316895,13.1620903015137,14.3878240585327,21.0279026031494,17.8502235412598,21.1430110931396,20.899600982666,21.6843452453613,21.7555770874023,20.9503383636475,26.4566497802734,23.6592292785645,21.7583084106445,24.5667190551758,29.1614208221436,29.4420146942139,27.9704437255859,32.2694778442383,34.785099029541,34.138557434082,33.6976089477539,40.8580360412598,39.263240814209,34.3653144836426,36.5532073974609,37.8393440246582,45.5014724731445,42.0014343261719,40.445930480957,50.7430076599121,51.5917167663574,60.2602310180664,59.106819152832,65.6168899536133,63.2230262756348,72.0486831665039,76.0830001831055,78.8264541625977,78.6724700927734,90.0141677856445,83.2106628417969,103.970054626465,111.17797088623,115.372413635254,119.137939453125,129.551177978516,133.190994262695,117.074256896973,116.404777526855,120.957832336426,143.737594604492,142.102325439453,151.1044921875,162.996032714844,159.363403320313,161.989715576172,170.120178222656,172.596099853516,168.632522583008,176.08576965332,197.394866943359,189.885482788086,178.584564208984,187.644729614258,184.314407348633,199.006240844727,183.36083984375,189.630142211914,182.568344116211,186.75700378418,194.740631103516,190.579986572266,187.604797363281,186.060302734375,181.792633056641,177.02751159668,180.813674926758,180.419128417969,166.703811645508,164.350372314453,170.663299560547,161.339904785156,179.939300537109,177.902160644531,168.544326782227,177.217849731445,164.321090698242,157.999160766602,157.032043457031,147.54345703125,147.677490234375,146.744171142578,146.263275146484,134.911819458008,143.16731262207,139.212844848633,129.085708618164,134.762145996094,123.742874145508,120.890785217285,114.136360168457,112.055908203125,108.647102355957,103.444961547852,100.433471679688,104.391548156738,99.8245620727539,92.6470489501953,89.2352066040039,78.4778900146484,87.617790222168,81.4252777099609,75.0328598022461,82.3720474243164,71.5655517578125,67.9257202148438,66.4361038208008,62.8503761291504,56.5949172973633,61.8529739379883,55.2894554138184,54.6488494873047,52.1001396179199,49.1931533813477,49.845874786377,47.5352439880371,50.5493545532227,43.5900688171387,41.7230262756348,41.1375961303711,37.2122230529785,35.4350929260254,34.4896354675293,30.7643451690674,32.4615707397461,32.0121994018555,26.7792739868164,24.6983547210693,23.6515998840332,21.6947994232178,18.8214435577393,20.1960887908936,21.4410095214844,19.1891117095947,20.0490207672119,18.8347110748291,19.395845413208,14.4123754501343,15.5504941940308,15.9714374542236,14.1648979187012,12.5975885391235,11.0336408615112
235,1.51769697666168,2.04081964492798,1.81661236286163,0.794922351837158,-0.209901079535484,0.644324779510498,1.32369601726532,2.59121298789978,1.63605654239655,2.716956615448,4.45182037353516,5.40914297103882,7.67647695541382,7.43071365356445,8.22296333312988,9.46422290802002,6.98413372039795,9.83880138397217,14.0711822509766,10.0955820083618,15.4080181121826,14.5633869171143,11.7124195098877,14.121584892273,13.9865913391113,14.9756679534912,16.469030380249,17.9913654327393,16.8510608673096,19.5595512390137,17.9522037506104,22.7136554718018,20.8190956115723,24.1506900787354,21.6088180541992,27.6612567901611,28.5911884307861,30.8052234649658,29.255672454834,34.0203857421875,35.8337173461914,34.5618667602539,41.4622116088867,44.7625198364258,48.5890731811523,49.6990394592285,56.2195014953613,56.3774719238281,60.9710922241211,65.3226623535156,69.2265853881836,72.3390121459961,83.7429580688477,85.1592102050781,93.5789031982422,90.8235855102539,105.508766174316,111.829376220703,110.333305358887,115.652702331543,111.003036499023,109.778396606445,115.91104888916,119.898025512695,131.441314697266,135.036331176758,139.777938842773,138.867172241211,148.950729370117,149.893493652344,151.172332763672,158.53288269043,156.205429077148,162.286560058594,166.190704345703,172.188186645508,163.00959777832,179.682113647461,177.427322387695,168.918716430664,161.027282714844,162.139770507813,163.577514648438,158.97785949707,159.706283569336,170.087203979492,150.828186035156,155.814239501953,147.399703979492,166.897506713867,147.742553710938,155.08464050293,151.561004638672,156.908737182617,146.952102661133,157.466232299805,157.98307800293,151.335662841797,151.549194335938,151.860870361328,146.692443847656,140.576171875,145.130416870117,131.375839233398,131.611236572266,136.601272583008,127.143272399902,129.446762084961,118.437408447266,124.390403747559,116.689193725586,113.838157653809,111.14192199707,107.14820098877,96.6100921630859,102.27229309082,101.134170532227,97.8694915771484,92.7054595947266,90.7404098510742,90.0625,85.256462097168,76.1511535644531,75.1802215576172,75.4831008911133,72.5087966918945,67.0933074951172,69.6211013793945,65.8162384033203,64.2527313232422,60.6209869384766,57.3108177185059,54.1664581298828,54.3937950134277,51.5849914550781,45.8197746276855,45.4241485595703,44.8251190185547,41.9865112304687,41.8495903015137,39.8599281311035,37.7239379882812,38.1826591491699,37.562671661377,34.3788566589355,27.9009685516357,34.8694801330566,28.2269458770752,26.0526123046875,29.4466457366943,24.779598236084,24.7969512939453,25.6569004058838,24.2135753631592,19.6244201660156,18.3017387390137,18.7572441101074,17.2656860351562,14.3446607589722,17.4380493164062,13.0578079223633,13.8575801849365,13.1028366088867,12.8028259277344,14.1365356445313,13.2913551330566
240,2.96139168739319,1.28559517860413,1.6418491601944,1.12209188938141,0.840398192405701,0.442205399274826,1.04093027114868,0.545534491539001,1.27911269664764,1.8953891992569,1.52306520938873,3.1574375629425,4.13061189651489,4.32851409912109,4.8705472946167,4.57961940765381,4.53119850158691,6.82137537002563,8.75858020782471,6.95064640045166,7.80140781402588,8.08612442016602,8.82092952728271,10.4331798553467,9.695876121521,9.41364669799805,10.0956087112427,11.2247638702393,11.2822799682617,13.0301713943481,13.3144311904907,13.5838384628296,15.8900985717773,16.0705699920654,19.9275550842285,21.7326641082764,20.7908992767334,24.8772392272949,26.9791946411133,26.7139644622803,23.3480796813965,30.8955574035645,35.5141448974609,39.7120552062988,48.1442375183105,43.5722999572754,51.7976875305176,49.5915184020996,58.4328918457031,60.341064453125,68.9411697387695,73.9263763427734,77.9661026000977,74.3507614135742,87.9922714233398,92.5898666381836,97.7951126098633,108.788047790527,113.762512207031,115.572052001953,106.949440002441,113.98038482666,112.05265045166,124.718742370605,127.326316833496,131.576736450195,132.246612548828,147.128784179687,138.185653686523,141.676208496094,149.554275512695,157.16926574707,162.888107299805,161.609405517578,171.338134765625,164.224334716797,176.060028076172,172.439758300781,171.262725830078,171.383361816406,175.620895385742,166.984405517578,171.831466674805,170.59245300293,168.027755737305,160.660232543945,160.282897949219,163.624145507813,147.326614379883,159.692810058594,156.162414550781,151.81591796875,154.830657958984,152.381118774414,154.393661499023,150.021514892578,154.06510925293,153.493133544922,155.685791015625,156.066543579102,152.101608276367,140.438446044922,141.718719482422,144.056655883789,139.027191162109,147.138809204102,123.614456176758,131.380416870117,121.907691955566,119.76537322998,115.123107910156,113.855545043945,122.020118713379,106.009315490723,109.247520446777,105.293739318848,104.931015014648,94.8601226806641,91.3132476806641,88.1031723022461,91.6549987792969,87.0361404418945,80.0074234008789,76.7822036743164,80.7452163696289,76.3029251098633,72.0846176147461,65.7946929931641,69.1137313842773,72.0420532226563,58.2125549316406,58.2020950317383,57.3645095825195,55.2126388549805,55.7972602844238,50.9870681762695,48.4445610046387,46.4579544067383,43.3063507080078,36.745777130127,37.5373229980469,43.091609954834,37.5664329528809,33.6697883605957,32.9765739440918,32.7505149841309,31.3719501495361,31.1164169311523,27.3776760101318,26.2362651824951,21.6740264892578,24.6772232055664,21.4766483306885,21.4473457336426,22.3771991729736,19.6133499145508,18.8843822479248,17.195426940918,16.273853302002,14.8980226516724,15.758002281189,15.0666093826294,12.0716199874878,14.6647710800171,13.8628578186035,12.6875314712524
245,22.52414894104,12.8986082077026,7.09192514419556,2.11313891410828,0.714339852333069,0.75382137298584,0.755938768386841,0.42242220044136,0.56932270526886,1.73208892345428,1.13277447223663,1.40672636032104,3.04656505584717,2.72918820381165,3.9988579750061,4.02522706985474,5.4505877494812,4.69235801696777,5.17253971099854,6.40639448165894,6.37552261352539,7.93050718307495,6.91823482513428,8.60038375854492,8.23483848571777,7.4767279624939,9.17975521087646,9.38618564605713,10.3952903747559,10.4380178451538,11.1815385818481,11.7947425842285,14.0553541183472,13.6324472427368,14.952974319458,18.0631637573242,18.2214908599854,20.9996948242187,23.2045745849609,23.3222217559814,25.0773639678955,28.2154579162598,29.8266582489014,35.3027114868164,35.9928588867188,39.212760925293,45.0347366333008,48.3382530212402,49.653736114502,52.6437568664551,60.6240272521973,67.4021148681641,68.3819122314453,74.5801467895508,80.9124755859375,83.4824447631836,87.5270843505859,93.4514007568359,99.8689956665039,104.676124572754,94.6112899780273,95.9820022583008,101.48592376709,113.555686950684,112.965454101562,118.231178283691,118.279800415039,124.035163879395,128.808990478516,132.245483398438,133.884689331055,143.498489379883,138.75244140625,148.278305053711,150.322036743164,153.403381347656,151.726196289062,156.581283569336,152.118423461914,154.767471313477,154.058197021484,151.263168334961,156.199813842773,152.11653137207,155.616394042969,154.857467651367,149.509323120117,148.195404052734,146.432403564453,144.575759887695,146.989898681641,142.645050048828,136.446929931641,142.334045410156,139.623321533203,149.03466796875,145.207885742187,141.723831176758,140.773162841797,144.215576171875,136.734161376953,140.143325805664,136.018417358398,135.418823242188,128.785919189453,126.620788574219,122.905967712402,122.332054138184,121.786445617676,115.936241149902,119.810234069824,106.889053344727,104.598625183105,100.44361114502,96.6253204345703,97.5698547363281,92.3000640869141,92.9721145629883,89.0626602172852,90.3255462646484,88.5856018066406,80.6080474853516,76.9912033081055,75.7024612426758,70.1641693115234,65.674560546875,69.7405319213867,62.1729278564453,69.0253982543945,61.2203826904297,61.6398429870605,55.5537147521973,52.0771522521973,50.4568099975586,51.0869064331055,50.241943359375,45.2592086791992,46.288631439209,41.8204231262207,41.9966125488281,36.9442825317383,39.1051445007324,35.1486740112305,35.0969123840332,33.8241348266602,32.8211975097656,31.1855888366699,29.6795711517334,25.7784519195557,25.729850769043,21.9923648834229,20.3935852050781,20.8713703155518,18.8968105316162,18.4624443054199,18.6109428405762,19.083366394043,19.6694145202637,16.1209259033203,15.6948776245117,14.871919631958,12.9729785919189,13.3827514648438,12.7171983718872,12.360803604126,12.8310260772705
250,12.6052703857422,18.9951629638672,19.3169097900391,15.360668182373,10.7695035934448,3.01924109458923,1.29947829246521,1.52331864833832,1.29123914241791,1.48810434341431,1.7819812297821,1.44386744499207,1.79146540164948,3.21228766441345,3.1778404712677,4.02580308914185,4.45653247833252,4.00066518783569,3.96218061447144,4.09217119216919,5.78721141815186,5.49675989151001,5.78980493545532,7.52357769012451,7.12363719940186,8.15289974212647,8.14346408843994,9.04840755462647,9.09812450408936,9.57729244232178,10.1422548294067,10.9397783279419,11.4450168609619,12.4694347381592,14.890721321106,12.9604511260986,13.1719408035278,16.6856842041016,18.1673927307129,20.0197315216064,23.0120105743408,24.1787281036377,26.5324115753174,29.7846202850342,29.6229991912842,34.9457550048828,36.147705078125,38.1648139953613,40.3747940063477,47.0632553100586,47.7829818725586,54.6933631896973,57.6763114929199,61.0440254211426,66.0399856567383,71.1180877685547,76.2293395996094,77.4760284423828,85.8419952392578,85.5749893188477,75.9092636108398,81.9367446899414,87.0068969726563,90.2471237182617,98.5822296142578,100.577964782715,99.8537063598633,108.801544189453,112.596282958984,112.958404541016,116.163208007813,116.927345275879,122.625076293945,128.252288818359,124.774459838867,128.872512817383,130.682266235352,133.956420898438,133.169769287109,136.213088989258,131.270599365234,130.727905273438,124.690994262695,135.555374145508,131.768051147461,131.808074951172,129.144561767578,129.201461791992,126.907073974609,127.727973937988,125.259437561035,124.125617980957,119.951377868652,123.49885559082,121.361053466797,126.025268554687,130.088516235352,136.758193969727,129.584381103516,123.83805847168,120.24397277832,122.554313659668,118.203330993652,119.626892089844,112.942733764648,109.245330810547,114.347679138184,104.084411621094,107.582588195801,100.79133605957,98.7737884521484,95.3450622558594,94.2387313842773,93.9427337646484,87.1632080078125,84.43017578125,83.46240234375,83.7032165527344,78.8287658691406,79.7770538330078,72.7142639160156,70.5964660644531,67.2089080810547,66.3500289916992,66.0223693847656,64.9338760375977,60.3516540527344,58.3513259887695,56.6801834106445,54.4496269226074,53.6562080383301,47.5211448669434,47.5006713867188,49.4051856994629,45.8510818481445,42.3951263427734,44.0802841186523,41.5869941711426,39.0122375488281,35.9072456359863,35.8405265808105,36.3780632019043,32.5685272216797,30.7932567596436,31.2087745666504,29.0911331176758,26.3524703979492,28.1199932098389,26.3825035095215,24.1280460357666,20.9002952575684,20.9814510345459,20.7277050018311,17.9124202728271,16.5838928222656,15.4223699569702,16.7622146606445,16.2482013702393,16.677396774292,13.452091217041,12.6184549331665,12.3991184234619,12.178183555603,11.9471864700317,10.5281448364258,10.3984050750732
255,2.41358709335327,1.54960417747498,3.68417477607727,12.0920438766479,16.5456237792969,15.4440212249756,14.7188701629639,9.82173252105713,5.70311594009399,3.37747073173523,1.95050871372223,2.04311394691467,2.81532430648804,3.13729691505432,3.5736722946167,4.53519535064697,3.70772933959961,4.2096996307373,5.22747135162354,5.24933052062988,4.4402756690979,6.73193216323853,7.45346975326538,6.4284348487854,8.31390571594238,7.29039478302002,7.86460447311401,8.10782241821289,10.0802164077759,9.59404277801514,10.1453227996826,9.93909358978271,12.5967798233032,11.9238328933716,13.8331651687622,13.3354177474976,16.5486183166504,14.9683799743652,18.096996307373,17.5077438354492,19.2101020812988,20.7771682739258,22.507682800293,26.3185482025146,27.8511924743652,31.6994247436523,31.2983894348145,36.2834129333496,37.2958602905273,42.6814727783203,47.2710456848145,45.513973236084,51.7154312133789,56.7871322631836,63.0212173461914,60.9764747619629,68.1782989501953,71.5339584350586,76.9644393920898,81.9493255615234,67.9093780517578,71.4974899291992,76.6371383666992,80.2724304199219,85.3353805541992,90.1945648193359,97.0623779296875,92.415412902832,105.028816223145,99.2988739013672,104.060760498047,110.005783081055,114.956260681152,115.041664123535,122.846839904785,118.746192932129,123.238014221191,120.728935241699,121.670272827148,120.310363769531,127.26326751709,124.392921447754,119.199645996094,124.233596801758,121.423812866211,124.991737365723,125.713455200195,120.911148071289,116.335662841797,117.986755371094,125.360954284668,118.057777404785,121.45223236084,115.630828857422,115.774353027344,119.168807983398,127.990837097168,121.932144165039,124.37850189209,118.898780822754,114.663421630859,121.276550292969,120.421272277832,110.363655090332,112.996376037598,109.220146179199,106.630493164062,105.056953430176,101.628578186035,102.090759277344,98.2860488891602,96.2210006713867,96.6200180053711,90.4107894897461,94.6150207519531,85.5026626586914,85.6925430297852,78.8612060546875,79.6413345336914,76.3931884765625,75.4701995849609,70.151741027832,71.1179275512695,68.6105194091797,60.3254852294922,59.4169769287109,58.455940246582,53.3966598510742,55.2852935791016,55.2886505126953,50.0852584838867,50.7585563659668,50.629825592041,46.9637908935547,45.9097671508789,45.2403411865234,42.8179931640625,39.5943260192871,38.9859848022461,36.9229736328125,33.895809173584,32.7326583862305,32.2946510314941,31.0925922393799,30.5263347625732,29.6950206756592,25.8643836975098,28.6131019592285,25.1317348480225,25.6641750335693,20.5988063812256,20.1316967010498,19.9400100708008,17.4073791503906,17.6565322875977,14.8106679916382,16.5720634460449,14.4385433197022,15.8838672637939,12.4829835891724,14.9540433883667,13.1000738143921,11.4172534942627,13.0151176452637,10.8274965286255,11.332350730896
260,1.90225446224213,1.67441153526306,2.1430344581604,1.74105679988861,1.8273891210556,3.76347160339355,9.08112049102783,16.7192764282227,19.6922969818115,17.1805458068848,9.95683765411377,5.40927743911743,3.90682172775269,3.76533436775207,4.24805641174316,4.22609043121338,4.59209775924683,4.59521198272705,5.97573661804199,6.53683471679688,6.94972372055054,5.87172985076904,7.33910131454468,7.49424362182617,9.08080387115479,8.92534923553467,8.86977386474609,9.93065357208252,9.69321346282959,10.8773956298828,11.5791597366333,11.6804904937744,12.9713048934937,14.8794937133789,13.3433294296265,13.9371776580811,13.8304395675659,15.7887773513794,16.7382183074951,19.0336666107178,20.9608097076416,22.1370105743408,21.9432220458984,26.9364547729492,26.1839237213135,27.0224113464355,28.6710262298584,32.7997665405273,36.6760368347168,38.6802635192871,42.7198181152344,44.7620162963867,46.9295425415039,52.1149482727051,55.0631256103516,58.1279029846191,63.7572975158691,65.1366195678711,70.3536834716797,75.1692886352539,63.4113464355469,69.2997894287109,74.8746490478516,81.2713165283203,80.130126953125,82.80712890625,83.8347702026367,89.0828018188477,90.2259292602539,98.525276184082,99.4957809448242,99.735481262207,109.471748352051,107.003425598145,109.814819335938,113.30606842041,114.930038452148,116.369697570801,122.00749206543,117.070922851562,119.627571105957,118.792045593262,118.477165222168,116.785263061523,118.514389038086,117.184852600098,117.430519104004,116.70036315918,115.100067138672,115.850761413574,118.302604675293,116.575050354004,110.895736694336,117.008392333984,113.561637878418,121.178802490234,117.91276550293,120.528907775879,117.941581726074,118.064422607422,114.384857177734,112.245567321777,111.845123291016,113.696174621582,109.439453125,109.940010070801,103.354385375977,102.685150146484,103.37776184082,101.951324462891,96.7357330322266,94.6406097412109,91.4246139526367,90.8651123046875,87.9517440795898,82.0052032470703,82.2328491210937,80.3202133178711,80.6074371337891,76.5685501098633,75.2825927734375,73.2630233764648,69.7240524291992,69.6907958984375,63.0798034667969,63.3556289672852,61.1229858398438,59.0977630615234,57.1683082580566,51.9144325256348,51.2996139526367,49.3489570617676,47.5666999816895,48.0988235473633,47.0127792358398,45.426383972168,41.5173110961914,40.3228988647461,38.3408966064453,35.5321998596191,35.9155960083008,34.3898048400879,33.7438011169434,29.1614589691162,30.2591285705566,30.1670722961426,28.318531036377,25.4957084655762,25.9891338348389,23.6301803588867,20.3788204193115,20.1452941894531,19.3341636657715,17.7035617828369,17.8459358215332,17.1172027587891,16.9192695617676,14.1797008514404,15.6756381988525,14.6718111038208,14.1622619628906,13.6693449020386,12.7781209945679,12.2542581558228,10.8283071517944,11.2606048583984
265.070007324219,50.4419441223145,8.61690521240234,2.02027606964111,1.88160860538483,2.33891320228577,1.33394813537598,1.65059101581573,2.96639156341553,4.65207672119141,8.74104309082031,13.0216026306152,16.7248802185059,17.7644691467285,12.7597131729126,7.30671262741089,6.79218149185181,5.98792123794556,6.13195037841797,6.28837919235229,7.69719076156616,7.64196872711182,7.161057472229,8.16600799560547,8.55809116363525,7.84216451644897,7.92589521408081,8.9112720489502,9.20407104492188,9.98638820648193,10.322922706604,11.9700784683228,12.7655153274536,12.5764122009277,13.8157253265381,14.5446252822876,14.7768545150757,14.9652309417725,14.0283060073853,18.2953834533691,16.9527473449707,19.8087558746338,19.3267078399658,21.5315723419189,22.4977855682373,25.4541053771973,27.2758255004883,27.5416564941406,31.0214023590088,32.2709274291992,34.4997787475586,36.2079658508301,40.6103096008301,39.5697135925293,46.6971549987793,46.6645927429199,50.8191413879395,50.6667098999023,58.8837547302246,60.8908004760742,65.1746292114258,56.3181915283203,59.4128875732422,63.1499633789063,64.6952896118164,68.4144134521484,71.6296997070312,74.5519104003906,77.8683090209961,81.1950454711914,84.6509475708008,83.7690734863281,85.4598388671875,88.5885162353516,91.7090072631836,96.4963455200195,95.1016311645508,97.1460571289063,98.4090728759766,97.8947219848633,100.574493408203,98.1309661865234,95.7221832275391,99.6111221313477,101.308433532715,100.205520629883,101.48819732666,99.59521484375,98.7907180786133,98.9867324829102,96.2713775634766,100.362457275391,94.7684555053711,96.5017547607422,99.3794555664062,97.811653137207,107.598785400391,102.262969970703,106.137435913086,104.338836669922,104.029670715332,100.497032165527,101.202301025391,101.08464050293,100.702018737793,99.1155700683594,95.1544799804687,94.0285949707031,88.0568237304687,90.4235076904297,84.9697723388672,84.139892578125,88.3205337524414,83.0094833374023,79.5831832885742,76.940559387207,74.4243698120117,72.9187545776367,71.3346099853516,67.4189529418945,67.5310592651367,64.7962188720703,63.2760429382324,59.5682144165039,62.5179023742676,58.6959037780762,51.8668937683105,52.5252799987793,53.7394943237305,52.5501556396484,50.507152557373,47.6497268676758,43.7306022644043,43.3233985900879,42.0308265686035,41.2760009765625,40.0810508728027,37.6667594909668,36.1116790771484,36.2589836120605,32.786808013916,33.0489807128906,29.6899471282959,31.3427810668945,27.974178314209,28.8755569458008,25.5878982543945,23.5405654907227,22.8659172058105,22.013879776001,21.9288806915283,18.577392578125,18.8782062530518,19.2367286682129,16.1817398071289,16.8816795349121,15.8631525039673,15.4127626419067,13.6977586746216,13.5508995056152,12.1074714660645,13.7447032928467,12.2534875869751,10.4659929275513,10.69593334198,10.4913549423218,9.41572952270508
