Wavelength (nm),Intensity (a.u.),Z Axis,
,31may12L240epi_EM_270.00,31may12L240epi_EM_272.00,31may12L240epi_EM_274.00,31may12L240epi_EM_276.00,31may12L240epi_EM_278.00,31may12L240epi_EM_280.00,31may12L240epi_EM_282.00,31may12L240epi_EM_284.00,31may12L240epi_EM_286.00,31may12L240epi_EM_288.00,31may12L240epi_EM_290.00,31may12L240epi_EM_292.00,31may12L240epi_EM_294.00,31may12L240epi_EM_296.00,31may12L240epi_EM_298.00,31may12L240epi_EM_300.00,31may12L240epi_EM_302.00,31may12L240epi_EM_304.00,31may12L240epi_EM_306.00,31may12L240epi_EM_308.00,31may12L240epi_EM_310.00,31may12L240epi_EM_312.00,31may12L240epi_EM_314.00,31may12L240epi_EM_316.00,31may12L240epi_EM_318.00,31may12L240epi_EM_320.00,31may12L240epi_EM_322.00,31may12L240epi_EM_324.00,31may12L240epi_EM_326.00,31may12L240epi_EM_328.00,31may12L240epi_EM_330.00,31may12L240epi_EM_332.00,31may12L240epi_EM_334.00,31may12L240epi_EM_336.00,31may12L240epi_EM_338.00,31may12L240epi_EM_340.00,31may12L240epi_EM_342.00,31may12L240epi_EM_344.00,31may12L240epi_EM_346.00,31may12L240epi_EM_348.00,31may12L240epi_EM_350.00,31may12L240epi_EM_352.00,31may12L240epi_EM_354.00,31may12L240epi_EM_356.00,31may12L240epi_EM_358.00,31may12L240epi_EM_360.00,31may12L240epi_EM_362.00,31may12L240epi_EM_364.00,31may12L240epi_EM_366.00,31may12L240epi_EM_368.00,31may12L240epi_EM_370.00,31may12L240epi_EM_372.00,31may12L240epi_EM_374.00,31may12L240epi_EM_376.00,31may12L240epi_EM_378.00,31may12L240epi_EM_380.00,31may12L240epi_EM_382.00,31may12L240epi_EM_384.00,31may12L240epi_EM_386.00,31may12L240epi_EM_388.00,31may12L240epi_EM_390.00,31may12L240epi_EM_392.00,31may12L240epi_EM_394.00,31may12L240epi_EM_396.00,31may12L240epi_EM_398.00,31may12L240epi_EM_400.00,31may12L240epi_EM_402.00,31may12L240epi_EM_404.00,31may12L240epi_EM_406.00,31may12L240epi_EM_408.00,31may12L240epi_EM_410.00,31may12L240epi_EM_412.00,31may12L240epi_EM_414.00,31may12L240epi_EM_416.00,31may12L240epi_EM_418.00,31may12L240epi_EM_420.00,31may12L240epi_EM_422.00,31may12L240epi_EM_424.00,31may12L240epi_EM_426.00,31may12L240epi_EM_428.00,31may12L240epi_EM_430.00,31may12L240epi_EM_432.00,31may12L240epi_EM_434.00,31may12L240epi_EM_436.00,31may12L240epi_EM_438.00,31may12L240epi_EM_440.00,31may12L240epi_EM_442.00,31may12L240epi_EM_444.00,31may12L240epi_EM_446.00,31may12L240epi_EM_448.00,31may12L240epi_EM_450.00,31may12L240epi_EM_452.00,31may12L240epi_EM_454.00,31may12L240epi_EM_456.00,31may12L240epi_EM_458.00,31may12L240epi_EM_460.00,31may12L240epi_EM_462.00,31may12L240epi_EM_464.00,31may12L240epi_EM_466.00,31may12L240epi_EM_468.00,31may12L240epi_EM_470.00,31may12L240epi_EM_472.00,31may12L240epi_EM_474.00,31may12L240epi_EM_476.00,31may12L240epi_EM_478.00,31may12L240epi_EM_480.00,31may12L240epi_EM_482.00,31may12L240epi_EM_484.00,31may12L240epi_EM_486.00,31may12L240epi_EM_488.00,31may12L240epi_EM_490.00,31may12L240epi_EM_492.00,31may12L240epi_EM_494.00,31may12L240epi_EM_496.00,31may12L240epi_EM_498.00,31may12L240epi_EM_500.00,31may12L240epi_EM_502.00,31may12L240epi_EM_504.00,31may12L240epi_EM_506.00,31may12L240epi_EM_508.00,31may12L240epi_EM_510.00,31may12L240epi_EM_512.00,31may12L240epi_EM_514.00,31may12L240epi_EM_516.00,31may12L240epi_EM_518.00,31may12L240epi_EM_520.00,31may12L240epi_EM_522.00,31may12L240epi_EM_524.00,31may12L240epi_EM_526.00,31may12L240epi_EM_528.00,31may12L240epi_EM_530.00,31may12L240epi_EM_532.00,31may12L240epi_EM_534.00,31may12L240epi_EM_536.00,31may12L240epi_EM_538.00,31may12L240epi_EM_540.00,31may12L240epi_EM_542.00,31may12L240epi_EM_544.00,31may12L240epi_EM_546.00,31may12L240epi_EM_548.00,31may12L240epi_EM_550.00,31may12L240epi_EM_552.00,31may12L240epi_EM_554.00,31may12L240epi_EM_556.00,31may12L240epi_EM_558.00,31may12L240epi_EM_560.00,31may12L240epi_EM_562.00,31may12L240epi_EM_564.00,31may12L240epi_EM_566.00,31may12L240epi_EM_568.00,31may12L240epi_EM_570.00,31may12L240epi_EM_572.00,31may12L240epi_EM_574.00,31may12L240epi_EM_576.00,31may12L240epi_EM_578.00,31may12L240epi_EM_580.00,31may12L240epi_EM_582.00,31may12L240epi_EM_584.00,31may12L240epi_EM_586.00,31may12L240epi_EM_588.00,31may12L240epi_EM_590.00,31may12L240epi_EM_592.00,31may12L240epi_EM_594.00,31may12L240epi_EM_596.00,31may12L240epi_EM_598.00,31may12L240epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.62189877033234,1.5869814157486,1.54925870895386,0.473803102970123,1.64446473121643,1.77626121044159,0.960721790790558,2.22662353515625,3.57890391349793,5.81010007858276,6.10366582870483,8.6697998046875,9.17573165893555,7.50144338607788,10.4776287078857,15.1540546417236,13.8754711151123,12.8372097015381,16.5780239105225,17.1054458618164,20.9277877807617,18.5788097381592,21.4689636230469,19.4708518981934,23.6000461578369,20.20046043396,18.1567192077637,17.9130725860596,22.6777648925781,22.2458515167236,24.4420394897461,25.2829437255859,28.2038707733154,26.7866325378418,29.4121417999268,26.6175804138184,30.3490238189697,31.1425037384033,29.3225212097168,35.8186340332031,35.4732627868652,36.3249702453613,35.0020904541016,35.5714912414551,38.6444931030273,39.9198303222656,43.2136611938477,43.0973625183105,47.2542877197266,46.9178924560547,47.4920997619629,56.0826377868652,53.5171356201172,61.088550567627,67.7287673950195,57.7255668640137,67.0061569213867,73.9630661010742,75.6586685180664,83.1756210327148,72.6868667602539,75.8918991088867,91.4054183959961,78.5717468261719,82.4800796508789,84.0225524902344,88.9920883178711,92.6789627075195,90.50146484375,90.2165145874023,100.881271362305,97.2310562133789,99.1112518310547,95.6415481567383,98.5351181030273,105.336959838867,99.8172149658203,103.227798461914,104.962852478027,99.2663879394531,98.9253540039063,97.4720687866211,92.8801345825195,96.8245162963867,99.3485260009766,92.7168655395508,99.4187774658203,94.8431549072266,91.1317596435547,90.240837097168,91.534309387207,87.4135284423828,85.4598999023437,89.4982681274414,89.096435546875,91.1305389404297,91.5758438110352,88.8506698608398,85.7215042114258,86.724006652832,79.7249603271484,82.2086639404297,77.3378524780273,77.4909744262695,70.8836135864258,70.7939529418945,70.3925247192383,69.6228332519531,68.5670471191406,68.6908340454102,65.0729751586914,61.4199714660644,62.3786010742188,58.7429695129395,57.1106414794922,59.3558006286621,51.9612503051758,52.6539077758789,54.0314102172852,53.5177574157715,47.8062705993652,45.6942520141602,48.247974395752,43.4756622314453,39.8356056213379,41.4086227416992,40.0439224243164,37.2406234741211,37.8610343933105,32.7438049316406,36.7604331970215,35.6272773742676,31.9750537872314,29.4901142120361,28.6628398895264,27.600700378418,26.968505859375,25.9939498901367,26.2310962677002,25.4220848083496,21.106897354126,27.5698223114014,22.365535736084,20.1747436523438,21.1953125,19.7092514038086,18.6636619567871,17.3634166717529,17.1161518096924,14.7207479476929,14.8815546035767,12.7167959213257,12.0371208190918,13.1867685317993,11.0714597702026,9.61332130432129,10.84792137146,11.6746988296509,9.24428462982178,8.93405151367187,6.48621416091919,9.12532424926758,8.37992191314697,8.41110134124756,6.35384082794189,8.72022533416748
235,1.74609005451202,3.91838502883911,1.17396080493927,1.47851395606995,2.03490328788757,1.69841623306274,1.48632979393005,1.27394640445709,1.9723334312439,2.837646484375,4.27016448974609,6.80233097076416,4.18943691253662,4.96335029602051,8.28008079528809,6.0433611869812,4.99364948272705,10.494068145752,10.1150951385498,10.3839054107666,11.1609621047974,11.246524810791,10.0004053115845,11.8225088119507,14.621789932251,10.053412437439,14.9980764389038,11.5926532745361,15.9625749588013,13.7185659408569,17.9987030029297,19.9516906738281,17.0357303619385,17.2988681793213,18.0048408508301,19.8485546112061,18.5231399536133,19.1776542663574,24.7376518249512,23.5580101013184,27.7831516265869,24.4871158599854,30.727352142334,29.5947742462158,32.9968795776367,36.3631172180176,35.0681533813477,37.0465545654297,36.9374847412109,40.0102043151855,37.3373870849609,45.3144035339355,50.8787384033203,52.8933792114258,51.643196105957,58.460334777832,59.5546379089356,68.4301681518555,65.2412643432617,69.4784317016602,63.475341796875,62.8360977172852,59.6864776611328,74.6072311401367,73.7656784057617,75.206169128418,75.1664657592773,82.9521179199219,84.1073303222656,83.804069519043,91.1436538696289,82.8433074951172,79.8902206420898,82.4175338745117,90.8849258422852,99.2327346801758,96.4513092041016,93.4381256103516,84.102897644043,87.5214385986328,86.6547393798828,88.4489669799805,89.2064666748047,80.143669128418,84.5543441772461,89.9445343017578,77.2737731933594,85.2597045898438,81.6023178100586,81.3826217651367,77.1155548095703,79.6613693237305,80.5543746948242,75.8912582397461,72.4781112670898,77.3790435791016,83.8474197387695,82.9352798461914,74.2234573364258,69.0735778808594,72.8610992431641,73.6353225708008,73.3350677490234,68.793571472168,72.6716918945313,68.1013565063477,72.9200439453125,66.3083648681641,53.9765777587891,59.5060806274414,66.0926361083984,54.9583930969238,56.7510795593262,58.4683418273926,51.6570091247559,49.677059173584,53.5756607055664,47.8370475769043,47.023754119873,47.0108680725098,49.9114303588867,42.1137962341309,37.9837493896484,40.6668243408203,41.2616577148438,36.9365882873535,34.7408981323242,30.7846698760986,32.2898712158203,34.0947608947754,33.9888000488281,32.4568481445313,33.1780090332031,32.9505271911621,28.6525230407715,26.6968727111816,27.2689399719238,23.6845188140869,25.1666278839111,23.9786281585693,18.3824520111084,22.3085880279541,19.7562561035156,19.1301078796387,18.2410888671875,18.3966636657715,12.2519330978394,11.1453475952148,19.3603858947754,13.7591238021851,15.2355709075928,11.3064804077148,10.3273077011108,9.4373836517334,10.6527042388916,10.5743598937988,10.2130661010742,9.89037418365479,7.80646371841431,5.08330297470093,9.26098823547363,7.32889032363892,7.91345930099487,6.24357128143311,6.37236928939819,6.28558874130249
240,4.28418159484863,2.65956211090088,1.05133450031281,1.42114627361298,0.814129889011383,0.879270970821381,0.71223247051239,0.595754206180573,1.03313529491425,1.39739644527435,2.03987884521484,2.52914881706238,3.20419001579285,4.03411340713501,4.983314037323,4.66838788986206,5.09897994995117,6.24568033218384,6.95353174209595,9.21423435211182,6.49413299560547,7.26169204711914,8.48170948028564,8.30313777923584,10.3069953918457,8.6725492477417,8.85172843933105,10.385235786438,10.2707262039185,11.0761470794678,12.445818901062,12.1269884109497,16.4806442260742,16.0572662353516,16.9096412658691,18.7594509124756,17.2682609558105,17.3690013885498,19.8250122070313,21.3178901672363,22.210111618042,20.6191444396973,23.1968955993652,23.549144744873,28.7442398071289,31.2711753845215,30.6884002685547,38.1480178833008,37.644603729248,38.2722969055176,40.5413627624512,40.7998123168945,52.7127876281738,46.3182907104492,56.7421417236328,52.2698173522949,57.050220489502,59.8474388122559,65.6267547607422,64.7193908691406,64.9542617797852,66.6847991943359,66.1458206176758,66.8887481689453,70.5986862182617,64.0062637329102,73.3729553222656,79.318962097168,76.3484115600586,81.89404296875,76.1090621948242,82.0053100585938,84.0472946166992,83.8950271606445,94.2785568237305,88.0653991699219,89.0730438232422,86.1128540039063,85.0682144165039,84.514404296875,84.2235412597656,90.3611755371094,84.2382659912109,83.2989807128906,89.4456405639648,82.8329696655273,77.8137283325195,77.0979309082031,78.0989608764648,79.9637069702148,81.3573150634766,81.5930404663086,75.4799194335938,75.7076034545898,77.3682250976563,78.3789443969727,77.9584426879883,79.1575088500977,72.8437728881836,77.3816146850586,74.6663360595703,73.6974487304687,69.4900512695313,69.0223770141602,69.8043975830078,67.798454284668,63.8023109436035,61.3983535766602,63.4145011901855,66.4670486450195,53.8826370239258,58.2104644775391,59.9130172729492,56.9396286010742,50.8248443603516,56.4178466796875,51.5574035644531,50.5570259094238,47.3286972045898,44.1454200744629,44.1472778320313,41.9687652587891,39.735538482666,38.835880279541,38.2776260375977,39.4724311828613,36.9416198730469,35.2110939025879,32.4758567810059,34.1500778198242,31.9317951202393,31.52760887146,29.1712493896484,25.5132884979248,25.6812191009521,24.4687938690186,24.6011638641357,25.5122318267822,22.7021293640137,21.5516376495361,22.6756134033203,21.6214847564697,18.5104122161865,19.2447109222412,16.298900604248,18.1841144561768,16.2239151000977,14.7260255813599,16.9450073242187,14.850606918335,13.5836601257324,13.8131561279297,11.2058687210083,13.4687662124634,11.6353006362915,10.4209241867065,8.8412914276123,9.73983955383301,7.74188852310181,8.09683227539063,6.36884450912476,8.64162349700928,9.13058662414551,7.44830942153931,6.08195734024048,6.09805870056152
245,25.5603866577148,17.3713073730469,7.75131750106812,1.98996710777283,1.07451558113098,0.360617399215698,0.301157712936401,0.89661830663681,0.642910301685333,1.34519970417023,1.25101757049561,2.16747808456421,2.17921280860901,2.23914694786072,2.99093127250671,3.65678405761719,4.94545221328735,4.63869285583496,4.70093154907227,5.43261098861694,5.13372135162354,6.29714679718018,7.08090209960937,7.29049396514893,8.81780242919922,6.42734861373901,8.24924564361572,8.46492862701416,9.76589584350586,10.1849985122681,8.98195934295654,12.2163400650024,10.9076042175293,11.2710628509521,13.0402536392212,13.8195629119873,13.8542461395264,15.6572532653809,13.9290904998779,16.0433883666992,18.8038024902344,19.7531490325928,21.1484127044678,20.0944671630859,24.5521774291992,26.5309143066406,26.1975154876709,31.1427268981934,31.5444507598877,34.6446876525879,34.8567924499512,36.4692649841309,42.3029556274414,42.5087356567383,47.9775390625,49.0393295288086,50.1828117370605,53.8980560302734,55.4752655029297,61.6339569091797,53.1138534545898,56.2026023864746,58.2096519470215,55.5869445800781,59.2337493896484,62.9012298583984,64.8230438232422,69.0432434082031,71.6757659912109,73.5884628295898,76.0144653320312,76.9309310913086,77.1225433349609,79.5332717895508,79.4761581420898,76.6561431884766,76.629508972168,84.9018630981445,84.232795715332,81.4442596435547,80.2160034179688,80.8344497680664,76.3334579467773,79.9390869140625,78.445556640625,77.4775085449219,72.0393524169922,72.3550796508789,74.3058090209961,75.5672836303711,72.1039428710937,72.346321105957,67.131462097168,72.2657623291016,67.9957656860352,70.6143646240234,71.2052688598633,73.3310165405273,74.4614868164062,71.2356262207031,68.2758865356445,67.7179946899414,69.4843826293945,67.0513305664062,66.0136947631836,65.9877624511719,60.9870986938477,60.5826377868652,56.0815200805664,57.2055854797363,56.8126487731934,52.6414947509766,48.8869743347168,52.6142425537109,53.2232360839844,49.1900062561035,44.982349395752,45.1530075073242,43.9488143920898,40.3890686035156,41.5594940185547,41.1774368286133,40.9248695373535,37.9288902282715,37.1589279174805,36.7839431762695,36.963306427002,30.8937950134277,32.1457099914551,31.7871837615967,30.7259197235107,27.0789546966553,28.2167358398438,25.2170486450195,26.3851318359375,23.6752586364746,23.644567489624,21.5581073760986,20.6206283569336,20.7266597747803,19.7587280273438,19.0549163818359,18.4727630615234,18.7375545501709,16.3218975067139,18.6573238372803,15.7037296295166,15.1108751296997,13.990795135498,14.5809049606323,12.7470617294312,11.6972713470459,12.5085792541504,11.4612722396851,10.5753726959229,9.27950286865234,8.82090854644775,8.24281215667725,9.94472503662109,8.13298416137695,8.36889457702637,7.79996395111084,6.80770015716553,6.82458639144897,5.8981032371521,6.64151859283447
250,14.6821126937866,24.6234264373779,22.6526679992676,18.4296970367432,10.7202796936035,3.33285474777222,1.59800982475281,0.905872762203217,1.07486569881439,1.03315162658691,1.52172780036926,1.84023308753967,2.30973768234253,2.68664002418518,2.94371032714844,3.25200629234314,4.50388145446777,3.49859929084778,3.96754169464111,4.56382608413696,4.81564092636108,5.5434889793396,5.49682331085205,5.99573135375977,6.54912853240967,5.58154487609863,7.11439847946167,8.67091464996338,7.71916723251343,8.48695850372314,8.47384929656982,9.19649982452393,11.0331592559814,8.90901470184326,10.9288873672485,11.3845996856689,11.7460889816284,12.3540191650391,14.3171882629395,14.0128469467163,13.2069330215454,14.9202718734741,19.0502510070801,18.1751003265381,20.5254154205322,22.4662227630615,22.3680419921875,26.447380065918,26.8492259979248,29.975471496582,29.2993335723877,32.1935386657715,33.5726661682129,36.9735260009766,36.4411392211914,38.5161819458008,41.9445610046387,43.699592590332,49.023681640625,49.4388275146484,45.5206451416016,45.2501449584961,49.8095588684082,53.0712928771973,52.0165863037109,55.2664260864258,59.1914901733398,56.4025268554687,62.1377830505371,65.5381546020508,60.7064628601074,62.2517738342285,66.2951583862305,67.0850296020508,64.5525817871094,66.1106491088867,65.8026428222656,68.5593719482422,67.6124725341797,69.5868072509766,73.4293441772461,67.444580078125,67.078742980957,67.5951309204102,65.7375411987305,65.3222045898438,66.54443359375,69.4552154541016,65.7696380615234,66.0059967041016,67.3158798217773,65.9979705810547,63.915828704834,59.4310760498047,58.142822265625,66.6610107421875,63.8140144348145,61.1602287292481,62.1505699157715,64.4035415649414,58.5257415771484,59.3296012878418,59.4734001159668,55.5274391174316,56.5710563659668,57.7331962585449,54.6196708679199,53.1589393615723,50.4784049987793,51.4582405090332,52.0266304016113,48.9293403625488,48.743480682373,44.2964668273926,44.1570091247559,42.3207626342773,40.9489364624023,40.5548400878906,37.1937866210937,37.5237731933594,38.6279716491699,36.3677597045898,39.0592041015625,31.5821800231934,32.5759010314941,33.0191917419434,29.0806694030762,28.8229866027832,27.8319644927979,26.4778060913086,26.896577835083,26.4945583343506,26.3576354980469,22.9106616973877,23.8597888946533,22.7667465209961,20.1756324768066,18.6533374786377,19.3617553710938,18.4943675994873,17.9706592559814,18.7097854614258,16.581018447876,16.5383529663086,15.5792560577393,16.073902130127,12.7908039093018,12.6936492919922,12.2148189544678,12.387939453125,10.6322116851807,9.5208740234375,9.94843482971191,9.60642051696777,9.59044647216797,9.4483642578125,9.03318405151367,8.62429237365723,8.73562717437744,8.29056549072266,7.43375205993652,6.07089853286743,6.09682846069336,5.25633478164673,5.9343957901001,6.46965551376343
255,2.02276396751404,2.96240592002869,5.70745992660522,12.9962549209595,17.0398998260498,17.045970916748,15.6232814788818,11.6144952774048,6.16017961502075,3.6394214630127,1.88385033607483,2.52703094482422,2.53185033798218,3.03243494033814,2.65527653694153,4.28880453109741,4.02958488464355,3.46564483642578,5.1300950050354,5.83689785003662,5.97179746627808,6.33716154098511,6.57375907897949,8.15902137756348,9.61301422119141,6.60488367080689,7.733558177948,8.46011257171631,9.71424388885498,8.10209369659424,9.77958011627197,10.2959833145142,10.8038263320923,10.3858156204224,11.7602643966675,10.9850206375122,11.1066837310791,10.2293529510498,13.1657190322876,13.226071357727,13.3123264312744,18.4727230072021,15.1025867462158,18.1064605712891,19.5701923370361,20.3394184112549,21.7977962493896,23.2937202453613,22.9625606536865,25.152458190918,25.5853958129883,29.2300319671631,31.1366367340088,30.6381340026855,38.0909652709961,34.2862281799316,40.8010482788086,42.417106628418,46.0766220092773,46.8371925354004,37.8409385681152,44.1309013366699,44.8534736633301,44.1778869628906,46.1105308532715,48.3222694396973,50.4944267272949,51.0354080200195,58.2634582519531,53.0582847595215,55.3465232849121,59.9412498474121,60.6942672729492,60.3535041809082,63.0950050354004,64.9823532104492,57.8524475097656,63.1965255737305,63.7685470581055,69.1312713623047,59.9689865112305,66.190299987793,62.7778930664062,64.2897872924805,61.783863067627,62.6653900146484,61.3159942626953,59.2632713317871,60.6521224975586,59.7717895507812,60.1978225708008,59.2942848205566,58.5158843994141,57.4664535522461,55.7938957214355,62.8870735168457,61.3462600708008,61.9203453063965,60.8063354492188,59.7581176757812,59.3487930297852,54.6324462890625,56.3121070861816,56.8076019287109,55.7607650756836,55.4856071472168,52.1368370056152,55.7550468444824,53.1305541992188,50.8344802856445,47.4554901123047,46.4628372192383,48.3348007202148,44.5954055786133,40.8664207458496,43.2844619750977,40.2862434387207,41.2394866943359,41.9407424926758,39.1759834289551,36.2032661437988,36.8108673095703,31.3409652709961,31.3824195861816,31.6344680786133,28.025218963623,29.015344619751,29.345100402832,27.1342601776123,27.008358001709,23.9390468597412,24.7460689544678,27.5017776489258,23.5549564361572,21.3862056732178,20.75657081604,20.3049125671387,21.7514362335205,19.3216285705566,19.3383865356445,17.6634521484375,16.8333377838135,16.6845779418945,16.2218456268311,15.6272583007813,13.0543556213379,12.8759870529175,14.4485502243042,13.3576393127441,12.7843618392944,10.2351379394531,10.4768352508545,11.6700830459595,8.58559799194336,8.95619964599609,7.93355321884155,7.76316022872925,8.78318977355957,7.43753957748413,7.12439346313477,7.19888877868652,7.58720684051514,6.58861923217773,6.13563776016235,5.27278995513916,4.50069189071655
260,1.45379877090454,2.03649854660034,2.24834036827087,1.38713395595551,2.08627915382385,3.69795250892639,9.6001615524292,17.6690044403076,21.3306789398193,18.9691066741943,10.1181230545044,5.19305753707886,3.02086901664734,3.91412115097046,3.33311462402344,4.0108642578125,4.00953722000122,5.3784294128418,4.91676616668701,5.45552396774292,5.5739049911499,6.05028486251831,6.68750619888306,8.18143272399902,8.4364709854126,7.15286588668823,6.83234119415283,7.65975904464722,7.87153005599976,9.30914402008057,9.33129405975342,9.90669345855713,9.3773078918457,11.2407827377319,11.3483648300171,10.9367542266846,12.4861211776733,12.8129978179932,12.5923652648926,13.9666776657104,12.3120470046997,15.1633167266846,17.1632614135742,18.0454864501953,18.6856479644775,20.5672912597656,19.1818695068359,21.67649269104,22.6744956970215,24.6494827270508,26.3853244781494,30.2260360717773,29.5297794342041,29.8914184570313,31.4463043212891,34.6170082092285,34.6336402893066,37.5447692871094,41.2717132568359,43.5690765380859,37.9028549194336,38.476505279541,37.8322372436523,44.3597450256348,42.1145706176758,44.7508239746094,48.5549964904785,52.4502220153809,50.180549621582,52.5534591674805,56.2304954528809,51.9779434204102,54.6726036071777,57.0240097045898,58.8320159912109,60.1798133850098,59.344856262207,56.7350082397461,58.9512748718262,59.8378028869629,59.9580230712891,60.4235343933105,60.4144325256348,61.2872734069824,58.8418045043945,59.7740631103516,58.4766540527344,59.3688926696777,60.9379577636719,59.831974029541,58.6157722473145,57.8495140075684,58.7829246520996,55.7269439697266,57.3750076293945,59.3845100402832,56.7824440002441,58.2630500793457,59.0475807189941,57.5860557556152,57.4810256958008,55.4936599731445,56.2362785339355,56.2981109619141,56.7338905334473,53.4234619140625,52.0388259887695,50.6530647277832,51.7952117919922,48.8699378967285,49.326114654541,49.0390777587891,46.7837715148926,45.5310478210449,43.7405128479004,39.6561393737793,42.1730804443359,39.5903091430664,36.4593353271484,39.3775100708008,36.6980094909668,34.761775970459,35.7683143615723,34.150390625,32.406364440918,33.1689033508301,30.9934310913086,28.3146800994873,29.0645122528076,29.0097007751465,26.5084381103516,24.0369682312012,24.0364246368408,22.7054653167725,23.433292388916,20.9115238189697,20.9911479949951,20.7050933837891,19.3730697631836,19.828483581543,18.553674697876,17.7162704467773,17.0738677978516,15.8108224868774,15.47083568573,14.4753112792969,14.5268077850342,13.9233846664429,13.7806615829468,12.359094619751,10.6678314208984,10.6538696289062,9.46562957763672,9.55360507965088,9.23638916015625,8.75976371765137,8.45132064819336,7.50241470336914,7.99594736099243,7.16743421554565,6.84641265869141,7.20065116882324,5.8588490486145,6.29751062393188,6.36837959289551,5.99839210510254
265.070007324219,42.8422012329102,9.24549865722656,1.5466445684433,1.67923271656036,1.32213723659515,1.60174238681793,1.36626124382019,2.46367526054382,4.74149036407471,9.64821147918701,16.193359375,18.9022235870361,19.83860206604,13.6630258560181,7.71431016921997,5.55220460891724,4.85725736618042,5.54290580749512,5.19588613510132,5.13135719299316,5.59349775314331,4.43161773681641,7.58682203292847,6.67058038711548,9.00755500793457,7.72960376739502,6.73100233078003,8.5730037689209,9.18600273132324,9.13236045837402,9.70211410522461,10.0663204193115,9.5363187789917,9.70742702484131,9.59308624267578,10.5114879608154,11.4442806243896,10.7660751342773,12.1256732940674,12.8172121047974,13.9118690490723,13.4236612319946,14.8002996444702,16.6902751922607,16.0235843658447,17.7817153930664,17.3351860046387,19.1648921966553,22.5182991027832,20.1612396240234,23.1794624328613,22.7965755462646,25.2747611999512,28.6846942901611,29.2767486572266,30.6939506530762,32.2553443908691,33.2253799438477,35.0617218017578,34.8354454040527,31.0035514831543,33.9097442626953,32.5803985595703,36.2200050354004,35.7173728942871,37.4474563598633,40.4765396118164,40.1401405334473,42.8891258239746,43.7917404174805,43.837703704834,45.7804832458496,47.6917572021484,46.2236862182617,47.3989868164063,45.6186180114746,47.9505386352539,49.681453704834,49.7721633911133,48.3456153869629,47.4225196838379,49.458065032959,52.0330238342285,49.7576560974121,50.9554634094238,50.3859596252441,48.1512603759766,49.4600067138672,49.1222496032715,49.7945709228516,48.5132751464844,48.3201866149902,47.300968170166,49.8292999267578,48.7552032470703,50.1474914550781,50.979377746582,52.0771446228027,49.3969345092773,49.5035743713379,50.3426780700684,48.0744361877441,48.4195251464844,48.7753944396973,47.7756652832031,49.3686370849609,45.1968193054199,41.1676063537598,43.5297431945801,42.5478439331055,42.805908203125,39.7960433959961,40.4630851745605,40.7837905883789,38.9141273498535,37.7533531188965,38.6678085327148,36.4211921691895,35.914966583252,33.2303810119629,30.7408676147461,31.558967590332,32.4090347290039,28.9868144989014,29.978910446167,27.6097965240479,26.3866271972656,25.1339111328125,25.838357925415,26.7422142028809,21.8627471923828,21.7459564208984,23.674108505249,19.8841190338135,21.3311386108398,21.2993488311768,19.3116626739502,18.665075302124,18.136157989502,15.9402437210083,16.3467903137207,15.7953386306763,13.6064414978027,13.8132190704346,14.6289043426514,13.4067678451538,12.6244792938232,12.4902210235596,11.3213653564453,10.0598821640015,9.75225067138672,9.22946739196777,9.21164798736572,7.98203039169311,8.39777278900146,8.51845073699951,6.99128818511963,7.4020676612854,7.44039106369018,6.99641561508179,6.83362054824829,6.09601593017578,6.82928037643433,5.60219669342041,6.01367855072022,4.7350697517395
