Wavelength (nm),Intensity (a.u.),Z Axis,
,7aug12L227_EM_270.00,7aug12L227_EM_272.00,7aug12L227_EM_274.00,7aug12L227_EM_276.00,7aug12L227_EM_278.00,7aug12L227_EM_280.00,7aug12L227_EM_282.00,7aug12L227_EM_284.00,7aug12L227_EM_286.00,7aug12L227_EM_288.00,7aug12L227_EM_290.00,7aug12L227_EM_292.00,7aug12L227_EM_294.00,7aug12L227_EM_296.00,7aug12L227_EM_298.00,7aug12L227_EM_300.00,7aug12L227_EM_302.00,7aug12L227_EM_304.00,7aug12L227_EM_306.00,7aug12L227_EM_308.00,7aug12L227_EM_310.00,7aug12L227_EM_312.00,7aug12L227_EM_314.00,7aug12L227_EM_316.00,7aug12L227_EM_318.00,7aug12L227_EM_320.00,7aug12L227_EM_322.00,7aug12L227_EM_324.00,7aug12L227_EM_326.00,7aug12L227_EM_328.00,7aug12L227_EM_330.00,7aug12L227_EM_332.00,7aug12L227_EM_334.00,7aug12L227_EM_336.00,7aug12L227_EM_338.00,7aug12L227_EM_340.00,7aug12L227_EM_342.00,7aug12L227_EM_344.00,7aug12L227_EM_346.00,7aug12L227_EM_348.00,7aug12L227_EM_350.00,7aug12L227_EM_352.00,7aug12L227_EM_354.00,7aug12L227_EM_356.00,7aug12L227_EM_358.00,7aug12L227_EM_360.00,7aug12L227_EM_362.00,7aug12L227_EM_364.00,7aug12L227_EM_366.00,7aug12L227_EM_368.00,7aug12L227_EM_370.00,7aug12L227_EM_372.00,7aug12L227_EM_374.00,7aug12L227_EM_376.00,7aug12L227_EM_378.00,7aug12L227_EM_380.00,7aug12L227_EM_382.00,7aug12L227_EM_384.00,7aug12L227_EM_386.00,7aug12L227_EM_388.00,7aug12L227_EM_390.00,7aug12L227_EM_392.00,7aug12L227_EM_394.00,7aug12L227_EM_396.00,7aug12L227_EM_398.00,7aug12L227_EM_400.00,7aug12L227_EM_402.00,7aug12L227_EM_404.00,7aug12L227_EM_406.00,7aug12L227_EM_408.00,7aug12L227_EM_410.00,7aug12L227_EM_412.00,7aug12L227_EM_414.00,7aug12L227_EM_416.00,7aug12L227_EM_418.00,7aug12L227_EM_420.00,7aug12L227_EM_422.00,7aug12L227_EM_424.00,7aug12L227_EM_426.00,7aug12L227_EM_428.00,7aug12L227_EM_430.00,7aug12L227_EM_432.00,7aug12L227_EM_434.00,7aug12L227_EM_436.00,7aug12L227_EM_438.00,7aug12L227_EM_440.00,7aug12L227_EM_442.00,7aug12L227_EM_444.00,7aug12L227_EM_446.00,7aug12L227_EM_448.00,7aug12L227_EM_450.00,7aug12L227_EM_452.00,7aug12L227_EM_454.00,7aug12L227_EM_456.00,7aug12L227_EM_458.00,7aug12L227_EM_460.00,7aug12L227_EM_462.00,7aug12L227_EM_464.00,7aug12L227_EM_466.00,7aug12L227_EM_468.00,7aug12L227_EM_470.00,7aug12L227_EM_472.00,7aug12L227_EM_474.00,7aug12L227_EM_476.00,7aug12L227_EM_478.00,7aug12L227_EM_480.00,7aug12L227_EM_482.00,7aug12L227_EM_484.00,7aug12L227_EM_486.00,7aug12L227_EM_488.00,7aug12L227_EM_490.00,7aug12L227_EM_492.00,7aug12L227_EM_494.00,7aug12L227_EM_496.00,7aug12L227_EM_498.00,7aug12L227_EM_500.00,7aug12L227_EM_502.00,7aug12L227_EM_504.00,7aug12L227_EM_506.00,7aug12L227_EM_508.00,7aug12L227_EM_510.00,7aug12L227_EM_512.00,7aug12L227_EM_514.00,7aug12L227_EM_516.00,7aug12L227_EM_518.00,7aug12L227_EM_520.00,7aug12L227_EM_522.00,7aug12L227_EM_524.00,7aug12L227_EM_526.00,7aug12L227_EM_528.00,7aug12L227_EM_530.00,7aug12L227_EM_532.00,7aug12L227_EM_534.00,7aug12L227_EM_536.00,7aug12L227_EM_538.00,7aug12L227_EM_540.00,7aug12L227_EM_542.00,7aug12L227_EM_544.00,7aug12L227_EM_546.00,7aug12L227_EM_548.00,7aug12L227_EM_550.00,7aug12L227_EM_552.00,7aug12L227_EM_554.00,7aug12L227_EM_556.00,7aug12L227_EM_558.00,7aug12L227_EM_560.00,7aug12L227_EM_562.00,7aug12L227_EM_564.00,7aug12L227_EM_566.00,7aug12L227_EM_568.00,7aug12L227_EM_570.00,7aug12L227_EM_572.00,7aug12L227_EM_574.00,7aug12L227_EM_576.00,7aug12L227_EM_578.00,7aug12L227_EM_580.00,7aug12L227_EM_582.00,7aug12L227_EM_584.00,7aug12L227_EM_586.00,7aug12L227_EM_588.00,7aug12L227_EM_590.00,7aug12L227_EM_592.00,7aug12L227_EM_594.00,7aug12L227_EM_596.00,7aug12L227_EM_598.00,7aug12L227_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,2.16183948516846,2.9916820526123,1.50739526748657,1.72621786594391,2.38548803329468,2.70531463623047,4.01838970184326,3.81674790382385,5.18670988082886,5.04676198959351,6.68455505371094,9.7738790512085,11.1684970855713,11.2814388275146,14.1721220016479,18.7817192077637,15.287841796875,19.3351535797119,18.7789268493652,22.4517211914062,21.4992809295654,22.4571475982666,23.3204612731934,27.2799110412598,25.6295108795166,25.6823616027832,29.1296157836914,27.0617790222168,33.7631301879883,34.0185775756836,36.8779144287109,38.0857467651367,32.7432022094727,37.2689514160156,33.5994110107422,37.9720306396484,37.0826034545898,37.924072265625,44.9994049072266,43.9092788696289,41.8695449829102,48.3052444458008,49.693603515625,47.1752243041992,54.8163681030273,55.2728881835937,53.3924331665039,62.206672668457,66.577880859375,69.6668472290039,74.9225463867187,72.4273834228516,70.3097534179688,80.5767440795898,75.7267532348633,90.8261337280273,84.5230178833008,88.7372894287109,98.9893798828125,104.870498657227,100.176544189453,91.1207427978516,91.8628616333008,102.678359985352,106.292381286621,112.292709350586,112.450752258301,117.28889465332,120.246238708496,119.812530517578,123.509559631348,119.282768249512,126.044540405273,126.034957885742,135.203460693359,131.322860717773,133.325881958008,129.050430297852,133.781036376953,143.434127807617,124.491073608398,132.424606323242,122.664794921875,133.864624023438,132.568435668945,127.702484130859,123.934616088867,119.544204711914,113.414039611816,117.71427154541,117.273811340332,114.30345916748,115.270034790039,112.289794921875,118.108848571777,120.024520874023,112.19213104248,113.98063659668,112.228713989258,116.585632324219,115.225852966309,101.749176025391,106.741241455078,103.639862060547,100.446975708008,93.4741134643555,95.7388763427734,95.8205261230469,91.1505508422852,80.972770690918,85.1893997192383,83.6552429199219,80.0802154541016,85.0126876831055,79.7008590698242,75.6549301147461,71.1424713134766,70.2969818115234,68.4940948486328,67.0599212646484,63.159912109375,59.4727020263672,62.5932006835938,58.7616958618164,58.352294921875,51.794548034668,56.7982864379883,47.4285430908203,50.3386993408203,47.1737976074219,44.1361923217773,50.3403015136719,40.6955795288086,37.4729385375977,38.6953964233398,39.7873916625977,39.4098892211914,33.9502792358398,37.4173202514648,35.5821380615234,33.0483627319336,29.2281913757324,29.6920070648193,25.1169261932373,25.3872661590576,27.6349105834961,23.8744792938232,19.4072303771973,24.6730365753174,24.5520782470703,17.0483722686768,20.2630519866943,19.0062389373779,17.1542587280273,17.9574527740479,18.6934432983398,12.8895635604858,11.0908126831055,14.7045793533325,14.5355739593506,13.4848680496216,13.0433206558228,11.4434309005737,12.8081550598145,10.1473274230957,9.54798030853271
235,3.71582531929016,2.34073352813721,1.58803582191467,1.24203085899353,1.59292542934418,1.76011991500854,2.46647381782532,2.61885619163513,2.79925060272217,3.19329023361206,3.70659327507019,5.99244260787964,8.04733848571777,7.636305809021,5.62500619888306,8.38603687286377,10.8838558197021,15.0967350006104,13.1448459625244,9.77068138122559,14.696647644043,13.835844039917,12.9740447998047,17.1528797149658,15.2758550643921,15.6968517303467,17.077543258667,16.7215671539307,19.72412109375,24.0269603729248,18.5129356384277,21.2410278320313,23.7976322174072,27.4392642974854,22.3742046356201,27.55078125,25.3289852142334,25.3245124816895,28.7289447784424,33.1684341430664,29.1048774719238,38.6526412963867,33.9538421630859,36.4058990478516,39.810791015625,41.8363876342773,48.9236221313477,49.5497283935547,54.7001876831055,50.516242980957,56.5568237304687,56.1439056396484,64.1233215332031,60.7480010986328,68.1184310913086,73.7563018798828,75.3978271484375,88.8643569946289,89.3105239868164,91.69921875,75.9580917358398,79.8890838623047,81.0782241821289,92.6231994628906,92.3309936523437,89.9781799316406,102.091461181641,100.593215942383,103.05118560791,107.790824890137,103.030982971191,109.396461486816,114.161659240723,112.76358795166,123.608299255371,121.490592956543,116.768043518066,113.86979675293,122.690246582031,117.304573059082,127.818489074707,128.751052856445,117.457298278809,115.263748168945,114.261497497559,104.029899597168,114.341194152832,110.928657531738,112.736099243164,97.2976531982422,99.4692687988281,103.460159301758,115.487724304199,112.27522277832,102.885162353516,114.183898925781,107.761642456055,99.6674423217773,106.580718994141,105.551193237305,98.3519515991211,98.9385223388672,99.2879867553711,92.5585861206055,98.9667434692383,98.2081527709961,80.5650024414062,89.0865707397461,85.2528228759766,82.246208190918,75.4578018188477,81.2354583740234,74.3020858764648,69.1448211669922,68.5428924560547,70.4718322753906,75.3217315673828,60.5440673828125,60.6037521362305,62.8438262939453,60.6667175292969,58.9843139648438,55.8029174804687,58.1166610717773,58.8945083618164,54.8091430664063,50.9811706542969,49.3194427490234,48.3691482543945,47.0271301269531,40.5841064453125,39.2937850952148,41.6815338134766,37.5562973022461,39.25390625,36.0848770141602,35.9330978393555,33.2354965209961,34.8805847167969,29.9912967681885,29.3296890258789,30.9685306549072,29.3364734649658,25.4338626861572,26.1897850036621,25.9452705383301,22.1589984893799,21.8850479125977,22.1955947875977,21.8482074737549,18.698169708252,15.3011865615845,14.9077215194702,14.8014373779297,15.9516944885254,17.0041065216064,14.5937757492065,14.6248483657837,13.9402341842651,13.1950445175171,13.047212600708,12.4303207397461,12.6304759979248,9.78679752349854,11.5298299789429,10.7925100326538
240,3.98062777519226,2.2182412147522,3.22358536720276,2.36930751800537,2.8146059513092,0.715804696083069,1.26260161399841,1.31901717185974,2.02678442001343,2.14664030075073,2.05235862731934,2.50907897949219,3.73920273780823,4.43612098693848,5.58469104766846,4.43722105026245,5.57646465301514,5.88824033737183,7.89051532745361,7.90198087692261,7.94774103164673,8.67513847351074,9.72711277008057,10.6065158843994,8.36050987243652,9.73190116882324,8.83424472808838,11.7182207107544,13.7115755081177,13.4727516174316,11.4213018417358,17.3461971282959,14.3403596878052,16.5947799682617,16.5655174255371,18.0835742950439,20.8735122680664,23.1411514282227,21.1854667663574,23.2429008483887,23.6404838562012,28.8140983581543,28.5494251251221,31.633617401123,35.7520751953125,37.1886901855469,37.9336929321289,40.5323944091797,48.3407516479492,48.7576141357422,49.5419998168945,55.8458938598633,64.3813629150391,67.1416931152344,68.5391387939453,66.3969802856445,74.6745681762695,74.7082138061523,86.1251602172852,81.618034362793,73.2654724121094,81.140625,81.4891510009766,92.8842010498047,86.6285705566406,94.7229461669922,99.0377578735352,98.0500106811523,102.734870910645,102.270698547363,104.411155700684,111.010894775391,117.320625305176,107.390800476074,115.952774047852,118.788581848145,115.213676452637,119.865837097168,117.680282592773,119.540817260742,122.05152130127,111.377365112305,116.999931335449,126.762069702148,116.087944030762,116.58039855957,112.071563720703,109.451324462891,109.433280944824,103.539749145508,106.064491271973,104.343658447266,105.455101013184,108.361511230469,94.7444610595703,103.607978820801,108.877769470215,105.880577087402,103.009422302246,102.714057922363,98.8109664916992,97.8554534912109,94.0908432006836,88.4251708984375,94.9354476928711,88.7410202026367,93.876091003418,92.1310882568359,94.4164657592773,86.9883575439453,83.3039703369141,85.5430068969727,77.0440673828125,70.154426574707,75.6510162353516,71.6379318237305,69.8866424560547,67.4395751953125,63.9016571044922,63.7317810058594,62.3586044311523,63.5041580200195,57.0475921630859,55.5501556396484,56.9647064208984,53.8462677001953,49.2627029418945,51.05517578125,47.9965744018555,43.1716384887695,48.2939376831055,44.6688995361328,39.7411880493164,41.3748626708984,39.7332382202148,38.8026885986328,36.5082931518555,38.2354125976562,33.1978225708008,30.0197925567627,32.9269790649414,31.2640247344971,29.8792304992676,28.5363521575928,27.7023754119873,25.1627445220947,23.4016895294189,22.0447044372559,21.0099124908447,19.1521339416504,18.2015628814697,17.7662467956543,18.3495063781738,16.6963558197021,16.2481689453125,17.7268886566162,16.5130157470703,15.9413805007935,14.0644159317017,12.880877494812,15.9184627532959,11.0986614227295,11.8773565292358,10.8560409545898,10.9514179229736,9.92489242553711
245,25.8519058227539,16.9619274139404,7.86733722686768,3.3308253288269,1.60933458805084,1.55250036716461,1.47925972938538,1.42469930648804,1.38560795783997,1.4740537405014,1.55015873908997,2.3564076423645,2.2778148651123,3.7006516456604,3.96419644355774,3.67123126983643,4.32273578643799,5.1688175201416,5.08782196044922,6.27943277359009,6.25909948348999,7.71072387695313,7.13737487792969,7.43435430526733,9.58094215393066,8.53296184539795,9.17244052886963,9.14373397827148,11.1474046707153,11.9592437744141,11.5472269058228,11.6323356628418,15.4120693206787,13.8074350357056,14.8152389526367,14.2276945114136,15.4811601638794,17.2194156646729,21.2752246856689,19.5875911712646,21.443567276001,25.0904598236084,23.3521995544434,27.9139022827148,28.5321178436279,31.4186515808105,34.3670654296875,38.5216751098633,38.2638854980469,45.051025390625,46.4877166748047,47.7208404541016,52.7579650878906,54.8448333740234,56.789176940918,62.0105361938477,63.2216796875,68.8500595092773,72.3625106811523,78.0751037597656,65.8477020263672,71.9670028686523,75.4684600830078,75.8013763427734,82.962272644043,82.6961288452148,89.6268768310547,93.0827560424805,96.0394668579102,94.8942184448242,96.8899307250977,101.94017791748,99.8353576660156,99.5270156860352,106.232536315918,106.468933105469,107.035018920898,114.595436096191,110.670471191406,109.516448974609,105.075950622559,108.77108001709,107.385650634766,106.543663024902,108.367790222168,104.682472229004,101.733795166016,105.473556518555,98.0408401489258,101.969123840332,99.6785888671875,97.4379653930664,94.6695709228516,101.217437744141,95.2384719848633,104.556091308594,101.078239440918,99.5751953125,98.7151718139648,98.5450286865234,96.3661880493164,91.6732025146484,90.6245803833008,91.0561676025391,91.1239471435547,84.6757736206055,86.5146713256836,81.8770980834961,82.6877670288086,78.2969207763672,79.0238571166992,79.2976455688477,77.2420349121094,69.791145324707,71.5880661010742,67.7468795776367,70.0804977416992,63.6892929077148,64.1431503295898,60.5324020385742,59.8328857421875,57.4460220336914,55.7271957397461,51.9198379516602,53.6114807128906,50.0008010864258,47.1902923583984,46.4327163696289,48.497932434082,44.7306442260742,42.6553039550781,41.3939590454102,39.5609130859375,40.6727523803711,38.0211868286133,35.7307739257812,36.2138061523438,35.0165176391602,30.2549858093262,31.4018535614014,29.9347858428955,30.7794380187988,27.9735069274902,24.3602447509766,25.8213329315186,24.5023651123047,22.7700366973877,22.111852645874,19.7192306518555,19.8024444580078,18.3921432495117,16.5831489562988,18.4549980163574,16.3071517944336,15.4086542129517,14.6810026168823,13.2710456848145,12.9415597915649,12.016188621521,12.0838403701782,11.7918930053711,11.8074779510498,10.9314785003662,10.0054712295532,10.1405115127563,10.1174898147583
250,13.7873973846436,21.4207305908203,22.7610168457031,19.8973865509033,11.6213350296021,4.47755193710327,1.89962244033813,1.3929009437561,1.39195990562439,1.48122215270996,1.80485045909882,2.38254308700562,2.27561664581299,2.87915253639221,2.65264439582825,3.15388870239258,4.51631832122803,4.62253141403198,4.48974370956421,4.95916795730591,5.30507802963257,6.39984273910522,6.88390874862671,6.6587381362915,7.510910987854,6.29266738891602,7.93208885192871,9.20361518859863,9.70038318634033,9.99974632263184,9.92420673370361,11.3493947982788,10.3265752792358,12.9021244049072,11.3091707229614,14.7012624740601,14.5167150497437,13.9740161895752,16.4889831542969,18.8040981292725,16.6247615814209,19.6954612731934,22.105993270874,23.4166107177734,25.7521686553955,26.5896530151367,29.5825691223145,30.3745365142822,33.9796447753906,36.9457015991211,37.0551071166992,41.6785507202148,41.90478515625,46.9798278808594,49.6315536499023,50.8317184448242,53.8861389160156,61.6699142456055,62.6152420043945,64.9639205932617,57.9046936035156,60.6100234985352,63.5915451049805,64.9052581787109,68.9977188110352,70.5261459350586,75.412727355957,70.6557769775391,76.1044311523437,81.241455078125,85.7240447998047,83.7230911254883,85.529899597168,88.7121124267578,89.3749847412109,92.4276275634766,94.0559616088867,89.288932800293,93.3671646118164,89.949333190918,95.2609252929688,86.4253540039063,91.3900146484375,93.3065719604492,90.6858978271484,89.3574752807617,87.8782806396484,90.9735260009766,87.2512359619141,86.8037261962891,82.6788940429688,88.3213729858398,87.0298843383789,84.8014984130859,86.2162094116211,89.912712097168,87.7858657836914,89.7069320678711,86.2156600952148,81.5551528930664,81.5523223876953,85.4426879882813,81.9960784912109,83.4786224365234,79.0220794677734,79.0004501342773,74.5297775268555,74.3585891723633,74.0186614990234,71.7768783569336,68.7772521972656,70.713737487793,66.2524337768555,62.9069137573242,62.9608459472656,62.7248001098633,59.5723648071289,58.7934112548828,54.8337936401367,53.6386795043945,52.8714447021484,50.9577102661133,50.410400390625,48.6329727172852,47.500373840332,47.1434478759766,43.9824142456055,41.7443542480469,41.8955307006836,38.9303970336914,39.1619644165039,39.0825424194336,35.8995895385742,33.9018707275391,32.8858413696289,32.8467788696289,34.0827713012695,31.0354118347168,30.4996509552002,28.0106506347656,26.5458755493164,27.5802745819092,23.4668617248535,23.8914337158203,22.379581451416,21.7577991485596,21.695671081543,20.1005554199219,19.646333694458,18.2961196899414,16.466480255127,16.0666809082031,13.6873502731323,14.2156953811646,14.770583152771,13.1428518295288,13.0517492294312,12.5595245361328,12.7572393417358,10.8199071884155,9.80936145782471,10.646333694458,10.4867153167725,10.6043920516968,9.76335430145264,9.45044612884521
255,2.72852563858032,3.09518766403198,6.42785263061523,11.2950973510742,16.6390495300293,17.9797515869141,15.177903175354,11.9681777954102,5.88871049880982,3.49114537239075,2.11342430114746,2.5662727355957,2.41758108139038,3.99448537826538,4.36276054382324,3.52931594848633,4.30207538604736,5.39101600646973,4.39430093765259,6.38059711456299,6.07488441467285,6.38059711456299,6.78053092956543,8.80653953552246,7.93559408187866,9.18320655822754,8.62972736358643,8.21746826171875,9.20920658111572,10.7664165496826,11.0674819946289,12.692907333374,13.2527761459351,12.3862762451172,12.1071338653564,13.0891399383545,15.0042114257813,14.3633146286011,16.3017826080322,16.4797878265381,18.4929122924805,18.557746887207,21.0679531097412,21.2424640655518,21.9302024841309,24.2940254211426,26.6503505706787,28.64013671875,33.357307434082,30.1068515777588,35.9735641479492,34.2380828857422,39.6355972290039,45.3373260498047,42.3335113525391,46.5709075927734,50.1699752807617,50.6463623046875,56.9263076782227,59.4446029663086,50.247428894043,57.9196624755859,57.3001556396484,62.269905090332,59.4426116943359,64.8626174926758,70.0028228759766,66.9438934326172,67.5911254882813,75.2459106445313,76.2311859130859,78.1404113769531,79.8242263793945,75.1859512329102,84.8858108520508,86.0242385864258,85.4647750854492,83.8724822998047,81.2205657958984,88.6471252441406,83.5281677246094,82.2128601074219,82.6974716186523,85.5495071411133,81.3210678100586,88.2943496704102,79.3715209960937,87.2210540771484,83.0536956787109,85.3237915039063,81.9233245849609,79.3818359375,76.1703186035156,81.3087692260742,76.1318435668945,86.2582244873047,85.8551483154297,80.69970703125,78.646369934082,82.835563659668,83.3999252319336,77.1031723022461,77.8660049438477,77.4812316894531,75.4329833984375,76.3133926391602,73.9124298095703,73.5732574462891,73.9734039306641,68.6009902954102,67.0853881835938,68.5383834838867,63.798583984375,61.3619384765625,59.6839752197266,59.5095748901367,57.9042663574219,55.7885284423828,54.0820007324219,50.293098449707,53.1345901489258,49.9030838012695,46.5171279907227,47.7594604492188,44.816162109375,47.4972305297852,44.5632858276367,43.8622512817383,42.9416046142578,38.5492858886719,35.9112548828125,33.9584732055664,35.2471313476562,35.4179153442383,33.6819229125977,30.8496284484863,30.3063850402832,27.5741539001465,28.94215965271,26.8864078521729,24.7088565826416,25.4262657165527,24.0001926422119,23.7875919342041,23.1653919219971,23.1547565460205,20.4167404174805,18.9798259735107,19.8061771392822,18.254415512085,15.1138591766357,15.1664094924927,15.6166763305664,12.9095554351807,13.7590608596802,13.4204654693604,12.1858329772949,12.5481405258179,11.0891103744507,10.6081123352051,11.6125383377075,10.5732870101929,9.93368148803711,8.71070384979248,8.67377471923828,8.96265506744385
260,2.56785941123962,2.69518804550171,2.8381335735321,2.59087729454041,2.24714589118958,4.34086656570435,9.63728523254394,16.8191337585449,21.7067317962646,18.4778652191162,10.7660760879517,5.50929880142212,3.71617770195007,3.51389479637146,3.68740820884705,4.15560054779053,4.14908075332642,5.55634546279907,5.92934226989746,6.94426012039185,7.25254917144775,7.10209608078003,7.76235342025757,7.66126585006714,9.11855983734131,8.33790588378906,8.60196018218994,10.9862337112427,9.9074878692627,10.6352214813232,12.8184614181519,11.8495092391968,12.6884603500366,13.5135583877563,14.1428709030151,14.8684539794922,15.9501276016235,15.620662689209,15.8124780654907,18.0611801147461,17.6389141082764,20.2537708282471,19.3346157073975,21.1503276824951,22.7470397949219,23.7347316741943,26.6695880889893,27.5929260253906,28.265832901001,30.1355400085449,33.7703552246094,36.4472351074219,38.769172668457,39.4399490356445,40.765380859375,43.5641098022461,43.9125900268555,48.0816421508789,52.0492935180664,53.2234802246094,47.0235290527344,51.1544647216797,56.2861404418945,53.3593978881836,60.6926422119141,62.0234832763672,58.9561004638672,61.5261154174805,65.2918395996094,65.2070846557617,70.7960815429688,71.19970703125,75.2590637207031,74.8098602294922,75.8956069946289,77.5758209228516,77.746337890625,82.9357528686523,82.011833190918,81.2042846679688,83.5380630493164,79.3334350585938,78.0806732177734,83.3553466796875,80.2462158203125,80.3354034423828,80.4266891479492,78.6423797607422,78.395149230957,79.6392517089844,77.7850189208984,80.4955291748047,78.7516098022461,76.9493408203125,80.802604675293,81.6523056030273,81.147346496582,82.2416534423828,82.3926849365234,80.3004684448242,80.8272933959961,76.7547760009766,75.8599319458008,76.9241333007812,77.0174102783203,73.9058685302734,73.6175537109375,69.9301681518555,71.1432189941406,71.7358169555664,68.5815353393555,65.866828918457,63.7659530639648,61.9488830566406,59.2319259643555,60.8659286499023,58.5444107055664,54.7270889282227,58.2191772460937,52.8507308959961,53.0875396728516,50.8920745849609,48.1844940185547,46.2981338500977,45.998908996582,45.3124542236328,41.8122100830078,42.2593688964844,41.0193939208984,40.0142211914063,35.5855102539063,37.8970184326172,34.0875244140625,34.5105133056641,33.0115966796875,33.057991027832,31.3921184539795,29.4649200439453,29.8960094451904,25.9673805236816,25.6629581451416,24.4944095611572,22.5085201263428,23.7466068267822,22.3904781341553,23.5369968414307,21.5016689300537,17.678539276123,18.8527812957764,17.8052978515625,15.2795848846436,16.2418022155762,14.3114604949951,13.84153175354,13.7190189361572,12.9829959869385,11.8457794189453,13.1463661193848,12.4239435195923,9.76255989074707,10.2253017425537,10.3584241867065,10.7442970275879,9.53062725067139,8.9891357421875,9.30080509185791
265.070007324219,53.5516128540039,13.4432497024536,4.3012113571167,2.76295185089111,2.59907054901123,2.04210042953491,2.0352144241333,3.47297406196594,5.58565711975098,8.42857933044434,15.365837097168,19.5146446228027,17.4283561706543,14.638973236084,7.87681531906128,6.33729743957519,5.38204860687256,6.0823826789856,7.09587001800537,6.86014842987061,7.24875831604004,7.68110370635986,8.89107418060303,9.68086719512939,9.82102870941162,9.09091186523437,9.95601081848145,11.6996822357178,11.4165534973145,10.0277891159058,12.4341115951538,13.1975688934326,13.145359992981,15.3641910552978,12.979739189148,15.0702857971191,14.8486337661743,15.8877534866333,16.7034587860107,14.6052379608154,18.436824798584,18.2976818084717,19.7039909362793,21.2668018341064,20.4367733001709,24.8197116851807,23.1408023834229,26.0154857635498,27.3232498168945,27.1106224060059,29.9998207092285,29.8467788696289,31.3406009674072,33.3270721435547,36.1720199584961,40.4034652709961,40.6679000854492,42.123046875,46.8844833374023,47.6304321289063,41.0519104003906,43.1599502563477,43.2979049682617,46.1542816162109,48.7267227172852,50.7190704345703,53.8327865600586,53.7306213378906,56.8011856079102,60.346809387207,57.6186904907227,62.6839447021484,62.488151550293,63.567626953125,65.7996978759766,71.1769866943359,65.3278045654297,67.0738143920898,69.8617172241211,67.8851470947266,69.5107803344727,67.0460205078125,67.3881378173828,70.6560287475586,69.0923385620117,66.6277008056641,69.3735885620117,66.912956237793,70.7238006591797,68.4896469116211,70.4187469482422,69.0419464111328,67.1933212280273,68.4267425537109,71.196891784668,70.6453552246094,72.3245086669922,71.2959671020508,73.4291839599609,69.5212478637695,70.8967437744141,72.8404846191406,66.4572372436523,65.3195648193359,65.4967498779297,62.0507278442383,66.1852188110352,65.0892639160156,61.0220489501953,61.7582778930664,62.2586441040039,54.331787109375,55.3159713745117,56.5591659545898,55.2612533569336,53.2486114501953,52.3934631347656,50.9211654663086,50.0721435546875,50.0681991577148,47.4705352783203,45.920783996582,41.0776290893555,42.2292785644531,40.4224700927734,42.4240341186523,39.4288101196289,38.9482345581055,38.2099609375,36.0402297973633,36.5545806884766,34.3411636352539,32.1673812866211,29.0475673675537,28.6954898834229,28.1100654602051,28.0984897613525,26.674524307251,25.3742542266846,24.8746757507324,25.1233768463135,24.5679569244385,22.2368583679199,21.6030902862549,21.507453918457,20.1013717651367,20.8376026153564,18.7999439239502,18.4742374420166,16.9181423187256,13.4420833587646,14.5860872268677,13.8451347351074,13.0398988723755,12.2875747680664,10.9798355102539,12.4145126342773,11.6506385803223,10.7878980636597,10.9260225296021,10.808349609375,9.17348861694336,8.39799022674561,9.72867107391357,9.02190208435059,8.28717517852783
