Wavelength (nm),Intensity (a.u.),Z Axis,
,25aug12L302epi_EM_270.00,25aug12L302epi_EM_272.00,25aug12L302epi_EM_274.00,25aug12L302epi_EM_276.00,25aug12L302epi_EM_278.00,25aug12L302epi_EM_280.00,25aug12L302epi_EM_282.00,25aug12L302epi_EM_284.00,25aug12L302epi_EM_286.00,25aug12L302epi_EM_288.00,25aug12L302epi_EM_290.00,25aug12L302epi_EM_292.00,25aug12L302epi_EM_294.00,25aug12L302epi_EM_296.00,25aug12L302epi_EM_298.00,25aug12L302epi_EM_300.00,25aug12L302epi_EM_302.00,25aug12L302epi_EM_304.00,25aug12L302epi_EM_306.00,25aug12L302epi_EM_308.00,25aug12L302epi_EM_310.00,25aug12L302epi_EM_312.00,25aug12L302epi_EM_314.00,25aug12L302epi_EM_316.00,25aug12L302epi_EM_318.00,25aug12L302epi_EM_320.00,25aug12L302epi_EM_322.00,25aug12L302epi_EM_324.00,25aug12L302epi_EM_326.00,25aug12L302epi_EM_328.00,25aug12L302epi_EM_330.00,25aug12L302epi_EM_332.00,25aug12L302epi_EM_334.00,25aug12L302epi_EM_336.00,25aug12L302epi_EM_338.00,25aug12L302epi_EM_340.00,25aug12L302epi_EM_342.00,25aug12L302epi_EM_344.00,25aug12L302epi_EM_346.00,25aug12L302epi_EM_348.00,25aug12L302epi_EM_350.00,25aug12L302epi_EM_352.00,25aug12L302epi_EM_354.00,25aug12L302epi_EM_356.00,25aug12L302epi_EM_358.00,25aug12L302epi_EM_360.00,25aug12L302epi_EM_362.00,25aug12L302epi_EM_364.00,25aug12L302epi_EM_366.00,25aug12L302epi_EM_368.00,25aug12L302epi_EM_370.00,25aug12L302epi_EM_372.00,25aug12L302epi_EM_374.00,25aug12L302epi_EM_376.00,25aug12L302epi_EM_378.00,25aug12L302epi_EM_380.00,25aug12L302epi_EM_382.00,25aug12L302epi_EM_384.00,25aug12L302epi_EM_386.00,25aug12L302epi_EM_388.00,25aug12L302epi_EM_390.00,25aug12L302epi_EM_392.00,25aug12L302epi_EM_394.00,25aug12L302epi_EM_396.00,25aug12L302epi_EM_398.00,25aug12L302epi_EM_400.00,25aug12L302epi_EM_402.00,25aug12L302epi_EM_404.00,25aug12L302epi_EM_406.00,25aug12L302epi_EM_408.00,25aug12L302epi_EM_410.00,25aug12L302epi_EM_412.00,25aug12L302epi_EM_414.00,25aug12L302epi_EM_416.00,25aug12L302epi_EM_418.00,25aug12L302epi_EM_420.00,25aug12L302epi_EM_422.00,25aug12L302epi_EM_424.00,25aug12L302epi_EM_426.00,25aug12L302epi_EM_428.00,25aug12L302epi_EM_430.00,25aug12L302epi_EM_432.00,25aug12L302epi_EM_434.00,25aug12L302epi_EM_436.00,25aug12L302epi_EM_438.00,25aug12L302epi_EM_440.00,25aug12L302epi_EM_442.00,25aug12L302epi_EM_444.00,25aug12L302epi_EM_446.00,25aug12L302epi_EM_448.00,25aug12L302epi_EM_450.00,25aug12L302epi_EM_452.00,25aug12L302epi_EM_454.00,25aug12L302epi_EM_456.00,25aug12L302epi_EM_458.00,25aug12L302epi_EM_460.00,25aug12L302epi_EM_462.00,25aug12L302epi_EM_464.00,25aug12L302epi_EM_466.00,25aug12L302epi_EM_468.00,25aug12L302epi_EM_470.00,25aug12L302epi_EM_472.00,25aug12L302epi_EM_474.00,25aug12L302epi_EM_476.00,25aug12L302epi_EM_478.00,25aug12L302epi_EM_480.00,25aug12L302epi_EM_482.00,25aug12L302epi_EM_484.00,25aug12L302epi_EM_486.00,25aug12L302epi_EM_488.00,25aug12L302epi_EM_490.00,25aug12L302epi_EM_492.00,25aug12L302epi_EM_494.00,25aug12L302epi_EM_496.00,25aug12L302epi_EM_498.00,25aug12L302epi_EM_500.00,25aug12L302epi_EM_502.00,25aug12L302epi_EM_504.00,25aug12L302epi_EM_506.00,25aug12L302epi_EM_508.00,25aug12L302epi_EM_510.00,25aug12L302epi_EM_512.00,25aug12L302epi_EM_514.00,25aug12L302epi_EM_516.00,25aug12L302epi_EM_518.00,25aug12L302epi_EM_520.00,25aug12L302epi_EM_522.00,25aug12L302epi_EM_524.00,25aug12L302epi_EM_526.00,25aug12L302epi_EM_528.00,25aug12L302epi_EM_530.00,25aug12L302epi_EM_532.00,25aug12L302epi_EM_534.00,25aug12L302epi_EM_536.00,25aug12L302epi_EM_538.00,25aug12L302epi_EM_540.00,25aug12L302epi_EM_542.00,25aug12L302epi_EM_544.00,25aug12L302epi_EM_546.00,25aug12L302epi_EM_548.00,25aug12L302epi_EM_550.00,25aug12L302epi_EM_552.00,25aug12L302epi_EM_554.00,25aug12L302epi_EM_556.00,25aug12L302epi_EM_558.00,25aug12L302epi_EM_560.00,25aug12L302epi_EM_562.00,25aug12L302epi_EM_564.00,25aug12L302epi_EM_566.00,25aug12L302epi_EM_568.00,25aug12L302epi_EM_570.00,25aug12L302epi_EM_572.00,25aug12L302epi_EM_574.00,25aug12L302epi_EM_576.00,25aug12L302epi_EM_578.00,25aug12L302epi_EM_580.00,25aug12L302epi_EM_582.00,25aug12L302epi_EM_584.00,25aug12L302epi_EM_586.00,25aug12L302epi_EM_588.00,25aug12L302epi_EM_590.00,25aug12L302epi_EM_592.00,25aug12L302epi_EM_594.00,25aug12L302epi_EM_596.00,25aug12L302epi_EM_598.00,25aug12L302epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,1.36917805671692,1.67322492599487,3.1644606590271,2.56610131263733,2.90626835823059,1.91924071311951,2.96972227096558,3.39941453933716,5.73147439956665,5.38854646682739,7.19984722137451,12.2845697402954,13.0810823440552,16.249490737915,16.9328289031982,18.2102699279785,20.1390190124512,20.0751361846924,22.653377532959,26.001485824585,24.1058387756348,30.9052391052246,37.0754356384277,31.5706787109375,38.7515144348145,30.3986854553223,34.8232269287109,36.3305015563965,40.4140701293945,42.0015754699707,41.1533584594727,40.3513526916504,45.6865196228027,47.7633972167969,43.4441795349121,45.1325340270996,46.2188415527344,52.0454330444336,46.6452217102051,48.2315483093262,55.0474090576172,53.5958366394043,55.9132308959961,58.1795768737793,61.5554733276367,62.0561218261719,58.763355255127,68.7662887573242,68.6908187866211,69.2288436889648,66.2837371826172,67.0845794677734,74.5843353271484,71.083740234375,74.1681060791016,78.7341232299805,79.7071380615234,87.4593811035156,84.2749252319336,83.9906845092773,78.4375076293945,75.1742553710937,84.5873413085938,84.994758605957,83.7648239135742,89.869499206543,88.8372421264648,81.2894973754883,88.2827072143555,88.1482467651367,86.9382247924805,96.3325347900391,96.8517990112305,92.8647613525391,89.8132095336914,97.4120712280273,92.3092956542969,91.4317474365234,91.7190093994141,89.5925521850586,88.8009796142578,84.4602661132813,84.2803192138672,86.1834869384766,83.9956665039063,79.2361297607422,84.1211547851562,83.3174133300781,87.714599609375,84.7870483398438,82.0574569702148,72.2045974731445,74.4777069091797,75.0133666992188,71.9006881713867,74.1880035400391,73.4186019897461,73.2036056518555,71.7831420898438,66.1116638183594,70.3118057250977,70.7681579589844,65.0816040039063,65.1234359741211,60.8660087585449,56.5880317687988,54.4377479553223,62.6413116455078,56.6083068847656,55.089427947998,52.68359375,50.0670967102051,52.816276550293,53.726448059082,45.0912208557129,44.7140922546387,48.2122993469238,44.2593688964844,45.7143669128418,36.3740463256836,40.4393196105957,36.162425994873,34.3511352539063,33.2319183349609,34.957576751709,32.5700454711914,33.1857376098633,30.1888046264648,28.9118900299072,23.8842067718506,25.9749984741211,26.5755062103271,25.4233722686768,27.0271110534668,24.1124992370605,21.2875556945801,18.3988475799561,19.1851501464844,17.8438262939453,19.7364196777344,17.538272857666,16.3982009887695,13.9816675186157,15.3827314376831,14.2036848068237,14.7580881118774,12.8191213607788,12.1669864654541,12.1061391830444,11.2533130645752,9.91842746734619,9.29332160949707,8.80955028533935,9.19778919219971,7.81474590301514,8.49978351593018,10.6910095214844,7.25628185272217,8.9779748916626,5.54550933837891,7.37087249755859,10.0835094451904,5.82403659820557,4.48997640609741,5.6374454498291,3.0791974067688
235,1.28336501121521,1.77745890617371,2.11450004577637,0.19996851682663,0.854615986347198,1.1118152141571,1.02986216545105,1.72640991210938,3.020663022995,3.01972007751465,3.25593233108521,5.92688655853271,7.58766174316406,7.72300815582275,11.8190603256226,10.5542430877686,13.431941986084,14.7497320175171,13.9525394439697,18.1071796417236,18.5478286743164,20.2142581939697,22.1650009155273,22.687141418457,25.0365543365479,20.4290790557861,23.3047256469727,24.6954212188721,25.4666748046875,26.8269100189209,27.8593826293945,28.7583637237549,29.9315586090088,28.5898990631104,30.3619117736816,30.7341403961182,36.9619178771973,33.4450721740723,38.007511138916,30.5945949554443,36.8541488647461,35.8376197814941,35.694408416748,44.5215110778809,49.0780029296875,46.7258491516113,45.9879264831543,48.2475433349609,51.2967147827148,53.8517227172852,51.7798347473145,56.2273979187012,55.660083770752,60.3535995483398,63.9712600708008,66.4798202514648,65.4515762329102,70.8941497802734,69.0490646362305,74.9047698974609,63.3093376159668,65.8626708984375,67.8240966796875,67.9118957519531,78.3745269775391,72.2926330566406,72.2678527832031,78.1926345825195,76.9452514648438,76.5038528442383,72.0224685668945,79.5830841064453,80.8119735717773,80.093505859375,84.5361938476563,83.5079193115234,89.6714935302734,83.4315490722656,78.5245819091797,82.0104904174805,83.1948928833008,77.098258972168,78.8118896484375,73.8520660400391,74.6357650756836,72.2377853393555,69.4915390014648,70.6140594482422,67.4684829711914,65.8153610229492,71.1483001708984,74.4377822875977,71.2134094238281,64.0403213500977,63.4167938232422,67.6362380981445,64.7220916748047,66.8128280639648,67.1085662841797,61.1619606018066,65.3417816162109,61.9516716003418,54.9077377319336,59.0806541442871,65.0163879394531,57.6027145385742,60.9729843139648,51.2082138061523,50.1524314880371,51.9135131835937,50.4272041320801,46.8211631774902,44.717601776123,44.2619247436523,37.0324172973633,40.2059173583984,43.794246673584,47.9079322814941,42.6894149780273,37.7919731140137,34.9076271057129,31.3365879058838,30.8704299926758,32.1075973510742,30.5103282928467,30.9718399047852,30.3309841156006,28.3093757629395,28.3027648925781,28.4331169128418,26.0763130187988,27.8367900848389,26.2089214324951,21.1975078582764,20.8882465362549,20.2420139312744,19.3443088531494,22.4673385620117,16.1830024719238,16.8085918426514,17.7259292602539,17.1363315582275,17.3823986053467,12.2137899398804,12.4711418151855,13.128885269165,11.6509437561035,13.9869337081909,13.1243314743042,10.5664644241333,9.56936168670654,7.45395946502686,8.56538677215576,9.98136711120605,8.28065204620361,8.81683254241943,7.73445510864258,8.03735733032227,6.48527812957764,6.24489498138428,5.0498480796814,5.16360521316528,5.67486810684204,7.55677700042725,5.54004049301147,6.69196367263794
240,2.25281596183777,1.88643765449524,1.37022972106934,1.26716327667236,0.754345953464508,0.048570454120636,0.328891277313232,0.134832441806793,1.0960533618927,1.68711805343628,3.02707099914551,3.09122657775879,4.89924049377441,6.26799201965332,7.18272304534912,7.65747165679932,9.16002559661865,9.19784450531006,10.5165920257568,10.8553476333618,14.5762643814087,12.3690519332886,13.038215637207,14.4558639526367,16.1999397277832,14.8363103866577,15.3620347976685,14.5256843566895,16.5995616912842,19.9143714904785,18.9770469665527,18.5897445678711,18.195858001709,20.7197914123535,23.1357231140137,23.4995536804199,23.2779197692871,23.3819847106934,23.1401500701904,27.469913482666,29.5078029632568,32.2125358581543,34.4309120178223,36.2420425415039,33.9668769836426,38.6099395751953,44.0139198303223,41.1991767883301,44.0182991027832,45.6376266479492,52.6280632019043,49.9582557678223,53.4625396728516,54.2074165344238,59.6487579345703,62.4312133789063,57.657657623291,61.7863616943359,64.760612487793,75.9657745361328,58.668628692627,59.7313690185547,61.4349365234375,68.7103729248047,68.3663787841797,69.2036361694336,71.501579284668,77.748779296875,75.950439453125,75.5146255493164,77.2820587158203,73.2280654907227,78.8649444580078,83.5780715942383,75.4719467163086,80.0027770996094,79.5997772216797,77.1956253051758,79.1717071533203,82.3568420410156,73.0069198608398,76.2155532836914,79.9610214233398,74.3372802734375,75.6103744506836,67.5086822509766,69.2976455688477,65.6677856445313,69.0507736206055,70.075798034668,63.6212005615234,67.5105133056641,69.6204376220703,64.8259735107422,63.8833923339844,65.5013427734375,64.7924346923828,63.2187919616699,66.7143096923828,66.3578033447266,64.6510009765625,64.8895111083984,61.5816612243652,56.8564224243164,58.9846801757812,55.360652923584,56.1135940551758,55.2995071411133,52.4884185791016,52.6952896118164,46.5182495117188,49.0415649414063,47.0960540771484,45.3605422973633,43.2355308532715,41.6469230651855,40.4978370666504,41.6709632873535,39.3150100708008,39.6176948547363,35.0197982788086,37.744514465332,35.6761436462402,34.5384407043457,28.6942443847656,31.4145202636719,29.5516395568848,30.559232711792,27.472936630249,26.8499641418457,25.7289333343506,25.6328506469727,21.549015045166,21.839241027832,23.7655735015869,20.251579284668,21.2049102783203,20.5972099304199,16.7571411132813,19.5544281005859,17.2409648895264,17.5292358398438,17.0130596160889,16.5660724639893,15.5160570144653,14.5535764694214,15.5386018753052,14.516095161438,11.6746807098389,11.0641050338745,9.9788932800293,9.16424560546875,7.97399806976318,8.45448112487793,10.1586742401123,7.21831703186035,7.21240139007568,8.01727104187012,7.01767444610596,8.10694217681885,5.92529249191284,6.71277093887329,5.74011659622192,4.82465600967407,5.22954368591309,5.08891487121582
245,29.0435752868652,18.3742542266846,7.4711217880249,2.48155975341797,1.53013825416565,0.758207976818085,0.207729458808899,0.721160709857941,0.806617677211762,1.67761206626892,0.75397664308548,2.42719626426697,2.56053185462952,3.72497081756592,3.84281492233276,5.15261316299438,5.76905298233032,7.47153759002686,8.7504940032959,8.71168041229248,10.3135957717896,10.6621332168579,11.3580751419067,12.1627826690674,12.8496284484863,12.4312524795532,13.6385354995728,14.2363939285278,15.1275539398193,15.9724550247192,16.1516056060791,14.9308176040649,17.4523658752441,19.3783016204834,19.3855838775635,19.6918048858643,18.9695835113525,24.895227432251,21.6301708221436,26.2102966308594,25.3015804290771,27.9607105255127,32.6712036132812,31.2890567779541,31.8531646728516,35.6965255737305,34.3395843505859,37.4967346191406,38.5492630004883,42.4544563293457,43.9397773742676,46.2911949157715,48.2386474609375,50.9652290344238,51.7167015075684,55.2630767822266,57.4330673217773,59.9351348876953,61.1614379882813,62.89013671875,55.5532035827637,56.1267166137695,61.2226829528809,57.3430328369141,58.6770515441895,60.4598236083984,64.7912063598633,66.3574752807617,67.7507629394531,65.4267730712891,70.1017913818359,66.9147567749023,67.6105499267578,68.8733673095703,72.5097122192383,72.7758102416992,75.4381408691406,71.4683609008789,71.9725570678711,72.2092819213867,69.9029312133789,70.4189682006836,67.455451965332,68.8659439086914,66.8017807006836,64.8915023803711,66.7733688354492,63.781852722168,60.5508117675781,58.8728485107422,60.9515724182129,60.2198066711426,59.0695419311523,63.2046890258789,59.0186233520508,62.6946411132813,61.6696624755859,62.0712585449219,56.0025634765625,57.6207733154297,57.0424499511719,56.4336700439453,53.1968269348145,51.5051918029785,55.0875434875488,50.6953659057617,49.7422332763672,48.9461288452148,50.2886619567871,45.217227935791,46.9092826843262,44.4254570007324,42.3014297485352,43.5734748840332,40.8053016662598,40.4257392883301,41.2935485839844,39.9935722351074,34.5848846435547,37.6519165039063,32.1121559143066,35.6746597290039,29.9146041870117,31.5993003845215,32.9270172119141,29.7229442596436,28.4323120117187,24.3743190765381,24.7863788604736,25.4229698181152,26.0531616210938,24.2870826721191,20.7140293121338,20.8424434661865,20.7470073699951,19.891357421875,19.2365818023682,18.5757503509521,18.6959838867187,16.8897819519043,14.6695289611816,14.4922485351562,13.9758195877075,13.9970626831055,13.6612768173218,10.82936668396,11.4217538833618,12.0737810134888,11.894513130188,10.3200759887695,8.99096393585205,8.80593585968018,9.02320289611816,7.65244102478027,7.06237745285034,8.88970375061035,7.27471160888672,6.2712516784668,7.02145290374756,5.75340270996094,4.68218612670898,4.71621179580688,5.0524787902832,5.12972450256348,4.81824731826782,4.7142858505249
250,15.9522352218628,21.4310417175293,24.4938430786133,18.9754753112793,11.2086505889893,3.1139452457428,1.44399428367615,1.11832928657532,0.978144228458404,1.04712557792664,1.316326379776,2.04324412345886,3.37847852706909,2.89145016670227,3.8653769493103,4.86127233505249,4.90411567687988,7.7514705657959,5.49083948135376,6.58842992782593,7.6982479095459,8.38015270233154,9.44410610198975,9.68210411071777,12.280463218689,11.8567276000977,11.4809474945068,11.5540838241577,13.1236352920532,14.9314184188843,16.4821586608887,16.236349105835,17.5318813323975,18.000862121582,17.0320644378662,18.7265758514404,19.0283184051514,21.0421237945557,21.6036796569824,22.4784164428711,23.0335540771484,23.9618988037109,25.8338241577148,28.1375694274902,28.4631214141846,28.1129570007324,29.6236534118652,33.650951385498,35.2933731079102,35.5759506225586,38.9660415649414,40.806095123291,39.7456703186035,41.2127647399902,43.4781951904297,46.9043998718262,48.4678344726562,50.9287490844727,51.5266304016113,53.5727424621582,46.8210639953613,47.7398948669434,48.2102241516113,48.6713371276855,51.7885360717773,54.2978553771973,53.5851554870605,54.2491607666016,56.2866249084473,54.5303840637207,60.0429420471191,58.1913909912109,58.00732421875,61.1821136474609,60.5911178588867,61.774600982666,60.255199432373,61.8802490234375,57.856372833252,57.9754028320312,61.7659683227539,59.6186790466309,59.2553863525391,56.0134048461914,59.276985168457,56.1061744689941,57.1343574523926,52.5631217956543,56.135871887207,57.4925193786621,53.7210998535156,55.9590072631836,55.9184608459473,53.1895332336426,49.9857406616211,54.5196533203125,53.3862037658691,55.7911949157715,51.8042182922363,54.2374305725098,51.9140396118164,47.7354393005371,48.3910064697266,44.9513511657715,46.6095275878906,45.3615074157715,44.9422760009766,42.8465881347656,46.7791709899902,42.6557464599609,39.5346755981445,39.5620384216309,37.9192199707031,37.5713920593262,36.5256156921387,37.6560134887695,34.5172576904297,34.8883857727051,34.0355949401855,32.5797538757324,32.0109519958496,29.3729553222656,26.9357719421387,27.6073589324951,28.1607646942139,27.0838832855225,26.2667999267578,26.2990055084229,24.2110939025879,21.7478466033936,22.0821418762207,19.8783473968506,19.1161136627197,19.4449672698975,20.8072452545166,17.0305290222168,16.8547344207764,15.4665937423706,14.4612483978271,14.2757015228271,14.3228387832642,14.1935625076294,12.935923576355,12.6155996322632,11.283390045166,11.8508224487305,10.3796491622925,10.4867172241211,9.07840824127197,8.70369148254394,8.90259552001953,7.78107833862305,6.49405717849731,6.88885831832886,7.2063136100769,5.99929428100586,5.98272943496704,6.35808610916138,5.24771404266357,6.32581186294556,4.76794862747192,5.15960121154785,4.43541717529297,4.68170022964478,4.23929452896118,3.90138006210327
255,2.63608169555664,4.10331726074219,7.12144231796265,10.7729549407959,18.7013282775879,19.7333946228027,15.749810218811,11.8717794418335,7.39274883270264,3.38442897796631,1.68998551368713,2.34724688529968,2.99800443649292,2.90112066268921,3.41206932067871,5.75626230239868,5.21409273147583,6.19074058532715,7.1095175743103,7.39542293548584,7.9035472869873,9.71597099304199,8.8047399520874,10.4747934341431,13.0716180801392,11.523642539978,12.9037895202637,13.8323392868042,14.3346614837646,16.0168800354004,14.5215454101562,15.9907445907593,16.9150829315186,18.6823863983154,17.9743175506592,20.2354850769043,21.0974407196045,20.265251159668,20.8435802459717,22.5169258117676,24.868465423584,24.1823310852051,24.1947326660156,27.5424900054932,29.8882522583008,29.4579734802246,33.3839836120605,30.75319480896,33.7255020141602,35.7917823791504,36.4162902832031,39.1924743652344,42.8927154541016,40.0637092590332,42.9198188781738,43.3166389465332,45.2410163879395,45.5464172363281,47.0624771118164,49.4653015136719,43.7238693237305,44.8725280761719,44.0143089294434,45.3398323059082,47.7183647155762,47.6932182312012,51.0825233459473,49.754035949707,46.4130020141602,50.3029327392578,55.0856437683105,53.6094436645508,54.009593963623,51.0626220703125,54.4712905883789,54.424991607666,55.4294319152832,55.2694854736328,58.1835632324219,55.8432235717773,56.6732940673828,59.7569198608398,55.4665031433105,53.0172653198242,50.4786796569824,49.2557601928711,49.3680076599121,54.2905654907227,50.3239822387695,52.4122085571289,48.9930877685547,50.5543365478516,50.0767097473145,49.1606254577637,49.1779823303223,52.1555480957031,51.3667831420898,48.4639587402344,47.4011039733887,47.302562713623,47.3383026123047,48.4973945617676,45.3086967468262,47.2498474121094,43.1453971862793,44.6242904663086,43.2062568664551,43.4613838195801,43.9726867675781,39.4018669128418,41.2699394226074,35.6808700561523,37.0627975463867,38.1066360473633,34.4340209960937,35.4206123352051,33.2833938598633,33.3265953063965,31.5569801330566,30.2847900390625,27.2017917633057,31.0236701965332,28.8353328704834,27.8332138061523,26.5975303649902,27.2191009521484,25.6620502471924,22.2236385345459,24.7627716064453,23.4127655029297,18.7399368286133,20.5093002319336,17.8885707855225,19.6222152709961,15.8238134384155,16.359619140625,16.8186740875244,18.1125373840332,13.7642202377319,14.9230632781982,14.3015918731689,14.4035749435425,12.7445821762085,13.0808029174805,10.630012512207,10.0099630355835,11.1648578643799,10.7579326629639,8.56287097930908,10.5534543991089,7.29546356201172,7.81797122955322,6.76565170288086,7.3963041305542,7.55280876159668,7.40698719024658,7.30556344985962,5.93098163604736,5.86633205413818,6.12237691879272,5.65895414352417,4.49406051635742,5.49819326400757,4.95869016647339,4.34327363967895,4.73367118835449
260,2.66602730751038,2.36843919754028,1.82933354377747,1.58057260513306,2.31951498985291,3.98396921157837,10.1019315719604,16.5097274780273,23.2102794647217,17.4481372833252,10.7391748428345,6.28649759292602,3.39693784713745,4.18793153762817,4.21367120742798,4.45836114883423,5.3280873298645,5.85792922973633,7.01009321212769,7.90433120727539,8.24005699157715,9.70469379425049,10.6708469390869,11.8668098449707,12.4584617614746,10.5072937011719,13.4119024276733,14.2924699783325,13.7271461486816,15.2958154678345,18.2102279663086,18.2903251647949,18.2755908966064,19.288516998291,20.6161785125732,18.7965984344482,20.9073009490967,19.9484539031982,21.7085475921631,23.7778511047363,25.8898162841797,24.8248634338379,26.9055290222168,26.3025932312012,28.0433044433594,33.6403770446777,29.4748153686523,31.9564819335937,32.7955169677734,34.3466110229492,34.2979354858398,39.1623725891113,35.8408279418945,38.7452049255371,38.8867874145508,42.0787467956543,40.9267196655273,42.1817016601562,44.4045944213867,45.9158325195313,38.6616287231445,38.3317489624023,39.781307220459,42.1677589416504,42.0081405639648,46.3257102966309,42.7395133972168,47.9960861206055,44.7345809936523,46.3701248168945,46.4111747741699,47.5199279785156,49.2688369750977,49.1985626220703,50.6002388000488,54.2166595458984,51.0642929077148,52.6636619567871,52.723258972168,51.7379875183105,50.3944435119629,50.2608871459961,51.0293807983398,51.0464859008789,49.1860084533691,49.2787017822266,48.7179412841797,47.7685127258301,46.8334541320801,48.6792106628418,47.0015449523926,45.8229331970215,46.9760055541992,45.0133399963379,46.1966743469238,49.9549789428711,47.9583511352539,44.7176246643066,47.3418006896973,46.6080360412598,46.0576248168945,46.0657119750977,45.994457244873,45.1189155578613,42.6568565368652,42.4103317260742,41.086067199707,39.459587097168,40.8589897155762,38.8645629882812,37.5101432800293,37.6659393310547,35.1826515197754,35.8486595153809,33.9453506469727,32.8847618103027,33.2011337280273,31.3674278259277,31.3188953399658,32.0117149353027,28.4707546234131,28.8476219177246,26.6401138305664,25.4502925872803,24.8409614562988,25.1557579040527,23.8495483398438,23.2486991882324,21.176513671875,20.5763835906982,20.1878356933594,21.1874332427979,19.4231853485107,18.783576965332,18.7399063110352,16.1291217803955,17.2342529296875,16.2626609802246,14.9586572647095,14.5963973999023,14.5196647644043,13.0851249694824,12.188720703125,12.5557289123535,11.1910552978516,12.086766242981,10.3291397094727,9.98692417144775,10.0794038772583,9.24845027923584,7.88788032531738,7.6029634475708,7.97757911682129,7.27635908126831,7.46816825866699,6.52644395828247,6.8045334815979,6.51882743835449,4.7819561958313,5.09796762466431,5.12056446075439,4.5782642364502,4.46655797958374,4.56143474578857,4.69166469573975,4.1963038444519
265.070007324219,86.9909439086914,15.2259550094604,3.79348134994507,2.53308796882629,2.39718389511108,1.25147891044617,1.91219115257263,2.23443913459778,5.86835432052612,9.37565898895264,15.0171918869019,19.6283798217773,20.0635204315186,15.9170160293579,10.2179412841797,6.84721374511719,6.54223299026489,7.68753814697266,8.63699913024902,9.43351459503174,9.12946128845215,9.40766334533691,10.6320562362671,11.6549549102783,13.1593751907349,11.2887096405029,11.7391490936279,13.8137254714966,15.1829395294189,14.8794002532959,14.5673170089722,15.9765310287476,16.8298950195313,15.9318380355835,19.698034286499,18.7378005981445,20.4424743652344,20.9945583343506,22.0987091064453,21.3974838256836,24.7521591186523,24.7063312530518,23.3784675598145,23.7184963226318,27.5679569244385,26.573802947998,28.5387859344482,30.989818572998,28.9200115203857,32.0259780883789,31.6584625244141,33.7201271057129,34.2634429931641,35.7368583679199,32.1341171264648,37.3645133972168,35.4246444702148,38.7250633239746,36.2335319519043,37.7351493835449,32.3495025634766,35.897891998291,35.8504104614258,34.8868637084961,36.168872833252,36.9169616699219,38.6115760803223,40.0660667419434,39.6597328186035,40.8763160705566,40.5376243591309,40.4554748535156,43.1099624633789,44.0798988342285,42.6199989318848,41.2156982421875,43.0776023864746,42.357292175293,43.3820991516113,43.5144309997559,42.9461669921875,41.7245445251465,44.294075012207,42.1039695739746,40.1061935424805,42.2301864624023,42.9880867004395,40.4890823364258,42.595645904541,42.6624870300293,37.9414367675781,39.2715797424316,38.0797805786133,40.5240058898926,39.118896484375,41.1670341491699,41.8888778686523,37.5492973327637,41.3480644226074,41.7074966430664,38.4335021972656,38.2088432312012,38.2756080627441,37.9723014831543,34.0777244567871,39.7045555114746,36.9120101928711,35.0462188720703,35.7693481445313,34.8818969726562,31.3310813903809,31.9355316162109,30.9949035644531,29.0361747741699,29.0140113830566,27.4587497711182,28.2747936248779,28.285852432251,27.404821395874,26.6547355651855,24.5547294616699,24.7974491119385,21.4479751586914,23.5374164581299,20.7832565307617,21.3564586639404,20.9260082244873,20.4994583129883,20.8704986572266,18.1691513061523,18.3006649017334,17.2493324279785,15.5321989059448,14.6337747573853,15.7340421676636,14.5659885406494,15.1298971176147,14.2238521575928,14.2573108673096,13.159571647644,13.5989961624146,12.207667350769,11.1228523254395,10.8796014785767,11.6728591918945,10.5314016342163,8.19546318054199,7.92991256713867,9.42407608032227,8.91265106201172,6.83654356002808,6.3314938545227,5.80815172195435,5.89077806472778,5.95350790023804,6.83526468276978,6.19264459609985,5.23353433609009,5.33261680603027,4.37901973724365,4.24950075149536,3.65331077575684,4.7553539276123,4.18579626083374,4.50452709197998,3.87541198730469
