Wavelength (nm),Intensity (a.u.),Z Axis,
,9july12L222epi_EM_270.00,9july12L222epi_EM_272.00,9july12L222epi_EM_274.00,9july12L222epi_EM_276.00,9july12L222epi_EM_278.00,9july12L222epi_EM_280.00,9july12L222epi_EM_282.00,9july12L222epi_EM_284.00,9july12L222epi_EM_286.00,9july12L222epi_EM_288.00,9july12L222epi_EM_290.00,9july12L222epi_EM_292.00,9july12L222epi_EM_294.00,9july12L222epi_EM_296.00,9july12L222epi_EM_298.00,9july12L222epi_EM_300.00,9july12L222epi_EM_302.00,9july12L222epi_EM_304.00,9july12L222epi_EM_306.00,9july12L222epi_EM_308.00,9july12L222epi_EM_310.00,9july12L222epi_EM_312.00,9july12L222epi_EM_314.00,9july12L222epi_EM_316.00,9july12L222epi_EM_318.00,9july12L222epi_EM_320.00,9july12L222epi_EM_322.00,9july12L222epi_EM_324.00,9july12L222epi_EM_326.00,9july12L222epi_EM_328.00,9july12L222epi_EM_330.00,9july12L222epi_EM_332.00,9july12L222epi_EM_334.00,9july12L222epi_EM_336.00,9july12L222epi_EM_338.00,9july12L222epi_EM_340.00,9july12L222epi_EM_342.00,9july12L222epi_EM_344.00,9july12L222epi_EM_346.00,9july12L222epi_EM_348.00,9july12L222epi_EM_350.00,9july12L222epi_EM_352.00,9july12L222epi_EM_354.00,9july12L222epi_EM_356.00,9july12L222epi_EM_358.00,9july12L222epi_EM_360.00,9july12L222epi_EM_362.00,9july12L222epi_EM_364.00,9july12L222epi_EM_366.00,9july12L222epi_EM_368.00,9july12L222epi_EM_370.00,9july12L222epi_EM_372.00,9july12L222epi_EM_374.00,9july12L222epi_EM_376.00,9july12L222epi_EM_378.00,9july12L222epi_EM_380.00,9july12L222epi_EM_382.00,9july12L222epi_EM_384.00,9july12L222epi_EM_386.00,9july12L222epi_EM_388.00,9july12L222epi_EM_390.00,9july12L222epi_EM_392.00,9july12L222epi_EM_394.00,9july12L222epi_EM_396.00,9july12L222epi_EM_398.00,9july12L222epi_EM_400.00,9july12L222epi_EM_402.00,9july12L222epi_EM_404.00,9july12L222epi_EM_406.00,9july12L222epi_EM_408.00,9july12L222epi_EM_410.00,9july12L222epi_EM_412.00,9july12L222epi_EM_414.00,9july12L222epi_EM_416.00,9july12L222epi_EM_418.00,9july12L222epi_EM_420.00,9july12L222epi_EM_422.00,9july12L222epi_EM_424.00,9july12L222epi_EM_426.00,9july12L222epi_EM_428.00,9july12L222epi_EM_430.00,9july12L222epi_EM_432.00,9july12L222epi_EM_434.00,9july12L222epi_EM_436.00,9july12L222epi_EM_438.00,9july12L222epi_EM_440.00,9july12L222epi_EM_442.00,9july12L222epi_EM_444.00,9july12L222epi_EM_446.00,9july12L222epi_EM_448.00,9july12L222epi_EM_450.00,9july12L222epi_EM_452.00,9july12L222epi_EM_454.00,9july12L222epi_EM_456.00,9july12L222epi_EM_458.00,9july12L222epi_EM_460.00,9july12L222epi_EM_462.00,9july12L222epi_EM_464.00,9july12L222epi_EM_466.00,9july12L222epi_EM_468.00,9july12L222epi_EM_470.00,9july12L222epi_EM_472.00,9july12L222epi_EM_474.00,9july12L222epi_EM_476.00,9july12L222epi_EM_478.00,9july12L222epi_EM_480.00,9july12L222epi_EM_482.00,9july12L222epi_EM_484.00,9july12L222epi_EM_486.00,9july12L222epi_EM_488.00,9july12L222epi_EM_490.00,9july12L222epi_EM_492.00,9july12L222epi_EM_494.00,9july12L222epi_EM_496.00,9july12L222epi_EM_498.00,9july12L222epi_EM_500.00,9july12L222epi_EM_502.00,9july12L222epi_EM_504.00,9july12L222epi_EM_506.00,9july12L222epi_EM_508.00,9july12L222epi_EM_510.00,9july12L222epi_EM_512.00,9july12L222epi_EM_514.00,9july12L222epi_EM_516.00,9july12L222epi_EM_518.00,9july12L222epi_EM_520.00,9july12L222epi_EM_522.00,9july12L222epi_EM_524.00,9july12L222epi_EM_526.00,9july12L222epi_EM_528.00,9july12L222epi_EM_530.00,9july12L222epi_EM_532.00,9july12L222epi_EM_534.00,9july12L222epi_EM_536.00,9july12L222epi_EM_538.00,9july12L222epi_EM_540.00,9july12L222epi_EM_542.00,9july12L222epi_EM_544.00,9july12L222epi_EM_546.00,9july12L222epi_EM_548.00,9july12L222epi_EM_550.00,9july12L222epi_EM_552.00,9july12L222epi_EM_554.00,9july12L222epi_EM_556.00,9july12L222epi_EM_558.00,9july12L222epi_EM_560.00,9july12L222epi_EM_562.00,9july12L222epi_EM_564.00,9july12L222epi_EM_566.00,9july12L222epi_EM_568.00,9july12L222epi_EM_570.00,9july12L222epi_EM_572.00,9july12L222epi_EM_574.00,9july12L222epi_EM_576.00,9july12L222epi_EM_578.00,9july12L222epi_EM_580.00,9july12L222epi_EM_582.00,9july12L222epi_EM_584.00,9july12L222epi_EM_586.00,9july12L222epi_EM_588.00,9july12L222epi_EM_590.00,9july12L222epi_EM_592.00,9july12L222epi_EM_594.00,9july12L222epi_EM_596.00,9july12L222epi_EM_598.00,9july12L222epi_EM_600.00
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
230,0.980071902275085,1.86106395721436,1.64218282699585,0.837932467460632,2.24295115470886,2.34073138237,2.42445993423462,2.18367171287537,5.42457294464111,6.09812593460083,7.8151650428772,10.47203540802,9.91791534423828,13.9142484664917,15.3626508712769,21.7182197570801,18.080696105957,19.6491794586182,22.5280456542969,21.8402976989746,22.8098926544189,25.5897045135498,28.6751041412354,30.524881362915,33.8813171386719,29.9592800140381,26.2425861358643,31.4946632385254,31.2471694946289,38.7897453308105,32.4808311462402,33.9358711242676,41.424129486084,35.9157295227051,40.2320289611816,48.3253288269043,43.2214241027832,38.3758277893066,45.4448547363281,41.3058662414551,49.7763404846191,44.6904335021973,47.1936988830566,49.5264472961426,53.6683464050293,56.5027008056641,56.9137802124023,57.5269470214844,68.726432800293,67.1219482421875,70.8964538574219,76.4265060424805,87.2972869873047,87.6388549804687,92.6738815307617,95.7956314086914,93.9794845581055,100.468200683594,113.422676086426,114.174514770508,103.793601989746,109.497291564941,110.067489624023,118.470504760742,119.606826782227,135.45637512207,130.778396606445,126.351287841797,129.196624755859,143.866882324219,153.212432861328,148.283065795898,152.472930908203,157.840667724609,163.859878540039,150.346572875977,155.111877441406,153.260589599609,157.980926513672,164.220153808594,159.074813842773,152.945022583008,146.495483398438,152.229125976562,151.848709106445,147.53450012207,144.453735351562,153.092041015625,138.690872192383,141.433074951172,136.424774169922,133.856246948242,146.043319702148,138.315338134766,133.837997436523,142.583053588867,139.299423217773,136.442153930664,140.455093383789,131.38720703125,140.895370483398,135.024261474609,123.91722869873,124.028526306152,119.955963134766,122.585334777832,109.159339904785,103.429023742676,108.853797912598,104.314147949219,112.655067443848,100.423622131348,98.1503295898438,94.7864761352539,93.6916656494141,90.8676681518555,84.1006011962891,87.137451171875,82.9230117797852,85.0959396362305,80.2641067504883,74.4231414794922,67.0182037353516,69.9183731079102,71.1981353759766,67.3394088745117,66.7488861083984,63.3168640136719,58.9279365539551,57.4356727600098,56.2611083984375,55.7465972900391,50.0868682861328,46.7813873291016,48.7803688049316,45.7738380432129,43.2714805603027,42.3960990905762,38.1354331970215,36.1775436401367,36.9356498718262,34.3369331359863,34.3566246032715,36.0415840148926,27.6757106781006,31.7508373260498,27.683521270752,25.3961925506592,28.0443058013916,26.4393653869629,23.4601173400879,19.2891025543213,21.3849983215332,18.9875297546387,19.3761329650879,20.8600959777832,16.8454494476318,14.8197383880615,16.1897315979004,13.6583251953125,14.3223505020142,15.414737701416,11.7266206741333,12.5606565475464,13.6229476928711,14.478814125061
235,1.12197363376617,2.27395963668823,1.477663397789,2.00955963134766,1.29589152336121,0.806943655014038,2.32852482795715,1.36210632324219,2.8740382194519,3.17869353294373,3.63600993156433,4.8528037071228,6.54337739944458,6.84255933761597,7.67819166183472,10.32701587677,10.0644617080688,11.7546081542969,12.1127662658691,15.7667903900146,16.8814868927002,15.3247241973877,18.1898498535156,16.5227947235107,13.8904981613159,15.7449684143066,15.6524848937988,19.6931495666504,18.9024219512939,21.5450973510742,20.547534942627,26.3064041137695,23.8648166656494,27.0170307159424,30.9328193664551,23.7051944732666,33.4593925476074,30.3045234680176,30.2948665618897,33.4067611694336,34.1770477294922,33.7829780578613,39.9423332214355,37.1972312927246,46.6637496948242,49.4213333129883,53.4681968688965,54.4605522155762,51.952465057373,58.2914237976074,67.5215835571289,68.7888717651367,71.5823440551758,72.7169494628906,75.2712783813477,83.7548370361328,89.3391952514648,96.5215759277344,96.2339248657227,95.2758331298828,94.7470703125,96.9221496582031,96.9924774169922,106.339309692383,101.966377258301,110.19612121582,114.088134765625,124.155776977539,114.944938659668,112.779487609863,133.815307617188,129.7607421875,137.015472412109,139.670120239258,135.891555786133,138.823013305664,148.373840332031,143.155395507812,149.475128173828,141.554428100586,138.063079833984,139.643112182617,132.317474365234,143.709106445312,136.703720092773,134.99836730957,131.12028503418,133.269897460938,135.315460205078,124.407157897949,127.625785827637,131.474014282227,120.79354095459,114.11962890625,118.025665283203,134.187927246094,122.840408325195,124.361083984375,123.21728515625,119.94010925293,115.038482666016,110.60099029541,110.742828369141,114.033447265625,117.178024291992,115.278656005859,103.81534576416,101.294441223145,109.267868041992,96.6291275024414,89.7770767211914,95.8753509521484,87.9942855834961,92.2443771362305,87.3902053833008,80.3673477172852,78.916389465332,71.6328430175781,80.4264755249023,70.2205505371094,73.9555892944336,68.1594390869141,63.5575332641602,70.1604232788086,67.4903793334961,57.6420707702637,62.2749900817871,57.1546592712402,50.7688064575195,52.1936798095703,49.5804100036621,49.6826438903809,47.7656135559082,41.8102989196777,48.1733512878418,44.6008453369141,38.3694114685059,40.6377449035645,33.5415153503418,35.2369918823242,37.2848243713379,32.9289398193359,30.1211071014404,31.627950668335,22.654613494873,26.3806304931641,27.0444755554199,25.6689853668213,25.1268577575684,21.3969192504883,18.2291469573975,22.4887466430664,22.522159576416,21.7440013885498,20.1838417053223,16.3213653564453,18.6846103668213,13.6020946502686,11.9564504623413,16.6082229614258,14.424503326416,10.6241359710693,14.0758810043335,11.9681835174561,11.7608633041382,14.5554208755493
240,2.25177884101868,1.56865668296814,2.53246307373047,1.05230414867401,0.599141836166382,0.178695946931839,0.518473267555237,0.31176695227623,0.798807978630066,0.877214550971985,2.28351020812988,3.1847026348114,2.06638383865356,5.26695775985718,4.49591732025146,5.55593347549438,4.66899728775024,8.40057563781738,7.04926204681396,8.38945579528809,9.85552406311035,13.059497833252,10.9403629302979,11.8305559158325,11.532639503479,14.0339260101318,13.7922821044922,12.7438173294067,14.4325437545776,15.4028339385986,16.008207321167,17.6901054382324,17.5551013946533,18.9118022918701,20.3265953063965,20.3393726348877,22.0730781555176,26.6291809082031,24.0596656799316,24.3187065124512,25.2315654754639,27.7261905670166,31.4064483642578,36.5618515014648,36.7175559997559,45.8795776367188,45.4828834533691,44.011173248291,54.4042434692383,48.7253913879395,59.09619140625,59.7401809692383,66.1272125244141,69.6259078979492,78.2297058105469,74.8955459594727,87.1794967651367,91.63623046875,97.2234268188477,98.0524749755859,91.847541809082,96.3498153686523,93.0231628417969,101.993370056152,107.512733459473,108.631492614746,115.416038513184,117.575286865234,122.751411437988,124.982154846191,130.017669677734,121.645439147949,138.426208496094,134.505477905273,134.527557373047,138.449234008789,140.162994384766,138.345413208008,136.156723022461,137.126174926758,134.423706054688,140.852081298828,134.587310791016,140.368774414062,130.957946777344,130.911651611328,128.552581787109,130.839019775391,127.003784179688,124.57649230957,125.019500732422,125.470062255859,126.869178771973,121.659561157227,115.119934082031,132.140441894531,124.480995178223,130.961990356445,128.889236450195,122.44312286377,122.48119354248,118.07112121582,114.815605163574,115.789215087891,119.410827636719,106.769882202148,107.799072265625,104.067878723145,102.494361877441,100.970924377441,103.939643859863,93.7942276000977,92.8695602416992,89.9077606201172,87.6002502441406,89.6279144287109,84.2147216796875,77.1350708007812,82.1044845581055,73.9566345214844,73.5785827636719,73.8281860351562,71.6735000610352,67.8673095703125,63.9984664916992,61.4810066223145,57.3349227905273,58.6235466003418,60.1841506958008,57.6269454956055,52.499626159668,50.3402252197266,49.4515113830566,47.4060821533203,47.1010971069336,40.4328384399414,45.2579231262207,37.6311225891113,41.9307403564453,36.9706802368164,36.3067970275879,33.6907730102539,34.184154510498,29.9875774383545,31.1283588409424,27.5170116424561,30.1310539245605,26.3659000396729,27.6703472137451,25.0805072784424,21.3130416870117,21.4036045074463,18.5263023376465,18.0612258911133,20.2077522277832,17.7166633605957,17.2161178588867,16.7297916412354,14.8173131942749,15.7463474273682,11.8251457214355,12.0673179626465,15.7038841247559,13.733437538147,10.9418048858643,10.2304000854492
245,18.0644855499268,13.0219860076904,5.86262798309326,0.584802508354187,0.561032891273499,0.616743206977844,0.840967893600464,0.697993159294128,0.46940740942955,0.474504023790359,1.57235288619995,2.47878551483154,2.13728356361389,2.22206974029541,2.8172881603241,3.47859144210815,4.86372947692871,4.6479811668396,5.59692764282227,5.84795331954956,7.59942102432251,8.51380157470703,7.99984884262085,10.2485361099243,9.17622756958008,8.93321895599365,11.0960073471069,11.5907545089722,11.4786043167114,11.8003721237183,15.1142120361328,14.8172426223755,15.5693082809448,15.6573810577393,16.9979152679443,17.5151042938232,18.7925815582275,19.1376838684082,20.4846210479736,23.2182559967041,23.5339336395264,21.4248542785645,30.3547687530518,29.373254776001,31.076265335083,33.950496673584,41.7914810180664,41.4984703063965,45.842170715332,48.4791603088379,53.3043212890625,52.2172775268555,59.0573081970215,61.9958152770996,66.5549621582031,73.7996368408203,74.0097045898438,79.0272979736328,85.0457153320312,94.8749465942383,79.1626968383789,83.6444854736328,85.3730773925781,89.5155715942383,93.2351379394531,99.1745452880859,99.9544067382813,98.4674835205078,108.300910949707,112.316856384277,117.799957275391,118.888977050781,118.070213317871,126.584327697754,126.944938659668,129.693099975586,131.066711425781,126.340469360352,123.472221374512,134.381759643555,132.913146972656,127.486656188965,126.870742797852,133.386337280273,124.717498779297,124.349243164062,124.206771850586,120.38501739502,120.322494506836,121.26057434082,117.060249328613,120.253883361816,121.271644592285,115.922241210938,115.211334228516,118.693557739258,123.462593078613,121.086448669434,120.391128540039,117.154243469238,116.103042602539,116.367111206055,109.608528137207,113.716125488281,107.727798461914,103.223609924316,106.629325866699,101.394546508789,100.559356689453,98.4338760375977,98.9741744995117,88.0147094726563,90.2635726928711,85.2784194946289,82.7222213745117,81.602653503418,81.9470062255859,78.3663940429688,74.1203231811523,72.7123870849609,71.2678680419922,68.7621612548828,70.487678527832,60.7941207885742,62.724796295166,64.7570648193359,56.2964973449707,60.1286010742188,54.7612342834473,53.3483505249023,50.4570732116699,44.8604164123535,45.8826217651367,45.1535110473633,41.4314765930176,40.0584831237793,39.5904502868652,39.8476448059082,39.4072608947754,36.1554260253906,35.3409118652344,33.1677093505859,31.1797676086426,30.2054233551025,29.4594745635986,29.0118808746338,24.6379337310791,24.7072124481201,26.7201404571533,23.0910720825195,22.1334266662598,19.8668899536133,19.1780242919922,18.3322372436523,15.2616729736328,17.2086925506592,16.8992900848389,15.6377105712891,14.7436780929565,13.2862329483032,11.949520111084,12.3839836120605,13.2095003128052,12.4583435058594,11.5865793228149,11.795446395874
250,9.8611011505127,16.5734481811523,19.4954776763916,12.6610593795776,8.40844917297363,2.85481286048889,0.995850563049316,0.587214946746826,0.950342178344727,1.01110529899597,0.959895968437195,1.38437914848328,1.75876235961914,2.642254114151,3.75970578193665,4.04519367218018,4.30691003799438,5.10822916030884,5.549729347229,6.58487987518311,6.54672574996948,7.48936223983765,7.34184265136719,7.30207252502441,9.72814655303955,8.30264854431152,7.0730357170105,9.98177719116211,11.2025909423828,11.391544342041,11.2109689712524,11.7698211669922,13.5919494628906,14.2504358291626,12.7007932662964,15.6907253265381,13.1467008590698,15.991943359375,18.7167816162109,18.4802627563477,20.6316890716553,20.6033954620361,23.1453037261963,25.0800895690918,27.8892154693604,28.8583240509033,34.0112037658691,35.2083511352539,39.5540084838867,39.0880584716797,44.5846672058105,44.0907974243164,49.6706924438477,54.4895172119141,56.166919708252,62.0318374633789,64.8488922119141,67.4607162475586,70.2628173828125,79.5647277832031,65.2481231689453,71.5669250488281,74.3212738037109,77.400276184082,77.3902969360352,83.2149276733398,89.3303451538086,91.2799835205078,95.4737014770508,93.1956253051758,100.591339111328,100.765968322754,101.107849121094,105.473846435547,108.512451171875,107.407745361328,110.673828125,111.025970458984,112.313583374023,111.074851989746,107.921760559082,108.459991455078,110.441177368164,107.406036376953,111.848037719727,107.191337585449,103.944091796875,103.99227142334,107.099594116211,105.043350219727,103.831260681152,101.443634033203,101.147682189941,107.491394042969,105.846832275391,106.194839477539,98.9249725341797,104.221260070801,104.399642944336,105.123001098633,100.553833007813,102.762229919434,99.7649688720703,96.6173934936523,95.3945541381836,91.7316970825195,95.7758407592773,88.6914520263672,88.3004989624023,88.0452880859375,88.0271682739258,78.1424026489258,80.2838287353516,75.5187606811523,80.6575393676758,72.8237152099609,70.6603088378906,70.9906845092773,69.8996810913086,68.4062728881836,61.9810600280762,60.6060905456543,61.7923736572266,57.2244987487793,58.9586486816406,53.1634864807129,49.665397644043,50.9223403930664,49.9696083068848,47.9940185546875,48.0994758605957,44.2855606079102,40.6819915771484,42.1722984313965,38.5996322631836,38.8545913696289,36.3533325195313,35.8434867858887,34.1709175109863,33.3338966369629,28.9692974090576,30.7030811309814,29.9354419708252,27.5584888458252,26.9224452972412,23.3405685424805,26.6482524871826,22.9538803100586,22.4306125640869,20.9647026062012,18.7958393096924,17.6329784393311,16.5104389190674,17.9211616516113,15.6774063110352,17.0684680938721,15.2321863174438,12.0806407928467,12.8823728561401,13.5638437271118,11.9948310852051,13.0755805969238,12.3438587188721,9.40882110595703,11.1906490325928,8.48503875732422
255,2.88967633247375,2.84537363052368,4.03258466720581,7.32756423950195,13.2229261398315,14.0564460754395,11.5672101974487,8.35065650939941,5.04888868331909,2.92322492599487,1.51351892948151,1.72531843185425,2.46305847167969,3.59535145759583,3.45395827293396,4.84966230392456,4.10919427871704,5.00015163421631,6.21250915527344,7.08624219894409,6.37682867050171,8.28273868560791,8.80467128753662,8.40617847442627,9.1510009765625,9.98840808868408,10.714280128479,10.2878742218018,10.2332315444946,11.5451097488403,12.9821424484253,13.0781803131104,13.2946825027466,13.7847948074341,13.9058523178101,14.9913396835327,15.9658946990967,18.5716896057129,17.8341865539551,18.4062652587891,19.8538417816162,20.9993057250977,21.8986740112305,26.4555034637451,25.4249305725098,32.7403106689453,29.4274044036865,30.4727325439453,33.9669303894043,36.6018829345703,40.7759323120117,42.2340774536133,43.0738639831543,49.616756439209,52.8519515991211,57.311840057373,59.2928962707519,63.7853546142578,67.7173461914062,67.4514617919922,60.346923828125,61.9757347106934,67.0335693359375,70.3821563720703,68.8554458618164,76.5110855102539,76.105712890625,81.2808380126953,82.9613723754883,83.1505737304687,90.2740020751953,91.6505432128906,95.4017639160156,97.5296325683594,101.199012756348,98.2814865112305,99.4863052368164,99.3862075805664,102.91032409668,102.927879333496,99.4456481933594,99.0827178955078,100.226203918457,103.587303161621,102.797744750977,101.226608276367,97.7085723876953,100.805107116699,97.3552780151367,98.2986602783203,100.41024017334,100.621017456055,99.6118240356445,97.4607162475586,99.8535766601562,101.849868774414,102.759941101074,97.6477279663086,101.081069946289,95.9865417480469,97.2322463989258,99.7771530151367,101.034286499023,95.6448211669922,90.7788162231445,87.9183807373047,89.9302291870117,88.9788055419922,87.2905731201172,89.5590057373047,83.6172943115234,78.5559921264648,78.8680267333984,75.9055480957031,75.1847534179688,71.7313461303711,69.8144302368164,67.0886688232422,66.0118789672852,67.1044998168945,57.7153167724609,58.5920829772949,60.7800903320312,60.705451965332,52.9567947387695,54.127384185791,49.687255859375,50.0493927001953,48.0523529052734,48.8213233947754,43.0682258605957,45.2500801086426,39.6019897460937,40.2349052429199,37.9531784057617,38.5729751586914,35.7394104003906,36.643383026123,32.4217109680176,32.268871307373,34.1574440002441,27.8947582244873,25.5966968536377,28.1233196258545,26.3710384368896,26.3942775726318,23.4808006286621,22.9476509094238,21.5725612640381,23.388240814209,17.8651809692383,17.6100826263428,16.6167469024658,16.7908172607422,15.8719825744629,14.8939228057861,15.6462993621826,11.7375144958496,14.1304903030396,12.6302680969238,11.3059492111206,11.9157381057739,10.7322444915771,8.83265781402588,9.83063220977783,10.3582954406738
260,1.13972449302673,1.60945701599121,2.05264949798584,1.23608362674713,1.27373683452606,2.77338099479675,7.89779233932495,14.0913600921631,16.0656909942627,13.6266145706177,8.21615409851074,4.75076055526733,3.64228844642639,3.96378540992737,4.24345397949219,5.20421504974365,4.44807052612305,6.17306423187256,6.54579305648804,7.08502769470215,8.3177318572998,6.88918399810791,9.13640403747559,9.72312641143799,10.304196357727,8.85470771789551,10.3418264389038,10.6294851303101,12.9000253677368,11.0823192596436,13.4040393829346,12.9161911010742,14.3494396209717,14.4366540908813,14.5243806838989,14.6926345825195,14.7468786239624,16.9390144348145,17.7420825958252,18.2111854553223,21.4143199920654,20.4698257446289,22.7128982543945,23.4018993377686,25.751823425293,27.4676055908203,27.2507419586182,32.3880844116211,32.127269744873,33.8365936279297,36.1728248596191,40.5074577331543,44.1331596374512,48.2034606933594,47.8408546447754,51.455394744873,53.2407188415527,59.6579208374023,60.9945487976074,64.0379409790039,59.9439163208008,58.0977287292481,63.0845184326172,69.0847320556641,70.588264465332,69.0087814331055,72.1659622192383,76.4425964355469,78.5230102539063,80.5880813598633,83.4187622070312,85.0783767700195,86.735221862793,93.3746185302734,92.8285827636719,95.0046157836914,97.3199005126953,97.6480560302734,96.4360961914062,99.7010955810547,95.6164779663086,95.9030838012695,94.3471908569336,99.5648880004883,91.648567199707,95.6981582641602,93.9761734008789,94.2617034912109,96.6518707275391,96.5422286987305,95.1360702514648,97.3052444458008,94.253776550293,92.8093872070312,95.8489761352539,101.413902282715,98.2538757324219,99.7489624023437,99.3340911865234,102.540023803711,94.5286483764648,97.0055236816406,92.8964538574219,89.0403213500977,88.3303909301758,89.2818450927734,90.3014297485352,85.7848205566406,83.542366027832,85.3036270141602,81.0973968505859,79.9667510986328,80.9738998413086,75.4954071044922,74.6346893310547,70.6333923339844,73.3740081787109,68.3154525756836,67.3244934082031,62.4580688476563,64.2306823730469,60.9625015258789,58.89794921875,54.2895965576172,56.0981330871582,53.3561820983887,53.3436737060547,49.0451316833496,47.8652305603027,47.0611114501953,45.4195671081543,43.0602798461914,42.2166023254395,40.1959342956543,38.4533500671387,38.3425636291504,37.2480545043945,35.0152473449707,32.9722557067871,33.5901222229004,30.6946830749512,29.9606742858887,28.0104370117187,27.51296043396,26.1601219177246,27.1458549499512,25.4596481323242,23.5592517852783,22.4053440093994,21.2376365661621,20.757303237915,16.9556980133057,17.6626110076904,15.7659130096436,15.2129163742065,15.6905364990234,15.7327556610107,15.2868623733521,12.8253173828125,12.0588626861572,13.2531995773315,11.7708120346069,12.0978889465332,9.90253829956055,10.5258312225342,10.1948051452637
265.070007324219,45.190071105957,8.70453262329102,3.37378716468811,2.53856062889099,1.6100115776062,1.4062157869339,1.24104404449463,2.35059404373169,3.89585566520691,7.12072372436523,12.3747129440308,15.583046913147,16.1627998352051,10.9631853103638,8.01883411407471,6.07905054092407,6.72878456115723,6.00548124313354,6.66672658920288,7.37730264663696,8.99231243133545,9.44301223754883,9.67620944976807,9.31200313568115,9.54861640930176,10.2597894668579,10.3989248275757,9.91342639923096,11.5215330123901,14.0814123153687,13.2909297943115,14.1110143661499,14.2689733505249,14.5298700332642,15.1334781646729,14.7210922241211,16.0360813140869,17.2056427001953,16.7195205688477,19.0385704040527,18.6305122375488,18.631368637085,21.0875720977783,23.4412994384766,24.2651748657227,26.482666015625,26.3892021179199,29.7680187225342,27.7514209747314,34.0056304931641,33.2142868041992,36.4653701782227,37.5146713256836,42.0515251159668,41.9767799377441,41.6735992431641,49.8055686950684,49.801513671875,52.5081062316895,56.293701171875,49.4263763427734,51.2542762756348,54.8348770141602,57.904296875,57.5671882629395,59.8023223876953,61.5853157043457,63.1753273010254,66.2608947753906,70.6615982055664,69.9583282470703,68.9637680053711,73.6596984863281,76.547119140625,78.1550369262695,78.4619369506836,82.0980377197266,79.6897125244141,80.0669708251953,83.6678466796875,82.1984939575195,80.5455474853516,82.4429550170898,82.3600082397461,82.9746704101562,81.6063995361328,85.5356140136719,81.5678558349609,80.2730407714844,81.2624053955078,85.2449035644531,83.4729690551758,83.9543685913086,81.4388198852539,82.6232528686523,84.1794738769531,88.0949859619141,85.3925628662109,87.5804138183594,84.6061248779297,86.8111190795898,84.6675109863281,83.2571258544922,81.7573318481445,80.3416137695313,77.7234191894531,77.390869140625,75.5600662231445,75.5251007080078,75.2465896606445,72.5159912109375,72.4257431030273,71.7089691162109,65.6033477783203,66.1925354003906,67.1642303466797,62.2775459289551,61.7951049804687,60.479621887207,56.3938789367676,55.153450012207,56.4763374328613,53.7800788879395,53.5235290527344,51.0382919311523,48.4313774108887,46.5628509521484,44.4287796020508,44.8941078186035,42.4194259643555,38.2443046569824,39.3526763916016,40.2571640014648,37.9770240783691,35.6074066162109,34.7135887145996,31.4260578155518,35.2444534301758,28.9058113098145,29.5293750762939,27.0204372406006,28.4161434173584,24.1314277648926,24.1668357849121,24.8824939727783,23.3194179534912,22.2756443023682,23.0252246856689,20.4908313751221,18.9115581512451,19.2923107147217,16.3603363037109,14.7471218109131,16.5124015808105,14.1057605743408,14.7890872955322,12.89759349823,13.4189920425415,11.4346122741699,11.6601905822754,10.3250494003296,10.5841770172119,9.9636116027832,10.0246028900146,8.63929653167725,8.95449161529541
