"Plot Title: ela_meso_7 "
"#","Time, GMT-04:00","Temp, °C()","Coupler Attached()","Host Connected()","Stopped()","End Of File()"
55,06/28/12 03:00:00  AM,23.196,,,,
56,06/28/12 03:30:00  AM,23.388,,,,
57,06/28/12 04:00:00  AM,23.292,,,,
58,06/28/12 04:30:00  AM,23.196,,,,
59,06/28/12 05:00:00  AM,23.196,,,,
60,06/28/12 05:30:00  AM,23.100,,,,
61,06/28/12 06:00:00  AM,23.004,,,,
62,06/28/12 06:30:00  AM,22.908,,,,
63,06/28/12 07:00:00  AM,22.812,,,,
64,06/28/12 07:30:00  AM,22.717,,,,
65,06/28/12 08:00:00  AM,22.717,,,,
66,06/28/12 08:30:00  AM,22.717,,,,
67,06/28/12 09:00:00  AM,22.717,,,,
68,06/28/12 09:30:00  AM,22.717,,,,
69,06/28/12 10:00:00  AM,22.621,,,,
70,06/28/12 10:30:00  AM,22.621,,,,
71,06/28/12 11:00:00  AM,22.717,,,,
72,06/28/12 11:30:00  AM,22.812,,,,
73,06/28/12 12:00:00  PM,22.812,,,,
74,06/28/12 12:30:00  PM,22.908,,,,
75,06/28/12 01:00:00  PM,23.004,,,,
76,06/28/12 01:30:00  PM,23.292,,,,
77,06/28/12 02:00:00  PM,23.388,,,,
78,06/28/12 02:30:00  PM,23.581,,,,
79,06/28/12 03:00:00  PM,23.677,,,,
80,06/28/12 03:30:00  PM,23.773,,,,
81,06/28/12 04:00:00  PM,23.869,,,,
82,06/28/12 04:30:00  PM,23.966,,,,
83,06/28/12 05:00:00  PM,24.062,,,,
84,06/28/12 05:30:00  PM,24.158,,,,
85,06/28/12 06:00:00  PM,23.966,,,,
86,06/28/12 06:30:00  PM,24.062,,,,
87,06/28/12 07:00:00  PM,24.062,,,,
88,06/28/12 07:30:00  PM,24.062,,,,
89,06/28/12 08:00:00  PM,24.062,,,,
90,06/28/12 08:30:00  PM,23.869,,,,
91,06/28/12 09:00:00  PM,23.869,,,,
92,06/28/12 09:30:00  PM,23.677,,,,
93,06/28/12 10:00:00  PM,23.581,,,,
94,06/28/12 10:30:00  PM,23.484,,,,
95,06/28/12 11:00:00  PM,23.388,,,,
96,06/28/12 11:30:00  PM,23.292,,,,
97,06/29/12 12:00:00  AM,23.196,,,,
98,06/29/12 12:30:00  AM,23.100,,,,
99,06/29/12 01:00:00  AM,23.100,,,,
100,06/29/12 01:30:00  AM,23.004,,,,
101,06/29/12 02:00:00  AM,22.908,,,,
102,06/29/12 02:30:00  AM,22.812,,,,
103,06/29/12 03:00:00  AM,22.717,,,,
104,06/29/12 03:30:00  AM,22.717,,,,
105,06/29/12 04:00:00  AM,22.621,,,,
106,06/29/12 04:30:00  AM,22.525,,,,
107,06/29/12 05:00:00  AM,22.429,,,,
108,06/29/12 05:30:00  AM,22.333,,,,
109,06/29/12 06:00:00  AM,22.333,,,,
110,06/29/12 06:30:00  AM,22.238,,,,
111,06/29/12 07:00:00  AM,22.142,,,,
112,06/29/12 07:30:00  AM,22.142,,,,
113,06/29/12 08:00:00  AM,22.046,,,,
114,06/29/12 08:30:00  AM,22.046,,,,
115,06/29/12 09:00:00  AM,22.046,,,,
116,06/29/12 09:30:00  AM,21.951,,,,
117,06/29/12 10:00:00  AM,21.951,,,,
118,06/29/12 10:30:00  AM,21.951,,,,
119,06/29/12 11:00:00  AM,22.046,,,,
120,06/29/12 11:30:00  AM,22.142,,,,
121,06/29/12 12:00:00  PM,22.238,,,,
122,06/29/12 12:30:00  PM,22.333,,,,
123,06/29/12 01:00:00  PM,22.429,,,,
124,06/29/12 01:30:00  PM,22.525,,,,
125,06/29/12 02:00:00  PM,22.717,,,,
126,06/29/12 02:30:00  PM,22.717,,,,
127,06/29/12 03:00:00  PM,22.812,,,,
128,06/29/12 03:30:00  PM,22.812,,,,
129,06/29/12 04:00:00  PM,23.004,,,,
130,06/29/12 04:30:00  PM,23.004,,,,
131,06/29/12 05:00:00  PM,23.100,,,,
132,06/29/12 05:30:00  PM,23.004,,,,
133,06/29/12 06:00:00  PM,23.100,,,,
134,06/29/12 06:30:00  PM,23.196,,,,
135,06/29/12 07:00:00  PM,23.292,,,,
136,06/29/12 07:30:00  PM,23.196,,,,
137,06/29/12 08:00:00  PM,23.292,,,,
138,06/29/12 08:30:00  PM,23.196,,,,
139,06/29/12 09:00:00  PM,23.292,,,,
140,06/29/12 09:30:00  PM,23.292,,,,
141,06/29/12 10:00:00  PM,23.292,,,,
142,06/29/12 10:30:00  PM,23.292,,,,
143,06/29/12 11:00:00  PM,23.196,,,,
144,06/29/12 11:30:00  PM,23.196,,,,
145,06/30/12 12:00:00  AM,23.100,,,,
146,06/30/12 12:30:00  AM,23.004,,,,
147,06/30/12 01:00:00  AM,23.004,,,,
148,06/30/12 01:30:00  AM,22.908,,,,
149,06/30/12 02:00:00  AM,22.812,,,,
150,06/30/12 02:30:00  AM,22.812,,,,
151,06/30/12 03:00:00  AM,22.717,,,,
152,06/30/12 03:30:00  AM,22.621,,,,
153,06/30/12 04:00:00  AM,22.621,,,,
154,06/30/12 04:30:00  AM,22.525,,,,
155,06/30/12 05:00:00  AM,22.429,,,,
156,06/30/12 05:30:00  AM,22.333,,,,
157,06/30/12 06:00:00  AM,22.333,,,,
158,06/30/12 06:30:00  AM,22.238,,,,
159,06/30/12 07:00:00  AM,22.142,,,,
160,06/30/12 07:30:00  AM,22.142,,,,
161,06/30/12 08:00:00  AM,22.046,,,,
162,06/30/12 08:30:00  AM,22.142,,,,
163,06/30/12 09:00:00  AM,22.142,,,,
164,06/30/12 09:30:00  AM,22.142,,,,
165,06/30/12 10:00:00  AM,22.142,,,,
166,06/30/12 10:30:00  AM,22.142,,,,
167,06/30/12 11:00:00  AM,22.142,,,,
168,06/30/12 11:30:00  AM,22.238,,,,
169,06/30/12 12:00:00  PM,22.429,,,,
170,06/30/12 12:30:00  PM,22.429,,,,
171,06/30/12 01:00:00  PM,22.429,,,,
172,06/30/12 01:30:00  PM,22.621,,,,
173,06/30/12 02:00:00  PM,22.812,,,,
174,06/30/12 02:30:00  PM,22.908,,,,
175,06/30/12 03:00:00  PM,22.812,,,,
176,06/30/12 03:30:00  PM,23.004,,,,
177,06/30/12 04:00:00  PM,23.100,,,,
178,06/30/12 04:30:00  PM,23.292,,,,
179,06/30/12 05:00:00  PM,23.388,,,,
180,06/30/12 05:30:00  PM,23.388,,,,
181,06/30/12 06:00:00  PM,23.581,,,,
182,06/30/12 06:30:00  PM,23.581,,,,
183,06/30/12 07:00:00  PM,23.677,,,,
184,06/30/12 07:30:00  PM,23.677,,,,
185,06/30/12 08:00:00  PM,23.677,,,,
186,06/30/12 08:30:00  PM,23.773,,,,
187,06/30/12 09:00:00  PM,23.773,,,,
188,06/30/12 09:30:00  PM,23.773,,,,
189,06/30/12 10:00:00  PM,23.773,,,,
190,06/30/12 10:30:00  PM,23.773,,,,
191,06/30/12 11:00:00  PM,23.677,,,,
192,06/30/12 11:30:00  PM,23.581,,,,
193,07/01/12 12:00:00  AM,23.484,,,,
194,07/01/12 12:30:00  AM,23.292,,,,
195,07/01/12 01:00:00  AM,23.196,,,,
196,07/01/12 01:30:00  AM,23.100,,,,
197,07/01/12 02:00:00  AM,23.100,,,,
198,07/01/12 02:30:00  AM,23.004,,,,
199,07/01/12 03:00:00  AM,23.004,,,,
200,07/01/12 03:30:00  AM,22.908,,,,
201,07/01/12 04:00:00  AM,23.004,,,,
202,07/01/12 04:30:00  AM,23.004,,,,
203,07/01/12 05:00:00  AM,22.908,,,,
204,07/01/12 05:30:00  AM,22.908,,,,
205,07/01/12 06:00:00  AM,22.812,,,,
206,07/01/12 06:30:00  AM,22.717,,,,
207,07/01/12 07:00:00  AM,22.717,,,,
208,07/01/12 07:30:00  AM,22.621,,,,
209,07/01/12 08:00:00  AM,22.621,,,,
210,07/01/12 08:30:00  AM,22.525,,,,
211,07/01/12 09:00:00  AM,22.621,,,,
212,07/01/12 09:30:00  AM,22.621,,,,
213,07/01/12 10:00:00  AM,22.525,,,,
214,07/01/12 10:30:00  AM,22.525,,,,
215,07/01/12 11:00:00  AM,22.525,,,,
216,07/01/12 11:30:00  AM,22.717,,,,
217,07/01/12 12:00:00  PM,22.812,,,,
218,07/01/12 12:30:00  PM,22.812,,,,
219,07/01/12 01:00:00  PM,22.908,,,,
220,07/01/12 01:30:00  PM,23.004,,,,
221,07/01/12 02:00:00  PM,23.196,,,,
222,07/01/12 02:30:00  PM,23.196,,,,
223,07/01/12 03:00:00  PM,23.292,,,,
224,07/01/12 03:30:00  PM,23.292,,,,
225,07/01/12 04:00:00  PM,23.388,,,,
226,07/01/12 04:30:00  PM,23.484,,,,
227,07/01/12 05:00:00  PM,23.388,,,,
228,07/01/12 05:30:00  PM,23.388,,,,
229,07/01/12 06:00:00  PM,23.388,,,,
230,07/01/12 06:30:00  PM,23.388,,,,
231,07/01/12 07:00:00  PM,23.484,,,,
232,07/01/12 07:30:00  PM,23.388,,,,
233,07/01/12 08:00:00  PM,23.484,,,,
234,07/01/12 08:30:00  PM,23.388,,,,
235,07/01/12 09:00:00  PM,23.388,,,,
236,07/01/12 09:30:00  PM,23.292,,,,
237,07/01/12 10:00:00  PM,23.292,,,,
238,07/01/12 10:30:00  PM,23.196,,,,
239,07/01/12 11:00:00  PM,23.196,,,,
240,07/01/12 11:30:00  PM,23.100,,,,
241,07/02/12 12:00:00  AM,23.100,,,,
242,07/02/12 12:30:00  AM,23.100,,,,
243,07/02/12 01:00:00  AM,23.100,,,,
244,07/02/12 01:30:00  AM,23.100,,,,
245,07/02/12 02:00:00  AM,23.100,,,,
246,07/02/12 02:30:00  AM,23.100,,,,
247,07/02/12 03:00:00  AM,23.100,,,,
248,07/02/12 03:30:00  AM,23.100,,,,
249,07/02/12 04:00:00  AM,23.100,,,,
250,07/02/12 04:30:00  AM,23.100,,,,
251,07/02/12 05:00:00  AM,23.100,,,,
252,07/02/12 05:30:00  AM,23.196,,,,
253,07/02/12 06:00:00  AM,23.196,,,,
254,07/02/12 06:30:00  AM,23.196,,,,
255,07/02/12 07:00:00  AM,23.196,,,,
256,07/02/12 07:30:00  AM,23.196,,,,
257,07/02/12 08:00:00  AM,23.196,,,,
258,07/02/12 08:30:00  AM,23.196,,,,
259,07/02/12 09:00:00  AM,23.196,,,,
260,07/02/12 09:30:00  AM,23.196,,,,
261,07/02/12 10:00:00  AM,23.196,,,,
262,07/02/12 10:30:00  AM,23.100,,,,
263,07/02/12 11:00:00  AM,23.196,,,,
264,07/02/12 11:30:00  AM,23.292,,,,
265,07/02/12 12:00:00  PM,23.388,,,,
266,07/02/12 12:30:00  PM,23.484,,,,
267,07/02/12 01:00:00  PM,23.484,,,,
268,07/02/12 01:30:00  PM,23.581,,,,
269,07/02/12 02:00:00  PM,23.581,,,,
270,07/02/12 02:30:00  PM,23.773,,,,
271,07/02/12 03:00:00  PM,23.773,,,,
272,07/02/12 03:30:00  PM,23.773,,,,
273,07/02/12 04:00:00  PM,23.773,,,,
274,07/02/12 04:30:00  PM,23.773,,,,
275,07/02/12 05:00:00  PM,23.869,,,,
276,07/02/12 05:30:00  PM,23.966,,,,
277,07/02/12 06:00:00  PM,24.062,,,,
278,07/02/12 06:30:00  PM,24.062,,,,
279,07/02/12 07:00:00  PM,24.158,,,,
280,07/02/12 07:30:00  PM,24.158,,,,
281,07/02/12 08:00:00  PM,24.255,,,,
282,07/02/12 08:30:00  PM,24.255,,,,
283,07/02/12 09:00:00  PM,24.351,,,,
284,07/02/12 09:30:00  PM,24.255,,,,
285,07/02/12 10:00:00  PM,24.255,,,,
286,07/02/12 10:30:00  PM,24.158,,,,
287,07/02/12 11:00:00  PM,24.158,,,,
288,07/02/12 11:30:00  PM,24.062,,,,
289,07/03/12 12:00:00  AM,24.158,,,,
290,07/03/12 12:30:00  AM,24.158,,,,
291,07/03/12 01:00:00  AM,24.158,,,,
292,07/03/12 01:30:00  AM,24.255,,,,
293,07/03/12 02:00:00  AM,24.255,,,,
294,07/03/12 02:30:00  AM,24.255,,,,
295,07/03/12 03:00:00  AM,24.255,,,,
296,07/03/12 03:30:00  AM,24.255,,,,
297,07/03/12 04:00:00  AM,24.255,,,,
298,07/03/12 04:30:00  AM,24.255,,,,
299,07/03/12 05:00:00  AM,24.255,,,,
300,07/03/12 05:30:00  AM,24.255,,,,
301,07/03/12 06:00:00  AM,24.255,,,,
302,07/03/12 06:30:00  AM,24.255,,,,
303,07/03/12 07:00:00  AM,24.255,,,,
304,07/03/12 07:30:00  AM,24.158,,,,
305,07/03/12 08:00:00  AM,24.255,,,,
306,07/03/12 08:30:00  AM,24.255,,,,
307,07/03/12 09:00:00  AM,24.255,,,,
308,07/03/12 09:30:00  AM,24.255,,,,
309,07/03/12 10:00:00  AM,24.255,,,,
310,07/03/12 10:30:00  AM,24.255,,,,
311,07/03/12 11:00:00  AM,24.255,,,,
312,07/03/12 11:30:00  AM,24.351,,,,
313,07/03/12 12:00:00  PM,24.448,,,,
314,07/03/12 12:30:00  PM,24.448,,,,
315,07/03/12 01:00:00  PM,24.545,,,,
316,07/03/12 01:30:00  PM,24.738,,,,
317,07/03/12 02:00:00  PM,24.931,,,,
318,07/03/12 02:30:00  PM,25.028,,,,
319,07/03/12 03:00:00  PM,25.125,,,,
320,07/03/12 03:30:00  PM,25.319,,,,
321,07/03/12 04:00:00  PM,25.416,,,,
322,07/03/12 04:30:00  PM,25.610,,,,
323,07/03/12 05:00:00  PM,25.513,,,,
324,07/03/12 05:30:00  PM,25.610,,,,
325,07/03/12 06:00:00  PM,25.610,,,,
326,07/03/12 06:30:00  PM,25.610,,,,
327,07/03/12 07:00:00  PM,25.610,,,,
328,07/03/12 07:30:00  PM,25.708,,,,
329,07/03/12 08:00:00  PM,25.708,,,,
330,07/03/12 08:30:00  PM,25.708,,,,
331,07/03/12 09:00:00  PM,25.708,,,,
332,07/03/12 09:30:00  PM,25.708,,,,
333,07/03/12 10:00:00  PM,25.708,,,,
334,07/03/12 10:30:00  PM,25.708,,,,
335,07/03/12 11:00:00  PM,25.708,,,,
336,07/03/12 11:30:00  PM,25.708,,,,
337,07/04/12 12:00:00  AM,25.708,,,,
338,07/04/12 12:30:00  AM,25.708,,,,
339,07/04/12 01:00:00  AM,25.708,,,,
340,07/04/12 01:30:00  AM,25.708,,,,
341,07/04/12 02:00:00  AM,25.708,,,,
342,07/04/12 02:30:00  AM,25.708,,,,
343,07/04/12 03:00:00  AM,25.708,,,,
344,07/04/12 03:30:00  AM,25.610,,,,
345,07/04/12 04:00:00  AM,25.513,,,,
346,07/04/12 04:30:00  AM,25.513,,,,
347,07/04/12 05:00:00  AM,25.416,,,,
348,07/04/12 05:30:00  AM,25.319,,,,
349,07/04/12 06:00:00  AM,25.222,,,,
350,07/04/12 06:30:00  AM,25.125,,,,
351,07/04/12 07:00:00  AM,25.125,,,,
352,07/04/12 07:30:00  AM,25.028,,,,
353,07/04/12 08:00:00  AM,24.931,,,,
354,07/04/12 08:30:00  AM,24.931,,,,
355,07/04/12 09:00:00  AM,25.028,,,,
356,07/04/12 09:30:00  AM,24.931,,,,
357,07/04/12 10:00:00  AM,24.835,,,,
358,07/04/12 10:30:00  AM,24.931,,,,
359,07/04/12 11:00:00  AM,24.931,,,,
360,07/04/12 11:30:00  AM,24.931,,,,
361,07/04/12 12:00:00  PM,24.931,,,,
362,07/04/12 12:30:00  PM,24.931,,,,
363,07/04/12 01:00:00  PM,24.931,,,,
364,07/04/12 01:30:00  PM,24.931,,,,
365,07/04/12 02:00:00  PM,24.835,,,,
366,07/04/12 02:30:00  PM,24.835,,,,
367,07/04/12 03:00:00  PM,24.835,,,,
368,07/04/12 03:30:00  PM,24.835,,,,
369,07/04/12 04:00:00  PM,24.835,,,,
370,07/04/12 04:30:00  PM,24.835,,,,
371,07/04/12 05:00:00  PM,24.835,,,,
372,07/04/12 05:30:00  PM,24.835,,,,
373,07/04/12 06:00:00  PM,24.835,,,,
374,07/04/12 06:30:00  PM,24.835,,,,
375,07/04/12 07:00:00  PM,24.835,,,,
376,07/04/12 07:30:00  PM,24.738,,,,
377,07/04/12 08:00:00  PM,24.641,,,,
378,07/04/12 08:30:00  PM,24.545,,,,
379,07/04/12 09:00:00  PM,24.545,,,,
380,07/04/12 09:30:00  PM,24.448,,,,
381,07/04/12 10:00:00  PM,24.448,,,,
382,07/04/12 10:30:00  PM,24.448,,,,
383,07/04/12 11:00:00  PM,24.448,,,,
384,07/04/12 11:30:00  PM,24.448,,,,
385,07/05/12 12:00:00  AM,24.448,,,,
386,07/05/12 12:30:00  AM,24.448,,,,
387,07/05/12 01:00:00  AM,24.448,,,,
388,07/05/12 01:30:00  AM,24.351,,,,
389,07/05/12 02:00:00  AM,24.351,,,,
390,07/05/12 02:30:00  AM,24.351,,,,
391,07/05/12 03:00:00  AM,24.255,,,,
392,07/05/12 03:30:00  AM,24.255,,,,
393,07/05/12 04:00:00  AM,24.158,,,,
394,07/05/12 04:30:00  AM,24.158,,,,
395,07/05/12 05:00:00  AM,24.062,,,,
396,07/05/12 05:30:00  AM,23.966,,,,
397,07/05/12 06:00:00  AM,23.966,,,,
398,07/05/12 06:30:00  AM,23.869,,,,
399,07/05/12 07:00:00  AM,23.869,,,,
400,07/05/12 07:30:00  AM,23.773,,,,
401,07/05/12 08:00:00  AM,23.773,,,,
402,07/05/12 08:30:00  AM,23.773,,,,
403,07/05/12 09:00:00  AM,23.677,,,,
404,07/05/12 09:30:00  AM,23.677,,,,
405,07/05/12 10:00:00  AM,23.677,,,,
406,07/05/12 10:30:00  AM,23.677,,,,
407,07/05/12 11:00:00  AM,23.677,,,,
408,07/05/12 11:30:00  AM,23.773,,,,
409,07/05/12 12:00:00  PM,23.966,,,,
410,07/05/12 12:30:00  PM,24.158,,,,
411,07/05/12 01:00:00  PM,24.255,,,,
412,07/05/12 01:30:00  PM,24.351,,,,
413,07/05/12 02:00:00  PM,24.448,,,,
414,07/05/12 02:30:00  PM,24.738,,,,
415,07/05/12 03:00:00  PM,24.835,,,,
416,07/05/12 03:30:00  PM,24.931,,,,
417,07/05/12 04:00:00  PM,24.931,,,,
418,07/05/12 04:30:00  PM,25.028,,,,
419,07/05/12 05:00:00  PM,24.931,,,,
420,07/05/12 05:30:00  PM,24.931,,,,
421,07/05/12 06:00:00  PM,24.931,,,,
422,07/05/12 06:30:00  PM,24.931,,,,
423,07/05/12 07:00:00  PM,25.028,,,,
424,07/05/12 07:30:00  PM,25.028,,,,
425,07/05/12 08:00:00  PM,25.028,,,,
426,07/05/12 08:30:00  PM,25.028,,,,
427,07/05/12 09:00:00  PM,25.028,,,,
428,07/05/12 09:30:00  PM,25.028,,,,
429,07/05/12 10:00:00  PM,25.028,,,,
430,07/05/12 10:30:00  PM,25.028,,,,
431,07/05/12 11:00:00  PM,24.931,,,,
432,07/05/12 11:30:00  PM,24.931,,,,
433,07/06/12 12:00:00  AM,24.931,,,,
434,07/06/12 12:30:00  AM,24.931,,,,
435,07/06/12 01:00:00  AM,24.835,,,,
436,07/06/12 01:30:00  AM,24.835,,,,
437,07/06/12 02:00:00  AM,24.738,,,,
438,07/06/12 02:30:00  AM,24.641,,,,
439,07/06/12 03:00:00  AM,24.641,,,,
440,07/06/12 03:30:00  AM,24.545,,,,
441,07/06/12 04:00:00  AM,24.448,,,,
442,07/06/12 04:30:00  AM,24.448,,,,
443,07/06/12 05:00:00  AM,24.351,,,,
444,07/06/12 05:30:00  AM,24.351,,,,
445,07/06/12 06:00:00  AM,24.255,,,,
446,07/06/12 06:30:00  AM,24.158,,,,
447,07/06/12 07:00:00  AM,24.158,,,,
448,07/06/12 07:30:00  AM,24.062,,,,
449,07/06/12 08:00:00  AM,24.062,,,,
450,07/06/12 08:30:00  AM,23.966,,,,
451,07/06/12 09:00:00  AM,23.966,,,,
452,07/06/12 09:30:00  AM,23.966,,,,
453,07/06/12 10:00:00  AM,23.869,,,,
454,07/06/12 10:30:00  AM,23.869,,,,
455,07/06/12 11:00:00  AM,23.773,,,,
456,07/06/12 11:30:00  AM,23.773,,,,
457,07/06/12 12:00:00  PM,23.773,,,,
458,07/06/12 12:30:00  PM,23.773,,,,
459,07/06/12 01:00:00  PM,23.773,,,,
460,07/06/12 01:30:00  PM,23.773,,,,
461,07/06/12 02:00:00  PM,23.773,,,,
462,07/06/12 02:30:00  PM,23.869,,,,
463,07/06/12 03:00:00  PM,23.869,,,,
464,07/06/12 03:30:00  PM,24.062,,,,
465,07/06/12 04:00:00  PM,24.158,,,,
466,07/06/12 04:30:00  PM,24.255,,,,
467,07/06/12 05:00:00  PM,24.158,,,,
468,07/06/12 05:30:00  PM,24.158,,,,
469,07/06/12 06:00:00  PM,24.255,,,,
470,07/06/12 06:30:00  PM,24.351,,,,
471,07/06/12 07:00:00  PM,24.351,,,,
472,07/06/12 07:30:00  PM,24.351,,,,
473,07/06/12 08:00:00  PM,24.351,,,,
474,07/06/12 08:30:00  PM,24.448,,,,
475,07/06/12 09:00:00  PM,24.351,,,,
476,07/06/12 09:30:00  PM,24.351,,,,
477,07/06/12 10:00:00  PM,24.351,,,,
478,07/06/12 10:30:00  PM,24.448,,,,
479,07/06/12 11:00:00  PM,24.448,,,,
480,07/06/12 11:30:00  PM,24.351,,,,
481,07/07/12 12:00:00  AM,24.351,,,,
482,07/07/12 12:30:00  AM,24.255,,,,
483,07/07/12 01:00:00  AM,24.255,,,,
484,07/07/12 01:30:00  AM,24.158,,,,
485,07/07/12 02:00:00  AM,24.062,,,,
486,07/07/12 02:30:00  AM,24.062,,,,
487,07/07/12 03:00:00  AM,23.966,,,,
488,07/07/12 03:30:00  AM,23.869,,,,
489,07/07/12 04:00:00  AM,23.869,,,,
490,07/07/12 04:30:00  AM,23.773,,,,
491,07/07/12 05:00:00  AM,23.677,,,,
492,07/07/12 05:30:00  AM,23.581,,,,
493,07/07/12 06:00:00  AM,23.484,,,,
494,07/07/12 06:30:00  AM,23.388,,,,
495,07/07/12 07:00:00  AM,23.388,,,,
496,07/07/12 07:30:00  AM,23.292,,,,
497,07/07/12 08:00:00  AM,23.196,,,,
498,07/07/12 08:30:00  AM,23.196,,,,
499,07/07/12 09:00:00  AM,23.292,,,,
500,07/07/12 09:30:00  AM,23.292,,,,
501,07/07/12 10:00:00  AM,23.292,,,,
502,07/07/12 10:30:00  AM,23.196,,,,
503,07/07/12 11:00:00  AM,23.292,,,,
504,07/07/12 11:30:00  AM,23.388,,,,
505,07/07/12 12:00:00  PM,23.484,,,,
506,07/07/12 12:30:00  PM,23.677,,,,
507,07/07/12 01:00:00  PM,23.966,,,,
508,07/07/12 01:30:00  PM,24.158,,,,
509,07/07/12 02:00:00  PM,24.351,,,,
510,07/07/12 02:30:00  PM,24.448,,,,
511,07/07/12 03:00:00  PM,24.545,,,,
512,07/07/12 03:30:00  PM,24.738,,,,
513,07/07/12 04:00:00  PM,24.931,,,,
514,07/07/12 04:30:00  PM,24.835,,,,
515,07/07/12 05:00:00  PM,24.835,,,,
516,07/07/12 05:30:00  PM,24.738,,,,
517,07/07/12 06:00:00  PM,24.738,,,,
518,07/07/12 06:30:00  PM,24.738,,,,
519,07/07/12 07:00:00  PM,24.641,,,,
520,07/07/12 07:30:00  PM,24.738,,,,
521,07/07/12 08:00:00  PM,24.738,,,,
522,07/07/12 08:30:00  PM,24.738,,,,
523,07/07/12 09:00:00  PM,24.738,,,,
524,07/07/12 09:30:00  PM,24.738,,,,
525,07/07/12 10:00:00  PM,24.738,,,,
526,07/07/12 10:30:00  PM,24.738,,,,
527,07/07/12 11:00:00  PM,24.738,,,,
528,07/07/12 11:30:00  PM,24.738,,,,
529,07/08/12 12:00:00  AM,24.641,,,,
530,07/08/12 12:30:00  AM,24.545,,,,
531,07/08/12 01:00:00  AM,24.545,,,,
532,07/08/12 01:30:00  AM,24.448,,,,
533,07/08/12 02:00:00  AM,24.351,,,,
534,07/08/12 02:30:00  AM,24.351,,,,
535,07/08/12 03:00:00  AM,24.255,,,,
536,07/08/12 03:30:00  AM,24.158,,,,
537,07/08/12 04:00:00  AM,24.158,,,,
538,07/08/12 04:30:00  AM,24.062,,,,
539,07/08/12 05:00:00  AM,23.966,,,,
540,07/08/12 05:30:00  AM,23.869,,,,
541,07/08/12 06:00:00  AM,23.773,,,,
542,07/08/12 06:30:00  AM,23.773,,,,
543,07/08/12 07:00:00  AM,23.677,,,,
544,07/08/12 07:30:00  AM,23.581,,,,
545,07/08/12 08:00:00  AM,23.581,,,,
546,07/08/12 08:30:00  AM,23.581,,,,
547,07/08/12 09:00:00  AM,23.581,,,,
548,07/08/12 09:30:00  AM,23.581,,,,
549,07/08/12 10:00:00  AM,23.581,,,,
550,07/08/12 10:30:00  AM,23.581,,,,
551,07/08/12 11:00:00  AM,23.581,,,,
552,07/08/12 11:30:00  AM,23.677,,,,
553,07/08/12 12:00:00  PM,23.773,,,,
554,07/08/12 12:30:00  PM,23.966,,,,
