"Plot Title: ela_meso_6 "
"#","Time, GMT-04:00","Temp, °C()","Host Connected()","Coupler Attached()","Stopped()","End Of File()"
1642,07/31/12 04:30:00  AM,24.255,,,,
1643,07/31/12 05:00:00  AM,24.158,,,,
1644,07/31/12 05:30:00  AM,24.062,,,,
1645,07/31/12 06:00:00  AM,23.966,,,,
1646,07/31/12 06:30:00  AM,23.966,,,,
1647,07/31/12 07:00:00  AM,23.869,,,,
1648,07/31/12 07:30:00  AM,23.773,,,,
1649,07/31/12 08:00:00  AM,23.773,,,,
1650,07/31/12 08:30:00  AM,23.773,,,,
1651,07/31/12 09:00:00  AM,23.773,,,,
1652,07/31/12 09:30:00  AM,23.773,,,,
1653,07/31/12 10:00:00  AM,23.869,,,,
1654,07/31/12 10:30:00  AM,23.869,,,,
1655,07/31/12 11:00:00  AM,23.966,,,,
1656,07/31/12 11:30:00  AM,24.062,,,,
1657,07/31/12 12:00:00  PM,24.158,,,,
1658,07/31/12 12:30:00  PM,24.351,,,,
1659,07/31/12 01:00:00  PM,24.448,,,,
1660,07/31/12 01:30:00  PM,24.545,,,,
1661,07/31/12 02:00:00  PM,24.738,,,,
1662,07/31/12 02:30:00  PM,24.738,,,,
1663,07/31/12 03:00:00  PM,24.931,,,,
1664,07/31/12 03:30:00  PM,25.028,,,,
1665,07/31/12 04:00:00  PM,25.222,,,,
1666,07/31/12 04:30:00  PM,25.416,,,,
1667,07/31/12 05:00:00  PM,25.513,,,,
1668,07/31/12 05:30:00  PM,25.708,,,,
1669,07/31/12 06:00:00  PM,25.610,,,,
1670,07/31/12 06:30:00  PM,25.805,,,,
1671,07/31/12 07:00:00  PM,25.708,,,,
1672,07/31/12 07:30:00  PM,25.902,,,,
1673,07/31/12 08:00:00  PM,25.902,,,,
1674,07/31/12 08:30:00  PM,25.902,,,,
1675,07/31/12 09:00:00  PM,25.805,,,,
1676,07/31/12 09:30:00  PM,25.708,,,,
1677,07/31/12 10:00:00  PM,25.610,,,,
1678,07/31/12 10:30:00  PM,25.513,,,,
1679,07/31/12 11:00:00  PM,25.416,,,,
1680,07/31/12 11:30:00  PM,25.416,,,,
1681,08/01/12 12:00:00  AM,25.319,,,,
1682,08/01/12 12:30:00  AM,25.222,,,,
1683,08/01/12 01:00:00  AM,25.125,,,,
1684,08/01/12 01:30:00  AM,25.125,,,,
1685,08/01/12 02:00:00  AM,25.028,,,,
1686,08/01/12 02:30:00  AM,24.931,,,,
1687,08/01/12 03:00:00  AM,24.931,,,,
1688,08/01/12 03:30:00  AM,24.835,,,,
1689,08/01/12 04:00:00  AM,24.835,,,,
1690,08/01/12 04:30:00  AM,24.738,,,,
1691,08/01/12 05:00:00  AM,24.738,,,,
1692,08/01/12 05:30:00  AM,24.641,,,,
1693,08/01/12 06:00:00  AM,24.641,,,,
1694,08/01/12 06:30:00  AM,24.545,,,,
1695,08/01/12 07:00:00  AM,24.545,,,,
1696,08/01/12 07:30:00  AM,24.545,,,,
1697,08/01/12 08:00:00  AM,24.545,,,,
1698,08/01/12 08:30:00  AM,24.545,,,,
1699,08/01/12 09:00:00  AM,24.545,,,,
1700,08/01/12 09:30:00  AM,24.545,,,,
1701,08/01/12 10:00:00  AM,24.545,,,,
1702,08/01/12 10:30:00  AM,24.641,,,,
1703,08/01/12 11:00:00  AM,24.738,,,,
1704,08/01/12 11:30:00  AM,24.835,,,,
1705,08/01/12 12:00:00  PM,24.931,,,,
1706,08/01/12 12:30:00  PM,25.028,,,,
1707,08/01/12 01:00:00  PM,25.125,,,,
1708,08/01/12 01:30:00  PM,25.222,,,,
1709,08/01/12 02:00:00  PM,25.416,,,,
1710,08/01/12 02:30:00  PM,25.416,,,,
1711,08/01/12 03:00:00  PM,25.513,,,,
1712,08/01/12 03:30:00  PM,25.513,,,,
1713,08/01/12 04:00:00  PM,25.610,,,,
1714,08/01/12 04:30:00  PM,25.708,,,,
1715,08/01/12 05:00:00  PM,25.805,,,,
1716,08/01/12 05:30:00  PM,25.805,,,,
1717,08/01/12 06:00:00  PM,25.805,,,,
1718,08/01/12 06:30:00  PM,25.805,,,,
1719,08/01/12 07:00:00  PM,25.708,,,,
1720,08/01/12 07:30:00  PM,25.708,,,,
1721,08/01/12 08:00:00  PM,25.708,,,,
1722,08/01/12 08:30:00  PM,25.610,,,,
1723,08/01/12 09:00:00  PM,25.513,,,,
1724,08/01/12 09:30:00  PM,25.513,,,,
1725,08/01/12 10:00:00  PM,25.416,,,,
1726,08/01/12 10:30:00  PM,25.416,,,,
1727,08/01/12 11:00:00  PM,25.319,,,,
1728,08/01/12 11:30:00  PM,25.319,,,,
1729,08/02/12 12:00:00  AM,25.222,,,,
1730,08/02/12 12:30:00  AM,25.222,,,,
1731,08/02/12 01:00:00  AM,25.125,,,,
1732,08/02/12 01:30:00  AM,25.125,,,,
1733,08/02/12 02:00:00  AM,25.028,,,,
1734,08/02/12 02:30:00  AM,25.028,,,,
1735,08/02/12 03:00:00  AM,24.931,,,,
1736,08/02/12 03:30:00  AM,24.931,,,,
1737,08/02/12 04:00:00  AM,24.835,,,,
1738,08/02/12 04:30:00  AM,24.835,,,,
1739,08/02/12 05:00:00  AM,24.738,,,,
1740,08/02/12 05:30:00  AM,24.738,,,,
1741,08/02/12 06:00:00  AM,24.641,,,,
1742,08/02/12 06:30:00  AM,24.641,,,,
1743,08/02/12 07:00:00  AM,24.545,,,,
1744,08/02/12 07:30:00  AM,24.545,,,,
1745,08/02/12 08:00:00  AM,24.448,,,,
1746,08/02/12 08:30:00  AM,24.448,,,,
1747,08/02/12 09:00:00  AM,24.351,,,,
1748,08/02/12 09:30:00  AM,24.351,,,,
1749,08/02/12 10:00:00  AM,24.448,,,,
1750,08/02/12 10:30:00  AM,24.351,,,,
1751,08/02/12 11:00:00  AM,24.351,,,,
1752,08/02/12 11:30:00  AM,24.448,,,,
1753,08/02/12 12:00:00  PM,24.545,,,,
1754,08/02/12 12:30:00  PM,24.545,,,,
1755,08/02/12 01:00:00  PM,24.738,,,,
1756,08/02/12 01:30:00  PM,24.738,,,,
1757,08/02/12 02:00:00  PM,24.931,,,,
1758,08/02/12 02:30:00  PM,24.931,,,,
1759,08/02/12 03:00:00  PM,25.222,,,,
1760,08/02/12 03:30:00  PM,25.416,,,,
1761,08/02/12 04:00:00  PM,25.222,,,,
1762,08/02/12 04:30:00  PM,25.319,,,,
1763,08/02/12 05:00:00  PM,25.513,,,,
1764,08/02/12 05:30:00  PM,25.610,,,,
1765,08/02/12 06:00:00  PM,25.610,,,,
1766,08/02/12 06:30:00  PM,25.610,,,,
1767,08/02/12 07:00:00  PM,25.708,,,,
1768,08/02/12 07:30:00  PM,25.708,,,,
1769,08/02/12 08:00:00  PM,25.708,,,,
1770,08/02/12 08:30:00  PM,25.708,,,,
1771,08/02/12 09:00:00  PM,25.610,,,,
1772,08/02/12 09:30:00  PM,25.513,,,,
1773,08/02/12 10:00:00  PM,25.416,,,,
1774,08/02/12 10:30:00  PM,25.319,,,,
1775,08/02/12 11:00:00  PM,25.319,,,,
1776,08/02/12 11:30:00  PM,25.222,,,,
1777,08/03/12 12:00:00  AM,25.125,,,,
1778,08/03/12 12:30:00  AM,25.028,,,,
1779,08/03/12 01:00:00  AM,25.028,,,,
1780,08/03/12 01:30:00  AM,24.931,,,,
1781,08/03/12 02:00:00  AM,24.931,,,,
1782,08/03/12 02:30:00  AM,24.835,,,,
1783,08/03/12 03:00:00  AM,24.738,,,,
1784,08/03/12 03:30:00  AM,24.641,,,,
1785,08/03/12 04:00:00  AM,24.641,,,,
1786,08/03/12 04:30:00  AM,24.545,,,,
1787,08/03/12 05:00:00  AM,24.448,,,,
1788,08/03/12 05:30:00  AM,24.351,,,,
1789,08/03/12 06:00:00  AM,24.351,,,,
1790,08/03/12 06:30:00  AM,24.255,,,,
1791,08/03/12 07:00:00  AM,24.158,,,,
1792,08/03/12 07:30:00  AM,24.158,,,,
1793,08/03/12 08:00:00  AM,24.062,,,,
1794,08/03/12 08:30:00  AM,24.062,,,,
1795,08/03/12 09:00:00  AM,24.062,,,,
1796,08/03/12 09:30:00  AM,24.062,,,,
1797,08/03/12 10:00:00  AM,24.158,,,,
1798,08/03/12 10:30:00  AM,24.158,,,,
1799,08/03/12 11:00:00  AM,24.255,,,,
1800,08/03/12 11:30:00  AM,24.351,,,,
1801,08/03/12 12:00:00  PM,24.448,,,,
1802,08/03/12 12:30:00  PM,24.545,,,,
1803,08/03/12 01:00:00  PM,24.738,,,,
1804,08/03/12 01:30:00  PM,24.931,,,,
1805,08/03/12 02:00:00  PM,24.931,,,,
1806,08/03/12 02:30:00  PM,25.028,,,,
1807,08/03/12 03:00:00  PM,25.125,,,,
1808,08/03/12 03:30:00  PM,25.125,,,,
1809,08/03/12 04:00:00  PM,25.125,,,,
1810,08/03/12 04:30:00  PM,25.222,,,,
1811,08/03/12 05:00:00  PM,25.222,,,,
1812,08/03/12 05:30:00  PM,25.319,,,,
1813,08/03/12 06:00:00  PM,25.222,,,,
1814,08/03/12 06:30:00  PM,25.222,,,,
1815,08/03/12 07:00:00  PM,25.222,,,,
1816,08/03/12 07:30:00  PM,25.222,,,,
1817,08/03/12 08:00:00  PM,25.222,,,,
1818,08/03/12 08:30:00  PM,25.125,,,,
1819,08/03/12 09:00:00  PM,25.125,,,,
1820,08/03/12 09:30:00  PM,25.028,,,,
1821,08/03/12 10:00:00  PM,24.931,,,,
1822,08/03/12 10:30:00  PM,24.835,,,,
1823,08/03/12 11:00:00  PM,24.835,,,,
1824,08/03/12 11:30:00  PM,24.738,,,,
1825,08/04/12 12:00:00  AM,24.641,,,,
1826,08/04/12 12:30:00  AM,24.545,,,,
1827,08/04/12 01:00:00  AM,24.545,,,,
1828,08/04/12 01:30:00  AM,24.448,,,,
1829,08/04/12 02:00:00  AM,24.448,,,,
1830,08/04/12 02:30:00  AM,24.351,,,,
1831,08/04/12 03:00:00  AM,24.351,,,,
1832,08/04/12 03:30:00  AM,24.351,,,,
1833,08/04/12 04:00:00  AM,24.255,,,,
1834,08/04/12 04:30:00  AM,24.255,,,,
1835,08/04/12 05:00:00  AM,24.255,,,,
1836,08/04/12 05:30:00  AM,24.158,,,,
1837,08/04/12 06:00:00  AM,24.158,,,,
1838,08/04/12 06:30:00  AM,24.062,,,,
1839,08/04/12 07:00:00  AM,24.062,,,,
1840,08/04/12 07:30:00  AM,23.966,,,,
1841,08/04/12 08:00:00  AM,23.966,,,,
1842,08/04/12 08:30:00  AM,23.966,,,,
1843,08/04/12 09:00:00  AM,23.966,,,,
1844,08/04/12 09:30:00  AM,23.869,,,,
1845,08/04/12 10:00:00  AM,23.966,,,,
1846,08/04/12 10:30:00  AM,23.966,,,,
1847,08/04/12 11:00:00  AM,23.966,,,,
1848,08/04/12 11:30:00  AM,23.966,,,,
1849,08/04/12 12:00:00  PM,23.966,,,,
1850,08/04/12 12:30:00  PM,24.158,,,,
1851,08/04/12 01:00:00  PM,24.062,,,,
1852,08/04/12 01:30:00  PM,24.351,,,,
1853,08/04/12 02:00:00  PM,24.448,,,,
1854,08/04/12 02:30:00  PM,24.545,,,,
1855,08/04/12 03:00:00  PM,24.641,,,,
1856,08/04/12 03:30:00  PM,24.448,,,,
1857,08/04/12 04:00:00  PM,24.545,,,,
1858,08/04/12 04:30:00  PM,24.545,,,,
1859,08/04/12 05:00:00  PM,24.448,,,,
1860,08/04/12 05:30:00  PM,24.448,,,,
1861,08/04/12 06:00:00  PM,24.351,,,,
1862,08/04/12 06:30:00  PM,24.351,,,,
1863,08/04/12 07:00:00  PM,24.158,,,,
1864,08/04/12 07:30:00  PM,24.062,,,,
1865,08/04/12 08:00:00  PM,24.062,,,,
1866,08/04/12 08:30:00  PM,23.966,,,,
1867,08/04/12 09:00:00  PM,23.869,,,,
1868,08/04/12 09:30:00  PM,23.773,,,,
1869,08/04/12 10:00:00  PM,23.677,,,,
1870,08/04/12 10:30:00  PM,23.484,,,,
1871,08/04/12 11:00:00  PM,23.484,,,,
1872,08/04/12 11:30:00  PM,23.388,,,,
1873,08/05/12 12:00:00  AM,23.292,,,,
1874,08/05/12 12:30:00  AM,23.196,,,,
1875,08/05/12 01:00:00  AM,23.100,,,,
1876,08/05/12 01:30:00  AM,23.004,,,,
1877,08/05/12 02:00:00  AM,23.004,,,,
1878,08/05/12 02:30:00  AM,22.908,,,,
1879,08/05/12 03:00:00  AM,22.812,,,,
1880,08/05/12 03:30:00  AM,22.717,,,,
1881,08/05/12 04:00:00  AM,22.717,,,,
1882,08/05/12 04:30:00  AM,22.621,,,,
1883,08/05/12 05:00:00  AM,22.525,,,,
1884,08/05/12 05:30:00  AM,22.429,,,,
1885,08/05/12 06:00:00  AM,22.429,,,,
1886,08/05/12 06:30:00  AM,22.333,,,,
1887,08/05/12 07:00:00  AM,22.238,,,,
1888,08/05/12 07:30:00  AM,22.238,,,,
1889,08/05/12 08:00:00  AM,22.142,,,,
1890,08/05/12 08:30:00  AM,22.142,,,,
1891,08/05/12 09:00:00  AM,22.142,,,,
1892,08/05/12 09:30:00  AM,22.142,,,,
1893,08/05/12 10:00:00  AM,22.238,,,,
1894,08/05/12 10:30:00  AM,22.238,,,,
1895,08/05/12 11:00:00  AM,22.333,,,,
1896,08/05/12 11:30:00  AM,22.429,,,,
1897,08/05/12 12:00:00  PM,22.621,,,,
1898,08/05/12 12:30:00  PM,22.717,,,,
1899,08/05/12 01:00:00  PM,22.812,,,,
1900,08/05/12 01:30:00  PM,22.908,,,,
1901,08/05/12 02:00:00  PM,23.100,,,,
1902,08/05/12 02:30:00  PM,23.196,,,,
1903,08/05/12 03:00:00  PM,23.388,,,,
1904,08/05/12 03:30:00  PM,23.484,,,,
1905,08/05/12 04:00:00  PM,23.581,,,,
1906,08/05/12 04:30:00  PM,23.581,,,,
1907,08/05/12 05:00:00  PM,23.773,,,,
1908,08/05/12 05:30:00  PM,23.869,,,,
1909,08/05/12 06:00:00  PM,24.062,,,,
1910,08/05/12 06:30:00  PM,24.158,,,,
1911,08/05/12 07:00:00  PM,24.158,,,,
1912,08/05/12 07:30:00  PM,24.158,,,,
1913,08/05/12 08:00:00  PM,24.062,,,,
1914,08/05/12 08:30:00  PM,24.062,,,,
1915,08/05/12 09:00:00  PM,23.966,,,,
1916,08/05/12 09:30:00  PM,23.869,,,,
1917,08/05/12 10:00:00  PM,23.773,,,,
1918,08/05/12 10:30:00  PM,23.677,,,,
1919,08/05/12 11:00:00  PM,23.581,,,,
1920,08/05/12 11:30:00  PM,23.581,,,,
1921,08/06/12 12:00:00  AM,23.484,,,,
1922,08/06/12 12:30:00  AM,23.484,,,,
1923,08/06/12 01:00:00  AM,23.388,,,,
1924,08/06/12 01:30:00  AM,23.388,,,,
1925,08/06/12 02:00:00  AM,23.292,,,,
1926,08/06/12 02:30:00  AM,23.292,,,,
1927,08/06/12 03:00:00  AM,23.292,,,,
1928,08/06/12 03:30:00  AM,23.196,,,,
1929,08/06/12 04:00:00  AM,23.196,,,,
1930,08/06/12 04:30:00  AM,23.100,,,,
1931,08/06/12 05:00:00  AM,23.100,,,,
1932,08/06/12 05:30:00  AM,23.004,,,,
1933,08/06/12 06:00:00  AM,23.004,,,,
1934,08/06/12 06:30:00  AM,22.908,,,,
1935,08/06/12 07:00:00  AM,22.908,,,,
1936,08/06/12 07:30:00  AM,22.812,,,,
1937,08/06/12 08:00:00  AM,22.812,,,,
1938,08/06/12 08:30:00  AM,22.812,,,,
1939,08/06/12 09:00:00  AM,22.812,,,,
1940,08/06/12 09:30:00  AM,22.812,,,,
1941,08/06/12 10:00:00  AM,22.908,,,,
1942,08/06/12 10:30:00  AM,22.908,,,,
1943,08/06/12 11:00:00  AM,23.004,,,,
1944,08/06/12 11:30:00  AM,23.004,,,,
1945,08/06/12 12:00:00  PM,23.100,,,,
1946,08/06/12 12:30:00  PM,23.100,,,,
1947,08/06/12 01:00:00  PM,23.292,,,,
1948,08/06/12 01:30:00  PM,23.388,,,,
1949,08/06/12 02:00:00  PM,23.388,,,,
1950,08/06/12 02:30:00  PM,23.581,,,,
1951,08/06/12 03:00:00  PM,23.677,,,,
1952,08/06/12 03:30:00  PM,23.869,,,,
1953,08/06/12 04:00:00  PM,23.966,,,,
1954,08/06/12 04:30:00  PM,24.062,,,,
1955,08/06/12 05:00:00  PM,24.158,,,,
1956,08/06/12 05:30:00  PM,24.255,,,,
1957,08/06/12 06:00:00  PM,24.158,,,,
1958,08/06/12 06:30:00  PM,24.158,,,,
1959,08/06/12 07:00:00  PM,24.158,,,,
1960,08/06/12 07:30:00  PM,24.062,,,,
1961,08/06/12 08:00:00  PM,23.966,,,,
1962,08/06/12 08:30:00  PM,23.869,,,,
1963,08/06/12 09:00:00  PM,23.773,,,,
1964,08/06/12 09:30:00  PM,23.773,,,,
1965,08/06/12 10:00:00  PM,23.677,,,,
1966,08/06/12 10:30:00  PM,23.677,,,,
1967,08/06/12 11:00:00  PM,23.581,,,,
1968,08/06/12 11:30:00  PM,23.581,,,,
1969,08/07/12 12:00:00  AM,23.484,,,,
1970,08/07/12 12:30:00  AM,23.484,,,,
1971,08/07/12 01:00:00  AM,23.388,,,,
1972,08/07/12 01:30:00  AM,23.292,,,,
1973,08/07/12 02:00:00  AM,23.292,,,,
1974,08/07/12 02:30:00  AM,23.196,,,,
1975,08/07/12 03:00:00  AM,23.100,,,,
1976,08/07/12 03:30:00  AM,23.100,,,,
1977,08/07/12 04:00:00  AM,23.004,,,,
1978,08/07/12 04:30:00  AM,22.908,,,,
1979,08/07/12 05:00:00  AM,22.908,,,,
1980,08/07/12 05:30:00  AM,22.812,,,,
1981,08/07/12 06:00:00  AM,22.717,,,,
1982,08/07/12 06:30:00  AM,22.621,,,,
1983,08/07/12 07:00:00  AM,22.621,,,,
1984,08/07/12 07:30:00  AM,22.525,,,,
1985,08/07/12 08:00:00  AM,22.525,,,,
1986,08/07/12 08:30:00  AM,22.525,,,,
1987,08/07/12 09:00:00  AM,22.525,,,,
1988,08/07/12 09:30:00  AM,22.525,,,,
1989,08/07/12 10:00:00  AM,22.621,,,,
1990,08/07/12 10:30:00  AM,22.717,,,,
1991,08/07/12 11:00:00  AM,22.717,,,,
1992,08/07/12 11:30:00  AM,22.717,,,,
1993,08/07/12 12:00:00  PM,22.812,,,,
1994,08/07/12 12:30:00  PM,23.004,,,,
1995,08/07/12 01:00:00  PM,23.100,,,,
1996,08/07/12 01:30:00  PM,23.100,,,,
1997,08/07/12 02:00:00  PM,23.388,,,,
1998,08/07/12 02:30:00  PM,23.388,,,,
1999,08/07/12 03:00:00  PM,23.581,,,,
2000,08/07/12 03:30:00  PM,23.773,,,,
2001,08/07/12 04:00:00  PM,23.773,,,,
2002,08/07/12 04:30:00  PM,23.966,,,,
2003,08/07/12 05:00:00  PM,24.062,,,,
2004,08/07/12 05:30:00  PM,24.158,,,,
2005,08/07/12 06:00:00  PM,24.158,,,,
2006,08/07/12 06:30:00  PM,24.255,,,,
2007,08/07/12 07:00:00  PM,24.351,,,,
2008,08/07/12 07:30:00  PM,24.351,,,,
2009,08/07/12 08:00:00  PM,24.351,,,,
2010,08/07/12 08:30:00  PM,24.448,,,,
2011,08/07/12 09:00:00  PM,24.351,,,,
2012,08/07/12 09:30:00  PM,24.448,,,,
2013,08/07/12 10:00:00  PM,24.351,,,,
2014,08/07/12 10:30:00  PM,24.351,,,,
2015,08/07/12 11:00:00  PM,24.255,,,,
2016,08/07/12 11:30:00  PM,24.158,,,,
2017,08/08/12 12:00:00  AM,24.062,,,,
2018,08/08/12 12:30:00  AM,23.966,,,,
2019,08/08/12 01:00:00  AM,23.869,,,,
2020,08/08/12 01:30:00  AM,23.869,,,,
2021,08/08/12 02:00:00  AM,23.773,,,,
2022,08/08/12 02:30:00  AM,23.677,,,,
2023,08/08/12 03:00:00  AM,23.677,,,,
2024,08/08/12 03:30:00  AM,23.581,,,,
2025,08/08/12 04:00:00  AM,23.484,,,,
2026,08/08/12 04:30:00  AM,23.388,,,,
2027,08/08/12 05:00:00  AM,23.388,,,,
2028,08/08/12 05:30:00  AM,23.292,,,,
2029,08/08/12 06:00:00  AM,23.196,,,,
2030,08/08/12 06:30:00  AM,23.100,,,,
2031,08/08/12 07:00:00  AM,23.004,,,,
2032,08/08/12 07:30:00  AM,23.004,,,,
2033,08/08/12 08:00:00  AM,22.908,,,,
2034,08/08/12 08:30:00  AM,22.812,,,,
2035,08/08/12 09:00:00  AM,22.908,,,,
2036,08/08/12 09:30:00  AM,22.812,,,,
2037,08/08/12 10:00:00  AM,22.908,,,,
2038,08/08/12 10:30:00  AM,22.908,,,,
2039,08/08/12 11:00:00  AM,23.004,,,,
2040,08/08/12 11:30:00  AM,23.100,,,,
2041,08/08/12 12:00:00  PM,23.196,,,,
2042,08/08/12 12:30:00  PM,23.196,,,,
2043,08/08/12 01:00:00  PM,23.292,,,,
2044,08/08/12 01:30:00  PM,23.484,,,,
2045,08/08/12 02:00:00  PM,23.581,,,,
2046,08/08/12 02:30:00  PM,23.677,,,,
2047,08/08/12 03:00:00  PM,23.966,,,,
2048,08/08/12 03:30:00  PM,23.869,,,,
2049,08/08/12 04:00:00  PM,24.158,,,,
2050,08/08/12 04:30:00  PM,24.255,,,,
2051,08/08/12 05:00:00  PM,24.351,,,,
2052,08/08/12 05:30:00  PM,24.448,,,,
2053,08/08/12 06:00:00  PM,24.448,,,,
2054,08/08/12 06:30:00  PM,24.545,,,,
2055,08/08/12 07:00:00  PM,24.641,,,,
2056,08/08/12 07:30:00  PM,24.545,,,,
2057,08/08/12 08:00:00  PM,24.448,,,,
2058,08/08/12 08:30:00  PM,24.351,,,,
2059,08/08/12 09:00:00  PM,24.351,,,,
2060,08/08/12 09:30:00  PM,24.255,,,,
2061,08/08/12 10:00:00  PM,24.255,,,,
2062,08/08/12 10:30:00  PM,24.158,,,,
2063,08/08/12 11:00:00  PM,24.158,,,,
2064,08/08/12 11:30:00  PM,24.062,,,,
2065,08/09/12 12:00:00  AM,23.966,,,,
2066,08/09/12 12:30:00  AM,23.966,,,,
2067,08/09/12 01:00:00  AM,23.869,,,,
2068,08/09/12 01:30:00  AM,23.773,,,,
2069,08/09/12 02:00:00  AM,23.773,,,,
2070,08/09/12 02:30:00  AM,23.677,,,,
2071,08/09/12 03:00:00  AM,23.581,,,,
2072,08/09/12 03:30:00  AM,23.484,,,,
2073,08/09/12 04:00:00  AM,23.484,,,,
2074,08/09/12 04:30:00  AM,23.388,,,,
2075,08/09/12 05:00:00  AM,23.292,,,,
2076,08/09/12 05:30:00  AM,23.196,,,,
2077,08/09/12 06:00:00  AM,23.100,,,,
2078,08/09/12 06:30:00  AM,23.100,,,,
2079,08/09/12 07:00:00  AM,23.004,,,,
2080,08/09/12 07:30:00  AM,22.908,,,,
2081,08/09/12 08:00:00  AM,22.812,,,,
2082,08/09/12 08:30:00  AM,22.717,,,,
2083,08/09/12 09:00:00  AM,22.717,,,,
2084,08/09/12 09:30:00  AM,22.621,,,,
2085,08/09/12 10:00:00  AM,22.621,,,,
2086,08/09/12 10:30:00  AM,22.621,,,,
2087,08/09/12 11:00:00  AM,22.621,,,,
2088,08/09/12 11:30:00  AM,22.717,,,,
2089,08/09/12 12:00:00  PM,22.717,,,,
2090,08/09/12 12:30:00  PM,22.717,,,,
2091,08/09/12 01:00:00  PM,22.717,,,,
2092,08/09/12 01:30:00  PM,22.908,,,,
2093,08/09/12 02:00:00  PM,22.908,,,,
2094,08/09/12 02:30:00  PM,22.908,,,,
2095,08/09/12 03:00:00  PM,23.004,,,,
2096,08/09/12 03:30:00  PM,23.196,,,,
2097,08/09/12 04:00:00  PM,23.196,,,,
2098,08/09/12 04:30:00  PM,23.292,,,,
2099,08/09/12 05:00:00  PM,23.388,,,,
2100,08/09/12 05:30:00  PM,23.484,,,,
2101,08/09/12 06:00:00  PM,23.388,,,,
2102,08/09/12 06:30:00  PM,23.484,,,,
2103,08/09/12 07:00:00  PM,23.484,,,,
2104,08/09/12 07:30:00  PM,23.484,,,,
2105,08/09/12 08:00:00  PM,23.388,,,,
2106,08/09/12 08:30:00  PM,23.292,,,,
2107,08/09/12 09:00:00  PM,23.196,,,,
2108,08/09/12 09:30:00  PM,23.100,,,,
2109,08/09/12 10:00:00  PM,23.100,,,,
2110,08/09/12 10:30:00  PM,23.004,,,,
2111,08/09/12 11:00:00  PM,22.908,,,,
2112,08/09/12 11:30:00  PM,22.812,,,,
2113,08/10/12 12:00:00  AM,22.812,,,,
2114,08/10/12 12:30:00  AM,22.717,,,,
2115,08/10/12 01:00:00  AM,22.621,,,,
2116,08/10/12 01:30:00  AM,22.525,,,,
2117,08/10/12 02:00:00  AM,22.429,,,,
2118,08/10/12 02:30:00  AM,22.333,,,,
2119,08/10/12 03:00:00  AM,22.333,,,,
2120,08/10/12 03:30:00  AM,22.238,,,,
2121,08/10/12 04:00:00  AM,22.142,,,,
2122,08/10/12 04:30:00  AM,22.046,,,,
2123,08/10/12 05:00:00  AM,21.951,,,,
2124,08/10/12 05:30:00  AM,21.855,,,,
2125,08/10/12 06:00:00  AM,21.760,,,,
2126,08/10/12 06:30:00  AM,21.664,,,,
2127,08/10/12 07:00:00  AM,21.569,,,,
2128,08/10/12 07:30:00  AM,21.569,,,,
2129,08/10/12 08:00:00  AM,21.473,,,,
2130,08/10/12 08:30:00  AM,21.378,,,,
2131,08/10/12 09:00:00  AM,21.473,,,,
2132,08/10/12 09:30:00  AM,21.473,,,,
2133,08/10/12 10:00:00  AM,21.473,,,,
2134,08/10/12 10:30:00  AM,21.569,,,,
2135,08/10/12 11:00:00  AM,21.569,,,,
2136,08/10/12 11:30:00  AM,21.664,,,,
2137,08/10/12 12:00:00  PM,21.760,,,,
2138,08/10/12 12:30:00  PM,21.855,,,,
2139,08/10/12 01:00:00  PM,21.951,,,,
2140,08/10/12 01:30:00  PM,22.046,,,,
2141,08/10/12 02:00:00  PM,22.238,,,,
2142,08/10/12 02:30:00  PM,22.333,,,,
2143,08/10/12 03:00:00  PM,22.621,,,,
2144,08/10/12 03:30:00  PM,22.717,,,,
2145,08/10/12 04:00:00  PM,22.812,,,,
2146,08/10/12 04:30:00  PM,22.908,,,,
2147,08/10/12 05:00:00  PM,23.004,,,,
2148,08/10/12 05:30:00  PM,23.196,,,,
2149,08/10/12 06:00:00  PM,23.292,,,,
2150,08/10/12 06:30:00  PM,23.292,,,,
2151,08/10/12 07:00:00  PM,23.388,,,,
2152,08/10/12 07:30:00  PM,23.388,,,,
2153,08/10/12 08:00:00  PM,23.484,,,,
2154,08/10/12 08:30:00  PM,23.484,,,,
2155,08/10/12 09:00:00  PM,23.484,,,,
2156,08/10/12 09:30:00  PM,23.484,,,,
2157,08/10/12 10:00:00  PM,23.484,,,,
2158,08/10/12 10:30:00  PM,23.388,,,,
2159,08/10/12 11:00:00  PM,23.292,,,,
2160,08/10/12 11:30:00  PM,23.196,,,,
2161,08/11/12 12:00:00  AM,23.100,,,,
2162,08/11/12 12:30:00  AM,23.004,,,,
2163,08/11/12 01:00:00  AM,22.908,,,,
2164,08/11/12 01:30:00  AM,22.812,,,,
2165,08/11/12 02:00:00  AM,22.717,,,,
2166,08/11/12 02:30:00  AM,22.621,,,,
2167,08/11/12 03:00:00  AM,22.621,,,,
2168,08/11/12 03:30:00  AM,22.525,,,,
2169,08/11/12 04:00:00  AM,22.429,,,,
2170,08/11/12 04:30:00  AM,22.333,,,,
2171,08/11/12 05:00:00  AM,22.333,,,,
2172,08/11/12 05:30:00  AM,22.238,,,,
2173,08/11/12 06:00:00  AM,22.142,,,,
2174,08/11/12 06:30:00  AM,22.046,,,,
2175,08/11/12 07:00:00  AM,21.951,,,,
2176,08/11/12 07:30:00  AM,21.951,,,,
