Baseline 100%T,,MilliQ1,,Nov16_6june12L302epi,,Nov16_4june12L227epi,,Nov16_31july12L239epi,,Nov16_14aug12L222hypo,,Nov16_16july12L302epi,,Nov16_25aug12L227epi,,Nov16_31may12L239epi,,Nov16_4june12L114epi,,Nov16_19june12L221epi,,Nov16_6june12L224epi,,Nov16_20june12L240epi,,Nov16_30may12L222epi,,milliq2,,Nov16_30may12L221hypo,,Nov16_25aug12L224epi,,Nov16_25june12L114epi,,Nov16_30july12L222epi,,Nov16_16july12L114epi,,Nov16_31july12L240epi,,Nov16_19aug12L239epi,,milliq3,,Nov16_10july12L239epi,,Nov16_14aug12L222epi,,Nov16_19june12L222epi,,Nov16_30may12L221epi,,Nov16_14aug12L221epi,,milliq4,,Nov16_17july12L227epi,,Nov16_26june12L224epi,,Nov16_9july12L222epi,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
790.9376831,0.01243119035,790.9376831,7.445442316E-5,790.9376831,0.0006163420039,790.9376831,0.001078712521,790.9376831,0.0007888920372,790.9376831,0.0005462007248,790.9376831,0.0007467269897,790.9376831,0.0004956107005,790.9376831,0.0006267889985,790.9376831,0.0004029984702,790.9376831,0.0006276185159,790.9376831,0.0004904794623,790.9376831,0.0006023957976,790.9376831,0.0006301330868,790.9376831,-3.71706592E-5,790.9376831,0.0007199934334,790.9376831,0.000380949612,790.9376831,0.0006314552156,790.9376831,0.001195868244,790.9376831,0.0005668064696,790.9376831,0.002040536376,790.9376831,0.002364871791,790.9376831,0.000360974489,790.9376831,6.93281545E-5,790.9376831,0.0005331379944,790.9376831,0.0007785967318,790.9376831,0.0001643552241,790.9376831,0.001680866349,790.9376831,-6.398539699E-5,790.9376831,0.0001313911634,790.9376831,0.001077155583,790.9376831,0.0005614411202,
789.9626465,0.01229091175,789.9626465,-0.0001109848527,789.9626465,0.000720226788,789.9626465,0.001077752444,789.9626465,0.0005734679289,789.9626465,0.0008963718428,789.9626465,0.0007968535647,789.9626465,0.0008435882628,789.9626465,0.0008104688604,789.9626465,0.0007505906397,789.9626465,0.000743174518,789.9626465,0.0004823162162,789.9626465,0.0005931676715,789.9626465,0.0007768333307,789.9626465,0.0004412692215,789.9626465,0.0009616144234,789.9626465,0.0004185706493,789.9626465,0.000695439463,789.9626465,0.000806475,789.9626465,0.0004625437432,789.9626465,0.001831535366,789.9626465,0.002413857961,789.9626465,0.0003497566795,789.9626465,0.000569631753,789.9626465,0.001067502191,789.9626465,0.0005885796272,789.9626465,0.0004840006877,789.9626465,0.00204160274,789.9626465,0.0003644461103,789.9626465,0.0008741941419,789.9626465,0.001215777942,789.9626465,0.0005985593307,
788.9871826,0.01228489447,788.9871826,3.476624624E-5,788.9871826,0.0007118259091,788.9871826,0.001108426717,788.9871826,0.0008976169047,788.9871826,0.0005819438957,788.9871826,0.0008295309963,788.9871826,0.000526736374,788.9871826,0.0006422136212,788.9871826,0.0005564386956,788.9871826,0.0005678951275,788.9871826,0.0006462578312,788.9871826,0.0007998877554,788.9871826,0.0008605509065,788.9871826,2.451470391E-5,788.9871826,0.001353224157,788.9871826,0.0005053032073,788.9871826,0.0007239605766,788.9871826,0.00105774519,788.9871826,0.0005460452521,788.9871826,0.002006961498,788.9871826,0.00250864448,788.9871826,0.000182068281,788.9871826,0.0007393109263,788.9871826,0.0005912494962,788.9871826,0.001006394974,788.9871826,0.0004905831302,788.9871826,0.002004022943,788.9871826,0.0001361038594,788.9871826,0.0008461040561,788.9871826,0.001087354147,788.9871826,0.0005875687348,
788.0114136,0.01270199288,788.0114136,-0.0002105054446,788.0114136,0.0003961323819,788.0114136,0.0005683097988,788.0114136,0.0003658710339,788.0114136,0.00052427419,788.0114136,0.0006895280094,788.0114136,0.0003422955924,788.0114136,0.000676486874,788.0114136,0.0004893391742,788.0114136,0.0006987581728,788.0114136,0.0005783149973,788.0114136,0.0002631070092,788.0114136,0.0007225603913,788.0114136,-0.0001421424677,788.0114136,0.0006562907365,788.0114136,0.0003590573324,788.0114136,0.0007488532574,788.0114136,0.0009037127602,788.0114136,0.0004773924593,788.0114136,0.001655608416,788.0114136,0.002448115032,788.0114136,0.0002936202218,788.0114136,0.0003138254106,788.0114136,0.000501778617,788.0114136,0.0007817086298,788.0114136,0.0005514881341,788.0114136,0.001817940036,788.0114136,-0.0003208674316,788.0114136,0.0003067794023,788.0114136,0.0008633002872,788.0114136,0.0001406353549,
787.0352173,0.01253490243,787.0352173,-3.240802471E-5,787.0352173,0.0007199415704,787.0352173,0.0005526544992,787.0352173,0.0008387641283,787.0352173,0.0006106649525,787.0352173,0.0009007296758,787.0352173,0.0005869466113,787.0352173,0.0005336045288,787.0352173,0.0001575187925,787.0352173,0.0004025061789,787.0352173,0.0009338819073,787.0352173,0.0004323295725,787.0352173,0.0009650130523,787.0352173,3.7251506E-5,787.0352173,0.00120082614,787.0352173,0.000416186871,787.0352173,0.000583110319,787.0352173,0.001102924929,787.0352173,0.0003195244644,787.0352173,0.00173401169,787.0352173,0.002323776484,787.0352173,-6.838534318E-5,787.0352173,0.0007048512343,787.0352173,0.0004213431384,787.0352173,0.0008639746811,787.0352173,0.0001857456518,787.0352173,0.001604525256,787.0352173,-1.760210216E-5,787.0352173,0.0001061713338,787.0352173,0.0006318959058,787.0352173,0.0006782498676,
786.0586548,0.01253972482,786.0586548,0.0001867815299,786.0586548,0.0009223120287,786.0586548,0.0008463115664,786.0586548,0.0004058485792,786.0586548,0.000723104924,786.0586548,0.000855804421,786.0586548,0.0008009769954,786.0586548,0.0005650180392,786.0586548,0.0004781958123,786.0586548,0.0002407026477,786.0586548,0.0009593055001,786.0586548,0.0005224600318,786.0586548,0.0005924937432,786.0586548,0.0005485333968,786.0586548,0.0009317806107,786.0586548,0.0004344025219,786.0586548,0.001009845757,786.0586548,0.001052607317,786.0586548,0.0007452230202,786.0586548,0.001121013658,786.0586548,0.0028381499,786.0586548,0.0004193479836,786.0586548,9.977598529E-5,786.0586548,0.0009330777102,786.0586548,0.0006157975877,786.0586548,0.0004773665278,786.0586548,0.00161912723,786.0586548,2.513600339E-5,786.0586548,0.0004238565161,786.0586548,0.0006212414009,786.0586548,0.0006431469228,
784.9421387,0.01263674814,784.9421387,3.675823109E-6,784.9421387,0.0006958802114,784.9421387,0.0008209983353,784.9421387,0.0004862293717,784.9421387,0.0007609630702,784.9421387,0.0006119351601,784.9421387,0.0004564800183,784.9421387,0.0004240378912,784.9421387,0.0002412983595,784.9421387,0.0005973669467,784.9421387,0.0005760599161,784.9421387,0.0004666899331,784.9421387,0.0005945414887,784.9421387,0.0002992154041,784.9421387,0.0009610955603,784.9421387,0.0001610405743,784.9421387,0.0004936152254,784.9421387,0.0007699354319,784.9421387,0.0009660767391,784.9421387,0.001030006446,784.9421387,0.002586030168,784.9421387,2.81130724E-5,784.9421387,0.0004581384419,784.9421387,0.0008386344416,784.9421387,0.0004901684588,784.9421387,0.0006093688426,784.9421387,0.001919590635,784.9421387,-0.0003556828306,784.9421387,0.0002601283195,784.9421387,0.0004783253826,784.9421387,0.0002601542219,
783.9647827,0.01282147318,783.9647827,-2.262374619E-5,783.9647827,0.0002795548644,783.9647827,0.0006918096333,783.9647827,0.0006252594758,783.9647827,0.0001706997282,783.9647827,0.0006315329811,783.9647827,0.0003788251197,783.9647827,0.0003667518904,783.9647827,-6.00550311E-6,783.9647827,0.0005499070976,783.9647827,0.0004328996292,783.9647827,0.000640606333,783.9647827,0.0005309609114,783.9647827,-0.0002792715677,783.9647827,0.0006624609814,783.9647827,0.0002041329426,783.9647827,0.0002714733128,783.9647827,0.0009817729006,783.9647827,0.0001931781735,783.9647827,0.0008098723483,783.9647827,0.002264053561,783.9647827,-1.356403573E-5,783.9647827,6.831844075E-5,783.9647827,0.0004229496408,783.9647827,1.501388738E-6,783.9647827,-0.0001200425322,783.9647827,0.00138960511,783.9647827,-0.0003144524235,783.9647827,0.0002108924091,783.9647827,0.0001650285121,783.9647827,0.000652972376,
782.9870605,0.01226833183,782.9870605,0.0007660715492,782.9870605,0.001089196652,782.9870605,0.001526638865,782.9870605,0.000810053898,782.9870605,0.001069292659,782.9870605,0.001093141153,782.9870605,0.0008683840861,782.9870605,0.0008079791442,782.9870605,0.0007380144089,782.9870605,0.001243892009,782.9870605,0.000976921292,782.9870605,0.0009747938602,782.9870605,0.001216011588,782.9870605,0.0006442616577,782.9870605,0.001281665755,782.9870605,0.0006216820912,782.9870605,0.00112137699,782.9870605,0.001433910336,782.9870605,0.001124361646,782.9870605,0.001447260031,782.9870605,0.002523328876,782.9870605,0.000586661452,782.9870605,0.001006836072,782.9870605,0.000872404431,782.9870605,0.001010079286,782.9870605,0.0007186969742,782.9870605,0.002396496013,782.9870605,0.0003855095711,782.9870605,0.0007970351144,782.9870605,0.0009190175333,782.9870605,0.001021418022,
782.0089722,0.01254137699,782.0089722,0.0001201275081,782.0089722,0.0007283426239,782.0089722,0.0009822917636,782.0089722,0.0004440159537,782.0089722,0.0007736436673,782.0089722,0.0006285258569,782.0089722,0.0006718720542,782.0089722,0.0006278259098,782.0089722,0.0006760979886,782.0089722,0.0007966979756,782.0089722,0.00109085755,782.0089722,0.000893025659,782.0089722,0.00100289227,782.0089722,7.637032104E-5,782.0089722,0.00112903316,782.0089722,0.0007830571267,782.0089722,0.0006684238906,782.0089722,0.001413315418,782.0089722,0.0006070358213,782.0089722,0.001210170914,782.0089722,0.002119581681,782.0089722,0.0005400840309,782.0089722,0.0007025695522,782.0089722,0.000746441714,782.0089722,0.000933492789,782.0089722,0.0008297385066,782.0089722,0.002108422341,782.0089722,0.0003629952844,782.0089722,0.0008952045464,782.0089722,0.00075974426,782.0089722,0.001098305569,
